classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::core::SourceMethodInfo ; 0.0587197 ; 0.0150861 ; 0.0582478 ; 0 ; 0 ; 0 ; 0 ; 0.0155446 ; 0 ; 0 ; 3.93444e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaElementInfo ; 0.0403481 ; 0 ; 0.0403885 ; 0 ; 1.54078e-4 ; 0 ; 0 ; 0 ; 2.0052e-4 ; 2.05026e-4 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 2.00797e-4 ; 2.05984e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::NodeRewriteEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::AND_AND_Expression ; 0 ; 9.94035e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0547724 ; 0.00365796 ; 0 ; 0.032279 ; 0 ; 0 ; 0 ; 0 ; 5.04557e-4 ; 0.00363997 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::SourceIndexer ; 1.30496e-5 ; 0 ; 0 ; 1.23947e-5 ; 0 ; 0 ; 8.53938e-5 ; 0.080305 ; 2.63997e-4 ; 0 ; 0.0140552 ; 0 ; 0 ; 0 ; 0 ; 0.0326658 ; 1.76298e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ThisExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::SourceFile ; 6.43013e-4 ; 0 ; 6.34105e-4 ; 0 ; 1.1655e-5 ; 0 ; 0 ; 0 ; 1.47736e-5 ; 1.43613e-5 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 1.30919e-5 ; 1.76423e-5 ; 1.42085e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ElementChangedEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatterCommentParser ; 0.0445207 ; 0 ; 0 ; 0.0376615 ; 0.0579147 ; 0 ; 0.0331108 ; 0.0441488 ; 0.113144 ; 0.0685214 ; 0.0280874 ; 0.0332718 ; 0 ; 0 ; 0.054374 ; 0.110704 ; 0.0818183 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::StructuralPropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::BlockScope ; 0.0738025 ; 9.94035e-5 ; 9.31116e-5 ; 0.0719131 ; 0.00859827 ; 0 ; 0 ; 0.00274072 ; 0.0308863 ; 0.00914781 ; 4.90667e-4 ; 0 ; 0 ; 0 ; 0.00956202 ; 0.0378246 ; 0.0426808 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LookupEnvironment ; 0.165164 ; 0 ; 0.119351 ; 0.0567411 ; 0.032464 ; 0 ; 0.00728923 ; 0.0025133 ; 0.146388 ; 0.047172 ; 1.47518e-4 ; 0.0064468 ; 0.0320108 ; 1.12823e-4 ; 0.0826561 ; 0.13952 ; 0.140141 ; 3 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::BodyDeclaration ; 1.73184e-5 ; 0 ; 1.63479e-5 ; 0 ; 1.1799e-5 ; 0 ; 0 ; 1.81727e-4 ; 1.54989e-5 ; 1.6308e-5 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 1.59797e-5 ; 1.60456e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ConditionalExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::LocalVariableBinding ; 0.0577047 ; 9.94035e-5 ; 0.0666741 ; 0.00343998 ; 6.30695e-5 ; 0.00275116 ; 1.25239e-4 ; 0.075824 ; 0.0119952 ; 1.23574e-4 ; 5.04119e-4 ; 0 ; 0 ; 1.34188e-4 ; 1.25586e-4 ; 0.00886977 ; 0.0126577 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelOperation ; 0.0438488 ; 0 ; 0.00506597 ; 0.0396381 ; 0.0286663 ; 0 ; 0 ; 0 ; 0.0492737 ; 0.0347376 ; 1.47518e-4 ; 0 ; 0 ; 4.02447e-5 ; 0 ; 0.0531072 ; 0.0340894 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::CopyResourceElementsOperation ; 2.0209e-4 ; 0 ; 0 ; 1.85853e-4 ; 1.25339e-5 ; 0 ; 1.1643e-5 ; 0.0556406 ; 0.0322166 ; 1.38922e-5 ; 0.0409144 ; 0 ; 1.35368e-5 ; 0 ; 0 ; 0.0334404 ; 7.12835e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationFragment ; 0.0296273 ; 0 ; 0.0301729 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::CaseLabel ; 0 ; 0.0 ; 0 ; 0 ; 6.30695e-5 ; 0 ; 1.22039e-4 ; 4.01441e-4 ; 5.03118e-4 ; 1.23574e-4 ; 8.31793e-4 ; 0 ; 0 ; 1.42027e-4 ; 1.25586e-4 ; 5.55291e-4 ; 2.30715e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeleteElementsOperation ; 2.10171e-4 ; 0 ; 0 ; 2.21284e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0314956 ; 0 ; 0.0409144 ; 0 ; 0 ; 0 ; 0 ; 0.0325185 ; 1.27925e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnMessageSend ; 0 ; 9.94035e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0553125 ; 1.95068e-4 ; 0 ; 0.0319257 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.0269e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::PackageBinding ; 2.66125e-5 ; 9.94035e-5 ; 0 ; 1.95867e-5 ; 0.0227596 ; 0 ; 1.22869e-5 ; 0.078055 ; 0.0330671 ; 0.0341293 ; 3.02067e-4 ; 0 ; 0 ; 6.94444e-6 ; 0.0336088 ; 0.0327104 ; 0.0348733 ; 4 ; 0 ; 3 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::search::TypeNameMatchRequestorWrapper ; 0.00214419 ; 0 ; 0 ; 0.00124955 ; 0 ; 0 ; 0.00138827 ; 0 ; 0.00440986 ; 0 ; 0 ; 0.00122502 ; 0 ; 0 ; 0 ; 0.00334685 ; 0.00213662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TagElement ; 2.51996e-5 ; 0 ; 2.08696e-5 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CompilationUnit ; 0.019707 ; 0 ; 0.021303 ; 1.31537e-4 ; 9.64882e-4 ; 0 ; 1.05825e-5 ; 1.81727e-4 ; 0.00121448 ; 0.00125663 ; 0.00244235 ; 7.44078e-6 ; 0 ; 0 ; 0.0012148 ; 0.00117807 ; 0.00119472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ExpressionStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatch ; 0.0119862 ; 0 ; 0.0113697 ; 0 ; 0.00852953 ; 0 ; 0.0107802 ; 0 ; 0.00978996 ; 0.0102603 ; 1.47518e-4 ; 0.0100013 ; 0 ; 0 ; 0 ; 0.00980323 ; 0.00946457 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ArrayBinding ; 0.0418125 ; 9.94035e-5 ; 0.0416614 ; 1.77079e-4 ; 0.0228941 ; 0 ; 0 ; 0.0757802 ; 0.0450013 ; 0.0343154 ; 0.116827 ; 0 ; 0 ; 0 ; 0.0337431 ; 0.0329324 ; 0.0350793 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::DefaultCodeFormatterConstants ; 2.17643e-4 ; 0 ; 1.79995e-4 ; 1.70591e-5 ; 1.1655e-5 ; 0 ; 0.0481932 ; 0 ; 1.47736e-5 ; 1.43613e-5 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 1.30919e-5 ; 1.76423e-5 ; 1.42085e-5 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 0.0088317 ; 9.94035e-5 ; 0 ; 0.009385 ; 0 ; 0 ; 0 ; 0.0547724 ; 0.0432023 ; 0 ; 0.0319257 ; 0 ; 0 ; 0 ; 0 ; 0.0114928 ; 0.0112314 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 4.22565e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 0.0487916 ; 0 ; 0.048183 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.7937e-4 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.76298e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.69722e-5 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 0.145967 ; 9.94035e-5 ; 0.00101159 ; 0.12402 ; 0.0764227 ; 0 ; 0.056658 ; 0.127198 ; 0.211945 ; 0.0990891 ; 0.041479 ; 0.0259104 ; 0.0192721 ; 0.0448321 ; 0.00414569 ; 0.201025 ; 0.215048 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::LocalVariableLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0428307 ; 0.0120086 ; 0 ; 0.0134279 ; 0 ; 0 ; 0 ; 0 ; 0.0131277 ; 1.49165e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrimitiveType ; 0.00299006 ; 0 ; 0.0031218 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::DoubleConstant ; 3.16635e-4 ; 0 ; 3.03668e-4 ; 0 ; 1.08507e-4 ; 0 ; 0 ; 0.00190365 ; 2.10953e-4 ; 1.53544e-4 ; 1.47518e-4 ; 1.16442e-4 ; 1.64364e-4 ; 1.42027e-4 ; 0 ; 1.44586e-4 ; 2.21004e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMNode ; 1.35087e-5 ; 0 ; 1.32829e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 1.76423e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarEntryResource ; 0 ; 0 ; 0 ; 0 ; 0.00176879 ; 0 ; 0 ; 0 ; 0.00187831 ; 0.00257964 ; 0.0019785 ; 0 ; 0 ; 0 ; 0.00276548 ; 0.00234715 ; 0.00176975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteralMinValue ; 0 ; 9.94035e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.052447 ; 0 ; 0 ; 0.0319257 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::VariablesEvaluator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00128181 ; 0 ; 7.04271e-4 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0.00158949 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::FieldAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::ClasspathSourceJar ; 0.00334432 ; 0 ; 0 ; 0.00377957 ; 0 ; 0 ; 0 ; 0.107036 ; 0.0036424 ; 0 ; 0.0247972 ; 0 ; 0 ; 0 ; 0 ; 0.00338789 ; 0.00324065 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::BinaryExpressionFragmentBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0117308 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::TypeParameter ; 0.0426631 ; 0 ; 0.0295751 ; 0.0147314 ; 0.00830912 ; 0.0470344 ; 0 ; 0.0155347 ; 0.0104607 ; 0.0136331 ; 0.0682264 ; 0 ; 0 ; 0 ; 2.55704e-5 ; 0.0108365 ; 0.0110316 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::AnnotationComponentValue ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionNodeFound ; 3.36618e-5 ; 0 ; 3.07193e-5 ; 0 ; 0 ; 0 ; 1.80947e-5 ; 0 ; 0 ; 0 ; 2.49606e-4 ; 0 ; 0 ; 2.01098e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Name ; 0.0180849 ; 0 ; 0.0196962 ; 0.00192332 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentRange ; 0.00194828 ; 0 ; 0 ; 0.00206027 ; 0 ; 0 ; 0 ; 0 ; 0.00149549 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00209259 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocImplicitTypeReference ; 0.0145238 ; 9.94035e-5 ; 0 ; 0.0112783 ; 0.0228941 ; 0 ; 0 ; 0.0547576 ; 0.0515654 ; 0.0342964 ; 0.0730021 ; 0 ; 0.0320108 ; 0 ; 0.0337678 ; 0.0477324 ; 0.0527992 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashSetOfInt ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::MementoTokenizer ; 1.57565e-5 ; 0 ; 0 ; 1.52371e-5 ; 0 ; 0 ; 0.0141794 ; 0 ; 0.0119941 ; 0 ; 1.47518e-4 ; 0.0125781 ; 0 ; 0 ; 0 ; 1.76423e-5 ; 0.0133341 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::SimpleDOMBuilder ; 0.0153513 ; 0 ; 0 ; 0.0131742 ; 0 ; 0 ; 0 ; 0 ; 0.0119941 ; 0 ; 0.0133175 ; 0 ; 0 ; 0 ; 0 ; 0.0133336 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultStackMapFrame ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocNode ; 0.0445207 ; 0 ; 0.0429555 ; 0 ; 0.0273337 ; 0 ; 0.0331108 ; 0.0441488 ; 0.0306754 ; 0.0357138 ; 0 ; 0 ; 0 ; 0 ; 0.0362773 ; 0.0342382 ; 0.0319466 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::MatchLocatorParser ; 5.22109e-5 ; 9.94035e-5 ; 0 ; 5.02862e-5 ; 0.0471241 ; 0 ; 0.0256031 ; 0.111618 ; 0.0558705 ; 0.0574803 ; 1.47518e-4 ; 0 ; 0 ; 0.0104925 ; 0 ; 0.056911 ; 0.0554421 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ParenthesizedExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::AbstractAnnotationProcessorManager ; 0.00214419 ; 0 ; 0.00217329 ; 0 ; 0.00342134 ; 0 ; 0 ; 0 ; 0 ; 0.00529181 ; 0 ; 0 ; 0 ; 0 ; 0.0054708 ; 0.00606576 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::UpdatedMethodBinding ; 0 ; 9.94035e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0762446 ; 0 ; 0 ; 0.0392768 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00245939 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnStringLiteral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0543412 ; 0 ; 0 ; 0.0319257 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::RegionBasedTypeHierarchy ; 4.3746e-4 ; 0 ; 0 ; 4.23551e-4 ; 0 ; 0 ; 0 ; 0 ; 3.93837e-4 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 3.93082e-4 ; 3.88377e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRoot ; 0.132946 ; 0 ; 0.0904463 ; 0.0382311 ; 0.0552869 ; 0.0470344 ; 1.25239e-4 ; 0.0155347 ; 0.104735 ; 0.06549 ; 0.0556114 ; 0 ; 0.00274238 ; 0 ; 0.0445993 ; 0.151389 ; 0.0709037 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::CompilationUnitSorter ; 0 ; 0 ; 0 ; 0 ; 2.60579e-5 ; 0 ; 0 ; 0 ; 0.0015972 ; 3.2594e-5 ; 1.47518e-4 ; 0 ; 2.8122e-5 ; 0 ; 0 ; 4.13652e-5 ; 4.50277e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Annotation ; 0.0210869 ; 9.94035e-5 ; 0.0211976 ; 1.67391e-4 ; 7.84317e-5 ; 0 ; 1.14e-4 ; 0.0547724 ; 0.035332 ; 1.40694e-4 ; 0.0319257 ; 8.7123e-5 ; 0 ; 0 ; 1.40182e-4 ; 0.0494525 ; 0.0723337 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocFieldReference ; 0.0416549 ; 9.94035e-5 ; 7.40078e-5 ; 0.0308121 ; 0 ; 8.48886e-5 ; 0.00362 ; 0.0547724 ; 0.0856277 ; 0 ; 0.0320386 ; 0 ; 7.32268e-5 ; 0.00439367 ; 0 ; 0.0531663 ; 0.0349111 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnSingleNameReference ; 0 ; 9.94035e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0547724 ; 1.54989e-5 ; 0 ; 0.0319257 ; 0 ; 0 ; 0 ; 0 ; 1.59797e-5 ; 0.0348894 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::RewriteEventStore ; 0 ; 0 ; 1.82047e-5 ; 1.71785e-5 ; 1.53622e-5 ; 0 ; 1.50845e-5 ; 0 ; 0.0120284 ; 1.71195e-5 ; 1.47518e-4 ; 5.46465e-6 ; 1.19792e-5 ; 0 ; 0 ; 0.013148 ; 0.0133681 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::EmptyStatement ; 0.0403481 ; 9.94035e-5 ; 0.0403885 ; 0 ; 0 ; 0 ; 0 ; 0.0547724 ; 0 ; 0 ; 3.02067e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ClassFile ; 0.0905905 ; 9.94035e-5 ; 0.0453092 ; 0.119176 ; 0.0543886 ; 0 ; 0.0425716 ; 0.00277751 ; 0.20123 ; 0.0735388 ; 1.47518e-4 ; 1.19339e-4 ; 0.0369219 ; 0.0407498 ; 0.0363074 ; 0.144282 ; 0.17666 ; 6 ; 1 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClasspathChange ; 0.0660388 ; 0 ; 0 ; 0.0605223 ; 0.00118212 ; 0 ; 0.0311959 ; 0 ; 0.126829 ; 0.00206136 ; 0 ; 0 ; 0 ; 0.0279508 ; 0.00183553 ; 0.0698277 ; 0.0721932 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::StringLiteral ; 0.00127903 ; 9.94035e-5 ; 7.17297e-5 ; 0.0011834 ; 0 ; 6.68062e-5 ; 6.57444e-5 ; 0.0547724 ; 0 ; 0 ; 0.0319257 ; 0 ; 0 ; 7.20251e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::Signature ; 0.0751177 ; 0 ; 0.0728155 ; 0.0032268 ; 1.7002e-5 ; 0 ; 0.00148949 ; 0 ; 0.00356172 ; 1.92388e-5 ; 1.47518e-4 ; 0.00136599 ; 1.692e-5 ; 2.98045e-6 ; 1.75541e-5 ; 0.00360751 ; 0.00349764 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148143 ; 0 ; 0 ; 0.00884685 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveryScanner ; 1.51799e-4 ; 0 ; 8.68078e-5 ; 0 ; 9.36014e-4 ; 0 ; 2.10633e-4 ; 0.074677 ; 0.00114949 ; 0.00109341 ; 9.84003e-4 ; 6.26549e-5 ; 0 ; 0 ; 0.00104988 ; 0.00124538 ; 0.00118399 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Type ; 0.00284018 ; 0 ; 0.00297285 ; 0 ; 0 ; 0 ; 0 ; 1.81727e-4 ; 0 ; 0 ; 0.00244235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::CompletionRequestorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.47518e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::InvalidInputException ; 1.51799e-4 ; 0 ; 8.68078e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.49606e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
