classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::codegen::CaseLabel ; 0 ; 0.0 ; 0 ; 0 ; 0.00825813 ; 0 ; 0.0119761 ; 0.0488277 ; 0.0374214 ; 0.0161804 ; 0.0674233 ; 0 ; 0 ; 0.0139375 ; 0.0164438 ; 0.0420599 ; 0.0256217 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeleteElementsOperation ; 0.0344401 ; 0 ; 0 ; 0.0349867 ; 0 ; 0 ; 0 ; 0 ; 0.0304824 ; 0 ; 0.101685 ; 0 ; 0 ; 0 ; 0 ; 0.0666763 ; 0.0189069 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnMessageSend ; 0 ; 0.0232158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.524837 ; 0.0118572 ; 0 ; 0.126559 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0123205 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::PackageBinding ; 0.0122417 ; 0.0232158 ; 0 ; 0.00900981 ; 0.0230412 ; 0 ; 0.0135565 ; 0.341674 ; 0.0334763 ; 0.0345517 ; 0.0417989 ; 0 ; 0 ; 0.00766205 ; 0.0340248 ; 0.0331152 ; 0.0353049 ; 4 ; 0 ; 3 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::search::TypeNameMatchRequestorWrapper ; 0.019813 ; 0 ; 0 ; 0.0115462 ; 0 ; 0 ; 0.0128281 ; 0 ; 0.0446929 ; 0 ; 0 ; 0.0113196 ; 0 ; 0 ; 0 ; 0.0274218 ; 0.0281088 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TagElement ; 0.0155107 ; 0 ; 0.0128456 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CompilationUnit ; 0.151174 ; 0 ; 0.152705 ; 0.017223 ; 0.036468 ; 0 ; 0.0128706 ; 0.0216122 ; 0.0466122 ; 0.0471732 ; 0.0489339 ; 0.00904962 ; 0 ; 0 ; 0.0451713 ; 0.0463249 ; 0.0461198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ExpressionStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatch ; 0.0166609 ; 0 ; 0.0158039 ; 0 ; 0.0118561 ; 0 ; 0.0149845 ; 0 ; 0.0251942 ; 0.0142618 ; 0.0234189 ; 0.0139018 ; 0 ; 0 ; 0 ; 0.0295995 ; 0.0251946 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ArrayBinding ; 0.118294 ; 0.0232158 ; 0.0944456 ; 0.0238807 ; 0.0426512 ; 0 ; 0 ; 0.278292 ; 0.110108 ; 0.0608291 ; 0.319905 ; 0 ; 0 ; 0 ; 0.0509849 ; 0.0890262 ; 0.0879975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::DefaultCodeFormatterConstants ; 0.0335617 ; 0 ; 0.0145799 ; 0.0170756 ; 0.0105843 ; 0 ; 0.203033 ; 0 ; 0.0134164 ; 0.0130419 ; 0.0234189 ; 0 ; 0 ; 0 ; 0.0118892 ; 0.0160216 ; 0.0129032 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 0.0336013 ; 0.0232158 ; 0 ; 0.0350841 ; 0 ; 0 ; 0 ; 0.515262 ; 0.0841536 ; 0 ; 0.126559 ; 0 ; 0 ; 0 ; 0 ; 0.0387087 ; 0.0230719 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0.031172 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 0.0972965 ; 0 ; 0.0945762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0159913 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0157175 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0299497 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 0.304161 ; 0.0232158 ; 0.0197003 ; 0.272903 ; 0.207141 ; 0 ; 0.191251 ; 0.327596 ; 0.580096 ; 0.275788 ; 0.162482 ; 0.0250769 ; 0.103811 ; 0.110223 ; 0.0385316 ; 0.526422 ; 0.571131 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::LocalVariableLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.27404 ; 0.0370038 ; 0 ; 0.074321 ; 0 ; 0 ; 0 ; 0 ; 0.038476 ; 0.0164579 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrimitiveType ; 0.0534697 ; 0 ; 0.0514433 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::DoubleConstant ; 0.035915 ; 0 ; 0.0347233 ; 0 ; 0.0106481 ; 0 ; 0 ; 0.079529 ; 0.0260765 ; 0.0150677 ; 0.0234189 ; 0.0114268 ; 0.0161296 ; 0.0139375 ; 0 ; 0.0141886 ; 0.0279117 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMNode ; 0.0199655 ; 0 ; 0.0196318 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0.0160216 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarEntryResource ; 0 ; 0 ; 0 ; 0 ; 0.0124093 ; 0 ; 0 ; 0 ; 0.0131776 ; 0.0180979 ; 0.0138805 ; 0 ; 0 ; 0 ; 0.0194017 ; 0.0164668 ; 0.012416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteralMinValue ; 0 ; 0.0232158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.489406 ; 0 ; 0 ; 0.126559 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::VariablesEvaluator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0142518 ; 0 ; 0.00783041 ; 0 ; 0.0234189 ; 0 ; 0 ; 0.0176727 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::FieldAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0659922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::ClasspathSourceJar ; 0.0195592 ; 0 ; 0 ; 0.0221048 ; 0 ; 0 ; 0 ; 0.117627 ; 0.0314245 ; 0 ; 0.0363471 ; 0 ; 0 ; 0 ; 0 ; 0.019814 ; 0.0189529 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::BinaryExpressionFragmentBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0240979 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::TypeParameter ; 0.117747 ; 0 ; 0.0422118 ; 0.0768854 ; 0.0359344 ; 0.0455213 ; 0 ; 0.0271522 ; 0.0784988 ; 0.056008 ; 0.198263 ; 0 ; 0 ; 0 ; 0.015739 ; 0.0786495 ; 0.0808783 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::AnnotationComponentValue ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionNodeFound ; 0.032786 ; 0 ; 0.0298673 ; 0 ; 0 ; 0 ; 0.0149089 ; 0 ; 0 ; 0 ; 0.0344471 ; 0 ; 0 ; 0.0165692 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Name ; 0.0855134 ; 0 ; 0.0890145 ; 0.0134934 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0659922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentRange ; 0.0164186 ; 0 ; 0 ; 0.0173624 ; 0 ; 0 ; 0 ; 0 ; 0.0126028 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0176347 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocImplicitTypeReference ; 0.0175529 ; 0.0232158 ; 0 ; 0.0136305 ; 0.0339381 ; 0 ; 0 ; 0.493351 ; 0.0822156 ; 0.0480908 ; 0.20597 ; 0 ; 0.032407 ; 0 ; 0.0469031 ; 0.081371 ; 0.0696793 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashSetOfInt ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::MementoTokenizer ; 0.0143089 ; 0 ; 0 ; 0.0138373 ; 0 ; 0 ; 0.0247834 ; 0 ; 0.0209638 ; 0 ; 0.0234189 ; 0.0219844 ; 0 ; 0 ; 0 ; 0.0160216 ; 0.0233059 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::SimpleDOMBuilder ; 0.0588279 ; 0 ; 0 ; 0.0543805 ; 0 ; 0 ; 0 ; 0 ; 0.0209638 ; 0 ; 0.0431356 ; 0 ; 0 ; 0 ; 0 ; 0.0519153 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultStackMapFrame ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocNode ; 0.0432727 ; 0 ; 0.0417513 ; 0 ; 0.0265674 ; 0 ; 0.0321826 ; 0.0429112 ; 0.0298155 ; 0.0347126 ; 0 ; 0 ; 0 ; 0 ; 0.0352603 ; 0.0332784 ; 0.031051 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::MatchLocatorParser ; 0.0452615 ; 0.0232158 ; 0 ; 0.043584 ; 0.122907 ; 0 ; 0.0371759 ; 0.268384 ; 0.156052 ; 0.143611 ; 0.0234189 ; 0 ; 0 ; 0.0157083 ; 0 ; 0.147811 ; 0.143155 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ParenthesizedExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0659922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::AbstractAnnotationProcessorManager ; 0.019813 ; 0 ; 0.0200819 ; 0 ; 0.0298093 ; 0 ; 0 ; 0 ; 0 ; 0.0443278 ; 0 ; 0 ; 0 ; 0 ; 0.0413859 ; 0.0490479 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::UpdatedMethodBinding ; 0 ; 0.0232158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.309511 ; 0 ; 0 ; 0.144127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0659922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnStringLiteral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.319865 ; 0 ; 0 ; 0.126559 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::RegionBasedTypeHierarchy ; 0.0181587 ; 0 ; 0 ; 0.0175814 ; 0 ; 0 ; 0 ; 0 ; 0.0163479 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0.0163166 ; 0.0161213 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRoot ; 0.161586 ; 0 ; 0.134081 ; 0.0353933 ; 0.0617469 ; 0.0455213 ; 0.0135291 ; 0.0271522 ; 0.197253 ; 0.0762772 ; 0.159562 ; 0 ; 0.0160388 ; 0 ; 0.0700582 ; 0.261169 ; 0.161312 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::CompilationUnitSorter ; 0 ; 0 ; 0 ; 0 ; 0.00896183 ; 0 ; 0 ; 0 ; 0.0346911 ; 0.0112097 ; 0.0234189 ; 0 ; 0.00967171 ; 0 ; 0 ; 0.0158088 ; 0.0177543 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Annotation ; 0.147418 ; 0.0232158 ; 0.107057 ; 0.0427336 ; 0.0197426 ; 0 ; 0.0149268 ; 0.515262 ; 0.173946 ; 0.0289786 ; 0.126559 ; 0.0114076 ; 0 ; 0 ; 0.0273558 ; 0.158278 ; 0.188884 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocFieldReference ; 0.0637701 ; 0.0232158 ; 0.0172846 ; 0.0341524 ; 0 ; 0.0198258 ; 0.0193414 ; 0.515262 ; 0.135504 ; 0 ; 0.14948 ; 0 ; 0.0171022 ; 0.0234751 ; 0 ; 0.0889916 ; 0.0650409 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnSingleNameReference ; 0 ; 0.0232158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.515262 ; 0.0155139 ; 0 ; 0.126559 ; 0 ; 0 ; 0 ; 0 ; 0.0159952 ; 0.0513661 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::RewriteEventStore ; 0 ; 0 ; 0.0136095 ; 0.0128423 ; 0.0114845 ; 0 ; 0.0112769 ; 0 ; 0.0505415 ; 0.0127982 ; 0.0234189 ; 0.00408527 ; 0.00895542 ; 0 ; 0 ; 0.052682 ; 0.0528007 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::EmptyStatement ; 0.03905 ; 0.0232158 ; 0.0390892 ; 0 ; 0 ; 0 ; 0 ; 0.515262 ; 0 ; 0 ; 0.0417989 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ClassFile ; 0.277927 ; 0.0232158 ; 0.0903426 ; 0.267365 ; 0.100426 ; 0 ; 0.0941689 ; 0.254809 ; 0.506102 ; 0.135678 ; 0.0234189 ; 0.00966658 ; 0.0575524 ; 0.0798908 ; 0.0965392 ; 0.442955 ; 0.439421 ; 6 ; 1 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClasspathChange ; 0.0685582 ; 0 ; 0 ; 0.0630989 ; 0.009962 ; 0 ; 0.0370495 ; 0 ; 0.213757 ; 0.0173716 ; 0 ; 0 ; 0 ; 0.03197 ; 0.0154684 ; 0.13676 ; 0.0999082 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::StringLiteral ; 0.0472811 ; 0.0232158 ; 0.01381 ; 0.029964 ; 0 ; 0.0128621 ; 0.0153547 ; 0.515262 ; 0 ; 0 ; 0.126559 ; 0 ; 0 ; 0.0168216 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::Signature ; 0.246504 ; 0 ; 0.219772 ; 0.0172406 ; 0.0140086 ; 0 ; 0.0655943 ; 0 ; 0.108852 ; 0.0158516 ; 0.0234189 ; 0.0329719 ; 0.013941 ; 0.00362488 ; 0.0144635 ; 0.110509 ; 0.109034 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103933 ; 0 ; 0 ; 0.0371961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveryScanner ; 0.0135333 ; 0 ; 0.00773917 ; 0 ; 0.0243823 ; 0 ; 0.0211422 ; 0.0953528 ; 0.0446461 ; 0.0304513 ; 0.0326271 ; 0.00676839 ; 0 ; 0 ; 0.0294385 ; 0.033657 ; 0.0450525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Type ; 0.0397965 ; 0 ; 0.0403952 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::CompletionRequestorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::InvalidInputException ; 0.0135333 ; 0 ; 0.00773917 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0344471 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::LineCommentEndOffsets ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::Scanner ; 0.273985 ; 0 ; 0.193157 ; 0.0939523 ; 0.10844 ; 0.00857815 ; 0.141266 ; 0.0214542 ; 0.293358 ; 0.134654 ; 0.0234189 ; 0.0204288 ; 0.0840669 ; 0.119507 ; 0.0610303 ; 0.239231 ; 0.281872 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Initializer ; 0.0151303 ; 0.0232158 ; 0 ; 0.0151833 ; 0 ; 0 ; 0.0193414 ; 0.515262 ; 0.0157997 ; 0 ; 0.0635532 ; 0 ; 0 ; 0.0234751 ; 0 ; 0.0169914 ; 0.0147392 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationStatement ; 0.0922698 ; 0 ; 0.0962136 ; 0 ; 0.0118104 ; 0 ; 0 ; 0.0216122 ; 0.0155139 ; 0.0163238 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0.0159952 ; 0.0160611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedMethodsPattern ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.235208 ; 0 ; 0 ; 0.226866 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::CharOperation ; 0.640928 ; 0 ; 0.588189 ; 0.029579 ; 0.0491635 ; 0 ; 0 ; 0 ; 0.184442 ; 0.0677663 ; 0.0234189 ; 0 ; 0 ; 0 ; 0.0526767 ; 0.129067 ; 0.140678 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionElementNotifier ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::BinaryIndexer ; 0.0740734 ; 0 ; 0 ; 0.0781295 ; 0.0215496 ; 0 ; 0 ; 0.184666 ; 0.129577 ; 0.0301173 ; 0.0493526 ; 0 ; 0.0273443 ; 0 ; 0 ; 0.107174 ; 0.073494 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::CompilationUnitDeclaration ; 0.172891 ; 0.0232158 ; 0.111572 ; 0.0966205 ; 0.0540323 ; 0 ; 0.0835245 ; 0.528363 ; 0.252736 ; 0.0737452 ; 0.0417989 ; 0.031005 ; 0.0126539 ; 0.0498653 ; 0.0505324 ; 0.212006 ; 0.235577 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::PrefixExpression ; 0 ; 0.0232158 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.515262 ; 0.0159913 ; 0 ; 0.134264 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::DefaultValuePairBinding ; 0.0109104 ; 0.0 ; 0.0108932 ; 0.0108671 ; 0.022857 ; 0 ; 0.0123697 ; 0.0 ; 0.0301237 ; 0.0330643 ; 0.0323784 ; 0.0118333 ; 0 ; 0 ; 0.0304594 ; 0.0327993 ; 0.0295032 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeDeclarationLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.27404 ; 0.0271472 ; 0 ; 0.074321 ; 0 ; 0 ; 0 ; 0 ; 0.0271112 ; 0.0289241 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::FlowInfo ; 0.050754 ; 0 ; 0.0449964 ; 0 ; 0.0307251 ; 0 ; 0.0156096 ; 0 ; 0.030696 ; 0.0427602 ; 0.0234189 ; 0 ; 0 ; 0.0172745 ; 0.0435072 ; 0.0465151 ; 0.032512 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Block ; 0.0377789 ; 0 ; 0.0372861 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::MethodRefParameter ; 0 ; 0 ; 0 ; 0 ; 0.0118104 ; 0 ; 0.0159117 ; 0.0216122 ; 0.0155139 ; 0.0163238 ; 0.0489339 ; 0.0121292 ; 0 ; 0 ; 0.0161403 ; 0.0159952 ; 0.0160611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::IndexSelector ; 0.03905 ; 0 ; 0.0157403 ; 0.035227 ; 0 ; 0 ; 0 ; 0 ; 0.0464398 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0.0872741 ; 0.0620269 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Wildcard ; 0.0210708 ; 0.0232158 ; 0.0197003 ; 0 ; 0.0119104 ; 0 ; 0 ; 0.515262 ; 0.0172254 ; 0.0180306 ; 0.20597 ; 0 ; 0 ; 0 ; 0.0194153 ; 0.0181156 ; 0.0188164 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayType ; 0.0198311 ; 0 ; 0.0207634 ; 0 ; 0 ; 0 ; 0 ; 0.0216122 ; 0 ; 0 ; 0.0489339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::FieldReferenceMatch ; 0.0272998 ; 0.0276406 ; 0 ; 0.0211467 ; 0 ; 0 ; 0 ; 0.0226786 ; 0.0170886 ; 0 ; 0.0765809 ; 0 ; 0 ; 0 ; 0 ; 0.0220939 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::SearchDocument ; 0.0143089 ; 0 ; 0.011028 ; 0 ; 0 ; 0 ; 0 ; 0.021122 ; 0 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ToolFactory ; 0.0916898 ; 0 ; 0.0671644 ; 0.0143197 ; 0 ; 0 ; 0.0 ; 0 ; 0.0246213 ; 0 ; 0.0234189 ; 0 ; 0 ; 0 ; 0 ; 0.00911431 ; 0.0231522 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
