Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
jEdit,4.3,org.gjt.sp.jedit.bsh.ClassGeneratorUtil$ConstructorArgs,13,1,0,1,22,72,1,0,9,0.5,100,0.0,1,0.0,0.38888890000000004,0,0,6.3846154,,0,,,0,,1,0.7692308000000001,0
jEdit,4.3,org.gjt.sp.util.WorkThreadPool$RunRequestsInAWTThread,2,1,0,1,6,0,1,1,1,0.0,36,0.0,1,0.0,0.75,0,0,16.5,,0,,,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory$SelectionLengthWidget$SelectionLength,5,5,0,7,22,0,1,7,3,0.375,110,0.0,1,0.9956011999999999,0.45,1,6,20.6,,0,,,0,,3,1.0,0
jEdit,4.3,org.gjt.sp.jedit.msg.EditorExiting,1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,2,1,0,1,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchResults$TreeNodeCallbackAdapter,2,1,2,3,3,1,2,1,1,2.0,7,0.0,0,0.0,0.75,0,0,2.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchResults$ResultCellRenderer,2,6,0,7,24,0,2,7,1,0.33333334,157,0.0,1,0.99861497,0.5833333,1,1,76.0,,0,,,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.JEditMode,3,2,0,5,13,3,1,4,2,2.0,86,0.0,0,0.90909094,0.8333333,1,3,27.666665999999996,5,3,109,0,0,,4,2.3333333,0
jEdit,4.3,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable$ClearTypeSelect,2,1,0,1,5,0,1,1,1,0.0,15,0.0,1,0.0,0.6666667,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.CollectionManager$BasicBshIterator,4,1,0,4,19,0,3,2,3,0.33333334,93,0.0,0,0.0,0.75,0,0,22.0,,0,,,0,,8,2.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.DynamicContextMenuService,2,1,0,2,3,1,1,1,2,2.0,5,0.0,0,0.0,0.6666667,0,0,1.5,8,1,60,0,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,7,2,417,0,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.JEditActionSet,19,1,2,16,55,0,10,8,14,0.7222221999999999,398,0.8,1,0.0,0.20138889999999998,0,0,19.68421,4,2,478,0,0,,3,1.6315788999999998,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHArrayDimensions,5,2,0,10,21,4,2,8,4,0.625,187,0.0,0,0.8095238,0.44,1,1,35.6,3,2,0,0,0,,1,0.8,0
jEdit,4.3,org.gjt.sp.util.XMLUtilities,4,1,0,26,29,6,25,1,3,2.0,213,0.0,0,0.0,0.29166666,0,0,52.25,7,4,233,0,0,,15,4.75,0
jEdit,4.3,org.gjt.sp.jedit.browser.BrowserView$1,2,1,0,6,12,0,4,3,1,0.0,52,0.0,2,0.0,0.625,0,0,23.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.EBMessage,5,1,15,60,15,0,60,1,3,0.0,57,1.0,0,0.0,0.46666667,0,0,10.2,4,3,46,1,0,,1,0.6,0
jEdit,4.3,org.gjt.sp.jedit.bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1.0,82,0.0,0,0.85714287,0.35,2,2,18.5,3,2,0,0,0,,1,0.75,0
jEdit,4.3,org.gjt.sp.jedit.bufferio.BufferIORequest,9,2,4,16,56,24,6,11,3,1.0625,601,0.3,3,0.42857143,0.17460318,0,0,63.55555699999999,17,5,656,0,0,,1,0.8888889000000001,0
jEdit,4.3,org.gjt.sp.jedit.options.BrowserColorsOptionPane$SelectionHandler,2,1,0,1,4,0,1,1,1,0.0,13,0.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.search.SearchDialog$MultiFileActionHandler,3,1,0,9,24,0,1,9,1,0.0,92,0.0,1,0.0,0.5555555999999999,0,0,29.333334000000004,,0,,,0,,3,1.6666666,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.Widget,3,1,0,28,3,3,28,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,3,2,47,0,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.FontSelector$ActionHandler,2,1,0,3,11,0,1,3,1,0.0,50,0.0,1,0.0,0.6666667,0,0,23.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.PluginJAR,39,1,0,49,181,469,34,29,26,0.8055555999999999,2302,1.0,4,0.0,0.15064102,0,0,57.564102,31,6,1025,1,2,,17,3.1794872000000005,0
jEdit,4.3,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,23,1,0,6,57,41,2,5,7,0.9359926,1257,0.30612245,10,0.0,0.22272727,0,0,51.52174,4,3,6,0,0,,12,3.0434783,0
jEdit,4.3,org.gjt.sp.jedit.gui.JCheckBoxList$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.RegisterSaver,2,1,0,3,2,1,3,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,5,3,39,0,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.options.ViewOptionPane$1,2,1,0,2,7,0,2,1,1,0.0,18,0.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.OperatingSystem,19,1,0,31,50,91,30,1,18,0.9490741,458,1.0,0,0.0,0.055555556,0,0,22.473684,6,3,125,1,1,,7,2.4210527,0
jEdit,4.3,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane$MouseHandler,3,2,0,7,15,1,1,7,1,0.0,78,0.0,1,0.8888889000000001,0.5833333,0,0,24.666666,,0,,,0,,4,1.3333334,0
jEdit,4.3,org.gjt.sp.jedit.gui.IOProgressMonitor$WorkThreadHandler,3,1,0,5,7,3,3,5,2,1.0,24,0.0,1,0.0,0.6666667,0,0,6.666666499999999,,0,,,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.textarea.TextArea$FocusHandler,4,1,0,3,9,0,1,3,2,0.0,110,0.0,1,0.0,0.5625,0,0,26.25,,0,,,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.options.ToolBarEditDialog,14,7,0,13,98,51,2,12,4,0.78205127,799,1.0,0,0.980568,0.21428572,0,0,55.214287,0,0,,1,0,,6,1.7857143,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback,1,1,0,6,1,0,6,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,2,34,0,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.AboutDialog$2,2,2,0,1,4,0,1,1,1,0.0,13,0.0,1,0.90909094,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHEnhancedForStatement,2,2,0,16,25,1,1,15,1,1.0,179,0.0,0,0.9444444,0.625,1,1,88.0,3,2,0,0,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BshMethod,14,1,1,32,47,55,16,19,9,0.63846153,535,0.7,3,0.0,0.19196428,0,0,36.5,3,2,0,0,0,,3,0.9285714,0
jEdit,4.3,org.gjt.sp.jedit.gui.ListModelEditor$1,2,2,0,1,15,0,1,1,1,0.33333334,153,0.0,1,0.75,0.6,0,0,74.0,,0,,,0,,16,8.0,0
jEdit,4.3,org.gjt.sp.jedit.bufferset.BufferSetManager$2,2,1,0,3,4,0,1,3,1,0.5,19,0.0,1,0.0,0.625,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.OptionsDialog$PaneNameRenderer,2,6,0,4,16,0,1,3,2,0.0,106,1.0,0,0.99861497,0.6,1,1,51.0,,0,,,0,,6,3.0,0
jEdit,4.3,org.gjt.sp.jedit.textarea.InputMethodSupport,12,2,0,5,72,0,1,5,11,0.56363636,525,1.0,1,0.26666668,0.2857143,1,1,42.333332,10,5,344,0,0,,6,2.5833333,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHArguments,2,2,0,11,11,1,5,6,1,2.0,53,0.0,0,0.9444444,0.625,0,0,25.5,3,2,0,0,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.IOProgressMonitor,6,5,0,9,29,5,5,6,3,0.6666667,141,1.0,2,0.99240124,0.5,1,7,22.0,3,2,23,1,0,,1,0.8333333,0
jEdit,4.3,org.gjt.sp.jedit.gui.AbstractContextOptionPane$MenuItemCompare,3,1,0,3,5,3,1,2,2,2.0,20,0.0,0,0.0,0.5555555999999999,0,0,5.6666665,,0,,,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.View,90,6,0,234,339,3509,207,55,65,0.9697316999999999,3081,0.5510204000000001,12,0.87874657,0.069082126,3,13,32.68889,110,10,2382,1,10,,10,2.7666667,1
jEdit,4.3,org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,52,2,0,8,4,0.5,372,1.0,1,0.9939394,0.46666667,0,0,72.4,2,1,0,1,0,,5,2.0,0
jEdit,4.3,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintLineBackground,4,2,0,13,30,0,1,13,1,0.0,204,0.0,1,0.6666667,0.5,1,1,49.75,,0,,,0,,13,5.0,0
jEdit,4.3,org.gjt.sp.jedit.JEditRegisterSaver$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.bsh.CollectionManager,7,1,1,8,19,21,4,4,7,1.0,70,1.0,1,0.0,0.78571427,0,0,8.857142,5,4,286,0,0,,4,1.2857143,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.InstallPanel$HeaderMouseHandler,3,2,0,3,10,1,1,3,1,0.0,36,0.0,1,0.8888889000000001,0.5833333,0,0,10.666667,,0,,,0,,1,0.33333334,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.ManagePanel,17,5,0,28,105,100,17,25,2,0.9097221999999999,590,1.0,3,0.9760837,0.21568628,0,0,33.17647,43,7,1827,1,1,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.search.DirectoryListSet$1,2,1,0,2,5,0,1,2,1,0.0,34,0.0,2,0.0,0.6,0,0,14.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.util.SegmentCharSequence,7,1,0,1,10,0,1,0,7,0.33333334,100,1.0,0,0.0,0.5,0,0,12.714286,6,3,112,0,0,,2,0.85714287,0
jEdit,4.3,org.gjt.sp.jedit.EditServer,8,2,0,11,55,12,4,9,4,0.7714286,388,1.0,0,0.89705884,0.3125,0,0,46.875,7,3,14,1,0,,15,2.875,0
jEdit,4.3,org.gjt.sp.jedit.options.GeneralOptionPane,6,6,0,4,36,1,1,4,1,0.8875,464,0.6875,0,0.9925815999999998,0.5,3,5,73.666664,22,7,319,1,0,,7,2.1666667,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory$Clock,8,5,0,2,29,26,1,1,5,0.85714287,88,1.0,0,0.9897959000000001,0.375,3,10,9.875,,0,,,0,,1,0.875,0
jEdit,4.3,org.gjt.sp.jedit.bsh.StringUtil,6,1,0,6,26,15,6,1,6,2.0,193,0.0,0,0.0,0.23333333,0,0,31.166665999999996,4,3,2,0,0,,5,2.3333333,0
jEdit,4.3,org.gjt.sp.jedit.msg.RegisterChanged,4,2,0,6,12,0,2,4,4,0.0,35,1.0,0,0.5,0.5,1,1,7.5,2,1,0,0,0,,1,0.75,0
jEdit,4.3,org.gjt.sp.util.Log$LogPrintStream,2,4,0,2,9,0,1,1,1,0.0,77,1.0,0,0.9807691999999999,0.6,2,7,36.5,,0,,,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.options.TextAreaOptionPane,5,6,0,6,42,0,1,6,3,0.72727275,523,1.0,10,0.99405646,0.5,4,6,99.2,10,4,94,1,0,,3,1.4,0
jEdit,4.3,org.gjt.sp.jedit.options.BrowserColorsOptionPane$MouseHandler,2,2,0,3,12,0,1,3,1,0.0,54,0.0,1,0.8888889000000001,0.6666667,0,0,25.5,,0,,,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchRequest$3,2,1,0,2,7,0,1,2,1,0.0,20,0.0,1,0.0,0.75,0,0,8.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants,0,1,0,1,0,0,1,0,0,2.0,179,0.0,0,0.0,0.0,0,0,0.0,3,2,0,0,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.InstallPanel$1,2,1,0,4,4,0,4,1,1,0.5,18,0.0,1,0.0,0.6666667,0,0,7.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.options.IconTheme,5,1,0,3,12,8,1,2,4,0.75,42,0.0,0,0.0,0.25,0,0,7.2,5,2,34,0,0,,1,0.6,0
jEdit,4.3,org.gjt.sp.jedit.search.SearchBar$DocumentHandler,4,1,0,5,17,0,1,5,3,0.33333334,91,0.0,1,0.0,0.6666667,0,0,21.5,,0,,,0,,5,2.25,0
jEdit,4.3,org.gjt.sp.jedit.OptionPane,4,1,0,5,4,6,5,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,2,1,0,1,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.Macros$Macro,7,3,0,7,20,13,4,5,7,0.7777778000000001,88,0.6666667,1,0.72727275,0.31428573,2,2,11.142858,,0,,,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchRequest$2,2,1,0,3,5,0,1,3,1,0.0,20,0.0,1,0.0,0.6666667,0,0,8.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.options.GutterOptionPane$1,2,2,0,1,6,1,1,1,1,1.0,32,0.0,1,0.6666667,0.6666667,1,1,14.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.NumericTextField,3,6,0,2,9,1,2,0,2,0.0,37,1.0,0,0.99873894,0.5833333,3,3,11.0,1,1,59,0,0,,5,1.6666666,0
jEdit,4.3,org.gjt.sp.jedit.EditPane$StatusHandler,4,1,0,6,12,0,1,6,3,0.0,108,0.0,1,0.0,0.5,0,0,25.75,,0,,,0,,6,2.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.WrapWidgetFactory$WrapWidget$1,2,2,0,3,5,0,1,3,1,0.5,20,0.0,2,0.8888889000000001,0.625,0,0,8.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.AboutDialog,4,6,0,5,34,6,2,5,2,2.0,150,0.0,0,0.9954128000000001,0.375,0,0,36.5,13,5,597,1,0,,1,0.75,0
jEdit,4.3,org.gjt.sp.jedit.bufferio.BufferInsertRequest,2,3,0,12,21,1,2,12,2,2.0,336,0.0,0,0.93333334,0.5833333,1,1,167.0,6,3,84,0,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.menu.FavoritesProvider,3,1,0,10,20,3,2,10,3,2.0,89,0.0,0,0.0,0.6666667,0,0,28.666665999999996,4,3,17,1,0,,4,1.6666666,0
jEdit,4.3,org.gjt.sp.jedit.options.AbbrevsOptionPane$AbbrevsModel$AbbrevCompare,3,1,0,3,6,1,1,2,2,0.0,46,1.0,0,0.0,0.5,0,0,14.0,,0,,,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.PluginJAR$PluginCacheEntry,12,1,0,8,37,64,7,3,3,0.9234450000000001,475,0.0,2,0.0,0.21428572,0,0,37.0,,0,,,0,,1,0.9166667,0
jEdit,4.3,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,4,2,0,6,16,0,1,6,1,0.0,88,0.0,1,0.6666667,0.5,1,1,20.75,,0,,,0,,4,1.5,0
jEdit,4.3,org.gjt.sp.jedit.search.SearchFileSet,5,1,0,11,5,10,11,1,5,2.0,5,0.0,0,0.0,0.6666667,0,0,0.0,2,1,0,1,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.Buffer$TokenList,2,2,0,3,4,1,1,2,2,2.0,8,0.0,0,0.8888889000000001,1.0,0,0,3.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.MultiSelectWidgetFactory,2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,5,2,142,0,0,,1,0.5,1
jEdit,4.3,org.gjt.sp.jedit.gui.DefaultFocusComponent,1,1,0,6,1,0,6,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,1,0,1,0,,1,1.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.FilteredTableModel,20,2,1,5,55,60,5,0,16,0.68421054,320,1.0,0,0.45714286,0.23125,1,1,14.75,6,2,326,0,0,,5,1.7,0
jEdit,4.3,org.gjt.sp.jedit.buffer.ContentManager,13,1,0,2,23,0,1,1,10,0.22916667,498,1.0,0,0.0,0.37179488,0,0,37.0,6,4,75,1,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.AddAbbrevDialog$KeyHandler,2,2,0,1,5,0,1,1,1,0.0,17,0.0,1,0.75,0.6666667,0,0,7.0,,0,,,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,2,2,0,5,17,0,1,5,1,0.0,89,0.5,2,0.9444444,0.625,0,0,42.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory$FoldWidget,4,1,0,7,14,0,2,6,4,0.5,51,1.0,1,0.0,0.625,0,0,11.25,,0,,,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.options.ShortcutsOptionPane$HeaderMouseHandler,3,2,0,4,12,1,1,4,1,0.0,43,0.0,1,0.8888889000000001,0.5833333,0,0,13.0,,0,,,0,,2,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory$LineSepWidget,4,1,0,7,24,0,2,6,3,0.33333334,110,1.0,1,0.0,0.625,0,0,26.0,,0,,,0,,4,1.5,0
jEdit,4.3,org.gjt.sp.jedit.options.ToolBarOptionPane$ButtonCellRenderer,2,6,0,2,5,1,1,1,1,2.0,22,0.0,0,0.99856734,0.6,1,1,10.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.PasteFromListDialog$ActionHandler,2,1,0,1,8,0,1,1,1,0.0,30,0.0,1,0.0,0.6666667,0,0,13.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.MirrorList,5,1,0,10,37,0,3,9,1,0.5,203,0.0,0,0.0,0.36,0,0,39.2,7,4,120,1,0,,1,0.8,0
jEdit,4.3,org.gjt.sp.jedit.browser.VFSBrowser$8,2,1,0,3,6,0,1,3,1,0.0,22,0.0,1,0.0,0.6666667,0,0,9.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.msg.EditPaneUpdate,5,2,1,10,13,4,8,3,4,0.9285714,61,0.14285715,0,0.5,0.5,1,1,9.8,13,2,77,1,0,,1,0.6,0
jEdit,4.3,org.gjt.sp.jedit.options.StatusBarOptionPane$ActionHandler,4,1,0,4,24,0,1,4,1,0.0,243,0.0,1,0.0,0.5,0,0,59.5,,0,,,0,,11,3.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.DockingLayoutManager$LoadPerspectiveAction,3,3,0,4,9,3,1,4,3,1.5,53,1.0,0,0.8888889000000001,0.5,2,2,16.333334,,0,,,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.textarea.JEditEmbeddedTextArea,1,5,0,10,10,0,1,10,1,2.0,23,0.0,0,1.0,1.0,0,0,22.0,4,2,56,0,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.BeanShell$MyBeanShellFacade,8,2,0,14,21,28,1,13,0,2.0,166,0.0,0,0.7,0.35714287,1,6,19.75,,0,,,0,,2,0.875,0
jEdit,4.3,org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge,1,1,0,2,2,0,2,1,0,2.0,8,0.0,3,0.0,1.0,0,0,3.0,3,2,0,0,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.Roster,12,1,0,16,39,20,11,8,1,0.6666667,232,1.0,0,0.0,0.20238096,0,0,18.083334,15,3,291,1,1,,8,2.0,0
jEdit,4.3,org.gjt.sp.jedit.bsh.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0.0,0,0.85,0.5,1,1,28.833334000000004,4,3,2,0,0,,14,2.8333333,0
jEdit,4.3,org.gjt.sp.jedit.help.HelpSearchPanel$ActionHandler$1,2,1,0,7,18,0,1,7,1,0.25,161,0.0,2,0.0,0.6,0,0,77.5,,0,,,0,,8,4.0,0
jEdit,4.3,org.gjt.sp.jedit.bsh.classpath.BshClassPath$GeneratedClassSource,2,2,0,2,3,0,1,1,1,2.0,13,0.0,0,0.5,0.6666667,0,0,5.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,5,2,0,4,11,10,0,4,5,2.0,44,0.0,0,0.6,0.9,1,1,7.8,3,2,0,0,0,,2,1.0,0
jEdit,4.3,org.gjt.sp.jedit.menu.PluginsProvider,4,1,0,6,37,6,0,6,3,2.0,325,0.0,0,0.0,0.4375,0,0,80.25,5,2,32,1,0,,19,5.75,0
jEdit,4.3,org.gjt.sp.jedit.gui.EnhancedDialog,7,6,19,22,18,15,22,3,6,0.5,69,1.0,1,0.99237806,0.4,0,0,8.571428,3,2,5,1,0,,1,0.71428573,0
jEdit,4.3,org.gjt.sp.jedit.browser.VFSBrowser$FavoritesMenuButton,2,7,0,11,36,0,3,11,0,0.5,177,0.0,1,0.99869794,0.75,0,0,86.5,,0,,,0,,4,2.0,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHLiteral,5,2,0,7,22,4,1,6,2,0.5,155,0.0,0,0.8095238,0.36666667,0,0,29.8,4,3,2,0,0,,10,4.0,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.PluginList$Branch,4,1,0,8,16,0,7,2,1,1.0416665999999999,90,0.0,0,0.0,0.4375,0,0,19.5,,0,,,0,,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,4,3,1,3,2,2,2.0,8,0.0,0,0.8888889000000001,0.625,0,0,3.0,4,2,3,1,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.RegisterViewer$MouseHandler$1,2,1,0,2,4,0,1,2,1,0.0,14,0.0,1,0.0,0.6666667,0,0,5.5,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.ActionContext,5,2,2,22,6,10,17,5,5,2.0,26,0.0,0,0.6363635999999999,0.9,0,0,4.2,7,2,187,1,0,,1,0.8,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$1,2,1,0,1,6,0,1,1,1,0.0,24,0.0,1,0.0,0.6666667,0,0,10.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.JEditAbstractEditAction,7,1,2,19,8,0,19,0,5,0.5833333,41,1.0,0,0.0,0.5,0,0,4.571429,5,2,145,0,0,,1,0.71428573,0
jEdit,4.3,org.gjt.sp.jedit.bsh.Name,20,1,0,23,79,102,7,19,8,0.7719298000000001,1583,0.5555555999999999,1,0.0,0.25263157,0,0,77.7,3,2,0,0,0,,5,1.8,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.InstallPanel$ChoosePluginSet,5,7,0,7,24,0,2,6,2,0.375,110,0.5,1,0.99481195,0.32,2,2,20.6,,0,,,0,,4,1.6,0
jEdit,4.3,org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,8,44,43,4,5,9,0.6666667,218,1.0,0,0.99065423,0.375,1,1,20.7,5,3,58,1,1,,4,1.6,0
jEdit,4.3,org.gjt.sp.jedit.menu.MarkersProvider,3,1,0,8,23,3,1,8,3,2.0,101,0.0,0,0.0,0.6666667,0,0,32.666668,3,2,12,1,0,,5,2.0,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchRequest$1,2,1,0,4,8,0,1,4,1,0.0,23,0.0,1,0.0,0.75,0,0,10.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.options.EncodingsOptionPane$ActionHandler,3,1,0,3,12,1,1,3,1,0.0,53,0.0,1,0.0,0.5833333,0,0,16.333334,,0,,,0,,4,1.3333334,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchResults$ActionHandler,2,1,0,7,26,0,1,7,2,0.0,104,0.0,1,0.0,0.6666667,0,0,50.5,,0,,,0,,8,4.0,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchResults$RemoveTreeNodeAction,2,2,0,3,5,0,1,2,1,0.0,15,0.0,1,0.9444444,0.6666667,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.ClassIdentifier,3,1,0,3,8,0,3,0,3,0.0,24,0.0,0,0.0,0.6666667,0,0,6.666666499999999,3,2,0,0,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.options.EncodingsOptionPane$1,0,1,0,3,0,0,3,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory$BufferSetWidget$1,3,6,0,4,8,0,1,4,2,0.0,22,0.0,1,0.99706745,0.6666667,1,7,6.0,,0,,,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.options.SaveBackupOptionPane,4,6,0,6,29,0,1,6,1,0.6363635999999999,315,1.0,0,0.99553573,0.5,3,5,75.0,11,3,175,0,0,,6,2.0,0
jEdit,4.3,org.gjt.sp.jedit.options.EditingOptionPane$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
jEdit,4.3,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem$MouseHandler,4,2,0,5,14,0,1,5,3,0.33333334,68,0.0,1,0.72727275,0.6666667,0,0,15.5,,0,,,0,,2,1.5,0
jEdit,4.3,org.gjt.sp.jedit.options.BufferOptionPane,10,6,0,12,57,15,2,11,1,0.82905984,687,1.0,2,0.9867256999999999,0.5,3,5,66.4,14,5,695,0,0,,9,2.4,0
jEdit,4.3,org.gjt.sp.jedit.textarea.TextArea$MutableCaretEvent,3,3,0,1,6,0,1,1,2,0.0,19,0.0,1,0.6666667,0.6666667,0,0,5.0,,0,,,0,,1,0.6666667,0
jEdit,4.3,org.gjt.sp.jedit.options.ViewOptionPane,14,6,0,7,56,51,2,7,1,0.89068824,557,1.0,0,0.98093843,0.5,3,5,37.42857,16,3,209,1,0,,5,1.4285715,0
