Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
prop-1,ver-128,class-62283,5,6,0,19,23,4,0,19,1,0.9166667,86,0.0,0,0.88,0.6666667,2,3,15.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61308,6,6,0,17,22,3,0,17,1,0.8666666999999999,85,0.0,0,0.84615386,0.73333335,2,3,12.666667,0,0,0,1,0,,1,0.6666667,0
prop-1,ver-128,class-52842,3,1,0,4,11,3,1,3,2,1.0,115,0.0,0,0.0,0.33333334,0,0,35.666668,0,0,0,1,0,,5,2.3333333,0
prop-1,ver-128,class-62701,4,7,0,8,13,4,0,8,1,1.0,43,0.0,0,0.9166667,0.5555555999999999,2,2,9.0,2,1,4,0,0,1,1,0.5,0
prop-1,ver-128,class-61333,4,1,0,15,45,0,0,15,3,0.8095238,1115,0.2857143,0,0.0,0.53333336,0,0,276.0,0,0,0,1,0,,24,11.0,0
prop-1,ver-128,class-52788,2,2,0,10,13,1,0,10,2,2.0,48,1.0,0,0.5,0.75,0,0,22.5,0,0,0,1,0,0,3,1.5,1
prop-1,ver-128,class-60692,2,3,0,8,12,1,0,8,2,2.0,41,0.0,0,0.85714287,0.625,1,1,19.5,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-61809,3,2,9,16,5,3,9,7,3,2.0,15,0.0,0,0.6666667,0.5833333,1,1,4.0,0,0,0,1,0,,1,0.6666667,0
prop-1,ver-128,class-62670,5,5,0,23,33,8,4,19,4,1.0,116,0.0,0,0.9411765,0.5,4,13,21.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61759,4,7,0,9,13,4,0,9,1,1.0,43,0.0,0,0.92,0.5555555999999999,2,2,9.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-62886,2,3,0,16,28,1,0,16,2,1.0,149,0.0,0,0.85714287,0.625,1,1,72.5,1,1,3,1,0,0,11,5.5,0
prop-1,ver-128,class-62711,5,7,0,22,25,4,0,22,1,0.9166667,96,0.0,0,0.88461536,0.6666667,2,3,17.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-62192,6,1,0,28,41,13,21,7,4,0.975,446,0.125,0,0.0,0.31111112,0,0,72.0,0,0,0,1,0,,21,6.3333335,0
prop-1,ver-128,class-63525,4,4,0,22,29,4,3,19,3,1.0,179,0.0,0,0.9777778,0.5555555999999999,3,9,43.0,1,1,39,1,0,0,1,0.5,0
prop-1,ver-128,class-63118,6,1,0,11,28,1,4,7,2,0.6666667,238,0.5,1,0.0,0.32,0,0,37.666668,0,0,0,1,0,,5,2.1666667,0
prop-1,ver-128,class-63389,2,2,0,27,50,1,0,27,2,2.0,304,0.0,0,0.8,0.6666667,1,1,151.0,13,5,264,1,1,4,1,0.5,0
prop-1,ver-128,class-60676,2,3,0,16,17,1,0,16,2,2.0,62,0.0,0,0.85714287,0.625,1,1,30.0,5,2,24,0,0,0,1,0.5,1
prop-1,ver-128,class-61046,4,4,0,17,26,4,1,16,3,1.0,125,0.0,0,0.9777778,0.5555555999999999,3,9,29.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-61728,18,3,6,41,86,121,7,34,7,1.0386030000000002,715,0.114583336,1,0.5555555999999999,0.18954249,0,0,33.38889,10,4,1079,1,2,2,5,1.8888888,0
prop-1,ver-128,class-53695,2,1,0,5,12,1,0,5,2,2.0,54,0.0,0,0.0,0.625,0,0,26.0,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-63141,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-61832,2,3,0,30,35,1,0,30,2,2.0,174,0.0,0,0.85714287,0.625,1,1,86.0,2,2,15,0,0,1,1,0.5,1
prop-1,ver-128,class-53753,5,2,0,9,14,10,0,9,1,1.0,43,0.0,0,0.6,0.44,1,2,7.4,2,1,9,0,0,1,2,1.0,0
prop-1,ver-128,class-60699,2,3,0,13,15,1,0,13,2,2.0,43,0.0,0,0.85714287,0.625,1,1,20.5,7,4,168,1,0,1,1,0.5,3
prop-1,ver-128,class-62885,2,3,0,10,18,1,0,10,2,2.0,81,0.0,0,0.85714287,0.625,1,1,39.5,0,0,0,0,0,,6,3.0,0
prop-1,ver-128,class-53689,1,1,0,0,5,0,0,0,0,2.0,24,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-60923,4,2,0,12,25,2,0,12,2,0.8666666999999999,181,0.4,0,0.9047619,0.8333333,1,1,43.0,4,3,196,1,0,2,3,1.0,0
prop-1,ver-128,class-62249,34,1,0,70,393,0,4,68,3,0.90118575,5529,0.17391305,1,0.0,0.20588236,0,0,160.94118,23,5,1384,1,9,14,44,11.264706,6
prop-1,ver-128,class-62111,4,4,0,11,29,4,1,10,3,1.0,130,0.0,0,0.9677418999999999,0.5555555999999999,3,6,30.75,2,1,28,1,1,0,1,0.5,5
prop-1,ver-128,class-61116,3,1,0,4,11,3,1,3,2,1.0,52,0.0,0,0.0,0.33333334,0,0,15.666667000000002,0,0,0,1,0,,2,1.3333334,0
prop-1,ver-128,class-62084,2,3,0,14,17,1,0,14,2,2.0,66,0.0,0,0.85714287,0.625,1,1,32.0,5,2,37,1,1,1,7,3.5,0
prop-1,ver-128,class-62416,2,3,0,7,7,1,0,7,2,2.0,25,0.0,0,0.85714287,0.625,1,1,11.5,0,0,0,1,0,,2,1.0,0
prop-1,ver-128,class-60565,5,6,0,12,16,4,0,12,1,0.9166667,62,0.0,0,0.88,0.6666667,2,3,10.8,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-62189,5,7,0,9,19,4,0,9,1,0.9166667,72,0.0,0,0.88461536,0.6666667,2,3,12.8,2,2,50,1,1,0,1,0.6,0
prop-1,ver-128,class-61480,8,1,0,26,50,22,0,26,3,0.8,277,0.2,0,0.0,0.28125,0,0,33.0,0,0,0,1,0,,3,1.625,0
prop-1,ver-128,class-60680,16,1,0,11,24,106,8,3,16,0.8857143,150,1.0,3,0.0,0.2875,0,0,7.9375,1,1,80,1,1,0,1,0.9375,0
prop-1,ver-128,class-60791,12,2,0,43,82,60,0,43,1,0.9818181999999999,609,0.2,0,0.6666667,0.27272728,1,7,49.333332,0,0,0,1,0,,16,5.1666665,0
prop-1,ver-128,class-63476,17,3,20,54,148,12,23,31,13,0.8125,1384,0.33333334,0,0.72727275,0.25,2,3,80.05882,7,5,56,1,1,2,16,2.7647060000000003,0
prop-1,ver-128,class-62199,4,7,0,8,13,4,0,8,1,1.0,43,0.0,0,0.9166667,0.5555555999999999,2,2,9.0,1,1,25,1,0,0,1,0.5,0
prop-1,ver-128,class-62952,2,3,0,10,18,1,0,10,2,2.0,69,0.0,0,0.85714287,0.6666667,1,1,33.5,0,0,0,1,0,,6,3.0,0
prop-1,ver-128,class-62185,2,3,0,13,12,1,0,13,2,2.0,49,0.0,0,0.85714287,0.625,1,1,23.5,0,0,0,1,0,,2,1.0,0
prop-1,ver-128,class-63253,2,3,0,11,17,1,0,11,2,2.0,68,0.0,0,0.85714287,0.625,1,1,33.0,1,1,27,1,0,0,1,0.5,0
prop-1,ver-128,class-60783,9,4,0,50,79,36,0,50,7,1.0,484,0.11111111,0,0.84444445,0.35416666,2,2,51.77778,8,3,741,1,2,2,18,3.7777777,1
prop-1,ver-128,class-63445,2,3,0,29,27,1,0,29,2,1.0,127,0.0,0,0.85714287,0.625,1,1,61.5,1,1,35,1,0,1,1,0.5,0
prop-1,ver-128,class-62778,3,2,7,13,5,3,7,6,3,2.0,14,0.0,0,0.6666667,0.5833333,1,1,3.6666667,0,0,0,1,0,,1,0.6666667,0
prop-1,ver-128,class-60650,2,3,0,30,33,1,0,30,2,2.0,142,0.0,0,0.85714287,0.625,1,1,70.0,3,3,22,1,1,2,15,7.5,0
prop-1,ver-128,class-53723,1,1,0,1,5,0,0,1,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-53692,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-52771,6,7,0,3,7,3,0,3,0,0.53333336,41,0.6666667,0,0.96581197,0.43333334,0,0,5.3333335,,0,0,,0,,1,0.6666667,0
prop-1,ver-128,class-61403,2,4,0,37,43,1,0,37,2,1.0,578,0.0,0,0.9444444,0.625,1,1,287.0,7,4,433,1,0,2,1,0.5,1
prop-1,ver-128,class-62291,2,3,0,9,17,1,0,9,2,2.0,90,0.0,0,0.85714287,0.625,1,1,44.0,3,2,54,1,0,0,8,4.0,0
prop-1,ver-128,class-62935,2,3,0,28,46,1,0,28,2,1.0,266,0.0,0,0.85714287,0.625,1,1,131.0,0,0,0,1,0,,5,2.5,0
prop-1,ver-128,class-62243,5,5,0,12,17,4,0,12,1,0.9166667,67,0.0,0,0.875,0.6666667,2,3,11.8,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-63243,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-61413,6,4,0,11,20,13,0,11,1,1.0,69,0.0,0,0.8333333,0.53333336,2,4,10.0,3,2,58,0,0,0,1,0.6666667,0
prop-1,ver-128,class-52858,2,1,0,4,6,0,1,4,1,0.0,23,0.0,1,0.0,0.6666667,0,0,10.0,,0,0,,0,,1,0.5,0
prop-1,ver-128,class-60633,7,5,0,19,34,15,2,17,5,0.9444444,198,0.0,0,0.9056603999999999,0.5416667,4,8,26.857143,1,1,20,1,0,0,1,0.71428573,1
prop-1,ver-128,class-63123,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-61121,3,4,0,7,11,1,0,7,2,0.5,340,1.0,0,0.9,0.625,2,2,111.66666399999998,2,1,14,0,0,1,1,0.33333334,0
prop-1,ver-128,class-61985,5,4,0,12,12,10,0,12,5,2.0,48,0.0,0,0.8095238,0.4,2,2,8.6,9,3,117,1,1,2,4,1.4,0
prop-1,ver-128,class-53812,1,1,0,0,5,0,0,0,0,2.0,34,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-62591,5,4,0,12,17,10,0,12,1,2.0,58,0.0,0,0.8787879000000001,0.55,1,2,10.6,1,1,15,1,0,0,3,1.2,0
prop-1,ver-128,class-52929,2,2,0,16,20,1,0,16,2,2.0,88,1.0,0,0.5,0.75,0,0,42.5,3,2,17,1,0,0,5,2.5,1
prop-1,ver-128,class-53803,1,1,0,0,5,0,0,0,0,2.0,22,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-62315,2,3,0,7,17,1,0,7,2,2.0,74,0.0,0,0.85714287,0.625,1,1,36.0,0,0,0,1,0,,8,4.0,0
prop-1,ver-128,class-61896,4,4,0,26,51,4,1,25,3,1.0,237,0.0,0,0.96428573,0.5555555999999999,3,7,57.5,5,4,82,1,0,0,1,0.5,0
prop-1,ver-128,class-52912,2,1,0,19,23,0,1,18,1,0.0,72,1.0,0,0.0,0.625,0,0,34.5,,0,0,,0,,1,0.5,0
prop-1,ver-128,class-62854,2,3,0,6,12,1,0,6,2,2.0,45,0.0,0,0.85714287,0.6666667,1,1,21.5,0,0,0,1,0,,3,1.5,0
prop-1,ver-128,class-62479,5,4,0,35,35,8,8,27,2,0.75,345,0.0,0,0.85,0.5,2,2,67.8,2,2,21,1,0,2,1,0.6,0
prop-1,ver-128,class-60433,3,5,0,4,7,1,0,4,1,0.5,29,0.0,0,0.9696969999999999,0.625,1,1,8.0,3,1,39,0,0,1,2,0.6666667,0
prop-1,ver-128,class-61936,5,6,0,17,20,4,0,17,1,0.9166667,75,0.0,0,0.875,0.6666667,2,3,13.4,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-60407,2,3,0,10,11,1,0,10,2,2.0,46,0.0,0,0.85714287,0.6666667,1,1,22.0,0,0,0,1,0,,2,1.0,0
prop-1,ver-128,class-61904,5,4,0,12,30,4,1,11,4,0.9166667,152,0.0,0,0.95238096,0.6666667,3,6,28.8,10,4,126,0,0,2,1,0.6,0
prop-1,ver-128,class-61925,4,2,0,6,5,6,2,4,3,2.0,19,0.0,0,0.8333333,0.5833333,0,0,3.75,0,0,0,1,0,,1,0.75,0
prop-1,ver-128,class-62513,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-63203,2,3,0,11,14,1,0,11,2,2.0,52,0.0,0,0.85714287,0.625,1,1,25.0,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-61487,7,2,0,36,76,7,0,36,3,0.88461536,663,0.23076923,1,0.7916667,0.5,1,2,91.85714,1,1,15,1,0,0,12,2.2857144,0
prop-1,ver-128,class-63385,5,5,0,2,10,10,0,2,2,1.0833334,35,0.0,0,0.9516129000000001,1.0,4,6,5.4,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61271,2,3,0,7,11,1,0,7,2,2.0,35,0.0,0,0.85714287,0.6666667,1,1,16.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-61556,5,3,0,22,28,10,0,22,5,1.0,126,0.0,0,0.8947368,0.5,0,0,23.6,0,0,0,1,0,,3,1.6,0
prop-1,ver-128,class-60772,2,3,0,12,14,1,0,12,2,2.0,55,0.0,0,0.85714287,0.625,1,1,26.5,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-61321,6,4,0,17,35,15,0,17,1,1.0,177,0.0,0,0.85294116,0.4047619,1,2,27.833334000000004,0,0,0,1,0,,5,2.0,0
prop-1,ver-128,class-61933,2,3,0,23,21,1,0,23,2,2.0,87,0.0,0,0.85714287,0.6,1,1,42.5,0,0,0,1,0,,7,3.5,0
prop-1,ver-128,class-64522,2,1,0,1,4,0,1,1,2,0.25,40,0.0,1,0.0,0.875,0,0,17.0,,0,0,,0,,4,2.0,0
prop-1,ver-128,class-60902,22,1,0,42,51,169,40,2,19,0.9002268,722,0.47619048,18,0.0,0.22857143,0,0,30.863636,3,2,11,1,1,2,3,1.1818181,1
prop-1,ver-128,class-61094,4,5,0,25,35,4,1,24,3,1.0,154,0.0,0,0.96,0.5555555999999999,4,9,36.75,2,2,8,1,0,0,1,0.5,0
prop-1,ver-128,class-62829,5,6,0,13,17,4,0,13,1,0.9166667,58,0.0,0,0.875,0.6666667,2,3,10.0,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-52863,2,1,0,1,4,0,1,1,1,0.33333334,26,0.6666667,1,0.0,0.625,0,0,10.5,,0,0,,0,,1,0.5,0
prop-1,ver-128,class-63267,5,5,0,13,17,4,0,13,1,0.9166667,58,0.0,0,0.875,0.6666667,2,3,10.0,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-60880,5,7,0,15,18,4,0,15,1,0.9166667,68,0.0,0,0.88,0.6666667,2,3,12.0,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61629,2,1,0,6,9,1,2,4,2,2.0,58,0.0,0,0.0,0.75,0,0,28.0,0,0,0,1,0,,6,3.0,0
prop-1,ver-128,class-62413,2,3,0,18,17,1,0,18,2,2.0,80,0.0,0,0.85714287,0.625,1,2,39.0,5,3,68,1,1,2,1,0.5,0
prop-1,ver-128,class-62118,2,3,0,7,11,1,0,7,2,2.0,45,0.0,0,0.85714287,0.625,1,1,21.5,0,0,0,1,0,,3,1.5,0
prop-1,ver-128,class-63254,3,3,0,13,14,1,0,13,2,1.0,70,1.0,0,0.85714287,0.625,1,1,21.666666,0,0,0,1,0,,7,2.3333333,0
prop-1,ver-128,class-52974,6,3,0,15,40,9,0,15,6,0.8666666999999999,161,0.33333334,0,0.8863636,0.33333334,2,6,25.333334,1,1,28,1,0,1,8,2.3333333,0
prop-1,ver-128,class-62411,6,1,0,22,38,3,6,16,4,0.53333336,195,0.33333334,0,0.0,0.46666667,0,0,31.0,0,0,0,1,0,0,2,1.0,1
prop-1,ver-128,class-61087,5,7,0,16,19,4,0,16,1,0.9166667,75,0.0,0,0.88,0.6666667,2,3,13.4,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-52896,5,3,0,11,29,4,0,11,1,1.1875,171,0.75,0,0.8666666999999999,0.4,2,6,32.4,2,2,126,1,0,0,7,3.0,0
prop-1,ver-128,class-63068,9,2,0,32,113,12,0,32,2,0.8194444,687,0.33333334,0,0.7307691999999999,0.26785713,0,0,74.333336,2,1,17,1,0,1,8,3.6666667,0
prop-1,ver-128,class-63214,3,1,0,9,14,1,1,8,1,1.125,62,0.25,0,0.0,0.5,0,0,18.333334,0,0,0,1,0,,2,0.6666667,0
prop-1,ver-128,class-60462,0,1,0,1,0,0,0,1,0,2.0,34,0.0,0,0.0,0.0,0,0,0.0,5,3,101,1,3,0,0,0.0,1
prop-1,ver-128,class-61545,7,1,0,30,79,21,0,30,2,1.1666666,1056,1.0,0,0.0,0.32142857,0,0,149.57143,7,3,612,1,0,3,15,6.571428999999999,1
prop-1,ver-128,class-62771,4,4,0,4,7,6,0,4,1,2.0,16,0.0,0,0.9032258,0.4375,2,2,3.0,0,0,0,1,0,,1,0.75,0
prop-1,ver-128,class-61294,5,5,0,14,17,4,0,14,1,0.9166667,61,0.0,0,0.875,0.6666667,2,3,10.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-60591,3,3,0,10,12,3,0,10,2,1.5,53,1.0,0,0.75,0.46666667,1,1,16.333334,0,0,0,1,0,,3,1.3333334,0
prop-1,ver-128,class-63340,5,6,0,16,19,4,0,16,1,0.9166667,72,0.0,0,0.875,0.6666667,2,3,12.8,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61772,0,1,0,11,0,0,11,0,0,2.0,28,0.0,0,0.0,0.0,0,0,0.0,19,7,47,1,3,6,0,0.0,0
prop-1,ver-128,class-63273,5,4,0,24,57,8,0,24,3,1.0277778,647,0.33333334,0,0.92105263,0.5,1,1,126.6,3,2,118,1,1,1,21,4.6,0
prop-1,ver-128,class-62131,2,4,0,29,26,1,0,29,2,2.0,145,0.0,0,0.9444444,0.625,2,2,71.5,4,2,15,1,0,2,1,0.5,0
prop-1,ver-128,class-61037,7,4,0,16,27,21,0,16,1,1.0,108,0.0,0,0.82857144,0.42857143,2,2,14.285714000000002,1,1,26,1,1,0,3,1.2857143,0
prop-1,ver-128,class-61384,4,5,0,16,27,4,1,15,3,1.0,98,0.0,0,0.96,0.5555555999999999,4,8,22.75,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-60439,2,3,0,16,17,1,0,16,2,2.0,71,0.0,0,0.85714287,0.625,1,1,34.5,0,0,0,1,0,,3,1.5,0
prop-1,ver-128,class-52898,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-53693,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-52909,7,3,0,23,35,19,0,23,2,1.1666666,146,0.6666667,0,0.4,0.5714286,1,1,19.428572,1,1,16,1,0,0,7,2.0,1
prop-1,ver-128,class-63306,4,4,0,13,25,4,1,12,3,1.0,109,0.0,0,0.9777778,0.5555555999999999,3,10,25.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-62792,5,8,0,19,21,4,0,19,1,0.9166667,76,0.0,0,0.8888889000000001,0.6666667,2,3,13.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-52825,9,3,0,6,24,24,0,6,8,0.9,140,0.4,0,0.82978725,0.31111112,2,6,14.0,0,0,0,1,0,,4,1.6666666,0
prop-1,ver-128,class-61035,4,5,0,16,26,4,5,11,3,1.0,109,0.0,0,0.96,0.5555555999999999,4,12,25.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-63462,4,6,0,8,13,4,0,8,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,1,1,15,1,0,0,1,0.5,0
prop-1,ver-128,class-61631,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-61275,6,1,0,32,36,13,23,9,0,0.9,441,0.5,0,0.0,0.35,0,0,72.166664,3,1,428,1,0,1,4,2.0,0
prop-1,ver-128,class-61544,3,1,0,20,40,3,0,20,2,1.0,253,0.0,0,0.0,0.46666667,0,0,82.666664,4,4,78,0,0,0,14,7.666666499999999,2
prop-1,ver-128,class-61647,2,3,0,14,17,1,0,14,2,2.0,80,0.0,0,0.85714287,0.625,1,1,39.0,1,1,0,0,0,1,1,0.5,0
prop-1,ver-128,class-61332,5,7,0,24,28,4,0,24,1,0.9166667,113,0.0,0,0.88461536,0.6666667,2,3,21.0,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-62780,2,2,0,4,3,1,0,4,2,2.0,7,0.0,0,0.8,0.6666667,1,1,2.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-52892,7,3,2,21,29,21,2,19,2,1.0833334,137,0.5,0,0.4,0.42857143,1,1,18.285715,3,3,45,0,0,1,6,1.8571428,1
prop-1,ver-128,class-62558,21,1,0,46,100,120,21,25,12,0.84,913,0.2,0,0.0,0.19285715,0,0,42.238094,5,4,32,1,0,0,9,2.7142856,0
prop-1,ver-128,class-61679,2,3,0,6,6,1,0,6,2,2.0,18,0.0,0,0.85714287,0.625,1,1,8.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-60890,2,4,0,15,9,1,0,15,2,2.0,46,0.0,0,0.9444444,0.625,2,2,22.0,2,2,10,1,0,2,1,0.5,0
prop-1,ver-128,class-63402,2,4,0,29,27,1,0,29,2,2.0,195,0.0,0,0.9444444,0.625,2,2,96.5,2,1,8,1,0,1,1,0.5,0
prop-1,ver-128,class-63412,2,3,0,8,6,1,0,8,2,2.0,35,0.0,0,0.85714287,0.625,1,1,16.5,5,3,31,1,1,2,3,1.5,0
prop-1,ver-128,class-61370,4,5,0,22,28,4,1,21,3,1.0,103,0.0,0,0.96,0.5555555999999999,4,8,24.0,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-53777,2,1,0,6,15,1,0,6,2,2.0,96,0.0,0,0.0,0.625,0,0,47.0,0,0,0,1,0,,9,4.5,0
prop-1,ver-128,class-53789,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0,0,0,0,,0,0.0,0
prop-1,ver-128,class-63457,5,5,0,13,17,4,0,13,1,0.9166667,58,0.0,0,0.875,0.6666667,2,3,10.0,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61609,3,5,0,10,8,3,0,10,1,2.0,28,0.0,0,0.92,0.5,1,2,8.333333,1,1,4,1,0,0,2,1.0,0
prop-1,ver-128,class-60993,2,2,0,7,7,1,0,7,2,2.0,21,0.0,0,0.8,0.6666667,1,1,9.5,0,0,0,1,0,,1,0.5,0
prop-1,ver-128,class-62019,5,6,0,9,16,4,0,9,1,0.9166667,62,0.0,0,0.88,0.6666667,2,3,10.8,1,1,43,1,1,0,1,0.6,0
prop-1,ver-128,class-63424,4,4,0,25,48,4,1,24,3,1.0,238,0.0,0,0.96428573,0.5555555999999999,3,6,57.75,5,4,79,1,0,0,1,0.5,0
prop-1,ver-128,class-61972,5,6,0,19,22,4,0,19,1,0.9166667,85,0.0,0,0.88,0.6666667,2,3,15.4,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-62269,2,3,0,3,4,1,0,3,0,1.0,12,0.0,0,0.9629629999999999,0.6666667,1,1,4.5,,0,0,,0,,1,0.5,0
prop-1,ver-128,class-52960,21,1,0,10,47,208,0,10,20,0.975,146,0.0,0,0.0,0.19375,0,0,5.857143,0,0,0,1,0,,1,0.9047619,0
prop-1,ver-128,class-60747,4,4,0,24,31,4,1,23,3,1.0,136,0.0,0,0.9777778,0.5555555999999999,3,9,32.25,1,1,2,1,0,0,1,0.5,0
prop-1,ver-128,class-62335,2,3,0,14,24,1,0,14,2,2.0,124,0.0,0,0.85714287,0.625,1,1,61.0,1,1,8,1,0,0,1,0.5,0
prop-1,ver-128,class-61650,0,1,0,2,0,0,2,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-60394,3,5,42,46,9,3,42,4,1,1.0,30,0.0,0,0.95454544,0.6666667,1,1,8.333333,0,0,0,1,0,,1,0.33333334,0
prop-1,ver-128,class-62078,3,3,0,9,24,1,0,9,2,0.75,83,0.5,0,0.85714287,0.6666667,1,1,26.0,0,0,0,1,0,,4,1.3333334,0
prop-1,ver-128,class-61312,5,5,0,14,17,4,0,14,1,0.9166667,61,0.0,0,0.875,0.6666667,2,3,10.6,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-60884,5,5,0,18,29,8,5,13,4,1.0,105,0.0,0,0.9411765,0.5,4,13,19.4,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61375,5,7,0,21,25,4,0,21,1,0.9166667,87,0.0,0,0.88461536,0.6666667,2,3,15.8,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-61864,2,2,0,12,24,1,1,11,2,2.0,106,0.0,0,0.9230769,0.6666667,1,3,52.0,8,5,108,1,1,4,1,0.5,0
prop-1,ver-128,class-63071,4,4,0,28,51,4,0,28,1,1.0909091,563,0.45454547,0,0.95555556,0.6666667,1,2,137.0,2,2,139,1,0,0,2,0.75,0
prop-1,ver-128,class-60975,2,3,0,15,16,1,0,15,2,2.0,66,0.0,0,0.85714287,0.625,1,1,32.0,1,1,33,1,0,0,1,0.5,0
prop-1,ver-128,class-60954,5,6,0,15,18,4,0,15,1,0.9166667,64,0.0,0,0.88,0.6666667,2,3,11.2,2,2,36,1,1,0,1,0.6,0
prop-1,ver-128,class-61253,2,4,0,37,72,1,0,37,2,1.0,747,0.0,0,0.9444444,0.625,2,4,372.0,8,1,98,0,0,1,1,0.5,0
prop-1,ver-128,class-53773,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-63464,5,6,0,15,18,4,0,15,1,0.9166667,64,0.0,0,0.88,0.6666667,2,3,11.2,0,0,0,1,0,,1,0.6,0
prop-1,ver-128,class-53818,5,2,1,9,17,10,1,8,1,1.0,49,0.0,0,0.6,0.44,1,2,8.6,2,1,9,0,0,1,2,1.0,0
prop-1,ver-128,class-63054,2,3,0,10,14,1,0,10,2,2.0,52,0.0,0,0.85714287,0.6,1,1,25.0,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-62983,2,3,0,9,14,1,0,9,2,2.0,51,0.0,0,0.85714287,0.625,1,1,24.5,0,0,0,1,0,,4,2.0,0
prop-1,ver-128,class-53742,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0,0,1,0,,0,0.0,0
prop-1,ver-128,class-61921,2,3,0,16,34,1,0,16,2,1.0,159,0.0,0,0.85714287,0.625,1,1,77.5,2,2,24,1,0,0,12,6.0,0
