Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
poi,1.5,org.apache.poi.util.IntList,25,1,0,4,29,0,4,0,24,0.38888890000000004,629,1.0,0,0.0,0.36,1,1,24.04,,,,,,,9,2.6,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$DARK_RED,5,2,0,1,6,8,0,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.ExtendedFormatRecord,96,2,0,9,117,3214,5,4,93,0.98119456,1478,0.48314607,34,0.106796116,0.31368423,1,6,13.46875,,,,,,,3,0.9895833,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$TAN,5,2,0,1,6,8,0,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.property.Child,4,1,0,3,4,6,3,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.poifs.property.PropertyTable,11,1,0,11,34,0,2,9,10,0.56666666,210,1.0,1,0.0,0.27272728,0,0,17.818182,,,,,,,3,1.0909091,0
poi,1.5,org.apache.poi.hssf.record.RowRecord,36,2,0,10,52,366,6,4,34,0.86530614,621,0.9285714,5,0.25,0.28240740000000003,1,6,15.861111,,,,,,,4,1.1388888000000001,1
poi,1.5,org.apache.poi.hpsf.littleendian.Word,2,2,0,4,3,1,3,1,2,2.0,10,0.0,0,0.75,0.6666667,1,1,3.5,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$PLUM,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.filesystem.DocumentInputStream,13,2,0,13,23,0,10,3,11,0.64285713,271,1.0,1,0.45,0.25641027,1,2,19.307692000000003,,,,,,,2,0.9230769,0
poi,1.5,org.apache.poi.hpsf.Util,6,1,0,2,8,15,2,0,6,1.2,137,0.0,0,0.0,0.33333334,0,0,21.666666,,,,,,,4,2.0,4
poi,1.5,org.apache.poi.hssf.record.BOFRecord,21,2,0,7,34,174,4,3,19,0.9617646999999999,285,0.3529412,0,0.37931034,0.45238096,1,6,11.761905,,,,,,,2,0.9047619,1
poi,1.5,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.53333336,90,1.0,0,0.0,0.45454547,0,0,6.909091,,,,,,,1,0.6363635999999999,0
poi,1.5,org.apache.poi.hssf.record.SheetPropertiesRecord,23,2,0,6,40,0,1,5,21,0.838843,386,0.6363635999999999,5,0.3548387,0.29710144,1,6,15.304348000000001,,,,,,,2,0.9130434999999999,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$GREY_25_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$GREY_50_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.DeltaRecord,11,2,0,5,22,49,2,3,9,0.93333334,106,0.33333334,0,0.57894737,0.41818180000000005,1,6,8.363636,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$YELLOW,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.RKRecord,23,2,0,8,48,235,2,6,21,0.92424244,379,0.44444445,0,0.3548387,0.28985506,1,5,15.086957,,,,,,,6,1.4782608999999998,1
poi,1.5,org.apache.poi.hssf.record.VCenterRecord,11,2,0,6,21,43,3,3,9,0.85,117,0.5,0,0.57894737,0.41818180000000005,1,6,9.454545,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hssf.record.formula.FormulaParser,30,1,0,9,66,297,0,9,4,0.65900385,583,1.0,0,0.0,0.35344827,0,0,18.133333,,,,,,,5,1.9,6
poi,1.5,org.apache.poi.poifs.dev.POIFSViewable,4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.hssf.dev.HSSF,4,1,0,10,49,0,0,10,4,0.0,492,1.0,2,0.0,0.5625,0,0,121.0,,,,,,,8,2.0,2
poi,1.5,org.apache.poi.poifs.storage.BlockWritable,1,1,0,9,1,0,9,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.hssf.record.Record,14,1,100,115,16,85,115,0,11,0.84615386,125,0.75,0,0.0,0.5,0,0,7.642857000000001,,,,,,,1,0.78571427,1
poi,1.5,org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.57894737,0.52272725,1,6,9.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.record.ProtectionRev4Record,11,2,0,5,21,49,2,3,9,0.85,112,0.5,0,0.57894737,0.41818180000000005,1,6,9.0,,,,,,,2,0.90909094,0
poi,1.5,org.apache.poi.hssf.eventmodel.HSSFEventFactory,3,1,0,9,12,3,2,7,3,2.0,121,0.0,0,0.0,0.5833333,0,0,39.333332,,,,,,,1,0.6666667,2
poi,1.5,org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2.0,51,0.0,0,0.0,1.0,0,0,3.0,,,,,,,0,0.0,3
poi,1.5,org.apache.poi.poifs.filesystem.POIFSDocumentPath,9,1,0,10,20,0,10,0,9,0.25,294,1.0,0,0.0,0.31111112,1,1,31.444445,,,,,,,7,1.8888888,0
poi,1.5,org.apache.poi.hssf.record.InterfaceHdrRecord,11,2,0,5,21,49,2,3,9,0.93333334,107,0.33333334,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,0
poi,1.5,org.apache.poi.hpsf.littleendian.DWord,3,2,0,6,4,3,5,1,3,1.5,38,0.0,0,0.6,0.5555555999999999,1,1,11.333333,,,,,,,2,1.0,0
poi,1.5,org.apache.poi.poifs.dev.POIFSViewer,3,1,0,2,21,3,0,2,2,2.0,112,0.0,0,0.0,0.33333334,0,0,36.333332,,,,,,,4,2.3333333,0
poi,1.5,org.apache.poi.hssf.record.GridsetRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.0,0,0.57894737,0.41818180000000005,1,6,9.454545,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hssf.record.formula.IntPtg,12,2,0,4,26,48,3,2,10,0.8909091,171,0.6,0,0.4375,0.35,1,2,12.833333,,,,,,,9,1.5,4
poi,1.5,org.apache.poi.hssf.usermodel.HSSFRow,24,1,0,8,51,84,3,5,16,0.67391306,451,0.8333333,3,0.0,0.18333334,0,0,17.541666,,,,,,,5,1.7083334,0
poi,1.5,org.apache.poi.hssf.usermodel.HSSFWorkbook,27,1,0,18,82,0,2,16,24,0.72307694,553,0.8,2,0.0,0.18376069,0,0,19.296297,,,,,,,5,1.4814813999999998,12
poi,1.5,org.apache.poi.hssf.record.WriteAccessRecord,11,2,0,6,29,43,2,4,9,0.85,156,0.5,0,0.57894737,0.41818180000000005,1,6,13.0,,,,,,,2,0.90909094,1
poi,1.5,org.apache.poi.poifs.filesystem.BATManaged,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.poifs.storage.BATBlock,12,2,0,6,18,54,4,2,8,0.92424244,222,1.0,1,0.23076923,0.3125,1,2,17.0,,,,,,,5,1.3333334,0
poi,1.5,org.apache.poi.hssf.record.NumberRecord,24,2,0,10,39,252,6,4,22,0.7826086999999999,365,0.8,0,0.34375,0.26190478,1,6,14.0,,,,,,,7,1.7916666,1
poi,1.5,org.apache.poi.hssf.record.WindowTwoRecord,47,2,0,7,63,193,3,4,45,0.8793478000000001,856,0.95,12,0.2,0.32765958,1,6,16.787232999999997,,,,,,,3,1.0,1
poi,1.5,org.apache.poi.poifs.filesystem.Entry,6,1,0,5,6,15,5,1,6,2.0,6,0.0,0,0.0,0.5833333,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.poifs.storage.SmallDocumentBlockList,5,2,0,5,12,10,1,4,5,2.0,32,0.0,0,0.5555555999999999,0.5,0,0,5.4,,,,,,,1,0.8,0
poi,1.5,org.apache.poi.hssf.record.CellValueRecordInterface,9,1,0,12,9,36,12,0,9,2.0,9,0.0,0,0.0,0.5555555999999999,0,0,0.0,,,,,,,1,1.0,1
poi,1.5,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,,,,,,,0,0.0,0
poi,1.5,org.apache.poi.hssf.record.SelectionRecord,19,2,0,5,29,141,2,3,17,0.86507934,266,0.85714287,0,0.40740740000000003,0.36842105,1,6,12.631578999999999,,,,,,,2,0.8947368,1
poi,1.5,org.apache.poi.hpsf.PropertySetFactory,2,1,0,6,8,1,0,6,2,2.0,28,0.0,0,0.0,0.5,0,0,13.0,,,,,,,1,0.5,2
poi,1.5,org.apache.poi.util.BinaryTree$4$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$LIGHT_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.property.DirectoryProperty$PropertyComparator,4,1,0,3,8,6,1,3,2,0.6666667,44,0.0,1,0.0,0.5625,0,0,9.75,,,,,,,2,1.0,0
poi,1.5,org.apache.poi.hssf.record.UseSelFSRecord,11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,0
poi,1.5,org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,,,,,,,0,0.0,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$DARK_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.storage.BlockAllocationTableWriter,8,1,0,7,17,0,2,5,7,0.5714286,134,1.0,2,0.0,0.45833334,0,0,15.375,,,,,,,3,1.375,0
poi,1.5,org.apache.poi.hssf.record.MulBlankRecord,14,2,0,5,24,77,2,3,11,0.8769231,202,0.8,0,0.5,0.51785713,1,5,13.071428,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$ORANGE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.LineFormatRecord,25,2,0,6,44,128,1,5,23,0.9488636,429,0.36363637,3,0.33333334,0.35200000000000004,1,6,15.28,,,,,,,2,0.92,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$ROSE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.SeriesRecord,21,2,0,5,32,148,1,4,19,0.97105265,334,0.31578946,0,0.37931034,0.45238096,1,6,14.0,,,,,,,2,0.9047619,1
poi,1.5,org.apache.poi.hssf.record.formula.PowerPtg,8,2,0,3,13,28,2,2,8,1.1428572,56,0.0,0,0.53846157,0.40625,1,2,5.75,,,,,,,1,0.75,5
poi,1.5,org.apache.poi.hssf.record.BookBoolRecord,11,2,0,5,21,43,2,3,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,0
poi,1.5,org.apache.poi.hssf.usermodel.HSSFErrorConstants,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
poi,1.5,org.apache.poi.hssf.record.BarRecord,23,2,0,6,39,39,1,5,21,0.77272725,382,0.875,4,0.3548387,0.35652173,1,6,15.26087,,,,,,,2,0.9130434999999999,1
poi,1.5,org.apache.poi.util.LongField,11,1,0,5,21,9,2,3,11,0.25,92,1.0,0,0.0,0.45454547,0,0,7.181817999999999,,,,,,,1,0.6363635999999999,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$LIGHT_YELLOW,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.RecordFactory,7,1,0,14,56,9,4,10,5,0.7222221999999999,663,1.0,0,0.0,0.16666667,0,0,93.28571,,,,,,,8,2.0,3
poi,1.5,org.apache.poi.hssf.record.formula.ValueVariableFunctionPtg,9,2,0,4,13,30,1,4,9,0.90625,106,0.375,4,0.5,0.38888890000000004,1,2,9.888889,,,,,,,1,0.7777778000000001,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$GREY_40_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.BackupRecord,11,2,0,6,21,49,3,3,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$SKY_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.property.RootProperty,3,3,0,8,10,3,6,2,1,2.0,27,0.0,0,0.9714286,0.6666667,1,1,8.0,,,,,,,1,0.33333334,0
poi,1.5,org.apache.poi.hssf.record.ExtSSTInfoSubRecord,13,2,0,3,24,64,1,2,11,0.8333333,144,0.75,0,0.52380955,0.5,1,6,9.769231,,,,,,,1,0.7692308000000001,2
poi,1.5,org.apache.poi.hssf.record.formula.DividePtg,8,2,0,4,13,28,3,2,8,1.1428572,56,0.0,0,0.53846157,0.40625,1,2,5.75,,,,,,,1,0.75,4
poi,1.5,org.apache.poi.util.BinaryTree$3,7,2,0,2,17,0,2,2,6,0.16666667,70,0.0,1,0.71428573,0.39285713,1,5,8.857142,,,,,,,3,1.2857143,0
poi,1.5,org.apache.poi.hssf.eventmodel.HSSFListener,1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.hssf.record.FormatRecord,15,2,0,6,28,85,2,4,13,0.8142857,209,0.8,0,0.47826087,0.32222223,1,6,12.6,,,,,,,2,0.8666666999999999,3
poi,1.5,org.apache.poi.hssf.record.ChartFormatRecord,19,2,0,5,35,109,1,4,17,0.8174603,265,0.85714287,1,0.40740740000000003,0.36842105,1,6,12.578947,,,,,,,2,0.8947368,0
poi,1.5,org.apache.poi.hssf.record.MulRKRecord,15,2,0,7,33,87,2,5,12,0.87142855,230,0.8,0,0.47826087,0.51666665,1,5,14.0,,,,,,,2,1.0,0
poi,1.5,org.apache.poi.poifs.filesystem.DocumentEntry,1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.poifs.storage.RawDataBlockList,5,2,0,8,16,10,4,4,5,2.0,50,0.0,0,0.5555555999999999,0.5,0,0,9.0,,,,,,,1,0.8,0
poi,1.5,org.apache.poi.hssf.record.HCenterRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.57894737,0.41818180000000005,1,6,9.454545,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.poifs.property.Property,30,1,3,18,60,257,13,5,16,0.95841783,671,1.0,14,0.0,0.2,0,0,20.233334,,,,,,,3,1.1333333,1
poi,1.5,org.apache.poi.hssf.record.formula.AddPtg,12,2,0,4,21,66,3,2,11,1.0909091,97,0.33333334,0,0.4375,0.33333334,1,2,6.833333500000001,,,,,,,5,1.0833334,4
poi,1.5,org.apache.poi.hssf.record.formula.AttrPtg,20,2,0,4,36,138,1,4,20,0.8468899999999999,336,0.90909094,7,0.28,0.225,1,2,15.25,,,,,,,1,0.9,6
poi,1.5,org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,11,2,0,4,22,43,0,4,9,1.0,120,0.2,0,0.57894737,0.52272725,1,6,9.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.record.CountryRecord,13,2,0,5,23,66,2,3,11,0.8055555999999999,140,0.6666667,0,0.52380955,0.5,1,6,9.538461999999999,,,,,,,2,0.84615386,0
poi,1.5,org.apache.poi.hssf.record.PlotGrowthRecord,13,2,0,5,25,56,1,4,11,0.8055555999999999,158,0.6666667,0,0.52380955,0.5,1,6,10.923077000000001,,,,,,,2,0.84615386,1
poi,1.5,org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.33333334,163,1.0,0,0.0,0.5,0,0,25.666666,,,,,,,5,2.3333333,0
poi,1.5,org.apache.poi.hpsf.littleendian.ClassID,3,2,0,7,8,3,3,4,3,1.5,168,0.0,0,0.6,0.7777778000000001,1,4,54.66666800000001,,,,,,,4,1.6666666,0
poi,1.5,org.apache.poi.util.LittleEndian$BufferUnderrunException,1,4,0,6,2,0,6,0,0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,,,,,,,0,0.0,0
poi,1.5,org.apache.poi.hssf.record.formula.ValueReferencePtg,14,2,0,4,24,37,2,3,14,0.8333333,151,0.8333333,2,0.36842105,0.375,1,2,9.357142,,,,,,,1,0.85714287,0
poi,1.5,org.apache.poi.util.BinaryTree$3$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.hssf.record.CalcCountRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.57894737,0.52272725,1,6,8.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.record.LinkedDataRecord,21,2,0,6,38,122,1,5,19,0.94,334,0.4,1,0.37931034,0.3015873,1,6,14.190476,,,,,,,2,0.9047619,1
poi,1.5,org.apache.poi.hssf.usermodel.HSSFFont,20,1,0,5,39,0,3,2,19,0.97894734,140,0.13333334,1,0.0,0.25833333,0,0,5.25,,,,,,,1,0.95,1
poi,1.5,org.apache.poi.hssf.record.EOFRecord,9,2,0,6,17,36,3,3,7,1.125,72,0.0,0,0.64705884,0.5555555999999999,1,6,6.888889,,,,,,,2,0.7777778000000001,1
poi,1.5,org.apache.poi.hssf.record.HeaderRecord,13,2,0,6,25,66,2,4,11,0.7777778000000001,175,0.6666667,0,0.52380955,0.33333334,1,6,12.230769,,,,,,,3,1.1538461000000002,2
poi,1.5,org.apache.poi.hssf.record.SaveRecalcRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.57894737,0.41818180000000005,1,6,9.363636,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hssf.record.StyleRecord,24,2,0,6,37,210,2,4,21,0.875,368,0.625,0,0.34375,0.29861109999999996,1,6,14.0,,,,,,,3,1.2083334,2
poi,1.5,org.apache.poi.hpsf.littleendian.Byte,2,2,0,2,3,1,1,1,2,2.0,10,0.0,0,0.75,0.6666667,1,1,3.5,,,,,,,1,0.5,0
poi,1.5,org.apache.poi.util.LittleEndian,31,1,0,116,38,463,114,2,27,0.8666666999999999,340,1.0,0,0.0,0.20370370000000002,0,0,9.870968,,,,,,,2,1.0967742,3
poi,1.5,org.apache.poi.hssf.record.AxisUsedRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.57894737,0.52272725,1,6,9.454545,,,,,,,2,0.8181818000000001,1
poi,1.5,org.apache.poi.hssf.record.formula.ParenthesisPtg,7,2,0,3,8,21,1,2,7,2.0,21,0.0,0,0.53846157,0.35714287,1,2,2.0,,,,,,,1,0.85714287,4
poi,1.5,org.apache.poi.hssf.record.GutsRecord,17,2,0,5,27,112,2,3,15,0.8125,208,0.8,0,0.44,0.47058824,1,6,10.941175999999999,,,,,,,2,0.88235295,1
poi,1.5,org.apache.poi.hssf.record.SeriesLabelsRecord,23,2,0,5,39,0,0,5,21,0.7443181999999999,387,0.875,6,0.3548387,0.35652173,1,6,15.478260999999998,,,,,,,2,0.9130434999999999,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$VIOLET,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hpsf.SummaryInformation,19,3,0,4,30,171,1,3,19,2.0,126,0.0,0,0.5813953000000001,0.5263158,0,0,5.631579,,,,,,,1,0.94736844,1
poi,1.5,org.apache.poi.hssf.record.formula.NamePtg,5,2,0,2,7,10,1,2,5,1.1,41,0.8,0,0.7,0.6,1,2,6.2,,,,,,,1,0.6,6
poi,1.5,org.apache.poi.hssf.record.LabelSSTRecord,24,2,0,8,38,252,4,4,22,0.7826086999999999,366,0.8,0,0.34375,0.30555555,1,6,14.041667000000002,,,,,,,7,1.7916666,1
poi,1.5,org.apache.poi.poifs.storage.PropertyBlock,4,2,0,5,11,4,1,4,2,0.8333333,108,1.0,1,0.5,0.4,1,1,25.5,,,,,,,3,1.25,0
poi,1.5,org.apache.poi.hssf.record.PrecisionRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.0,0,0.57894737,0.41818180000000005,1,6,9.454545,,,,,,,2,1.0,0
poi,1.5,org.apache.poi.hpsf.Section,10,1,0,6,22,27,2,4,8,0.8095238,222,1.0,2,0.0,0.5,0,0,20.5,,,,,,,4,1.5,6
poi,1.5,org.apache.poi.hpsf.Property,6,1,0,4,15,9,2,2,4,0.8,218,1.0,0,0.0,0.6666667,0,0,34.833332,,,,,,,3,1.1666666,4
poi,1.5,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.hssf.record.DefaultRowHeightRecord,13,2,0,5,23,66,2,3,11,0.8055555999999999,140,0.6666667,0,0.52380955,0.5,1,6,9.538461999999999,,,,,,,2,0.84615386,1
poi,1.5,org.apache.poi.hssf.record.DataFormatRecord,19,2,0,6,35,93,1,5,17,0.7962963000000001,285,0.8333333,1,0.40740740000000003,0.36842105,1,6,13.684211,,,,,,,2,0.8947368,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$LIGHT_ORANGE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.filesystem.DirectoryEntry,7,1,0,6,7,21,4,3,7,2.0,7,0.0,0,0.0,0.4,0,0,0.0,,,,,,,1,1.0,1
poi,1.5,org.apache.poi.util.StringUtil,7,1,0,9,30,21,9,0,5,2.0,350,0.0,0,0.0,0.30612245,0,0,49.0,,,,,,,10,3.5714285000000006,7
poi,1.5,org.apache.poi.hpsf.littleendian.LittleEndian,4,1,4,4,5,4,4,0,4,0.33333334,46,1.0,0,0.0,0.6666667,0,0,10.25,,,,,,,2,1.0,0
poi,1.5,org.apache.poi.hssf.record.formula.MemErrPtg,9,2,0,2,12,24,1,2,9,0.9375,48,0.75,0,0.5,0.41666666,1,2,3.8888887999999997,,,,,,,1,0.7777778000000001,3
poi,1.5,org.apache.poi.hssf.record.PrintGridlinesRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.57894737,0.41818180000000005,1,6,9.454545,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hssf.record.WindowOneRecord,38,2,0,6,52,479,2,4,35,0.8986485999999999,536,0.9375,6,0.24444444,0.33513513,1,6,12.684211,,,,,,,2,0.92105263,0
poi,1.5,org.apache.poi.hssf.record.PrintSetupRecord,48,2,0,6,65,694,2,4,45,0.91170216,677,0.95,8,0.2,0.27304965,1,6,12.6875,,,,,,,2,0.9375,1
poi,1.5,org.apache.poi.hssf.util.HSSFColor$INDIGO,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.record.DatRecord,19,2,0,6,35,0,1,5,17,0.712963,297,0.8333333,4,0.40740740000000003,0.36842105,1,6,14.315789,,,,,,,2,0.8947368,1
poi,1.5,org.apache.poi.hssf.record.AreaRecord,17,2,0,6,33,4,1,5,15,0.7,252,0.8,3,0.44,0.3764706,1,6,13.529410999999998,,,,,,,2,0.88235295,1
poi,1.5,org.apache.poi.hssf.record.EndRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.64705884,0.5555555999999999,1,6,6.888889,,,,,,,2,0.7777778000000001,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$GREEN,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.poifs.filesystem.DocumentNode,9,2,0,9,17,30,3,7,6,0.75,55,1.0,1,0.5294118,0.40740740000000003,1,1,5.0,,,,,,,1,0.8888889000000001,0
poi,1.5,org.apache.poi.util.FixedField,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.5833333,0,0,0.0,,,,,,,1,1.0,0
poi,1.5,org.apache.poi.hssf.record.LabelRecord,21,2,0,7,30,198,2,5,19,0.92142856,234,0.85714287,0,0.37931034,0.36190477,1,4,9.809524,,,,,,,6,1.5714285,3
poi,1.5,org.apache.poi.hssf.record.formula.Ptg,8,1,15,21,29,28,21,13,8,2.0,166,0.0,0,0.0,0.45833334,0,0,19.75,,,,,,,15,2.625,11
poi,1.5,org.apache.poi.poifs.storage.HeaderBlockReader,7,1,0,6,20,9,2,4,7,0.8333333,173,1.0,5,0.0,0.5714286,0,0,22.857143,,,,,,,2,1.0,1
poi,1.5,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,27,120,1,3,16,2.0,105,0.0,0,0.625,0.53125,0,0,5.5625,,,,,,,1,0.9375,2
poi,1.5,org.apache.poi.hssf.record.BeginRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.64705884,0.5555555999999999,1,6,6.888889,,,,,,,2,0.7777778000000001,0
poi,1.5,org.apache.poi.hssf.record.TabIdRecord,11,2,0,5,25,43,2,3,9,0.8,182,0.0,0,0.57894737,0.41818180000000005,1,6,15.363635999999998,,,,,,,2,1.0909091,0
poi,1.5,org.apache.poi.hssf.util.HSSFColor$RED,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,,,,,,1,0.6,0
poi,1.5,org.apache.poi.hssf.model.Sheet,76,1,0,48,274,1888,4,44,45,0.88078433,2248,0.88235295,8,0.0,0.108571425,0,0,28.355263,,,,,,,17,1.8421053,20
poi,1.5,org.apache.poi.poifs.filesystem.POIFSDocument$SmallBlockStore,4,1,0,7,11,0,1,7,0,0.27777779999999996,124,0.8333333,4,0.0,0.39285713,0,0,28.5,,,,,,,3,1.5,0
