Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
poi,3.0,org.apache.poi.util.BinaryTree$3,7,2,0,2,17,0,2,2,6,0.16666667,70,0.0,1,0.71428573,0.39285713,1,5,8.857142,,0,,,0,,3,1.2857143,0
poi,3.0,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2.0,49,0.0,0,0.5217391,0.6695651999999999,1,2,1.1304348,1,1,,1,0,,1,0.95652175,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFCell,36,1,0,28,144,104,5,24,27,0.8464286,1294,0.4375,5,0.0,0.12407407,0,0,34.5,13,7,,1,6,,18,2.7777777,14
poi,3.0,org.apache.poi.hssf.model.CommentShape,4,3,0,13,32,4,2,11,2,0.6666667,155,1.0,1,0.8,0.5,1,1,37.5,1,1,,0,0,,11,3.75,2
poi,3.0,org.apache.poi.hssf.record.SelectionRecord,19,2,0,7,33,119,3,5,17,0.8095238,303,0.85714287,0,0.39285713,0.25438598,1,4,14.578947,5,3,,1,2,,2,1.0,2
poi,3.0,org.apache.poi.poifs.filesystem.POIFSDocumentPath,9,1,0,10,20,0,10,0,9,0.25,294,1.0,0,0.0,0.31111112,1,1,31.444445,3,3,,1,0,,7,1.8888888,0
poi,3.0,org.apache.poi.hssf.record.ObjRecord,13,2,0,18,42,0,12,6,11,0.6666667,235,0.5,0,0.5,0.26923078,1,4,16.923077,8,5,,1,5,,3,1.3846154,2
poi,3.0,org.apache.poi.hssf.record.NumberRecord,24,2,0,11,39,234,6,5,22,0.7478260999999999,365,0.8,0,0.33333334,0.19791667,1,4,14.0,4,3,,1,2,,7,1.8333334,1
poi,3.0,org.apache.poi.hssf.usermodel.EscherGraphics,49,2,0,15,103,740,1,14,42,0.8359375,1010,1.0,3,0.5208332999999999,0.18269229999999997,2,18,19.44898,4,3,,1,0,,7,1.5102041000000002,1
poi,3.0,org.apache.poi.hpsf.WritingNotSupportedException,1,6,0,7,2,0,6,1,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,2,2,,0,0,,0,0.0,0
poi,3.0,org.apache.poi.hssf.record.FilePassRecord,9,2,0,5,19,24,1,4,7,0.875,97,0.5,0,0.6111111,0.31111112,1,4,9.555555,3,2,,0,0,,2,0.8888889000000001,2
poi,3.0,org.apache.poi.ddf.UnknownEscherRecord,12,2,0,6,47,28,1,5,11,0.6363635999999999,353,1.0,0,0.6551724,0.24675325,1,6,28.166665999999996,1,1,,1,0,,3,1.3333334,1
poi,3.0,org.apache.poi.hssf.record.LegendRecord,35,2,0,8,56,189,1,7,33,0.91432226,635,0.5652174,6,0.25,0.21632653,1,4,16.485714,5,3,,1,2,,2,0.9714286,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFRichTextString,22,1,0,12,47,0,7,5,16,0.5833333,307,0.75,3,0.0,0.19696970000000003,0,0,12.772727,4,3,,1,1,,9,1.5,4
poi,3.0,org.apache.poi.util.CommonsLogger,5,2,0,3,20,0,0,3,4,0.5,138,1.0,0,0.8888889000000001,0.5,1,1,26.2,1,1,,1,0,,12,4.8,0
poi,3.0,org.apache.poi.hssf.record.RefModeRecord,11,2,0,6,20,43,2,4,9,0.95,104,0.25,0,0.55,0.3090909,1,4,8.090909,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.record.formula.RefAPtg,5,3,0,4,13,10,2,2,4,1.25,40,0.0,0,0.92,0.4,1,1,6.8,2,2,,0,0,,1,0.4,0
poi,3.0,org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.33333334,146,1.0,0,0.0,0.46666667,0,0,35.25,1,1,,1,0,,3,1.25,0
poi,3.0,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hssf.record.PaneRecord,19,2,0,7,30,95,2,5,17,0.8888889000000001,322,0.5,0,0.39285713,0.30526316,1,4,15.421053,4,3,,1,2,,2,0.94736844,1
poi,3.0,org.apache.poi.hssf.record.DateWindow1904Record,10,2,0,6,19,39,2,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.util.BinaryTree$2,6,3,0,2,13,0,2,2,5,0.2,50,0.0,1,0.7826086999999999,0.5,2,9,7.166666499999999,,0,,,0,,2,1.0,0
poi,3.0,org.apache.poi.util.BinaryTree$2$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,,0,,,0,,1,0.5,0
poi,3.0,org.apache.poi.hpsf.PropertySet,26,1,1,16,72,273,5,11,20,0.82,553,0.5,1,0.0,0.28800000000000003,1,1,19.884615,4,2,,1,3,,8,1.3076923,0
poi,3.0,org.apache.poi.hssf.util.HSSFColor$GREY_80_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.hssf.record.formula.MemFuncPtg,10,3,0,6,13,3,2,4,10,0.7222221999999999,69,0.5,0,0.46666667,0.3,1,2,5.7,3,3,,1,1,,1,0.8,1
poi,3.0,org.apache.poi.hssf.record.PasswordRev4Record,10,2,0,6,19,39,2,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.hssf.util.HSSFColor$LIGHT_TURQUOISE,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.hssf.record.BoundSheetRecord,19,2,0,7,40,123,2,5,17,0.7777778000000001,320,0.8333333,0,0.39285713,0.21804512,1,4,15.526316,5,4,,1,2,,11,1.6315788999999998,2
poi,3.0,org.apache.poi.util.LittleEndian$BufferUnderrunException,1,4,0,7,2,0,7,0,0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,,0,,,0,,0,0.0,0
poi,3.0,org.apache.poi.hssf.record.UnitsRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.3090909,1,4,9.909091,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.usermodel.EscherGraphics2d,81,3,0,3,159,3130,0,3,73,0.83035713,905,1.0,2,0.52662724,0.07956104,2,20,10.08642,4,2,,1,0,,5,1.1975308999999998,1
poi,3.0,org.apache.poi.hssf.util.HSSFColor$LIGHT_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.hssf.record.formula.AddPtg,10,2,0,5,14,45,2,3,10,1.1111111999999999,63,0.33333334,0,0.27272728,0.25,0,0,5.0,4,3,,1,2,,1,0.8,0
poi,3.0,org.apache.poi.hssf.record.SeriesRecord,21,2,0,6,32,120,1,5,19,0.95526314,379,0.31578946,0,0.36666667,0.30476192,1,4,16.142857,4,3,,1,2,,2,0.95238096,1
poi,3.0,org.apache.poi.hssf.util.HSSFColor$AQUA,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.poifs.storage.SmallBlockTableWriter,6,1,0,7,22,3,1,6,6,0.75,111,1.0,2,0.0,0.33333334,0,0,16.833334,1,1,,1,0,,1,0.8333333,1
poi,3.0,org.apache.poi.util.StringUtil,14,1,0,12,42,91,12,0,12,1.0769231000000001,458,1.0,0,0.0,0.25510204,0,0,31.642857,6,4,,1,1,,10,2.5714285,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFPicture,3,3,0,6,5,1,3,3,2,1.3571428,25,0.0,0,0.9,0.5,0,0,5.0,3,2,,0,0,,1,0.6666667,3
poi,3.0,org.apache.poi.ddf.EscherRGBProperty,5,3,0,4,6,0,3,1,5,2.0,35,0.0,0,0.7777778000000001,0.46666667,0,0,6.0,2,2,,1,0,,1,0.8,1
poi,3.0,org.apache.poi.util.IntMapper,7,1,0,4,18,0,4,0,7,0.6111111,75,1.0,0,0.0,0.52380955,0,0,9.285714,2,2,,0,0,,2,0.85714287,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFPatriarch,14,1,0,12,29,1,2,11,13,0.7948718000000001,193,0.0,1,0.0,0.32857144,0,0,12.357142,4,3,,1,1,,2,1.0,1
poi,3.0,org.apache.poi.poifs.filesystem.POIFSWriterEvent,5,1,0,5,6,2,3,2,4,0.75,36,1.0,2,0.0,0.36,0,0,5.4,1,1,,1,0,,1,0.8,0
poi,3.0,org.apache.poi.hssf.record.FontBasisRecord,19,2,0,6,30,95,1,5,17,0.7777778000000001,318,0.8333333,0,0.39285713,0.30526316,1,4,15.421053,4,3,,1,2,,2,0.94736844,1
poi,3.0,org.apache.poi.hssf.record.SupBookRecord,12,2,0,6,22,44,2,4,10,0.75757575,123,0.6666667,0,0.52380955,0.31666666,1,4,9.0,4,3,,1,2,,2,0.9166667,2
poi,3.0,org.apache.poi.hssf.record.Margin,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,2,2,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.util.BinaryTree$4,6,3,0,2,13,0,2,2,5,0.2,50,0.0,1,0.7826086999999999,0.5,2,9,7.166666499999999,,0,,,0,,2,1.0,0
poi,3.0,org.apache.poi.hssf.record.FormulaRecord,37,2,0,16,79,436,7,9,34,0.85714287,810,0.9285714,3,0.23913044,0.13759214,1,4,20.513514,8,3,,1,3,,7,1.8648648,4
poi,3.0,org.apache.poi.hssf.record.WindowOneRecord,37,2,0,9,50,442,3,6,34,0.8958333,485,0.9375,6,0.24444444,0.25462964,1,4,11.675675,5,3,,1,2,,2,0.9459459000000001,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFSimpleShape,3,2,2,12,4,0,10,2,2,1.25,24,0.0,0,0.8888889000000001,0.5,0,0,5.0,4,3,,1,1,,1,0.6666667,0
poi,3.0,org.apache.poi.ddf.EscherOptRecord,12,2,0,17,49,0,10,8,11,0.75757575,269,0.33333334,0,0.6333333000000001,0.27777779999999996,1,5,21.166666,1,1,,1,0,,3,1.25,1
poi,3.0,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,36,95,106,9,28,13,0.35416666,461,1.0,2,0.0,0.14479639,0,0,25.941177,1,1,,1,0,,2,1.1176469999999998,3
poi,3.0,org.apache.poi.util.ShortField,11,1,0,5,21,9,2,3,11,0.25,92,1.0,0,0.0,0.45454547,0,0,7.181817999999999,1,1,,1,0,,1,0.6363635999999999,0
poi,3.0,org.apache.poi.hssf.model.ConvertAnchor,2,1,0,8,37,1,2,6,2,2.0,139,0.0,0,0.0,0.5,0,0,68.5,3,2,,1,0,,2,1.0,2
poi,3.0,org.apache.poi.hssf.record.PasswordRecord,11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.3090909,1,4,8.090909,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFWorkbook,65,1,0,44,248,100,4,41,52,0.9264706,2273,0.47058824,4,0.0,0.12916666,0,0,33.70769,16,9,,1,11,,32,2.3076923,14
poi,3.0,org.apache.poi.hssf.util.HSSFColor$AUTOMATIC,6,2,0,3,7,13,1,2,5,1.0,24,0.5,1,0.5,0.8,0,0,2.6666667,,0,,,0,,1,0.6666667,0
poi,3.0,org.apache.poi.hssf.record.BoolErrRecord,29,2,0,7,49,298,2,5,27,0.76785713,476,0.8333333,0,0.28947368,0.17241379999999998,1,4,15.206897,4,3,,1,2,,8,2.137931,2
poi,3.0,org.apache.poi.hssf.record.BottomMarginRecord,11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.25757575,1,4,8.545455,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.poifs.eventfilesystem.POIFSReader$SampleListener,2,1,0,5,16,1,1,4,1,2.0,64,0.0,0,0.0,0.75,0,0,31.0,,0,,,0,,2,1.0,0
poi,3.0,org.apache.poi.hssf.eventmodel.ListenerWrapper,2,1,0,3,5,0,1,2,1,0.0,49,1.0,1,0.0,0.6,0,0,22.0,0,0,,1,0,,5,2.5,0
poi,3.0,org.apache.poi.poifs.filesystem.DocumentInputStream,13,2,0,12,23,0,9,3,11,0.64285713,271,1.0,1,0.45,0.25641027,1,2,19.307692000000003,1,1,,1,0,,2,0.9230769,0
poi,3.0,org.apache.poi.poifs.property.RootProperty,3,3,0,8,10,3,6,2,1,2.0,27,0.0,0,0.9714286,0.6666667,1,1,8.0,1,1,,1,0,,1,0.33333334,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFShapeContainer,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,2,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hpsf.Variant,4,1,1,3,16,2,3,0,3,1.2727273000000001,798,0.036363635,0,0.0,0.5,0,0,184.75,2,2,,1,1,,2,1.0,0
poi,3.0,org.apache.poi.poifs.storage.DocumentBlock,10,2,0,5,19,5,2,3,8,0.7407406999999999,223,1.0,0,0.3,0.22857143,1,2,21.0,1,1,,1,0,,3,1.2,0
poi,3.0,org.apache.poi.hssf.record.FrameRecord,17,2,0,8,33,32,1,7,15,0.8125,243,0.5714286,2,0.42307693,0.25490198,1,4,12.882353,5,3,,1,2,,2,0.9411765,1
poi,3.0,org.apache.poi.hssf.record.SeriesChartGroupIndexRecord,11,2,0,5,22,35,0,5,9,0.8,122,0.5,0,0.55,0.3090909,1,4,9.909091,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.record.formula.ReferencePtg,21,2,5,14,42,38,8,7,20,0.6857143,318,0.85714287,3,0.29166666,0.19642857,1,2,13.809524,5,3,,1,2,,3,0.9047619,1
poi,3.0,org.apache.poi.hssf.record.FormatRecord,15,2,0,8,31,55,3,5,13,0.75714284,240,0.8,0,0.45833334,0.2,1,4,14.666667000000002,6,5,,1,2,,4,1.3333334,1
poi,3.0,org.apache.poi.hssf.record.SelectionRecord$Reference,5,1,0,2,8,2,1,2,4,0.8,44,0.8,1,0.0,0.46666667,0,0,6.8,,0,,,0,,1,0.8,0
poi,3.0,org.apache.poi.hssf.record.formula.Area3DPtg,34,2,1,13,60,187,5,9,34,0.74747473,700,0.8888889000000001,2,0.18421052,0.17320262,2,3,19.323529999999998,6,4,,1,2,,8,1.4117647,1
poi,3.0,org.apache.poi.hssf.record.SSTRecordSizeCalculator,2,1,0,4,7,0,1,3,2,0.0,46,1.0,1,0.0,0.75,0,0,21.5,4,3,,1,2,,2,1.0,0
poi,3.0,org.apache.poi.hssf.record.formula.PowerPtg,9,2,0,5,13,36,2,3,9,1.125,62,0.0,0,0.3,0.25925925,0,0,5.6666665,3,3,,1,1,,1,0.7777778000000001,0
poi,3.0,org.apache.poi.hssf.usermodel.HSSFChildAnchor,5,2,0,5,7,6,4,1,5,2.0,46,0.0,0,0.7692308000000001,0.7,1,1,8.2,2,2,,1,0,,2,1.0,1
poi,3.0,org.apache.poi.ddf.EscherChildAnchorRecord,15,2,0,6,31,43,1,5,15,0.8333333,229,0.6666667,0,0.57575756,0.33333334,1,5,13.866667000000001,1,1,,1,0,,1,0.93333334,1
poi,3.0,org.apache.poi.util.ByteField,11,1,0,4,15,21,1,3,11,0.53333336,90,1.0,0,0.0,0.45454547,0,0,6.909091,1,1,,1,0,,1,0.6363635999999999,0
poi,3.0,org.apache.poi.util.IntegerField,11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.52272725,0,0,6.5454545,1,1,,1,0,,1,0.6363635999999999,0
poi,3.0,org.apache.poi.hssf.usermodel.HSSFFont,23,1,0,7,48,0,6,1,22,0.9848485,167,0.11111111,1,0.0,0.2536232,0,0,5.478261,5,5,,1,2,,1,0.95652175,1
poi,3.0,org.apache.poi.hssf.record.formula.UnionPtg,9,2,0,5,13,36,2,3,9,1.125,58,0.0,0,0.3,0.25925925,0,0,5.3333335,3,3,,1,1,,1,0.7777778000000001,0
poi,3.0,org.apache.poi.poifs.storage.PropertyBlock$1,3,2,0,2,4,3,1,1,1,2.0,9,0.0,0,0.93333334,1.0,0,0,2.0,,0,,,0,,1,0.6666667,0
poi,3.0,org.apache.poi.ddf.EscherRecord$EscherRecordHeader,6,1,0,3,13,1,2,1,5,0.6,68,1.0,0,0.0,0.38888890000000004,0,0,9.833333,,0,,,0,,1,0.8333333,0
poi,3.0,org.apache.poi.hssf.util.HSSFColor$BLUE_GREY,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.hpsf.PropertySetFactory,4,1,0,11,16,6,0,11,4,2.0,83,0.0,0,0.0,0.25,0,0,19.75,2,2,,1,1,,1,0.75,0
poi,3.0,org.apache.poi.hssf.record.InterfaceEndRecord,8,2,0,6,15,28,2,4,6,1.1428572,60,0.0,0,0.64705884,0.325,1,4,6.375,4,3,,1,2,,2,0.875,1
poi,3.0,org.apache.poi.hssf.record.IndexRecord,18,2,0,7,40,103,2,5,16,0.8487395000000001,301,0.0,1,0.40740740000000003,0.31111112,1,4,15.333332999999998,5,3,,1,3,,2,1.2222222,1
poi,3.0,org.apache.poi.ddf.EscherTextboxRecord,11,2,0,7,35,11,1,6,10,0.85,242,0.5,0,0.6785714,0.38,1,5,20.636364,2,2,,1,1,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.record.BarRecord,23,2,0,8,39,35,1,7,21,0.7613635999999999,360,0.875,4,0.34375,0.2536232,1,4,14.304348000000001,5,3,,1,2,,2,0.95652175,1
poi,3.0,org.apache.poi.hssf.usermodel.HSSFPictureData,3,1,0,2,6,0,1,1,2,1.3125,41,0.125,1,0.0,0.6666667,0,0,10.0,1,1,,0,0,,8,3.0,2
poi,3.0,org.apache.poi.hssf.record.CommonObjectDataSubRecord,29,3,0,15,48,146,9,7,27,0.97789115,538,0.23809524,4,0.30769232,0.25287357,1,4,16.103448999999998,5,3,,1,2,,2,0.9655171999999999,2
poi,3.0,org.apache.poi.poifs.filesystem.Entry,6,1,0,7,6,15,7,1,6,2.0,6,0.0,0,0.0,0.5833333,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hssf.record.BackupRecord,10,2,0,7,19,39,3,4,8,0.8333333,91,0.5,0,0.57894737,0.32,1,4,7.9,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.hssf.record.FnGroupCountRecord,10,2,0,6,19,39,2,4,8,0.9259259,91,0.33333334,0,0.57894737,0.32,1,4,7.8,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.hssf.record.WriteProtectRecord,8,2,0,5,15,28,1,4,6,1.1428572,60,0.0,0,0.64705884,0.325,1,4,6.375,3,2,,0,0,,2,0.875,1
poi,3.0,org.apache.poi.ddf.EscherProperty,10,1,2,14,12,3,13,1,10,0.33333334,69,1.0,0,0.0,0.34,0,0,5.8,2,2,,1,0,,2,1.0,1
poi,3.0,org.apache.poi.hpsf.Section,18,1,1,14,64,127,8,7,14,0.75490195,714,1.0,2,0.0,0.25,1,1,38.333332,3,2,,1,2,,16,2.4444444,2
poi,3.0,org.apache.poi.hssf.record.ExternSheetSubRecord,14,2,0,5,23,73,2,3,12,0.78846157,122,0.75,0,0.47826087,0.31428573,1,4,7.428571000000001,4,3,,1,2,,1,0.85714287,1
poi,3.0,org.apache.poi.util.BitFieldFactory,3,1,0,37,9,1,36,1,2,0.5,37,1.0,0,0.0,0.5,0,0,11.0,2,2,,0,0,,2,0.6666667,1
poi,3.0,org.apache.poi.hssf.record.FontIndexRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.3090909,1,4,9.909091,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.record.HideObjRecord,10,2,0,6,19,39,2,4,8,1.0,94,0.2,0,0.57894737,0.32,1,4,7.9,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.hssf.dev.BiffViewer,8,1,0,133,166,24,1,133,5,0.71428573,1000,0.5,0,0.0,0.234375,0,0,123.75,9,4,,1,4,,126,17.125,2
poi,3.0,org.apache.poi.hssf.record.CalcModeRecord,11,2,0,6,20,43,2,4,9,0.98,105,0.2,0,0.55,0.3090909,1,4,8.090909,4,3,,1,2,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.dev.EFBiffViewer,4,1,0,6,16,4,1,6,4,0.33333334,82,0.0,0,0.0,0.41666666,0,0,19.25,3,3,,1,1,,3,1.25,0
poi,3.0,org.apache.poi.hssf.record.TabIdRecord,10,2,0,6,24,33,2,4,8,0.7777778000000001,166,0.0,0,0.57894737,0.26666668,1,4,15.4,4,3,,1,2,,2,1.2,1
poi,3.0,org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,3,1,0,4,4,3,1,3,3,2.0,7,0.0,0,0.0,0.8333333,0,0,1.3333334,3,3,,1,0,,1,0.6666667,1
poi,3.0,org.apache.poi.ddf.EscherBlipRecord,6,2,2,10,25,3,5,5,6,1.04,154,0.4,0,0.7916667,0.4,1,5,23.833334,2,2,,1,0,,1,0.8333333,3
poi,3.0,org.apache.poi.hssf.util.HSSFColor$DARK_BLUE,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.hssf.record.formula.MemAreaPtg,11,2,1,5,16,21,2,4,11,0.85,86,0.75,0,0.4375,0.25757575,1,2,6.4545455,2,2,,0,0,,1,0.8181818000000001,2
poi,3.0,org.apache.poi.util.BinaryTree$3$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,,0,,,0,,1,0.5,0
poi,3.0,org.apache.poi.hssf.util.HSSFColor$YELLOW,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.util.TempFile,3,1,0,0,15,1,0,0,2,0.75,53,0.0,0,0.0,0.5,0,0,16.0,2,2,,0,0,,1,0.33333334,1
poi,3.0,org.apache.poi.poifs.filesystem.EntryNode,10,1,2,6,14,19,3,4,6,0.6111111,71,1.0,2,0.0,0.325,0,0,5.9,2,2,,1,0,,3,1.3,0
poi,3.0,org.apache.poi.hssf.dev.BiffViewer$BiffviewRecordInputStream,2,3,0,3,4,1,1,2,2,2.0,14,0.0,0,0.9714286,0.75,0,0,6.0,,0,,,0,,1,0.5,0
poi,3.0,org.apache.poi.hssf.util.HSSFColor$GREY_50_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,3.0,org.apache.poi.ddf.EscherBitmapBlip,11,3,0,9,33,0,3,6,11,0.9166667,241,0.5,0,0.8333333,0.3030303,1,4,20.363636,3,2,,0,0,,1,0.90909094,2
poi,3.0,org.apache.poi.hssf.record.AxisOptionsRecord,43,2,0,8,59,305,1,7,41,0.8677249,794,0.9444444,8,0.21153846,0.251938,1,4,17.04651,5,3,,1,2,,2,0.9767442,1
poi,3.0,org.apache.poi.poifs.storage.SmallDocumentBlock,12,1,0,8,25,24,6,2,8,0.8636364,319,1.0,0,0.0,0.21428572,0,0,25.25,1,1,,1,0,,3,1.25,1
poi,3.0,org.apache.poi.hssf.record.SSTSerializer,6,1,0,7,16,1,1,6,4,0.8333333,145,0.33333334,2,0.0,0.5,0,0,22.166666,5,3,,1,3,,6,1.6666666,0
poi,3.0,org.apache.poi.hssf.model.Sheet,134,1,0,65,390,7059,5,60,101,0.9408939000000001,3878,0.7222221999999999,19,0.0,0.07723855,0,0,27.671642,22,8,,1,11,,43,2.3507462,16
poi,3.0,org.apache.poi.hssf.record.StyleRecord,23,2,0,9,39,181,2,7,20,0.8772726999999999,388,0.7,1,0.34375,0.22360249,1,4,15.434783,5,3,,1,2,,4,1.3478261,2
poi,3.0,org.apache.poi.util.BinaryTree$1,6,3,0,3,16,0,2,3,5,0.2,93,0.0,1,0.7826086999999999,0.5,3,11,14.333332999999998,,0,,,0,,4,1.8333334,0
poi,3.0,org.apache.poi.hssf.record.AxisParentRecord,19,2,0,6,33,95,1,5,17,0.8472221999999999,320,0.625,0,0.39285713,0.30526316,1,4,15.421053,4,3,,1,2,,2,0.94736844,1
poi,3.0,org.apache.poi.hssf.record.NoteRecord,18,2,0,9,36,51,5,4,16,0.85294116,300,0.625,0,0.40740740000000003,0.25925925,1,4,15.222222,1,1,,0,0,,2,0.9444444,5
poi,3.0,org.apache.poi.hssf.record.InterfaceHdrRecord,10,2,0,6,19,39,2,4,8,0.9259259,92,0.33333334,0,0.57894737,0.32,1,4,7.9,4,3,,1,2,,2,0.9,1
poi,3.0,org.apache.poi.util.FixedField,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.5833333,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hssf.record.formula.ArrayPtg,14,2,2,9,40,27,3,7,13,0.7762238,594,0.90909094,0,0.36842105,0.27380952,1,2,40.642857,3,3,,0,0,,7,2.4285715,1
poi,3.0,org.apache.poi.ddf.EscherSpgrRecord,15,2,0,7,32,43,1,6,15,0.8333333,253,0.6666667,0,0.57575756,0.33333334,1,5,15.466666,1,1,,1,0,,2,1.0,1
poi,3.0,org.apache.poi.hssf.usermodel.DummyGraphics2d,85,3,0,0,182,0,0,0,85,0.5,2891,0.5,0,0.51445085,0.07545639,2,20,32.988234999999996,3,3,,1,1,,1,0.9882353000000001,0
poi,3.0,org.apache.poi.hssf.record.formula.DeletedRef3DPtg,2,3,0,3,4,1,1,2,2,2.0,12,0.0,0,1.0,0.625,0,0,4.5,3,3,,0,0,,0,0.0,0
poi,3.0,org.apache.poi.poifs.property.Parent,4,1,0,3,4,6,1,2,4,2.0,4,0.0,0,0.0,0.5833333,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hssf.record.formula.AreaPtg,31,2,6,16,55,133,9,8,30,0.7407406999999999,573,0.8888889000000001,3,0.20588236,0.19354838,1,2,17.193548,6,4,,1,2,,5,1.0,1
poi,3.0,org.apache.poi.hssf.record.formula.NamePtg,8,2,0,6,20,4,2,5,7,0.8,143,0.6,0,0.5833333,0.29166666,1,2,16.25,3,3,,1,1,,1,0.625,0
poi,3.0,org.apache.poi.hpsf.MissingSectionException,4,5,0,2,8,6,1,1,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,2,2,,0,0,,0,0.0,0
poi,3.0,org.apache.poi.hpsf.MutablePropertySet,11,2,1,15,51,25,2,13,11,0.6,305,1.0,0,0.64,0.22727273,1,5,26.636364,3,2,,0,0,,2,0.90909094,1
poi,3.0,org.apache.poi.hssf.record.CountryRecord,12,2,0,6,21,54,2,4,10,0.7878788000000001,122,0.6666667,0,0.52380955,0.31666666,1,4,8.916667,4,3,,1,2,,2,0.9166667,1
poi,3.0,org.apache.poi.poifs.property.Child,4,1,0,3,4,6,3,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,3.0,org.apache.poi.hssf.record.RecordFormatException,3,4,0,147,6,3,147,0,3,2.0,16,0.0,0,1.0,0.7777778000000001,0,0,4.3333335,3,3,,1,0,,0,0.0,0
