Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
jEdit,4.0,org.gjt.sp.jedit.gui.GrabKeyDialog$1,4,5,0,1,5,6,1,1,2,1.0,21,1.0,1,0.99542683,0.6666667,1,1,4.0,,0,,,0,,1,0.75,0
jEdit,4.0,org.gjt.sp.jedit.BufferHistory$RecentHandler,5,2,0,4,13,8,1,4,4,0.95,109,1.0,0,0.7647059,0.5,1,3,19.8,,0,,,0,,6,2.0,0
jEdit,4.0,bsh.Reflect,37,1,0,24,112,666,12,15,14,2.0,1583,0.0,0,0.0,0.15384616,0,0,41.783783,3,1,993,1,0,,28,3.0810812000000003,0
jEdit,4.0,org.gjt.sp.jedit.gui.EnhancedDialog$KeyHandler,2,2,0,2,14,0,2,1,1,0.0,62,1.0,1,0.75,0.6666667,0,0,29.5,,0,,,0,,6,3.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.HistoryModel,10,1,0,12,46,17,10,3,8,0.62222224,296,1.0,0,0.0,0.35,0,0,28.1,4,1,327,1,0,,10,2.8,0
jEdit,4.0,org.gjt.sp.jedit.textarea.TextAreaPainter$BracketHighlight,2,2,0,3,19,0,1,3,1,0.0,95,1.0,1,0.75,0.625,0,0,46.0,,0,,,0,,7,3.5,0
jEdit,4.0,org.gjt.sp.jedit.browser.VFSBrowser,65,5,0,52,205,1652,26,37,27,0.9417614,1871,0.8787879000000001,5,0.9107392,0.115384616,3,12,27.276921999999995,36,1,2391,1,18,,12,2.2461537999999996,9
jEdit,4.0,org.gjt.sp.jedit.options.ColorTableModel$ColorRenderer,2,5,0,2,12,1,1,1,2,2.0,46,0.0,0,0.99852943,0.6,0,0,22.0,,0,,,0,,4,2.0,0
jEdit,4.0,org.gjt.sp.jedit.Abbrevs$Expansion,1,1,0,1,12,0,1,0,0,2.0,146,0.0,0,0.0,1.0,0,0,142.0,,0,,,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.ViewRegisters$ListHandler,2,1,0,3,11,0,1,3,1,0.0,40,1.0,1,0.0,0.6666667,0,0,18.5,,0,,,0,,3,1.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.AboutDialog$AboutPanel,5,4,0,3,38,0,2,2,4,0.625,204,0.0,1,0.9938461999999999,0.6,2,9,39.0,,0,,,0,,4,1.4,0
jEdit,4.0,org.gjt.sp.jedit.gui.JCheckBoxList$Entry,3,1,0,2,4,0,2,0,3,0.5,20,0.0,0,0.0,0.5555555999999999,0,0,5.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,7,6,0,7,32,11,4,6,0,0.7777778000000001,137,1.0,3,0.99086756,0.2857143,0,0,18.142857,3,1,151,1,1,,1,0.85714287,0
jEdit,4.0,org.gjt.sp.jedit.gui.CurrentDirectoryMenu$1,3,1,0,3,5,1,1,3,1,0.6666667,28,1.0,2,0.0,0.53333336,0,0,7.333333500000001,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.IOProgressMonitor$1,3,1,0,3,8,1,1,3,1,0.6666667,35,1.0,2,0.0,0.6666667,0,0,9.666667,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,11,5,0,11,0,4,0.6666667,28,1.0,0,0.0,0.5,0,0,5.25,3,1,159,1,0,,1,0.75,1
jEdit,4.0,bsh.BSHArrayDimensions,4,2,0,10,22,2,2,8,3,0.5555555999999999,173,0.33333334,0,0.85714287,0.5,1,1,41.5,2,1,138,1,0,,1,0.75,0
jEdit,4.0,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,2,1,0,6,4,0,5,1,1,0.75,25,0.0,0,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.browser.VFSBrowser$4,3,1,0,8,23,1,1,8,1,0.5,146,1.0,2,0.0,0.53333336,0,0,46.333332,,0,,,0,,14,5.0,0
jEdit,4.0,org.gjt.sp.jedit.textarea.TextAreaExtension,4,1,5,9,5,6,9,0,4,2.0,11,0.0,0,0.0,0.75,0,0,1.75,2,1,102,0,0,,1,0.75,0
jEdit,4.0,org.gjt.sp.jedit.buffer.UndoManager$Edit,3,1,3,4,4,3,4,1,0,1.25,11,0.5,1,0.0,0.6666667,0,0,2.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.GUIUtilities,41,1,0,86,152,802,74,23,35,0.94375,1670,0.375,1,0.0,0.119642854,0,0,39.536587,28,1,2008,1,8,,16,3.1219509999999997,2
jEdit,4.0,org.gjt.sp.jedit.search.HyperSearchResults$3,3,1,0,7,13,1,1,7,1,0.5,63,1.0,3,0.0,0.5833333,0,0,19.0,,0,,,0,,2,1.0,0
jEdit,4.0,bsh.BSHType,6,2,0,16,14,3,8,8,5,0.6666667,93,1.0,0,0.7826086999999999,0.44444445,0,0,14.0,1,1,127,1,0,,1,0.8333333,0
jEdit,4.0,org.gjt.sp.jedit.browser.VFSBrowser$3,3,1,0,1,5,1,1,1,1,0.5,18,1.0,1,0.0,0.8333333,0,0,4.6666665,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,2,3,1,2,2,2,2.0,8,0.0,0,0.875,0.625,0,0,3.0,3,1,61,0,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer$1,3,1,0,1,5,1,1,1,1,0.75,23,1.0,1,0.0,0.6666667,0,0,6.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.AboutDialog$ActionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer$HelpNode,2,1,0,2,3,0,2,0,1,0.5,16,0.0,0,0.0,0.75,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.browser.BrowserView$BrowserJTree,8,5,0,8,74,16,1,8,2,0.7619048,537,1.0,1,0.9912827,0.28125,2,7,65.75,,0,,,0,,18,6.0,0
jEdit,4.0,org.gjt.sp.jedit.options.AppearanceOptionPane$1,3,1,0,1,5,1,1,1,1,0.5,18,1.0,1,0.0,0.6666667,0,0,4.6666665,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.EnhancedMenu,1,7,6,9,22,0,7,3,1,2.0,95,0.0,0,1.0,1.0,0,0,94.0,2,1,70,1,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.browser.BrowserView$ClearTypeSelect,2,1,0,2,7,0,1,2,1,0.0,19,1.0,1,0.0,0.6666667,0,0,8.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.browser.BrowserView$LoadingPlaceholder,1,1,0,4,2,0,4,0,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,,0,,,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.search.SearchDialog$ButtonActionHandler,2,1,0,4,23,0,1,4,1,0.0,115,1.0,1,0.0,0.6666667,0,0,56.0,,0,,,0,,11,5.5,0
jEdit,4.0,org.gjt.sp.jedit.BufferHistory$Entry,2,1,0,5,4,0,4,2,2,0.75,25,0.0,0,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.Registers,13,1,0,9,38,48,4,5,11,0.25,300,1.0,1,0.0,0.30555555,0,0,22.0,4,1,532,1,0,,8,2.5384613999999996,3
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer$TOCCellRenderer,2,6,0,2,7,0,1,2,1,0.5,46,0.5,1,0.99861497,0.5833333,1,1,21.0,,0,,,0,,3,1.5,0
jEdit,4.0,org.gjt.sp.jedit.options.AbbrevsModel$AbbrevCompare,2,1,0,4,5,0,1,4,1,0.5,48,0.5,1,0.0,0.625,0,0,22.0,,0,,,0,,2,1.0,0
jEdit,4.0,gnu.regexp.RE,47,2,1,38,109,1019,16,25,26,0.94481605,2553,0.46153846,2,0.14893617,0.23007247,1,2,53.042553000000005,3,1,1460,1,0,,11,1.7659575,0
jEdit,4.0,org.gjt.sp.jedit.gui.HistoryTextField$HistoryBorder,3,2,0,2,11,3,1,2,2,1.5,121,0.0,0,0.8181818000000001,0.5833333,0,0,39.0,,0,,,0,,3,1.3333334,0
jEdit,4.0,org.gjt.sp.jedit.options.AppearanceOptionPane,5,6,0,6,34,4,2,5,1,0.4642857,239,1.0,2,0.993994,0.5,2,4,45.4,5,1,192,0,0,,4,1.8,1
jEdit,4.0,org.gjt.sp.jedit.search.HyperSearchResults$1,3,1,0,1,11,1,1,1,1,0.5,39,1.0,1,0.0,0.8333333,0,0,11.666667,,0,,,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.msg.BufferUpdate,6,3,0,12,14,5,9,5,5,0.93846154,87,0.15384616,1,0.6,0.4,1,1,11.333333,3,1,167,1,0,,1,0.6666667,0
jEdit,4.0,bsh.BSHWhileStatement,2,2,0,10,7,1,1,9,1,1.0,80,0.0,0,0.94736844,0.625,1,1,38.5,1,1,99,1,0,,1,0.5,0
jEdit,4.0,gnu.regexp.REMatchEnumeration,6,1,0,3,11,9,1,3,5,0.4888889,135,1.0,3,0.0,0.33333334,0,0,20.0,2,1,121,1,0,,6,1.6666666,0
jEdit,4.0,org.gjt.sp.util.IntegerArray,6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666667,2,1,81,0,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.textarea.TextAreaPainter,54,4,0,22,144,1059,13,15,47,0.9634814,1085,0.67741936,4,0.9241773999999999,0.10300926,3,25,18.518518,52,1,3045,1,16,,7,1.574074,2
jEdit,4.0,org.gjt.sp.jedit.gui.AbbrevEditor,8,5,0,5,31,0,4,1,8,0.5714286,418,1.0,0,0.98939395,0.625,0,0,50.875,3,1,252,1,0,,12,3.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.ViewRegisters$ActionHandler,2,1,0,1,6,0,1,1,1,0.0,19,1.0,1,0.0,0.6666667,0,0,8.0,,0,,,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.buffer.FoldHandler,9,1,3,10,25,22,9,5,6,0.5833333,121,1.0,0,0.0,0.20833333,0,0,12.111111,3,1,162,0,0,,3,1.3333334,0
jEdit,4.0,org.gjt.sp.jedit.search.HyperSearchResults,14,5,0,19,67,55,10,16,8,0.82051283,361,0.8333333,1,0.9804805,0.25714287,3,12,24.357143,10,1,549,1,2,,10,1.8571428,2
jEdit,4.0,org.gjt.sp.jedit.buffer.LineElement,11,1,0,2,14,49,2,1,11,0.8,50,1.0,1,0.0,0.45454547,0,0,3.3636362999999996,1,1,111,0,0,,1,0.90909094,0
jEdit,4.0,gnu.regexp.RETokenRepeated,7,2,0,4,21,0,1,3,0,0.5416667,300,1.0,1,0.53846157,0.33333334,1,3,41.285713,1,1,207,1,0,,16,4.714286,0
jEdit,4.0,org.gjt.sp.jedit.options.ContextOptionPane$ListHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.options.ModeOptionPane$ActionHandler,2,1,0,2,12,0,1,2,1,0.0,45,1.0,1,0.0,0.6666667,0,0,21.0,,0,,,0,,3,1.5,0
jEdit,4.0,org.gjt.sp.jedit.options.BrowserColorsModel$ColorRenderer,2,5,0,2,12,1,1,1,2,2.0,46,0.0,0,0.99852943,0.6,0,0,22.0,,0,,,0,,4,2.0,0
jEdit,4.0,org.gjt.sp.jedit.textarea.Gutter$MarkerHighlight,3,2,0,7,23,0,1,7,2,0.0,106,1.0,1,0.6,0.5833333,0,0,34.0,,0,,,0,,5,2.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.BeanShellErrorDialog$ActionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.0,gnu.regexp.CharIndexedStringBuffer,4,1,0,2,7,0,1,1,3,0.0,59,1.0,0,0.0,0.6666667,0,0,13.25,1,1,43,1,0,,3,1.75,0
jEdit,4.0,org.gjt.sp.jedit.jEdit$2,3,1,0,2,7,3,1,1,1,2.0,15,0.0,0,0.0,1.0,0,0,4.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.PanelWindowContainer$RotatedTextIcon,4,1,0,1,26,0,1,1,3,0.6969696999999999,272,0.09090909,1,0.0,0.39285713,0,0,64.25,,0,,,0,,4,2.5,0
jEdit,4.0,bsh.JJTParserState,12,1,0,3,25,0,2,1,0,0.43636364,212,1.0,0,0.0,0.39583334,0,0,16.25,1,1,123,1,0,,3,1.3333334,0
jEdit,4.0,bsh.Primitive$Special,2,1,0,1,3,1,1,0,0,1.0,16,0.0,2,0.0,1.0,0,0,6.0,,0,,,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.options.FirewallOptionPane,9,6,0,4,27,10,2,3,3,0.75,181,1.0,0,0.9880597,0.5,2,4,18.444445,2,1,102,0,0,,1,0.8888889000000001,0
jEdit,4.0,org.gjt.sp.jedit.browser.BrowserCommandsMenu$ActionHandler,2,1,0,9,38,0,1,9,1,0.0,309,1.0,1,0.0,0.6666667,0,0,153.0,,0,,,0,,22,11.0,0
jEdit,4.0,bsh.SimpleNode,19,1,35,50,31,147,46,7,19,0.8888889000000001,239,0.5,4,0.0,0.23308271,0,0,11.263158,1,1,215,1,0,,4,1.5263158000000001,0
jEdit,4.0,gnu.regexp.RETokenWordBoundary,3,2,0,4,8,0,1,3,0,0.75,151,0.5,0,0.7777778000000001,0.44444445,1,2,48.0,1,1,85,1,0,,18,7.333333500000001,0
jEdit,4.0,bsh.ReflectError,2,3,0,7,4,1,7,0,2,2.0,9,0.0,0,1.0,0.75,0,0,3.5,1,1,41,1,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.AboutDialog$AboutPanel$AnimationThread,2,2,0,1,12,0,1,1,1,0.0,61,1.0,1,0.9838709999999999,0.75,1,1,29.0,,0,,,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.search.SearchAndReplace,33,1,0,36,121,228,10,29,30,0.646875,1520,1.0,2,0.0,0.13636364,0,0,44.757576,27,1,1335,1,9,,27,3.7878788,1
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$1,3,1,0,1,6,1,1,1,1,0.5,25,1.0,1,0.0,0.6666667,0,0,6.666666499999999,,0,,,0,,1,0.6666667,0
jEdit,4.0,gnu.regexp.RETokenStart,3,2,0,4,9,1,1,3,0,0.5,106,1.0,0,0.7777778000000001,0.44444445,1,2,34.0,1,1,69,1,0,,11,4.0,0
jEdit,4.0,org.gjt.sp.jedit.options.TextAreaOptionPane,3,6,0,4,18,1,1,3,3,0.5,302,1.0,1,0.99698794,1.0,2,4,95.333336,6,1,247,1,0,,2,1.3333334,0
jEdit,4.0,org.gjt.sp.jedit.browser.VFSBrowser$FileCompare,2,1,0,5,6,0,1,4,1,0.0,39,1.0,1,0.0,0.6666667,0,0,18.0,,0,,,0,,3,1.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.EnhancedButton$MouseHandler,3,2,0,5,10,1,1,5,2,0.5,33,1.0,1,0.8,0.6666667,0,0,9.666667,,0,,,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.StatusBar$MouseHandler,2,2,0,9,26,0,1,9,1,0.0,146,1.0,1,0.8888889000000001,0.6666667,1,1,71.5,,0,,,0,,11,5.5,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.PluginList$Dependency,5,1,0,9,21,0,4,6,1,0.25,257,0.0,1,0.0,0.45,0,0,49.4,,0,,,0,,18,6.2,0
jEdit,4.0,bsh.BSHUnaryExpression,5,2,0,11,33,6,1,10,1,0.625,204,0.0,0,0.8181818000000001,0.43333334,1,1,39.4,1,1,120,1,0,,1,0.8,0
jEdit,4.0,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,22,13,1,3,5,0.88,150,0.8,0,0.8076923,0.5416667,1,3,23.166666,4,1,208,1,0,,4,1.6666666,2
jEdit,4.0,gnu.regexp.CharIndexedCharArray,4,1,0,2,5,0,1,1,3,0.0,59,1.0,0,0.0,0.6666667,0,0,13.25,1,1,43,1,0,,3,1.75,0
jEdit,4.0,gnu.regexp.RETokenPOSIX,6,2,0,4,22,3,1,3,0,1.0625,288,0.0,0,0.6363635999999999,0.2857143,1,2,44.333332,1,1,125,1,0,,25,5.1666665,0
jEdit,4.0,bsh.TokenMgrError,6,3,0,2,20,15,2,0,4,1.12,183,0.0,0,0.85,0.5,1,1,28.666665999999996,1,1,133,1,0,,14,2.8333333,0
jEdit,4.0,bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.94736844,0.625,1,1,13.0,1,1,52,1,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.Roster$1,3,1,0,2,6,1,1,2,1,0.75,32,1.0,1,0.0,0.6666667,0,0,9.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer$TOCTree,5,5,0,2,29,8,1,2,2,0.75,190,1.0,1,0.995,0.44,2,7,36.4,,0,,,0,,5,3.2,0
jEdit,4.0,org.gjt.sp.jedit.gui.LogViewer$DocumentHandler,4,1,0,1,10,4,1,1,3,0.6666667,27,1.0,1,0.0,0.6666667,0,0,5.5,,0,,,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.gui.CompleteWord$1,3,1,0,2,6,1,1,2,1,0.5,19,1.0,1,0.0,0.8333333,0,0,5.0,,0,,,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.ErrorListDialog,5,7,0,6,39,6,3,4,3,0.75,214,1.0,0,0.99391174,0.3,3,6,41.4,4,1,171,0,0,,1,0.8,0
jEdit,4.0,org.gjt.sp.jedit.search.AllBufferSet,5,2,0,7,24,0,1,6,3,0.625,99,1.0,0,0.6363635999999999,0.6,0,0,18.4,2,1,125,1,0,,4,1.4,0
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer$LinkHandler,2,1,0,1,13,0,1,1,1,0.0,58,1.0,1,0.0,0.6666667,0,0,27.5,,0,,,0,,5,2.5,0
jEdit,4.0,bsh.This,10,1,2,15,26,15,10,8,7,0.5555555999999999,163,0.0,3,0.0,0.26666668,0,0,15.0,2,1,254,1,0,,3,1.1,0
jEdit,4.0,org.gjt.sp.jedit.browser.BrowserCommandsMenu,6,5,0,11,33,7,5,7,2,0.85,397,1.0,3,0.9930556,0.3,0,0,64.5,8,1,302,0,0,,2,1.0,2
jEdit,4.0,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,197,1.0,0,0.9354839,0.46666667,1,7,37.6,2,1,143,1,1,,8,2.2,1
jEdit,4.0,bsh.BSHFormalParameter,3,2,0,9,7,1,3,6,1,1.0,30,0.0,0,0.94736844,0.6666667,1,2,8.0,1,1,63,1,0,,1,0.33333334,0
jEdit,4.0,org.gjt.sp.jedit.textarea.ChunkCache$Chunk,2,1,0,6,9,0,5,1,0,0.8888889000000001,80,0.0,2,0.0,0.6666667,0,0,34.5,,0,,,0,,0,0.0,0
jEdit,4.0,bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2.0,65,0.0,0,0.94736844,0.625,0,0,31.5,1,1,81,1,0,,1,0.5,0
jEdit,4.0,gnu.regexp.UncheckedRE,3,3,0,3,7,3,0,3,3,2.0,33,0.0,0,1.0,0.75,0,0,10.0,1,1,89,0,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog$ActionHandler,2,1,0,1,11,0,1,1,1,0.0,42,1.0,1,0.0,0.6666667,0,0,19.5,,0,,,0,,4,2.0,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$WindowHandler,3,2,0,2,10,0,1,2,2,0.5,43,0.5,1,0.8333333,0.6666667,0,0,12.666667,,0,,,0,,3,1.3333334,0
jEdit,4.0,org.gjt.sp.jedit.io.VFSManager,26,1,0,41,73,217,34,16,18,0.8727273000000001,370,1.0,3,0.0,0.108571425,0,0,12.807692999999999,6,1,588,1,2,,8,1.5,1
jEdit,4.0,org.gjt.sp.jedit.gui.FloatingWindowContainer,8,6,0,5,25,24,3,5,8,0.85714287,74,1.0,2,0.98926383,0.625,1,1,8.0,6,1,108,0,0,,1,0.875,1
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.Roster$Install,7,1,0,7,49,15,2,6,2,0.7777778000000001,273,0.6666667,0,0.0,0.3469388,0,0,37.57143,,0,,,0,,3,1.5714285,0
jEdit,4.0,org.gjt.sp.jedit.buffer.UndoManager,13,1,0,8,31,14,6,7,11,0.6666667,485,1.0,3,0.0,0.23076923,0,0,35.692307,7,1,528,0,0,,11,3.3076922999999994,3
jEdit,4.0,bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1.0,83,0.0,0,0.85714287,0.35,2,2,18.75,1,1,105,1,0,,1,0.75,0
jEdit,4.0,bsh.BshMethod,4,1,0,14,21,0,5,11,3,0.5555555999999999,298,0.33333334,2,0.0,0.35714287,0,0,72.75,2,1,211,1,0,,2,1.0,0
jEdit,4.0,org.gjt.sp.jedit.Java14$1,3,1,0,6,8,3,1,5,1,2.0,26,0.0,0,0.0,0.6666667,0,0,7.666666499999999,,0,,,0,,3,1.3333334,0
jEdit,4.0,org.gjt.sp.jedit.gui.TipOfTheDay$ActionHandler,2,1,0,2,11,0,1,2,1,0.0,42,1.0,1,0.0,0.6666667,0,0,19.5,,0,,,0,,4,2.0,0
jEdit,4.0,org.gjt.sp.jedit.search.SearchBar,17,5,0,16,73,76,5,16,4,0.78125,412,1.0,2,0.9760837,0.34117648,2,5,22.764706,11,1,533,1,3,,9,1.4117647,2
jEdit,4.0,org.gjt.sp.jedit.textarea.Gutter$MouseHandler,6,3,0,9,42,1,1,9,5,0.65,248,0.25,1,0.61538464,0.6666667,0,0,39.666668,,0,,,0,,14,3.5,0
jEdit,4.0,bsh.BSHSwitchLabel,2,2,0,7,5,1,2,5,2,1.0,22,0.0,0,0.94736844,0.625,1,1,9.5,1,1,49,1,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.ToolBarManager$Entry,1,1,0,1,2,0,1,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,,0,,,0,,0,0.0,0
jEdit,4.0,bsh.XThis,4,2,0,4,16,4,1,4,2,0.8333333,108,0.0,0,0.7692308000000001,0.4,0,0,25.5,3,1,244,1,0,,3,1.75,0
jEdit,4.0,org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,46,9,3,8,3,0.8,299,1.0,0,0.99240124,0.38888890000000004,0,0,48.333332,1,1,184,1,0,,1,0.8333333,0
jEdit,4.0,bsh.BSHArguments,2,2,0,10,6,1,5,5,1,2.0,30,0.0,0,0.94736844,0.625,0,0,14.0,1,1,51,1,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.SettingsReloader,3,1,0,6,20,3,1,6,1,2.0,103,0.0,0,0.0,0.5555555999999999,0,0,33.333332,3,1,72,0,0,,14,5.3333335,1
jEdit,4.0,org.gjt.sp.jedit.options.ContextAddDialog,11,7,0,10,62,29,2,9,4,0.8142857,392,1.0,0,0.98491704,0.36363637,0,0,34.0,0,0,,1,0,,4,1.3636363999999999,0
jEdit,4.0,org.gjt.sp.jedit.pluginmgr.Roster$Operation,2,1,0,6,2,1,5,1,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,,0,,,0,,1,1.0,0
jEdit,4.0,bsh.EvalError,15,3,3,53,23,43,53,1,11,0.5,154,0.0,1,0.56666666,0.5777778,1,2,9.133333,2,1,232,1,0,,3,1.3333334,1
jEdit,4.0,org.gjt.sp.jedit.gui.AddAbbrevDialog$ActionHandler,2,1,0,6,20,0,1,6,1,0.0,87,1.0,1,0.0,0.6666667,0,0,42.0,,0,,,0,,7,3.5,0
jEdit,4.0,org.gjt.sp.jedit.AbstractOptionPane,10,5,20,23,27,29,21,2,8,0.8055555999999999,285,1.0,0,0.98640484,0.5,0,0,27.1,5,1,301,1,1,,2,1.1,0
jEdit,4.0,org.gjt.sp.jedit.options.GutterOptionPane,3,6,0,4,24,1,1,3,3,0.5,230,1.0,1,0.99698794,1.0,2,4,73.0,3,1,185,1,0,,3,1.6666666,1
jEdit,4.0,bsh.BSHReturnType,2,2,0,8,5,1,2,6,1,1.0,19,0.0,0,0.94736844,0.6666667,0,0,8.0,1,1,50,1,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.gui.HelpViewer,18,6,0,22,131,113,8,22,6,0.7647059,844,1.0,0,0.97727275,0.19444445,3,6,45.333332,16,1,1966,1,5,,8,1.6111111999999999,0
jEdit,4.0,org.gjt.sp.jedit.buffer.RootElement,11,1,0,2,16,35,1,2,11,0.6,52,1.0,1,0.0,0.42424244,0,0,3.6363637000000004,1,1,109,0,0,,1,0.90909094,0
jEdit,4.0,org.gjt.sp.jedit.buffer.BufferChangeAdapter,5,1,0,2,6,10,0,2,5,2.0,12,0.0,0,0.0,0.8,0,0,1.4,6,1,108,0,0,,1,0.8,0
jEdit,4.0,org.gjt.sp.jedit.options.AbbrevsOptionPane,14,6,0,11,77,51,5,10,1,0.8173077,516,1.0,1,0.9807406999999999,0.5,4,12,35.285713,5,1,624,1,1,,3,1.4285715,0
jEdit,4.0,org.gjt.sp.jedit.gui.BufferOptions$ActionHandler,2,1,0,3,23,0,1,3,1,0.0,99,1.0,1,0.0,0.6666667,0,0,48.0,,0,,,0,,4,2.0,0
jEdit,4.0,org.gjt.sp.jedit.io.FileVFS,21,2,0,12,94,210,5,9,20,1.0,760,0.5,0,0.5121951,0.3809524,1,3,35.095238,21,1,1010,1,6,,16,3.3809524,0
jEdit,4.0,bsh.BSHBlock,3,2,0,14,10,3,5,9,2,2.0,63,0.0,0,0.9,0.6,1,1,20.0,1,1,86,1,0,,1,0.6666667,0
jEdit,4.0,org.gjt.sp.jedit.gui.PastePrevious$1,4,2,0,2,14,0,1,2,2,0.33333334,66,1.0,1,0.7,0.5833333,0,0,15.25,,0,,,0,,4,1.5,0
jEdit,4.0,org.gjt.sp.jedit.options.BrowserColorsOptionPane$SelectionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.options.Abbrev,2,1,0,2,3,1,2,0,0,1.0,16,0.0,0,0.0,0.75,0,0,6.0,0,0,,1,0,,0,0.0,0
jEdit,4.0,org.gjt.sp.util.WorkThreadPool$Request,2,1,0,2,8,0,2,1,1,1.0,36,0.0,1,0.0,0.75,0,0,15.0,,0,,,0,,1,0.5,0
jEdit,4.0,org.gjt.sp.jedit.options.ColorTableModel,8,2,0,7,20,0,2,5,6,0.2857143,179,1.0,0,0.6956521999999999,0.40625,1,2,21.25,0,0,,1,0,,2,1.375,0
jEdit,4.0,org.gjt.sp.jedit.GUIUtilities$1,3,2,0,1,6,1,1,0,1,0.5,25,1.0,0,0.8333333,0.5,0,0,6.666666499999999,,0,,,0,,1,0.6666667,0
