Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
camel,1.2,org.apache.camel.component.file.remote.RemoteFileProducer,2,3,2,7,10,1,2,5,0,2.0,49,0.0,0,0.95,0.625,0,0,23.5,0,0,,0,0,,3,1.5,0
camel,1.2,org.apache.camel.component.xmpp.XmppEndpoint,35,2,0,24,61,523,4,24,33,0.92081445,343,1.0,2,0.34,0.14438502,1,1,8.428572,0,0,,1,0,,2,0.9714286,0
camel,1.2,org.apache.camel.component.cxf.interceptors.RawMessageContentRedirectInterceptor,2,0,0,5,8,1,1,4,2,2.0,32,0.0,0,0.0,0.75,0,0,15.0,0,0,,0,0,,1,0.5,0
camel,1.2,org.apache.camel.component.quartz.QuartzMessage,3,3,0,10,25,0,1,10,2,0.0,134,1.0,0,0.92,0.5,1,1,43.333332,0,0,,1,0,,2,1.0,0
camel,1.2,org.apache.camel.util.ReportingTypeConverterRegistry,4,1,0,3,9,0,0,3,4,0.33333334,34,1.0,0,0.0,0.5,0,0,7.25,1,1,45,0,0,,2,1.0,0
camel,1.2,org.apache.camel.component.cxf.transport.CamelConduit$CamelOutputStream,10,0,0,11,31,25,2,11,1,0.7407406999999999,134,0.6666667,1,0.0,0.3,0,0,12.1,,0,,,0,,1,0.9,0
camel,1.2,org.apache.camel.impl.NoPolicy,2,1,0,2,3,1,0,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,1,5,1,0,,1,0.5,0
camel,1.2,org.apache.camel.converter.ObjectConverter,6,1,0,9,18,15,8,1,5,2.0,102,0.0,0,0.0,0.33333334,0,0,16.0,4,2,88,1,0,,5,2.8333333,3
camel,1.2,org.apache.camel.spring.spi.SpringTransactionPolicy,5,1,0,6,10,2,0,6,4,0.5,44,1.0,1,0.0,0.5833333,0,0,7.4,0,0,,1,0,,2,0.8,0
camel,1.2,org.apache.camel.builder.ExpressionBuilder$2,3,1,0,4,6,3,1,3,2,2.0,12,0.0,0,0.0,0.6666667,0,0,3.0,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.component.file.remote.SftpEndpoint$1,7,1,0,3,10,19,1,3,6,0.8333333,28,0.0,1,0.0,0.5714286,0,0,2.857143,,0,,,0,,1,0.85714287,0
camel,1.2,org.apache.camel.builder.ProcessorBuilder$9,3,1,0,4,9,0,1,3,2,0.0,29,0.0,0,0.0,0.5555555999999999,0,0,8.333333,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.converter.jaxb.HeaderType,6,1,4,5,7,9,5,0,5,0.6,23,1.0,0,0.0,0.5,0,0,2.6666667,0,0,,0,0,,1,0.6666667,0
camel,1.2,org.apache.commons.logging.impl.Log4jFactory,8,2,0,5,24,0,0,5,8,0.5,139,1.0,0,0.72,0.4375,1,4,16.125,0,0,,0,0,,3,1.25,0
camel,1.2,org.apache.camel.util.ReportingTypeConverterLoader,6,2,0,5,16,7,1,5,2,0.7,59,1.0,0,0.6,0.36,1,1,8.5,1,1,122,0,0,,2,0.8333333,0
camel,1.2,org.apache.camel.impl.DefaultLifecycleStrategy,6,1,0,6,7,15,1,5,6,2.0,14,0.0,0,0.0,0.36111109999999996,0,0,1.3333334,3,1,51,0,0,,1,0.8333333,4
camel,1.2,org.apache.camel.language.ognl.OGNL,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,0,0,,1,1.0,0
camel,1.2,org.apache.camel.util.jndi.JndiContext$LocalNamingEnumeration,6,1,2,4,12,3,2,2,3,0.5,39,0.5,1,0.0,0.5,0,0,5.1666665,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.impl.converter.AsyncProcessorTypeConverter,3,1,0,16,7,3,11,5,3,2.0,47,0.0,0,0.0,0.41666666,0,0,14.666667000000002,4,2,117,0,0,,5,2.3333333,2
camel,1.2,org.apache.camel.Message,15,1,0,102,15,105,102,1,15,2.0,15,0.0,0,0.0,0.31111112,0,0,0.0,3,2,66,1,1,,1,1.0,2
camel,1.2,org.apache.camel.impl.NoRouteBuilder,4,3,0,1,5,4,0,1,3,0.6666667,16,1.0,1,0.9574468,0.6666667,1,1,2.75,1,1,7,1,0,,1,0.5,0
camel,1.2,org.apache.camel.component.cxf.interceptors.FaultOutInterceptor,3,0,0,10,13,1,1,9,2,0.5,66,1.0,0,0.0,0.75,0,0,20.666666,0,0,,0,0,,1,0.33333334,0
camel,1.2,org.apache.camel.component.jms.JmsProducer$1,2,1,0,6,13,0,1,6,1,0.0,41,0.0,2,0.0,0.625,0,0,18.5,,0,,,0,,1,0.5,0
camel,1.2,org.apache.camel.language.NamespacePrefix,2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1,35,0,0,,1,1.0,0
camel,1.2,org.apache.camel.component.file.FileConsumer,16,4,0,14,52,72,3,14,7,0.7809524,396,0.71428573,2,0.7083333,0.225,1,1,23.3125,9,2,423,1,1,,10,2.3125,6
camel,1.2,org.apache.camel.model.BeanRef,13,3,0,8,25,26,1,7,13,0.625,161,1.0,0,0.9074074000000001,0.30769232,1,2,11.076922999999999,5,2,78,0,0,,5,1.3076923,3
camel,1.2,org.apache.camel.impl.MessageSupport,14,1,1,7,26,79,2,5,12,0.78846157,118,1.0,2,0.0,0.25641027,0,0,7.142857000000001,2,2,64,1,1,,3,1.1428572,3
camel,1.2,org.apache.camel.bam.TimeExpression,10,1,2,9,18,9,4,7,10,0.6666667,86,1.0,3,0.0,0.2857143,0,0,7.3,0,0,,1,0,,3,1.2,0
camel,1.2,org.apache.camel.component.bean.DefaultParameterMappingStrategy,4,1,0,4,10,0,1,3,4,0.0,35,1.0,0,0.0,0.5833333,0,0,7.5,2,2,8,0,0,,1,0.75,1
camel,1.2,org.apache.camel.component.mail.RuntimeMailException,1,4,2,3,2,0,3,0,1,2.0,7,1.0,0,1.0,1.0,0,0,5.0,0,0,,1,0,,0,0.0,0
camel,1.2,org.apache.camel.component.mock.AssertionClause,9,1,2,9,24,30,4,7,7,0.625,97,1.0,0,0.0,0.26984128,0,0,9.666667,2,2,43,1,0,,2,1.0,0
camel,1.2,org.apache.camel.language.LanguageExpression,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1,33,0,0,,1,1.0,1
camel,1.2,org.apache.camel.bam.processor.NoCorrelationKeyException,2,5,0,4,8,0,1,4,2,0.0,22,1.0,1,0.94736844,0.6666667,0,0,9.5,0,0,,1,0,,1,0.5,0
camel,1.2,org.apache.camel.component.cxf.invoker.PayloadInvokingContext,15,2,0,20,61,41,1,19,8,0.79761904,479,0.8333333,0,0.35,0.24603175,1,2,30.533333000000002,0,0,,0,0,,8,2.3333333,0
camel,1.2,org.apache.camel.component.ref.RefComponent,2,3,0,4,7,1,0,4,1,2.0,17,0.0,0,0.9583333,0.6666667,1,1,7.5,2,2,35,0,0,,1,0.5,0
camel,1.2,org.apache.camel.builder.ExpressionBuilder$22,2,1,0,3,4,0,1,2,1,0.0,19,0.0,0,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
camel,1.2,org.apache.camel.builder.script.BeanShell,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,0,0,,1,1.0,0
camel,1.2,org.apache.camel.bam.processor.JpaBamProcessorSupport,21,2,1,15,49,142,1,14,12,0.80833334,276,1.0,2,0.4,0.2,1,2,11.857142,0,0,,1,0,,3,1.0,0
camel,1.2,org.apache.camel.processor.aggregate.AggregationStrategy,1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,2,55,0,0,,1,1.0,0
camel,1.2,org.apache.camel.builder.PredicateBuilder$8,3,2,0,5,5,3,1,4,0,2.0,18,0.0,0,0.8,0.5,1,3,5.0,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.component.jms.JmsIOConverter,3,1,0,1,41,3,0,1,1,2.0,221,0.0,0,0.0,0.33333334,0,0,72.666664,0,0,,1,0,,1,0.6666667,0
camel,1.2,org.apache.camel.processor.validation.ValidatorErrorHandler,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,4,2,56,0,0,,1,1.0,1
camel,1.2,org.apache.camel.InvalidPayloadException,2,5,0,5,10,0,1,4,2,0.0,27,1.0,0,0.94736844,0.6666667,0,0,12.0,2,2,43,0,0,,1,0.5,1
camel,1.2,org.apache.camel.builder.xml.StreamResultHandlerFactory,2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,1,27,0,0,,1,0.5,2
camel,1.2,org.apache.camel.impl.PredicateSupport,4,1,6,8,12,6,6,2,3,2.0,37,0.0,0,0.0,0.5625,0,0,8.25,2,2,11,1,0,,2,1.0,0
camel,1.2,org.apache.camel.component.cxf.CxfSoapProducer,12,1,0,14,32,16,3,14,9,0.79545456,104,1.0,4,0.0,0.34545454,0,0,7.333333500000001,0,0,,0,0,,1,0.8333333,0
camel,1.2,org.apache.camel.spi.Provider,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,3,1,0,,1,1.0,0
camel,1.2,org.apache.camel.component.bean.NoBeanAvailableException,2,4,0,2,6,0,1,1,2,0.0,20,1.0,0,0.9444444,0.75,0,0,8.5,2,2,3,0,0,,1,0.5,1
camel,1.2,org.apache.camel.processor.resequencer.Element,6,1,0,4,10,1,2,2,6,0.6,50,1.0,1,0.0,0.5,0,0,7.0,1,1,103,0,0,,2,1.1666666,0
camel,1.2,org.apache.camel.converter.jaxb.JaxbConverter,8,1,0,4,20,26,0,4,7,0.71428573,83,1.0,1,0.0,0.25,0,0,9.25,0,0,,1,0,,2,1.0,0
camel,1.2,org.apache.camel.component.xmpp.XmppExchange,19,2,0,10,24,165,4,8,15,0.8333333,109,1.0,1,0.6792453,0.24561404,1,3,4.684210299999999,0,0,,1,0,,1,0.8947368,0
camel,1.2,org.apache.camel.processor.Splitter,5,2,0,9,21,0,1,8,3,0.25,84,1.0,2,0.7647059,0.4,1,1,15.4,2,2,18,1,0,,1,0.8,2
camel,1.2,org.apache.camel.converter.jaxp.XmlConverter,48,1,0,7,111,1116,2,5,47,0.9148936,729,0.6,0,0.0,0.10283688,0,0,14.083332999999998,5,2,537,1,0,,2,1.0,3
camel,1.2,org.apache.camel.processor.LoggingLevel,4,2,0,11,7,4,10,1,2,0.95238096,89,0.14285715,7,0.85714287,0.44444445,1,1,19.5,1,1,3,1,0,,1,0.5,0
camel,1.2,org.apache.camel.impl.LoggingExceptionHandler,3,1,0,9,8,1,4,5,3,0.0,26,1.0,1,0.0,0.5,0,0,7.333333500000001,1,1,6,1,0,,1,0.33333334,1
camel,1.2,org.apache.camel.NoTypeConversionAvailableException,3,5,0,1,9,0,0,1,3,0.5,33,1.0,0,0.8947368,0.5555555999999999,0,0,9.333333,1,1,12,1,0,,1,0.6666667,1
camel,1.2,org.apache.camel.component.cxf.phase.AbstractPhaseManagerImpl,5,1,3,4,6,6,3,1,3,0.75,24,1.0,0,0.0,1.0,0,0,3.4,0,0,,0,0,,1,0.8,0
camel,1.2,org.apache.camel.builder.ExpressionBuilder$16,3,1,0,5,13,0,1,4,2,0.0,45,0.0,1,0.0,0.5,0,0,13.333332999999998,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.component.xmpp.XmppComponent,4,3,0,4,19,6,1,4,3,2.0,62,0.0,0,0.92,0.375,1,1,14.5,0,0,,1,0,,1,0.5,0
camel,1.2,org.apache.camel.processor.idempotent.IdempotentConsumer,10,2,0,11,24,1,1,10,6,0.6388889,126,1.0,4,0.61904764,0.27777779999999996,1,1,11.2,2,2,39,1,0,,2,0.9,0
camel,1.2,org.apache.camel.processor.LoggingErrorHandler,13,3,0,9,35,26,1,8,9,0.5555555999999999,214,1.0,3,0.5925925999999999,0.30769232,1,1,15.230769,2,2,89,1,0,,8,1.3846154,1
camel,1.2,org.apache.camel.spring.CamelProxyFactoryType,1,2,0,1,2,0,0,1,1,2.0,6,1.0,0,1.0,1.0,0,0,3.0,0,0,,0,0,,0,0.0,0
camel,1.2,org.apache.camel.model.config.BatchResequencerConfig,7,1,0,1,12,9,1,0,7,0.33333334,47,1.0,0,0.0,0.47619048,0,0,5.428571,1,1,118,0,0,,1,0.71428573,0
camel,1.2,org.apache.camel.component.event.EventConsumer,3,3,0,4,8,0,1,4,1,0.0,26,1.0,1,0.9166667,0.5555555999999999,1,1,7.333333500000001,0,0,,0,0,,1,0.6666667,0
camel,1.2,org.apache.camel.component.mock.MockEndpoint$7,2,2,0,3,8,0,1,3,1,0.0,34,0.0,1,0.8888889000000001,0.75,0,0,15.5,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.component.mail.MailProducer,4,3,0,9,8,2,2,9,2,0.7777778000000001,33,1.0,2,0.9047619,0.4,0,0,6.5,0,0,,1,0,,1,0.5,0
camel,1.2,org.apache.camel.component.irc.IrcProducer,7,3,0,12,28,0,1,12,2,0.6333333000000001,227,0.8,2,0.7916667,0.33333334,0,0,30.714284999999997,0,0,,0,0,,3,1.0,0
camel,1.2,org.apache.camel.language.ognl.OgnlExpression,5,2,0,12,17,6,1,12,3,0.5833333,88,1.0,0,0.5555555999999999,0.4,1,2,16.0,0,0,,0,0,,1,0.8,0
camel,1.2,org.apache.camel.processor.validation.NoXmlBodyValidationException,1,6,0,3,6,0,1,2,1,2.0,13,0.0,0,1.0,1.0,0,0,12.0,4,2,34,0,0,,0,0.0,0
camel,1.2,org.apache.camel.component.irc.IrcExchange,18,2,0,9,20,147,4,7,14,0.7058824,100,1.0,1,0.6923077,0.25925925,1,3,4.5,0,0,,0,0,,1,0.8888889000000001,0
camel,1.2,org.apache.camel.util.AsyncProcessorHelper,2,1,0,10,7,1,6,4,1,2.0,23,0.0,0,0.0,0.5,0,0,10.5,1,1,55,0,0,,1,0.5,1
camel,1.2,org.apache.camel.component.irc.IrcErrorLogger,9,0,0,5,24,0,1,4,9,0.0,213,1.0,1,0.0,0.37037036,0,0,22.555555,0,0,,0,0,,1,0.8888889000000001,0
camel,1.2,org.apache.camel.component.mail.MailConverters,3,1,0,0,13,3,0,0,3,2.0,57,0.0,0,0.0,0.44444445,0,0,18.0,0,0,,1,0,,1,0.6666667,0
camel,1.2,org.apache.camel.component.cxf.DataFormat,4,2,0,6,7,4,5,1,2,0.9166667,56,0.25,4,0.85714287,0.44444445,1,1,12.0,0,0,,0,0,,1,0.5,0
camel,1.2,org.apache.camel.builder.ExpressionBuilder$21,3,1,0,3,9,0,1,3,2,0.0,46,0.0,2,0.0,0.5555555999999999,0,0,13.666667000000002,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.builder.ProcessorBuilder$5,3,1,0,5,11,0,1,4,2,0.0,43,0.0,1,0.0,0.5,0,0,12.666667,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.spring.handler.CamelNamespaceHandler$CamelContextBeanDefinitionParser,2,5,0,11,27,0,1,11,1,0.0,205,0.0,1,0.95238096,0.5833333,2,2,101.0,,0,,,0,,12,6.0,0
camel,1.2,org.apache.camel.component.mina.MinaExchange,1,2,0,5,2,0,2,3,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0,,1,0,,0,0.0,0
camel,1.2,org.apache.camel.model.FilterType,6,3,0,9,15,15,3,6,6,2.0,42,0.0,0,0.9714286,0.41666666,2,3,6.0,7,2,186,0,0,,1,0.5,3
camel,1.2,org.apache.camel.builder.PredicateBuilder$9,3,2,0,5,5,3,1,4,0,2.0,18,0.0,0,0.8,0.5,1,3,5.0,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.component.bean.MethodInfo$1,6,1,0,3,9,0,1,3,5,0.6,52,0.0,2,0.0,0.33333334,0,0,7.0,,0,,,0,,1,0.8333333,0
camel,1.2,org.apache.camel.processor.Resequencer,7,3,0,8,18,21,2,6,4,2.0,66,0.0,0,0.875,0.32653059999999995,0,0,8.428572,3,2,133,1,0,,2,0.71428573,0
camel,1.2,org.apache.camel.processor.UnitOfWorkProcessor$1,2,1,0,4,7,0,1,4,1,0.33333334,32,0.0,3,0.0,0.6,0,0,13.5,,0,,,0,,1,0.5,0
camel,1.2,org.apache.camel.component.file.strategy.FileRenamer,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,28,0,0,,1,1.0,0
camel,1.2,org.apache.camel.component.xmpp.RuntimeXmppException,2,4,0,3,4,1,2,1,2,2.0,12,1.0,0,1.0,0.8333333,0,0,4.5,0,0,,1,0,,0,0.0,0
camel,1.2,org.apache.camel.bam.model.EntitySupport,4,1,3,3,11,0,3,0,4,0.33333334,31,1.0,0,0.0,0.625,0,0,6.5,0,0,,1,0,,1,0.75,0
camel,1.2,org.apache.camel.component.file.remote.RemoteFileExchange,4,2,0,11,7,0,7,6,4,0.0,34,1.0,1,0.94736844,0.5416667,0,0,7.25,0,0,,0,0,,1,0.5,0
camel,1.2,org.apache.camel.component.jmx.JMXEndpoint,22,2,0,13,44,189,2,13,20,0.9285714,232,1.0,1,0.45945945,0.17460318,1,1,9.090909,3,2,193,1,0,,1,0.90909094,2
camel,1.2,org.apache.camel.component.cxf.interceptors.DOMInInterceptor,4,0,0,10,18,2,1,9,3,0.6666667,75,1.0,2,0.0,0.8333333,0,0,17.0,0,0,,0,0,,1,0.5,0
camel,1.2,org.apache.camel.spring.Main$ParameterOption,3,2,3,5,9,1,3,2,0,0.75,41,0.5,1,0.71428573,0.75,1,1,12.0,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.component.timer.TimerConsumer,6,3,0,8,32,0,2,8,1,0.6666667,161,1.0,2,0.84615386,0.36,1,1,25.333334,5,2,270,0,0,,6,1.5,1
camel,1.2,org.apache.camel.ExchangePattern,9,2,0,40,23,32,39,2,7,0.975,240,0.2,9,0.6315789,0.375,1,1,24.555555,2,2,123,0,0,,4,1.8888888,1
camel,1.2,org.apache.camel.builder.xml.XsltBuilder,25,1,0,12,64,230,0,12,22,0.65,318,1.0,2,0.0,0.13,0,0,11.52,2,2,62,1,1,,3,1.04,3
camel,1.2,org.apache.camel.component.jms.JmsPollingConsumer,12,3,0,8,19,60,1,8,9,0.36363637,101,1.0,0,0.62068963,0.35416666,1,1,7.333333500000001,0,0,,1,0,,3,1.1666666,0
camel,1.2,org.apache.camel.builder.script.Python,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,0,0,,1,1.0,0
camel,1.2,org.apache.camel.bam.model.TemporalEntity,7,2,1,2,8,9,1,1,7,0.6666667,40,1.0,0,0.33333334,0.64285713,0,0,4.428571,0,0,,1,0,,2,1.1428572,0
camel,1.2,org.apache.camel.builder.DataTypeExpression,10,1,0,9,27,43,1,9,9,0.0,103,1.0,2,0.0,0.25714287,0,0,9.1,3,1,133,0,0,,4,1.2,3
camel,1.2,org.apache.camel.component.cxf.interceptors.XMLMessageOutInterceptor,6,1,0,11,39,9,1,10,3,0.4,189,1.0,0,0.42857143,0.33333334,0,0,30.333334000000004,0,0,,0,0,,5,1.3333334,0
camel,1.2,org.apache.commons.logging.impl.LogFactoryImpl$1,2,1,0,1,6,0,1,1,1,0.0,26,1.0,0,0.0,0.75,0,0,11.5,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.component.mail.MailMessage,16,3,0,8,33,48,1,8,14,0.4,188,1.0,0,0.6216216,0.2625,2,7,10.6875,0,0,,1,0,,4,1.3125,0
camel,1.2,org.apache.camel.builder.ValueBuilder,26,1,1,10,47,0,5,5,24,0.08,236,1.0,1,0.0,0.25824177,0,0,8.038461999999999,2,2,146,1,0,,2,1.0,0
camel,1.2,org.apache.camel.component.cxf.phase.PayloadPhaseManagerImpl,3,2,0,4,7,3,1,3,1,2.0,308,0.0,0,0.6666667,1.0,1,1,101.666664,0,0,,0,0,,1,0.6666667,0
camel,1.2,org.apache.camel.builder.xml.NamespaceBuilder,5,1,0,1,16,4,0,1,5,0.0,62,1.0,0,0.0,0.6,0,0,11.2,2,2,11,1,0,,2,1.0,0
camel,1.2,org.apache.camel.component.cxf.transport.CamelConduit$DecoupledDestination,6,1,0,6,7,7,0,6,5,0.8,34,0.6666667,1,0.0,0.4,0,0,4.1666665,,0,,,0,,1,0.8333333,0
camel,1.2,org.apache.camel.model.dataformat.package-info,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,1,1,18,0,0,,0,0.0,0
camel,1.2,org.apache.camel.component.quartz.QuartzEndpoint,27,2,0,25,72,339,3,24,23,0.9120879000000001,315,0.85714287,2,0.4047619,0.14423077,1,2,10.407408,0,0,,1,0,,2,1.037037,0
camel,1.2,org.apache.camel.util.ResolverUtil$AnnotatedWith,3,1,0,2,9,0,1,1,3,0.0,32,1.0,0,0.0,0.8333333,0,0,9.333333,,0,,,0,,3,1.3333334,0
camel,1.2,org.apache.camel.component.jms.MessagePropertyNamesAccessException,1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0,,1,0,,0,0.0,0
camel,1.2,org.apache.camel.component.mock.MockEndpoint$5,2,1,0,2,4,0,1,2,1,0.0,19,0.0,2,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
camel,1.2,org.apache.camel.impl.ProcessorEndpoint,7,4,1,18,13,9,9,11,6,0.33333334,55,1.0,1,0.8148148000000001,0.33333334,0,0,6.714286,4,2,31,0,0,,2,0.85714287,0
camel,1.2,org.apache.camel.util.ExpressionListComparator,3,1,0,4,9,1,1,3,3,0.0,47,1.0,0,0.0,0.5,0,0,14.333332999999998,2,2,19,1,0,,2,1.0,0
camel,1.2,org.apache.camel.component.cxf.invoker.AbstractInvokingContext,9,1,2,11,32,30,2,9,4,0.5625,195,0.5,0,0.0,0.265625,0,0,20.444445,0,0,,0,0,,10,2.0,0
camel,1.2,org.apache.camel.spring.remoting.SendBeforeInterceptor,7,1,0,11,19,9,0,11,7,0.7916667,75,1.0,3,0.0,0.35714287,0,0,9.142858,0,0,,0,0,,1,0.85714287,0
camel,1.2,org.apache.camel.processor.TryProcessor,8,2,0,10,28,0,1,9,3,0.35714287,224,1.0,3,0.68421054,0.37142858,1,1,26.5,7,2,205,0,0,,2,1.0,9
camel,1.2,org.apache.camel.component.direct.DirectEndpoint$1,3,3,0,5,15,0,2,4,2,0.0,55,0.0,1,0.9166667,0.5,0,0,17.0,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.model.InterceptorType,2,1,1,4,3,1,2,2,2,2.0,5,0.0,0,0.0,0.75,0,0,1.5,1,1,31,0,0,,1,0.5,4
camel,1.2,org.apache.camel.converter.ObjectConverter$1,5,1,0,1,8,4,1,0,4,0.25,44,0.0,0,0.0,0.6,0,0,7.4,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.spi.ComponentResolver,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,2,8,1,0,,1,1.0,1
camel,1.2,org.apache.camel.util.FactoryFinder,16,1,0,6,47,112,4,2,14,0.6,301,1.0,0,0.0,0.4875,0,0,17.6875,3,2,98,1,0,,1,0.875,2
camel,1.2,org.apache.camel.model.dataformat.ArtixDSDataFormat,13,2,0,5,18,46,1,4,12,0.75,105,1.0,1,0.30769232,0.33846155,1,2,6.7692309999999996,4,1,140,0,0,,3,1.0,0
camel,1.2,org.apache.camel.CamelException,4,3,3,5,8,6,5,0,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,1,1,2,1,0,,0,0.0,1
camel,1.2,org.apache.camel.impl.DefaultComponent,12,2,24,36,28,48,26,11,7,0.72727275,139,1.0,1,0.5652174,0.27777779999999996,1,1,10.333333,7,2,77,1,0,,2,0.9166667,3
camel,1.2,org.apache.camel.management.InstrumentationAgentImpl,20,2,1,16,74,68,2,15,11,0.86466163,537,0.71428573,3,0.41935483,0.17368421,1,1,25.15,5,1,381,0,0,,12,1.55,4
camel,1.2,org.apache.camel.bam.model.ActivityDefinition,7,2,0,6,13,17,4,2,7,0.75,46,1.0,1,0.33333334,0.42857143,0,0,5.285714,0,0,,1,0,,1,0.85714287,0
camel,1.2,org.apache.camel.builder.ExpressionBuilder$11,3,1,0,4,10,0,1,3,2,0.0,29,0.0,0,0.0,0.5555555999999999,0,0,8.333333,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.component.cxf.CamelInvoker,6,1,0,20,54,7,3,18,5,0.6,256,1.0,1,0.0,0.34285715,0,0,41.333332,0,0,,0,0,,5,2.3333333,0
camel,1.2,org.apache.camel.language.XPath,2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,2,1,45,0,0,,1,1.0,0
camel,1.2,org.apache.camel.util.ObjectHelper,30,1,0,73,92,429,69,4,28,0.8965517,693,1.0,1,0.0,0.10344828,1,1,22.066668,14,2,372,1,0,,8,2.7333333,8
camel,1.2,org.apache.camel.builder.ExpressionBuilder$17,3,1,0,3,14,0,1,3,2,0.0,62,0.0,1,0.0,0.5,0,0,19.0,,0,,,0,,3,1.3333334,0
camel,1.2,org.apache.camel.component.cxf.util.UriUtils,3,1,0,2,15,3,1,1,0,2.0,63,0.0,0,0.0,0.5,0,0,20.0,0,0,,0,0,,1,0.6666667,0
camel,1.2,org.apache.camel.spring.CamelBeanPostProcessor$1,2,1,0,4,8,0,1,4,1,0.0,33,0.0,1,0.0,0.625,0,0,14.5,,0,,,0,,1,0.5,0
camel,1.2,org.apache.camel.PollingConsumer,3,1,0,12,3,3,10,2,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,1,1,40,1,0,,1,1.0,0
camel,1.2,org.apache.camel.processor.MulticastProcessor,8,2,1,8,23,8,2,6,5,0.2857143,82,1.0,0,0.65,0.375,1,1,9.125,2,2,86,1,0,,1,0.875,5
camel,1.2,org.apache.camel.impl.converter.AsyncProcessorTypeConverter$ProcessorToAsynProcessorBridge,3,3,0,7,7,3,1,6,1,2.0,25,0.0,0,0.95454544,0.53333336,1,1,7.333333500000001,,0,,,0,,1,0.33333334,0
camel,1.2,org.apache.camel.util.ExpressionHelper,3,1,0,6,8,3,2,4,2,2.0,23,0.0,0,0.0,0.5,0,0,6.666666499999999,1,1,21,1,0,,1,0.6666667,0
camel,1.2,org.apache.camel.builder.ProcessorBuilder$6,3,1,0,5,11,0,1,4,2,0.0,43,0.0,1,0.0,0.5,0,0,12.666667,,0,,,0,,1,0.6666667,0
camel,1.2,org.apache.camel.impl.DefaultConsumer,10,2,12,22,21,17,13,9,7,0.7777778000000001,90,1.0,4,0.59090906,0.28,1,1,7.6,2,1,36,1,0,,2,1.1,3
camel,1.2,org.apache.camel.component.cxf.invoker.FaultChainInitiatorObserver,4,0,0,10,19,2,1,9,1,0.5,71,1.0,0,0.0,0.375,0,0,16.25,0,0,,0,0,,2,1.0,0
camel,1.2,org.apache.commons.logging.LogFactory$3,2,1,0,1,5,0,1,0,1,0.0,26,1.0,0,0.0,0.6666667,0,0,11.0,,0,,,0,,2,1.0,0
camel,1.2,org.apache.camel.builder.ErrorHandlerBuilder,3,1,0,12,3,3,11,2,3,2.0,3,0.0,0,0.0,0.5555555999999999,0,0,0.0,3,2,14,1,0,,1,1.0,1
camel,1.2,org.apache.camel.component.velocity.VelocityComponent,4,3,0,4,7,0,1,4,3,0.33333334,28,1.0,0,0.88461536,0.4375,1,1,5.75,0,0,,0,0,,1,0.75,0
