Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
lucene,2.2,org.apache.lucene.search.function.ShortFieldSource$1,5,2,0,2,12,0,1,2,3,0.375,46,1.0,1,0.75,0.55,1,6,7.8,,0,,,0,,1,0.8,0
lucene,2.2,org.apache.lucene.store.RAMFile,8,1,0,3,12,6,3,1,0,0.8095238,115,0.33333334,1,0.0,0.375,0,0,12.625,3,2,75,1,1,,2,0.875,2
lucene,2.2,org.apache.lucene.analysis.WhitespaceAnalyzer,2,2,0,3,4,1,0,3,2,2.0,10,0.0,0,0.6666667,0.6666667,0,0,4.0,1,1,11,1,0,,1,0.5,0
lucene,2.2,org.apache.lucene.index.TermPositionVector,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1,11,1,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue$4,4,1,0,4,5,0,1,3,3,0.33333334,50,1.0,1,0.0,0.5833333,0,0,11.25,,0,,,0,,3,1.25,0
lucene,2.2,org.apache.lucene.search.FuzzyQuery$ScoreTerm,1,1,0,3,2,0,2,1,1,2.0,12,0.0,1,0.0,1.0,0,0,9.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.WildcardQuery,4,3,0,8,12,4,1,7,3,0.6666667,55,1.0,0,0.85714287,0.5,1,1,12.5,2,2,22,1,1,,2,1.0,0
lucene,2.2,org.apache.lucene.search.spans.SpanNotQuery$1,7,1,0,4,20,0,1,4,6,0.6666667,227,1.0,4,0.0,0.35714287,0,0,30.571428000000004,,0,,,0,,1,0.85714287,0
lucene,2.2,org.apache.lucene.LucenePackage,3,1,0,0,8,3,0,0,1,1.0,27,0.0,0,0.0,0.33333334,0,0,7.666666499999999,1,1,11,1,0,,2,1.0,0
lucene,2.2,org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0.0,373,1.0,0,0.14285715,0.31428573,1,1,51.57143,1,1,11,1,0,,12,3.5714285000000006,3
lucene,2.2,org.apache.lucene.search.Similarity,17,1,2,49,26,124,47,4,16,0.875,94,1.0,1,0.0,0.175,0,0,4.4117646,7,4,391,1,3,,1,0.88235295,3
lucene,2.2,org.apache.lucene.search.NonMatchingScorer,6,2,0,4,10,15,1,3,6,2.0,31,0.0,0,0.61538464,0.6666667,1,3,4.1666665,1,1,11,1,0,,1,0.8333333,0
lucene,2.2,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2.0,9,0.0,0,0.8888889000000001,0.6666667,1,1,3.5,1,1,11,1,0,,1,0.5,0
lucene,2.2,org.apache.lucene.document.Field$Index,2,2,0,5,3,1,4,1,0,1.0,31,0.0,4,1.0,1.0,0,0,12.5,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2.0,70,0.0,0,0.6666667,0.53333336,1,3,22.333334,1,1,11,1,0,,2,1.3333334,2
lucene,2.2,org.apache.lucene.document.FieldSelector,1,1,0,18,1,0,17,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,1,47,0,0,,1,1.0,0
lucene,2.2,org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0.0,0.7,0,0,13.333332999999998,1,1,11,1,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.spans.NearSpansOrdered,15,1,0,6,41,25,3,5,7,0.74725276,661,0.84615386,3,0.0,0.20238096,0,0,42.2,2,2,275,0,0,,6,1.5333333,0
lucene,2.2,org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0.0,33,1.0,0,0.0,0.6666667,0,0,14.5,2,1,72,0,0,,3,1.5,0
lucene,2.2,org.apache.lucene.search.function.FieldScoreQuery$Type,3,1,0,1,9,1,1,0,1,0.8,49,0.2,4,0.0,0.75,0,0,13.666667000000002,,0,,,0,,1,0.33333334,0
lucene,2.2,org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0.0,0,0.0,0.55,0,0,18.2,1,1,11,1,0,,1,0.4,0
lucene,2.2,org.apache.lucene.search.FuzzyQuery$ScoreTermQueue,2,2,0,4,5,1,1,3,1,2.0,40,0.0,0,0.9166667,0.6666667,1,3,19.0,,0,,,0,,4,2.0,0
lucene,2.2,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,1,1,11,1,0,,2,1.2,2
lucene,2.2,org.apache.lucene.search.FilterManager$FilterCleaner,2,1,0,2,15,0,2,2,2,0.0,109,1.0,1,0.0,0.75,0,0,52.0,,0,,,0,,5,2.5,0
lucene,2.2,org.apache.lucene.search.function.FloatFieldSource$1,4,2,0,2,11,0,1,2,2,0.33333334,40,1.0,1,0.8,0.5625,1,6,8.5,,0,,,0,,1,0.75,0
lucene,2.2,org.apache.lucene.search.FilterManager$FilterItem,1,1,0,3,4,0,2,2,1,2.0,19,0.33333334,2,0.0,1.0,0,0,15.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.store.BufferedIndexInput,15,2,2,4,30,21,3,1,9,0.70535713,438,0.625,0,0.53846157,0.32857144,1,4,27.666665999999996,6,3,147,1,3,,7,1.2666667,3
lucene,2.2,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,22,1,0,5,38,153,1,4,7,0.8503400999999999,3785,0.114285715,1,0.0,0.3809524,0,0,169.45453999999998,2,1,76,1,1,,236,14.045454999999999,0
lucene,2.2,org.apache.lucene.search.BooleanQuery$1,2,3,0,3,3,1,1,3,1,1.0,12,1.0,1,0.95454544,0.625,1,1,4.5,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.Filter,2,1,5,25,3,1,24,1,2,2.0,5,0.0,0,0.0,0.75,0,0,1.5,1,1,11,1,0,,1,0.5,1
lucene,2.2,org.apache.lucene.index.SegmentInfo,18,1,0,12,44,0,8,4,4,0.67873305,981,0.46153846,1,0.0,0.24305555,0,0,52.77778000000001,11,4,697,1,6,,4,1.3333334,3
lucene,2.2,org.apache.lucene.index.TermVectorsWriter$TVTerm,2,1,0,3,3,1,1,2,0,0.5,21,0.0,1,0.0,0.75,0,0,7.5,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.util.Constants,2,1,0,0,5,1,0,0,0,1.0,44,0.0,0,0.0,1.0,0,0,17.0,1,1,11,1,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.HitCollector,2,1,6,22,3,1,22,0,2,2.0,5,0.0,0,0.0,0.6666667,0,0,1.5,1,1,11,1,0,,1,0.5,0
lucene,2.2,org.apache.lucene.queryParser.MultiFieldQueryParser,11,2,0,9,31,23,0,9,5,0.55,410,1.0,0,0.8695652,0.3131313,1,5,36.090908,3,2,73,1,1,,1,0.8181818000000001,2
lucene,2.2,org.apache.lucene.search.BooleanScorer2$1,2,3,0,3,6,0,2,3,1,0.0,36,1.0,1,0.94736844,0.625,2,4,16.0,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.index.IndexFileNames,3,1,0,5,8,3,5,0,0,1.3333334,205,0.0,0,0.0,0.5,0,0,63.33333199999999,7,4,91,1,2,,3,1.0,3
lucene,2.2,org.apache.lucene.store.FSDirectory$FSIndexInput,8,3,0,3,18,6,1,2,5,0.5714286,119,0.5,1,0.8125,0.35,2,8,13.625,,0,,,0,,1,0.75,0
lucene,2.2,org.apache.lucene.search.BooleanClause,10,1,0,6,18,0,5,2,10,0.33333334,104,1.0,2,0.0,0.375,1,1,9.2,3,2,34,1,1,,4,1.4,0
lucene,2.2,org.apache.lucene.search.FieldCache$ByteParser,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.RemoteSearchable,13,4,0,14,31,0,0,14,13,0.0,120,1.0,1,0.6,0.20512821,0,0,8.153846000000001,3,3,19,1,2,,1,0.9230769,0
lucene,2.2,org.apache.lucene.store.SimpleFSLock,5,2,0,2,18,0,1,1,5,0.375,83,0.0,0,0.5,0.46666667,1,1,15.2,0,0,,0,0,,1,0.8,0
lucene,2.2,org.apache.lucene.search.Searchable,11,1,0,18,11,55,6,12,11,2.0,11,0.0,0,0.0,0.26363635,0,0,0.0,3,3,40,1,2,,1,1.0,2
lucene,2.2,org.apache.lucene.index.Posting,1,1,0,4,2,0,1,3,0,2.0,54,0.0,3,0.0,1.0,0,0,48.0,0,0,,1,0,,0,0.0,3
lucene,2.2,org.apache.lucene.search.Hit,8,1,0,4,19,2,1,3,6,0.17857143,116,1.0,2,0.0,0.34375,0,0,13.0,2,2,26,1,1,,2,1.0,2
lucene,2.2,org.apache.lucene.search.FieldCache$StringIndex,1,1,0,8,2,0,8,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.function.ByteFieldSource$1,5,2,0,2,12,0,1,2,3,0.375,46,1.0,1,0.75,0.55,1,6,7.8,,0,,,0,,1,0.8,0
lucene,2.2,org.apache.lucene.document.NumberTools,4,1,0,0,18,0,0,0,3,1.1666666,130,0.5,0,0.0,0.33333334,0,0,30.0,1,1,11,1,0,,6,2.5,0
lucene,2.2,org.apache.lucene.search.spans.SpanOrQuery$1,9,1,0,5,32,6,1,5,6,0.375,206,1.0,3,0.0,0.36111109999999996,0,0,21.555555,,0,,,0,,3,1.1111111999999999,0
lucene,2.2,org.apache.lucene.index.MultiTermEnum,5,2,0,6,20,0,1,5,5,0.5,141,1.0,2,0.5555555999999999,0.4,1,2,26.6,0,0,,1,0,,1,0.8,0
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue$2,4,1,0,3,6,0,1,2,3,0.33333334,46,1.0,0,0.0,0.5833333,0,0,10.25,,0,,,0,,3,1.25,0
lucene,2.2,org.apache.lucene.analysis.standard.StandardAnalyzer,7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.6666667,0.33333334,0,0,8.285714,1,1,11,1,0,,1,0.14285715,6
lucene,2.2,org.apache.lucene.search.payloads.BoostingTermQuery$BoostingTermWeight$BoostingSpanScorer,5,3,0,8,24,0,1,8,3,0.5,185,0.8,2,0.7777778000000001,0.34285715,2,6,35.0,,0,,,0,,1,0.8,0
lucene,2.2,org.apache.lucene.search.BooleanScorer$SubScorer,1,1,0,3,3,0,1,2,1,2.0,39,0.0,3,0.0,1.0,0,0,32.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.FilteredQuery$1,8,1,0,9,25,0,2,9,6,0.5714286,149,1.0,3,0.0,0.234375,0,0,17.125,,0,,,0,,1,0.875,0
lucene,2.2,org.apache.lucene.search.function.CustomScoreQuery,17,2,0,9,43,48,2,8,13,0.5625,263,1.0,2,0.44444445,0.13574661,2,4,14.294118,1,1,344,0,0,,7,1.6470588,1
lucene,2.2,org.apache.lucene.store.Directory,18,1,3,36,33,141,32,4,18,0.8235294,177,1.0,1,0.0,0.29629629999999996,0,0,8.777778,8,3,147,1,6,,1,0.9444444,4
lucene,2.2,org.apache.lucene.index.SegmentInfos$FindSegmentsFile,4,1,5,10,26,2,5,5,3,0.6666667,395,0.0,1,0.0,0.4375,0,0,97.25,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.FilteredQuery$1$1,6,2,0,5,23,0,1,5,5,0.33333334,132,1.0,2,0.61538464,0.33333334,1,3,20.5,,0,,,0,,1,0.8333333,0
lucene,2.2,org.apache.lucene.search.function.FieldScoreQuery,2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.94736844,0.8333333,0,0,25.0,1,1,127,0,0,,5,2.5,0
lucene,2.2,org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2.0,12,0.0,0,0.0,0.44444445,1,1,1.0,1,1,74,0,0,,1,0.8333333,1
lucene,2.2,org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2.0,54,0.0,0,0.71428573,0.5,1,2,6.714286,1,1,11,1,0,,1,0.85714287,0
lucene,2.2,org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,1,1,11,1,0,,4,1.6,2
lucene,2.2,org.apache.lucene.search.FieldCache$IntParser,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
lucene,2.2,org.apache.lucene.index.MultiTermPositions,6,2,0,5,12,3,1,4,5,2.0,36,0.0,0,0.6666667,0.30555555,1,1,5.0,0,0,,1,0,,1,0.8333333,0
lucene,2.2,org.apache.lucene.search.FieldCache$ShortParser,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.MatchAllDocsQuery$MatchAllDocsWeight,8,1,0,10,19,0,1,10,8,0.64285713,105,1.0,2,0.0,0.29166666,0,0,11.625,,0,,,0,,2,1.0,0
lucene,2.2,org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0.0,43,1.0,0,0.6666667,0.8333333,0,0,13.0,3,2,100,0,0,,1,0.6666667,1
lucene,2.2,org.apache.lucene.search.FieldDocSortedHitQueue,5,2,0,6,21,0,3,3,0,0.375,274,0.0,1,0.73333335,0.5,1,3,53.4,2,2,13,1,0,,18,5.0,2
lucene,2.2,org.apache.lucene.search.ConstantScoreRangeQuery,10,2,0,6,24,0,1,5,10,0.44444445,313,1.0,0,0.5714286,0.3,2,3,29.8,1,1,11,1,0,,13,3.1,1
lucene,2.2,org.apache.lucene.queryParser.QueryParserTokenManager,36,1,0,5,52,282,1,4,7,0.72030073,3060,0.21052632,1,0.0,0.40571427,0,0,83.47222,6,4,1091,1,4,,112,7.638889,4
lucene,2.2,org.apache.lucene.analysis.LowerCaseFilter,2,3,0,4,5,1,1,3,2,2.0,21,0.0,0,0.8,0.75,0,0,9.5,1,1,11,1,0,,1,0.5,1
lucene,2.2,org.apache.lucene.search.FieldCacheImpl$3,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.function.ByteFieldSource,7,3,0,7,22,9,2,6,6,0.7777778000000001,122,0.33333334,1,0.7058824,0.33333334,2,3,16.0,1,1,105,0,0,,6,1.7142857,1
lucene,2.2,org.apache.lucene.store.MMapDirectory$MultiMMapIndexInput,8,2,0,2,26,0,1,1,8,0.46938777,339,1.0,0,0.6666667,0.325,1,4,40.5,,0,,,0,,2,1.0,0
lucene,2.2,org.apache.lucene.analysis.Analyzer,3,1,6,13,4,3,12,1,3,2.0,8,0.0,0,0.0,0.6666667,0,0,1.6666666,2,2,21,1,0,,1,0.6666667,1
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue$1,2,2,0,6,14,1,1,6,0,2.0,71,0.0,0,0.6666667,0.6666667,1,1,34.5,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.store.IndexInput,15,1,5,31,18,103,31,0,15,0.9285714,256,1.0,0,0.0,0.28,0,0,16.0,2,2,37,1,0,,1,0.93333334,1
lucene,2.2,org.apache.lucene.document.DateField,8,1,0,1,25,22,1,0,6,0.42857143,126,1.0,0,0.0,0.17857143,0,0,14.625,1,1,11,1,0,,5,1.375,0
lucene,2.2,org.apache.lucene.store.NoLock,5,2,0,2,6,10,1,1,4,2.0,15,0.0,0,0.5,1.0,1,1,2.0,0,0,,0,0,,1,0.8,0
lucene,2.2,org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.6666667,83,0.6666667,1,0.0,0.5,1,1,7.888889,2,2,39,1,0,,5,1.1111111999999999,0
lucene,2.2,org.apache.lucene.search.ConjunctionScorer$1,2,1,0,2,4,1,1,2,1,1.0,17,1.0,1,0.0,0.6666667,0,0,7.0,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.index.IndexReader$FieldOption,4,1,0,6,5,4,6,0,1,0.93939394,78,0.09090909,10,0.0,0.6666667,0,0,15.75,,0,,,0,,1,0.25,0
lucene,2.2,org.apache.lucene.index.CompoundFileWriter$FileEntry,2,1,0,2,3,1,1,1,0,2.0,11,0.0,0,0.0,0.75,0,0,3.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.Weight,6,1,0,47,6,15,44,4,6,2.0,6,0.0,0,0.0,0.41666666,0,0,0.0,1,1,11,1,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.38461540000000005,318,1.0,0,0.5,0.17142858,2,5,21.571428,2,2,11,1,1,,6,1.5714285,2
lucene,2.2,org.apache.lucene.search.SortComparatorSource,1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,2,23,1,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.ParallelMultiSearcher$1,2,2,0,2,4,0,1,2,1,0.33333334,26,1.0,2,0.5,0.7,0,0,10.5,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.analysis.CachingTokenFilter,4,3,0,3,10,2,0,3,3,0.6666667,57,1.0,0,0.5714286,0.625,0,0,12.75,1,1,68,0,0,,1,0.75,2
lucene,2.2,org.apache.lucene.index.IndexModifier,26,1,0,10,55,0,0,10,22,0.344,705,1.0,4,0.0,0.18461539,0,0,25.73077,6,4,180,1,2,,2,1.1538461000000002,5
lucene,2.2,org.apache.lucene.index.TermInfosReader,17,1,0,9,35,72,2,7,4,0.65,474,1.0,6,0.0,0.3137255,0,0,26.294117,7,4,51,1,4,,4,1.1176469999999998,4
lucene,2.2,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,5,2,0,2,15,0,0,2,5,0.125,73,1.0,1,0.33333334,0.55,0,0,13.2,2,1,19,1,1,,2,1.2,0
lucene,2.2,org.apache.lucene.search.spans.SpanTermQuery,9,3,1,8,27,0,1,7,9,0.0,116,1.0,1,0.6666667,0.25925925,2,2,11.777778,2,2,80,1,1,,4,1.3333334,0
lucene,2.2,org.apache.lucene.document.Fieldable,18,1,0,10,18,153,9,1,18,2.0,18,0.0,0,0.0,0.37037036,0,0,0.0,2,2,172,0,0,,1,1.0,2
lucene,2.2,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.6666667,65,0.6666667,1,0.7777778000000001,0.47619048,0,0,14.5,2,2,13,1,1,,4,2.0,0
lucene,2.2,org.apache.lucene.index.FilterIndexReader,24,2,0,11,50,0,0,11,19,0.0,171,1.0,1,0.72289157,0.19907407,1,8,6.0833335,6,4,115,1,4,,1,0.9583333,2
lucene,2.2,org.apache.lucene.search.RemoteSearchable_Stub,14,3,0,13,24,69,0,13,12,0.96336997,723,0.5714286,0,0.45454547,0.20512821,0,0,49.142857,0,0,,1,0,,1,0.85714287,0
lucene,2.2,org.apache.lucene.search.FieldCacheImpl$8,2,2,0,8,17,1,1,8,0,1.0,78,1.0,1,0.6666667,0.625,1,1,37.5,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.QueryFilter,3,3,0,4,7,3,0,4,3,2.0,20,0.0,0,0.71428573,0.5555555999999999,2,3,5.6666665,3,3,69,1,2,,1,0.6666667,0
lucene,2.2,org.apache.lucene.index.IndexFileDeleter,16,1,0,11,68,8,3,9,4,0.68333334,814,1.0,2,0.0,0.2361111,0,0,49.375,8,3,1020,0,0,,2,1.0,11
lucene,2.2,org.apache.lucene.search.QueryWrapperFilter,5,2,0,7,17,0,2,6,5,0.0,62,1.0,1,0.2,0.4,1,1,11.2,1,1,71,0,0,,2,1.0,1
lucene,2.2,org.apache.lucene.search.ConstantScoreQuery$ConstantScorer,6,2,0,8,11,1,1,7,6,0.7,69,0.25,1,0.61538464,0.33333334,1,3,9.833333,,0,,,0,,1,0.8333333,0
lucene,2.2,org.apache.lucene.search.function.ValueSourceQuery$ValueSourceScorer,7,2,0,10,22,0,1,10,5,0.5,143,1.0,4,0.61538464,0.36734694,1,3,18.428572,,0,,,0,,1,0.71428573,0
lucene,2.2,org.apache.lucene.search.FilterManager,5,1,0,5,18,4,4,3,4,0.8214286,112,1.0,2,0.0,0.35,0,0,20.0,1,1,205,0,0,,2,1.2,1
lucene,2.2,org.apache.lucene.analysis.TokenFilter,2,2,7,8,4,0,7,1,1,0.0,13,1.0,1,0.75,0.75,0,0,5.0,2,2,13,1,0,,1,0.5,2
lucene,2.2,org.apache.lucene.document.Field$TermVector,2,2,0,5,3,1,4,1,0,1.0,37,0.0,5,1.0,1.0,0,0,15.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.index.IndexFileDeleter$CommitPoint,4,1,0,5,14,0,1,5,4,0.8,91,0.2,1,0.0,0.4375,0,0,20.5,,0,,,0,,3,1.5,0
lucene,2.2,org.apache.lucene.search.RemoteCachingWrapperFilter,2,2,0,3,6,0,0,3,2,0.0,18,1.0,1,0.5,0.6666667,0,0,7.5,1,1,58,0,0,,1,0.5,2
lucene,2.2,org.apache.lucene.search.ScoreDocComparator$1,4,1,0,2,6,6,1,2,3,2.0,33,0.0,0,0.0,0.75,0,0,7.25,,0,,,0,,3,1.25,0
lucene,2.2,org.apache.lucene.store.Lock,6,1,4,15,17,13,14,1,5,0.9,89,0.5,0,0.0,0.6,0,0,13.5,3,2,44,1,2,,1,0.6666667,2
lucene,2.2,org.apache.lucene.search.spans.Spans,5,1,0,20,5,10,20,0,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1,11,1,0,,1,1.0,0
lucene,2.2,org.apache.lucene.index.TermDocs,8,1,0,27,8,28,25,2,8,2.0,8,0.0,0,0.0,0.3,0,0,0.0,1,1,11,1,0,,1,1.0,0
lucene,2.2,org.apache.lucene.search.FieldCache,13,1,0,16,14,78,10,8,12,1.0416665999999999,20,0.0,1,0.0,0.42708334,0,0,0.38461540000000005,3,2,84,1,0,,1,0.9230769,1
lucene,2.2,org.apache.lucene.store.RAMDirectory,17,2,0,11,42,0,2,10,15,0.5625,393,0.33333334,0,0.5862069000000001,0.3529412,1,5,21.941177,16,5,315,1,12,,2,0.88235295,2
lucene,2.2,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.6025640999999999,237,0.0,0,0.0,0.4047619,0,0,15.5,1,1,11,1,0,,1,0.9285714,0
lucene,2.2,org.apache.lucene.search.MatchAllDocsQuery,6,2,0,7,14,15,3,5,5,2.0,57,0.0,0,0.7058824,0.33333334,2,3,8.5,3,2,22,1,1,,3,1.1666666,1
lucene,2.2,org.apache.lucene.index.SegmentMerger$1,2,1,0,3,3,1,1,3,1,1.0,11,1.0,1,0.0,0.6666667,0,0,4.0,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.38333333,361,1.0,2,0.0,0.328125,0,0,21.3125,2,1,225,0,0,,7,1.75,0
lucene,2.2,org.apache.lucene.search.FieldCacheImpl$6,2,2,0,8,17,1,1,8,0,1.0,78,1.0,1,0.6666667,0.625,1,1,37.5,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.search.DisjunctionMaxScorer,11,2,0,4,25,0,1,3,7,0.625,447,1.0,0,0.44444445,0.28787878,1,3,39.272728,2,2,8,1,2,,6,1.5454545,1
lucene,2.2,org.apache.lucene.index.ParallelReader$ParallelTermDocs,10,1,1,6,22,0,2,5,10,0.38888890000000004,95,1.0,2,0.0,0.28333333,0,0,8.3,,0,,,0,,1,0.8,0
lucene,2.2,org.apache.lucene.search.spans.SpanOrQuery,11,3,0,8,42,0,3,6,10,0.45,286,1.0,0,0.61538464,0.22077923,2,2,24.818182,3,2,88,1,1,,7,1.7272726999999999,0
lucene,2.2,org.apache.lucene.store.RAMInputStream,8,2,0,3,13,0,1,2,7,0.5,204,0.875,1,0.6666667,0.3,1,4,23.5,4,3,105,1,2,,2,1.0,3
lucene,2.2,org.apache.lucene.search.function.ReverseOrdFieldSource$1,6,2,0,2,13,1,1,2,4,0.33333334,62,1.0,1,0.7058824,0.5416667,1,6,8.833333,,0,,,0,,1,0.8333333,0
lucene,2.2,org.apache.lucene.index.DocumentWriter,11,1,0,20,102,1,1,20,0,0.73333335,1192,1.0,5,0.0,0.22727273,0,0,106.0,10,6,441,1,6,,10,2.3636362999999996,0
lucene,2.2,org.apache.lucene.index.SegmentTermVector,8,1,1,3,15,0,2,1,7,0.5714286,133,1.0,0,0.0,0.35,0,0,15.25,1,1,11,1,0,,4,1.75,1
lucene,2.2,org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0.0,0.5555555999999999,1,1,17.75,7,3,132,0,0,,5,1.5,0
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue,14,2,0,17,47,73,2,16,4,0.8269231,361,0.75,3,0.47826087,0.25641027,1,3,24.5,4,4,96,1,2,,7,1.3571428,5
lucene,2.2,org.apache.lucene.index.MultipleTermPositions$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.ScoreDoc,1,1,1,19,2,0,19,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,1,1,11,1,0,,0,0.0,0
lucene,2.2,org.apache.lucene.search.spans.NearSpansUnordered,19,1,0,6,48,71,3,6,7,0.75,468,1.0,5,0.0,0.21052632,0,0,23.105263,2,2,261,0,0,,3,1.3157895,1
lucene,2.2,org.apache.lucene.index.IndexFileDeleter$RefCount,6,1,0,2,7,13,1,1,0,0.4,35,0.0,0,0.0,0.38888890000000004,0,0,4.6666665,,0,,,0,,1,0.6666667,0
lucene,2.2,org.apache.lucene.index.MultipleTermPositions,13,1,0,8,36,58,1,7,13,0.7916667,191,1.0,2,0.0,0.20192307,0,0,13.384615,3,3,42,1,2,,1,0.9230769,1
lucene,2.2,org.apache.lucene.search.spans.NearSpansOrdered$1,2,1,0,2,4,1,1,2,1,1.0,17,1.0,1,0.0,0.6666667,0,0,7.0,,0,,,0,,1,0.5,0
lucene,2.2,org.apache.lucene.index.DefaultSkipListWriter,4,2,0,3,10,0,1,2,0,0.48484849999999996,176,1.0,2,0.625,0.625,1,1,40.25,1,1,124,0,0,,1,0.75,0
lucene,2.2,org.apache.lucene.search.DisjunctionMaxQuery$DisjunctionMaxWeight,7,1,0,10,35,0,1,10,7,0.38888890000000004,259,1.0,2,0.0,0.30952382,0,0,35.57143,,0,,,0,,2,1.0,0
lucene,2.2,org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.58928573,303,1.0,0,0.46153846,0.19166666,2,3,18.933332,1,1,11,1,0,,6,1.8,1
lucene,2.2,org.apache.lucene.store.IndexOutput,15,1,2,19,18,105,19,0,15,2.0,196,0.0,0,0.0,0.31111112,0,0,12.066667,2,2,23,1,1,,1,0.93333334,2
lucene,2.2,org.apache.lucene.search.PrefixQuery,6,2,0,9,28,0,1,8,6,0.0,147,1.0,1,0.7058824,0.33333334,2,3,23.333334,2,1,14,1,0,,4,1.5,0
lucene,2.2,org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0.0,41,0.0,0,0.8,0.6666667,0,0,18.5,1,1,11,1,0,,1,0.5,1
