Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
ant,1.3,org.apache.tools.ant.IntrospectionHelper$8,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.types.Environment$Variable,8,1,0,7,16,2,5,2,8,0.5714286,66,1.0,0,0.0,0.375,0,0,7.0,,,,,,,1,0.875,0
ant,1.3,org.apache.tools.ant.ProjectHelper,17,1,0,19,73,112,13,7,5,0.84375,502,1.0,1,0.0,0.17045455,0,0,28.176470000000002,,,,,,,2,1.0,3
ant,1.3,org.apache.tools.ant.IntrospectionHelper$9,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.mail.MailMessage,27,1,0,3,63,297,1,2,10,0.77884614,527,0.0,2,0.0,0.37962964,0,0,18.222220999999998,,,,,,,11,1.4444443999999999,0
ant,1.3,org.apache.tools.ant.types.Commandline,19,1,0,23,46,65,22,3,17,0.41666666,448,1.0,0,0.0,0.28947368,0,0,22.473684,,,,,,,16,2.4210527,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,18,3,1,7,2,1.0,132,0.0,0,0.92,0.5,0,0,42.0,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper,14,1,0,24,63,63,20,20,9,0.84134614,822,0.4375,0,0.0,0.33333334,0,0,56.57143000000001,,,,,,,24,2.7857144,2
ant,1.3,org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName,5,1,0,2,22,0,1,1,5,0.9166667,130,1.0,0,0.0,0.6,0,0,24.4,,,,,,,3,1.6,0
ant,1.3,org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,5,1,0,4,13,0,0,4,5,0.5,65,1.0,0,0.0,0.8,0,0,11.6,,,,,,,3,1.2,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$2,2,1,0,2,5,0,1,2,1,0.33333334,36,1.0,1,0.0,0.6,0,0,15.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.DirectoryScanner,23,1,1,22,51,181,20,2,14,0.73140496,1407,1.0,0,0.0,0.29090908,0,0,59.695652,,,,,,,35,5.869565000000001,0
ant,1.3,org.apache.tools.ant.Location,5,1,0,51,10,8,51,0,3,0.3125,69,0.75,1,0.0,0.5833333,0,0,12.0,,,,,,,3,0.6,0
ant,1.3,org.apache.tools.ant.taskdefs.Delete,18,4,0,8,49,19,0,8,16,0.77310926,579,1.0,0,0.8210526,0.29629629999999996,2,3,30.777779,,,,,,,14,2.1111112000000003,0
ant,1.3,org.apache.tools.ant.taskdefs.Exit,3,3,0,2,6,1,0,2,3,0.5,29,1.0,0,0.94871795,0.6666667,0,0,8.333333,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.ProjectHelper$NestedElementHandler,4,3,0,10,23,0,2,8,4,0.13333334,157,1.0,3,0.85714287,0.38888890000000004,0,0,37.0,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.taskdefs.Exec,10,3,0,5,41,21,1,5,7,0.7936508000000001,360,1.0,0,0.8043478000000001,0.45,0,0,34.3,,,,,,,2,1.1,0
ant,1.3,org.apache.tools.tar.TarEntry,31,1,0,6,65,243,4,2,30,0.7266667,747,1.0,0,0.0,0.1827957,1,1,22.612904,,,,,,,4,1.1612903,0
ant,1.3,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.6964286,437,0.75,1,0.45454547,0.31111112,1,2,27.333334000000004,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.types.Path,24,3,0,27,80,182,20,8,18,0.5652174,693,0.6666667,2,0.5882353,0.15415020000000001,2,5,27.75,,,,,,,13,2.2916667,0
ant,1.3,org.apache.tools.ant.util.regexp.RegexpMatcherFactory,3,1,0,3,9,3,1,2,2,2.0,43,0.0,0,0.0,0.6666667,0,0,13.333332999999998,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.ProjectHelper$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$Java11CommandLauncher,3,2,0,5,12,3,1,4,1,2.0,48,0.0,0,0.6666667,0.5,1,1,15.0,,,,,,,1,0.33333334,0
ant,1.3,org.apache.tools.ant.ProjectHelper$DataTypeHandler,4,3,0,7,19,0,1,6,4,0.16666667,94,1.0,1,0.85714287,0.42857143,0,0,22.0,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Patch,9,3,0,9,29,0,0,9,9,0.5833333,168,1.0,1,0.82222223,0.44444445,0,0,17.333334,,,,,,,2,1.4444443999999999,0
ant,1.3,org.apache.tools.ant.taskdefs.Transform,9,5,0,12,36,0,0,12,4,0.525,375,1.0,3,0.93043476,0.4,2,4,40.11111,,,,,,,11,2.4444444,0
ant,1.3,org.apache.tools.ant.util.IdentityMapper,4,1,0,2,5,6,1,1,4,2.0,16,0.0,0,0.0,0.875,0,0,3.0,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.Constants,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
ant,1.3,org.apache.tools.ant.BuildLogger,4,1,0,3,4,6,2,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Chmod,14,5,0,10,43,15,0,10,12,0.61538464,168,1.0,1,0.89166665,0.39285713,3,5,10.857142,,,,,,,5,1.3571428,0
ant,1.3,org.apache.tools.ant.taskdefs.Copy,17,3,1,12,64,52,1,11,13,0.7932691999999999,642,1.0,1,0.6981132,0.24264705,1,1,36.0,,,,,,,11,2.0,0
ant,1.3,org.apache.tools.ant.types.Reference,5,1,0,16,12,4,14,2,5,0.25,55,1.0,0,0.0,0.53333336,0,0,9.8,,,,,,,1,0.6,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute,21,1,0,25,77,162,10,16,14,0.7375,566,0.9166667,4,0.0,0.135,0,0,25.380953,,,,,,,7,1.8095238,1
ant,1.3,org.apache.tools.ant.taskdefs.Echo,7,3,0,7,22,0,0,7,7,0.625,147,1.0,0,0.8604651,0.34285715,1,1,19.428572,,,,,,,5,1.4285715,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$13,2,1,0,3,5,0,1,3,1,0.5,27,1.0,1,0.0,0.5833333,0,0,11.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.ProjectHelper$TargetHandler,3,3,0,6,29,0,1,5,3,0.25,184,1.0,2,0.9,0.6,0,0,59.66666800000001,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.ProjectHelper$RootHandler,5,2,0,4,29,0,1,4,3,0.0,179,1.0,1,0.8235294,0.4,0,0,34.6,,,,,,,5,1.4,0
ant,1.3,org.apache.tools.ant.RuntimeConfigurable,9,1,0,8,25,10,5,3,7,0.6875,114,1.0,0,0.0,0.25,0,0,11.222222,,,,,,,1,0.8888889000000001,2
ant,1.3,org.apache.tools.ant.taskdefs.Echo$EchoLevel,2,2,0,2,3,1,1,1,2,2.0,28,0.0,0,0.8888889000000001,1.0,1,1,13.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.GUnzip,4,3,0,4,32,2,0,4,4,0.6666667,215,1.0,0,0.925,0.75,1,1,52.25,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.types.Commandline$Argument,6,1,0,15,10,0,14,2,6,0.6,51,1.0,1,0.0,0.36666667,0,0,7.166666499999999,,,,,,,1,0.8333333,0
