Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$TEAL,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.ddf.EscherShapePathProperty,1,3,0,4,2,0,3,1,1,2.0,13,0.0,0,1.0,1.0,0,0,7.0,2,1,,0,0,,0,0.0,0
poi,2.5.1,org.apache.poi.hssf.record.RecalcIdRecord,13,2,0,4,27,46,1,3,11,0.7777778000000001,201,0.33333334,0,0.52380955,0.33333334,1,6,14.230769,1,1,,1,0,,2,1.0769231000000001,2
poi,2.5.1,org.apache.poi.ddf.UnknownEscherRecord,12,2,0,6,47,28,1,5,11,0.6363635999999999,353,1.0,0,0.6551724,0.24675325,1,6,28.166665999999996,2,1,,0,0,,3,1.3333334,0
poi,2.5.1,org.apache.poi.ddf.EscherBSERecord,31,2,0,5,55,281,0,5,31,0.9409091,567,0.54545456,0,0.3877551,0.23041475,1,5,16.580645,2,1,,0,0,,3,1.0645162000000001,0
poi,2.5.1,org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.9380630999999999,604,0.625,4,0.24444444,0.23938224,1,6,14.263157999999999,1,1,,1,0,,3,1.0,2
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentEntry,1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,2.5.1,org.apache.poi.poifs.storage.RawDataBlock,3,1,0,7,10,0,5,2,3,0.25,78,1.0,0,0.0,0.6666667,0,0,24.333334,1,1,,1,0,,1,0.6666667,1
poi,2.5.1,org.apache.poi.hssf.record.SharedFormulaRecord,11,2,0,6,23,25,3,3,9,0.8,183,0.5,0,0.55,0.4318182,1,6,15.272727,1,1,,1,0,,3,1.1818181,4
poi,2.5.1,org.apache.poi.ddf.EscherRecord$EscherRecordHeader,6,1,0,3,13,1,2,1,5,0.6,68,1.0,0,0.0,0.38888890000000004,0,0,9.833333,,0,,,0,,1,0.8333333,0
poi,2.5.1,org.apache.poi.hssf.model.SimpleFilledShape,6,2,0,12,36,11,1,12,2,0.8,173,1.0,2,0.5,0.5416667,1,1,27.5,2,1,,0,0,,3,1.1666666,0
poi,2.5.1,org.apache.poi.hssf.record.BOFRecord,22,2,0,8,35,169,5,3,20,0.9467787,316,0.3529412,0,0.36666667,0.4431818,1,6,12.590909,3,2,,1,1,,2,0.90909094,2
poi,2.5.1,org.apache.poi.hssf.record.NumberFormatIndexRecord,12,2,0,4,24,46,0,4,10,0.8181818000000001,141,0.5,0,0.55,0.5,1,6,10.583333,1,1,,1,0,,2,0.8333333,2
poi,2.5.1,org.apache.poi.hssf.record.TextRecord,62,2,0,6,85,611,1,5,60,0.9539723,1390,0.5,14,0.15714286,0.26612905,1,6,20.580645,1,1,,1,0,,2,0.9677418999999999,2
poi,2.5.1,org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,3,1,0,4,4,3,1,3,3,2.0,7,0.0,0,0.0,0.8333333,0,0,1.3333334,3,2,,1,1,,1,0.6666667,0
poi,2.5.1,org.apache.poi.hssf.record.Record,15,1,132,155,23,105,155,0,12,2.0,84,0.0,0,0.0,0.48333332,0,0,4.6,1,1,,1,0,,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.BlankRecord,23,2,0,9,36,221,5,4,21,0.72727275,350,0.75,0,0.3548387,0.3043478,1,6,14.043478,1,1,,1,0,,7,1.8260869999999998,2
poi,2.5.1,org.apache.poi.hssf.model.FormulaParser,54,1,0,33,141,651,3,30,7,0.76692563,1861,0.7058824,1,0.0,0.17400420000000003,0,0,33.148148,3,2,,1,2,,14,3.1666667,5
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$LIGHT_ORANGE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.util.BitField,18,1,0,34,19,107,34,0,18,0.38235295,170,1.0,0,0.0,0.43333334,0,0,8.333333,1,1,,1,0,,2,1.2222222,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$LIGHT_TURQUOISE,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.model.LineShape,5,2,0,16,41,6,1,16,2,0.75,181,1.0,2,0.5555555999999999,0.55,1,1,34.8,2,1,,0,0,,3,1.2,0
poi,2.5.1,org.apache.poi.hssf.record.formula.EqualPtg,9,2,0,4,13,36,2,2,9,1.125,62,0.0,0,0.3,0.33333334,0,0,5.6666665,1,1,,1,0,,1,0.7777778000000001,1
poi,2.5.1,org.apache.poi.hssf.record.CountryRecord,13,2,0,5,23,66,2,3,11,0.8055555999999999,140,0.6666667,0,0.52380955,0.5,1,6,9.538461999999999,1,1,,1,0,,2,0.84615386,2
poi,2.5.1,org.apache.poi.hssf.record.WriteAccessRecord,11,2,0,7,29,43,2,5,9,0.85,154,0.5,0,0.57894737,0.41818180000000005,1,6,12.818182,1,1,,1,0,,2,0.90909094,2
poi,2.5.1,org.apache.poi.hssf.record.EscherAggregate$2,3,1,0,3,6,1,1,3,2,0.6666667,39,0.0,1,0.0,0.6111111,0,0,11.0,,0,,,0,,3,1.3333334,0
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterEvent,5,1,0,5,6,2,3,2,4,0.75,36,1.0,2,0.0,0.36,0,0,5.4,1,1,,1,0,,1,0.8,0
poi,2.5.1,org.apache.poi.poifs.property.DirectoryProperty$PropertyComparator,4,1,0,3,8,6,1,3,2,0.6666667,44,0.0,1,0.0,0.5625,0,0,9.75,,0,,,0,,2,1.0,0
poi,2.5.1,org.apache.poi.hssf.record.FrameRecord,18,2,0,6,35,37,1,5,16,0.8067227,287,0.5714286,2,0.42307693,0.36666667,1,6,14.555554999999998,1,1,,1,0,,2,0.8888889000000001,2
poi,2.5.1,org.apache.poi.util.IOUtils,3,1,0,3,5,3,3,0,2,2.0,43,0.0,0,0.0,0.5,0,0,13.333332999999998,1,1,,1,0,,1,0.6666667,0
poi,2.5.1,org.apache.poi.hssf.record.AxisRecord,20,2,0,5,35,114,1,4,18,0.877193,360,0.5555555999999999,0,0.39285713,0.45,1,6,16.55,1,1,,1,0,,2,0.9,2
poi,2.5.1,org.apache.poi.hssf.record.formula.ExpPtg,7,2,0,3,10,9,2,2,7,0.9444444,69,0.6666667,0,0.5833333,0.42857143,1,2,8.428572,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.poifs.storage.BATBlock,12,2,0,6,18,54,4,2,8,0.92424244,222,1.0,1,0.23076923,0.3125,1,2,17.0,1,1,,1,0,,5,1.3333334,0
poi,2.5.1,org.apache.poi.util.POILogger,26,1,3,11,42,325,10,1,22,1.04,693,0.0,0,0.0,0.5448718000000001,0,0,25.461538,2,2,,1,1,,10,1.9615383999999998,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$GREY_25_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallBlockTableReader,2,1,0,9,8,1,2,7,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,1,1,,1,0,,1,0.5,0
poi,2.5.1,org.apache.poi.ddf.EscherSplitMenuColorsRecord,15,2,0,7,33,43,1,6,15,0.8333333,258,0.6666667,0,0.57575756,0.33333334,1,5,15.8,2,1,,0,0,,2,1.0,0
poi,2.5.1,org.apache.poi.hssf.record.formula.SubtractPtg,9,2,0,4,13,36,2,2,9,1.125,59,0.0,0,0.3,0.33333334,0,0,5.3333335,1,1,,1,0,,1,0.7777778000000001,1
poi,2.5.1,org.apache.poi.hssf.util.Region,16,1,0,3,17,78,2,1,16,0.53333336,172,1.0,0,0.0,0.29166666,0,0,9.5,2,2,,1,0,,9,1.625,0
poi,2.5.1,org.apache.poi.ddf.EscherArrayProperty,14,3,0,6,34,19,2,4,13,1.0769231000000001,379,1.0,0,0.5555555999999999,0.3857143,1,4,26.0,2,1,,0,0,,3,1.4285715,2
poi,2.5.1,org.apache.poi.hssf.record.formula.UnaryPlusPtg,10,2,0,4,14,45,2,2,10,1.1111111999999999,59,0.33333334,0,0.27272728,0.32,0,0,4.6,1,1,,1,0,,1,0.8,1
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSDocument$BigBlockStore,6,1,0,7,17,0,1,7,0,0.3,217,0.8333333,4,0.0,0.29166666,0,0,34.166668,,0,,,0,,3,1.6666666,0
poi,2.5.1,org.apache.poi.hssf.record.SaveRecalcRecord,12,2,0,5,22,46,2,3,10,0.8181818000000001,127,0.5,0,0.55,0.4,1,6,9.416667,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFDataFormat,8,1,0,4,28,0,2,2,7,0.5714286,426,1.0,1,0.0,0.25,0,0,51.75,1,1,,1,0,,7,3.0,3
poi,2.5.1,org.apache.poi.hssf.record.GutsRecord,18,2,0,5,28,111,2,3,16,0.7764706,231,0.8,0,0.42307693,0.45833334,1,6,11.555555,1,1,,1,0,,2,0.8888889000000001,2
poi,2.5.1,org.apache.poi.hssf.usermodel.StaticFontMetrics,3,1,0,2,24,1,1,1,1,0.75,121,1.0,0,0.0,0.5,0,0,38.666668,2,1,,0,0,,8,2.6666667,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$DARK_TEAL,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.record.HCenterRecord,12,2,0,6,22,46,3,3,10,0.8181818000000001,128,0.5,0,0.55,0.4,1,6,9.5,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.hssf.record.EscherAggregate,20,3,0,34,126,130,3,32,10,1.0471178,1170,0.01904762,2,0.55813956,0.16153847,2,7,47.0,2,1,,0,0,,11,2.4,1
poi,2.5.1,org.apache.poi.poifs.storage.RawDataBlockList,5,2,0,8,16,10,4,4,5,2.0,50,0.0,0,0.5555555999999999,0.5,0,0,9.0,1,1,,1,0,,1,0.8,0
poi,2.5.1,org.apache.poi.ddf.EscherOptRecord$1,2,1,0,2,6,1,1,2,1,1.0,27,0.0,1,0.0,0.6666667,0,0,12.0,,0,,,0,,1,0.5,0
poi,2.5.1,org.apache.poi.poifs.filesystem.BATManaged,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,2.5.1,org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.33333334,146,1.0,0,0.0,0.46666667,0,0,35.25,1,1,,1,0,,3,1.25,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,4,1,0,5,5,0,3,2,3,0.6666667,28,1.0,2,0.0,0.4375,0,0,5.25,1,1,,1,0,,1,0.75,0
poi,2.5.1,org.apache.poi.hssf.record.EndRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.64705884,0.5555555999999999,1,6,6.888889,1,1,,1,0,,2,0.7777778000000001,2
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentOutputStream,8,2,0,3,15,4,3,0,5,0.42857143,90,1.0,0,0.41666666,0.425,1,1,9.875,1,1,,1,0,,1,0.875,0
poi,2.5.1,org.apache.poi.hssf.record.DataFormatRecord,20,2,0,6,37,88,1,5,18,0.7631579000000001,348,0.8333333,1,0.39285713,0.36,1,6,16.1,1,1,,1,0,,2,0.9,2
poi,2.5.1,org.apache.poi.poifs.property.PropertyTable,11,1,0,11,34,0,2,9,10,0.56666666,210,1.0,1,0.0,0.27272728,0,0,17.818182,1,1,,1,0,,3,1.0909091,0
poi,2.5.1,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,28,120,1,3,16,1.0666666999999999,104,0.0,0,0.625,0.53125,0,0,5.4375,1,1,,1,0,,1,0.9375,1
poi,2.5.1,org.apache.poi.hssf.record.formula.IntPtg,10,2,0,4,18,33,2,3,9,0.8666666999999999,89,0.6,0,0.5,0.28333333,1,2,7.4,1,1,,1,0,,1,0.7,1
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333336,282,1.0,1,0.0,0.30357143,0,0,39.0,1,1,,1,0,,6,1.8571428,0
poi,2.5.1,org.apache.poi.ddf.EscherRecord,20,1,14,32,36,164,31,4,18,0.84210527,141,1.0,0,0.0,0.2375,0,0,5.95,2,1,,0,0,,2,1.05,0
poi,2.5.1,org.apache.poi.hssf.record.Margin,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,2.5.1,org.apache.poi.hssf.record.WSBoolRecord,31,2,0,7,44,171,3,4,28,0.86388886,406,0.9166667,9,0.28947368,0.28333333,1,6,11.709678,1,1,,1,0,,2,0.9032258,2
poi,2.5.1,org.apache.poi.hssf.record.MulBlankRecord,14,2,0,6,25,77,3,3,11,0.86153847,212,0.8,0,0.5,0.51785713,1,5,13.785714000000002,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.hssf.record.aggregates.FormulaRecordAggregate,28,2,0,8,51,0,3,5,26,0.7314815,237,0.75,3,0.2972973,0.19841270000000003,1,6,7.321428999999999,1,1,,1,0,,3,1.1785715,3
poi,2.5.1,org.apache.poi.util.IntList,25,1,0,4,29,0,4,0,24,0.38888890000000004,629,1.0,0,0.0,0.36,1,1,24.04,1,1,,1,0,,9,2.6,0
poi,2.5.1,org.apache.poi.ddf.DefaultEscherRecordFactory,4,1,1,10,26,4,3,7,2,0.8333333,193,1.0,0,0.0,0.41666666,0,0,46.75,2,1,,0,0,,6,2.0,1
poi,2.5.1,org.apache.poi.util.NullLogger,23,2,0,2,24,253,1,1,23,2.0,49,0.0,0,0.5217391,0.6695651999999999,1,2,1.1304348,2,2,,1,1,,1,0.95652175,0
poi,2.5.1,org.apache.poi.hssf.eventmodel.ModelFactory,5,1,0,8,24,2,0,8,4,0.6666667,117,0.0,1,0.0,0.36,0,0,21.8,1,1,,1,0,,7,2.2,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$BLACK,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.record.ValueRangeRecord,40,2,0,6,60,90,1,5,38,0.838141,786,0.9375,9,0.22916667,0.275,1,6,18.25,1,1,,1,0,,2,0.95,2
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFPalette$CustomColor,7,2,0,3,18,13,1,2,3,0.375,145,1.0,0,0.5,0.42857143,0,0,19.142857,,0,,,0,,3,0.85714287,0
poi,2.5.1,org.apache.poi.util.POILogFactory,4,1,0,8,15,4,6,2,2,0.33333334,55,1.0,0,0.0,0.33333334,0,0,12.5,1,1,,1,0,,2,0.75,0
poi,2.5.1,org.apache.poi.poifs.filesystem.DirectoryNode,20,2,0,14,65,94,3,14,15,0.64912283,327,1.0,2,0.32142857,0.15454546,1,1,15.2,1,1,,1,0,,3,1.15,0
poi,2.5.1,org.apache.poi.hssf.record.LegendRecord,36,2,0,6,57,196,1,5,34,0.9093167999999999,744,0.5652174,6,0.25,0.27777779999999996,1,6,19.027779000000002,1,1,,1,0,,2,0.9444444,2
poi,2.5.1,org.apache.poi.hssf.record.RkRec,1,1,0,1,2,0,1,0,0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0,,1,0,,0,0.0,0
poi,2.5.1,org.apache.poi.poifs.storage.HeaderBlockWriter,8,2,0,8,19,0,2,6,6,0.8214286,324,1.0,6,0.3,0.5833333,1,2,38.5,1,1,,1,0,,4,1.375,0
poi,2.5.1,org.apache.poi.hssf.record.PrintSetupRecord,49,2,0,8,66,664,4,4,46,0.90208334,728,0.95,8,0.19642857,0.27083334,1,6,13.448979000000001,1,1,,1,0,,2,0.93877554,2
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$OLIVE_GREEN,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.poifs.storage.PropertyBlock$1,3,2,0,2,4,3,1,1,1,2.0,9,0.0,0,0.93333334,1.0,0,0,2.0,,0,,,0,,1,0.6666667,0
poi,2.5.1,org.apache.poi.hssf.record.CodepageRecord,11,2,0,5,21,49,2,3,9,0.93333334,107,0.33333334,0,0.57894737,0.52272725,1,6,8.454545,3,2,,1,1,,2,0.8181818000000001,2
poi,2.5.1,org.apache.poi.hssf.record.FormatRecord,17,2,0,7,32,72,3,4,15,0.7916667,282,0.8333333,0,0.44,0.26890758,1,6,15.235294,1,1,,1,0,,4,1.2941177,2
poi,2.5.1,org.apache.poi.hssf.record.HeaderRecord,14,2,0,8,26,69,4,4,12,0.74358976,188,0.6666667,0,0.5,0.32142857,1,6,12.214286,1,1,,1,0,,3,1.1428572,2
poi,2.5.1,org.apache.poi.poifs.storage.BlockWritable,1,1,0,9,1,0,9,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,2.5.1,org.apache.poi.hssf.record.SheetPropertiesRecord,24,2,0,6,42,0,1,5,22,0.8181818000000001,423,0.6363635999999999,5,0.34375,0.29166666,1,6,16.166666,1,1,,1,0,,2,0.9166667,2
poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFUserException,5,3,0,3,7,4,3,0,5,0.5,29,1.0,0,0.9444444,0.6,0,0,4.6,1,1,,1,0,,1,0.2,0
poi,2.5.1,org.apache.poi.ddf.EscherDggRecord$1,2,1,0,2,4,1,1,2,1,1.0,31,0.0,1,0.0,0.6666667,0,0,14.0,,0,,,0,,3,1.5,0
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,,1,0,,1,1.0,0
poi,2.5.1,org.apache.poi.util.BinaryTree$4,6,3,0,2,13,0,2,2,5,0.2,50,0.0,1,0.7826086999999999,0.5,2,9,7.166666499999999,,0,,,0,,2,1.0,0
poi,2.5.1,org.apache.poi.hpsf.Thumbnail,8,1,0,2,12,8,0,2,7,0.8214286,129,0.083333336,0,0.0,0.64285713,0,0,13.625,1,1,,1,0,,1,0.625,1
poi,2.5.1,org.apache.poi.ddf.EscherClientDataRecord,9,2,0,10,27,6,5,5,9,0.875,180,0.33333334,0,0.7037036999999999,0.35555556,1,5,18.666666,2,1,,0,0,,2,1.1111111999999999,0
poi,2.5.1,org.apache.poi.ddf.EscherSpgrRecord,15,2,0,7,32,43,1,6,15,0.8333333,253,0.6666667,0,0.57575756,0.33333334,1,5,15.466666,2,1,,0,0,,2,1.0,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$LIGHT_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$GREEN,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.record.VerticalPageBreakRecord,5,3,0,2,9,10,1,1,5,1.25,28,0.0,0,0.96,0.55,1,3,4.4,2,1,,0,0,,1,0.2,2
poi,2.5.1,org.apache.poi.poifs.common.POIFSConstants,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,1,1,,1,0,,0,0.0,0
poi,2.5.1,org.apache.poi.util.BinaryTree$1$1,2,2,0,4,3,1,1,4,0,1.0,15,0.0,1,0.8,0.6666667,1,1,6.0,,0,,,0,,1,0.5,0
poi,2.5.1,org.apache.poi.util.IntegerField,11,1,0,7,17,9,4,3,11,0.25,85,1.0,0,0.0,0.52272725,0,0,6.5454545,1,1,,1,0,,1,0.6363635999999999,0
poi,2.5.1,org.apache.poi.hssf.record.RefreshAllRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.57894737,0.41818180000000005,1,6,9.363636,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.hssf.record.WindowTwoRecord,48,2,0,7,64,162,3,4,46,0.86170214,891,0.95,12,0.19642857,0.325,1,6,17.145834,1,1,,1,0,,3,1.0,2
poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSDocumentPath,9,1,0,10,20,0,10,0,9,0.25,294,1.0,0,0.0,0.31111112,1,1,31.444445,2,2,,1,1,,7,1.8888888,0
poi,2.5.1,org.apache.poi.hssf.record.BeginRecord,9,2,0,4,17,36,1,3,7,1.125,72,0.0,0,0.64705884,0.5555555999999999,1,6,6.888889,1,1,,1,0,,2,0.7777778000000001,2
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$YELLOW,5,2,0,1,6,8,1,1,4,1.125,34,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$LIGHT_CORNFLOWER_BLUE,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.record.SeriesLabelsRecord,24,2,0,5,41,0,0,5,22,0.7173913000000001,411,0.875,6,0.34375,0.35,1,6,15.791667000000002,1,1,,1,0,,2,0.9166667,2
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$DARK_GREEN,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.usermodel.DummyGraphics2d,85,3,0,0,181,0,0,0,85,0.5,2890,0.5,0,0.51445085,0.07545639,2,20,32.97647,2,1,,0,0,,1,0.9882353000000001,1
poi,2.5.1,org.apache.poi.util.BinaryTree$3$1,2,2,0,4,4,1,1,4,0,1.0,17,0.0,1,0.8,0.6666667,1,1,7.0,,0,,,0,,1,0.5,0
poi,2.5.1,org.apache.poi.hssf.record.DefaultRowHeightRecord,14,2,0,5,24,69,2,3,12,0.7692308000000001,155,0.6666667,0,0.5,0.48214287,1,6,9.857142,1,1,,1,0,,2,0.85714287,2
poi,2.5.1,org.apache.poi.hssf.record.formula.GreaterThanPtg,10,2,0,4,14,45,2,2,10,1.1111111999999999,67,0.33333334,0,0.27272728,0.32,0,0,5.4,2,2,,1,1,,1,0.8,1
poi,2.5.1,org.apache.poi.ddf.EscherProperties,7,1,0,6,16,9,5,1,3,1.1642424,1460,0.0036363637,0,0.0,0.1904762,0,0,168.28572,2,1,,0,0,,2,1.2857143,0
poi,2.5.1,org.apache.poi.hssf.record.PlotAreaRecord,10,2,0,4,18,45,1,3,8,1.1111111999999999,87,0.0,0,0.6111111,0.525,1,6,7.6,1,1,,1,0,,2,0.8,2
poi,2.5.1,org.apache.poi.hssf.record.DrawingRecordForBiffViewer,5,3,0,2,8,10,1,1,4,1.25,26,0.0,0,0.9230769,0.5,1,2,4.0,2,1,,0,0,,1,0.4,1
poi,2.5.1,org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,1,1,,1,0,,0,0.0,1
poi,2.5.1,org.apache.poi.hssf.record.formula.MemFuncPtg,10,3,0,5,13,3,2,3,10,0.7222221999999999,73,0.5,0,0.46666667,0.4,1,2,6.1,1,1,,1,0,,1,0.8,1
poi,2.5.1,org.apache.poi.hssf.record.PrintGridlinesRecord,12,2,0,6,22,46,3,3,10,0.8181818000000001,128,0.5,0,0.55,0.4,1,6,9.5,1,1,,1,0,,2,1.0,2
poi,2.5.1,org.apache.poi.hssf.record.SSTDeserializer,23,1,0,5,46,123,1,4,4,0.65909094,668,1.0,1,0.0,0.26708075,0,0,27.608696000000002,1,1,,1,0,,8,2.3043478,1
poi,2.5.1,org.apache.poi.poifs.filesystem.DocumentDescriptor,4,1,0,2,18,0,1,1,4,0.22222222,129,1.0,1,0.0,0.4375,1,1,30.5,1,1,,1,0,,6,2.5,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$LIGHT_YELLOW,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.usermodel.FontDetails,9,1,0,2,32,20,2,0,8,0.625,291,1.0,0,0.0,0.3015873,0,0,31.0,2,1,,0,0,,8,2.4444444,0
poi,2.5.1,org.apache.poi.ddf.EscherComplexProperty,9,2,1,6,32,0,2,4,9,0.125,172,0.0,0,0.53333336,0.35185185,1,1,18.0,2,1,,0,0,,4,1.1111111999999999,0
poi,2.5.1,org.apache.poi.hssf.record.ExternSheetSubRecord,15,2,0,4,25,87,2,2,13,0.8035714,143,0.75,0,0.47826087,0.48333332,1,6,8.266666,1,1,,1,0,,1,0.8,2
poi,2.5.1,org.apache.poi.util.BinaryTree$1,6,3,0,3,16,0,2,3,5,0.2,93,0.0,1,0.7826086999999999,0.5,3,11,14.333332999999998,,0,,,0,,4,1.8333334,0
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFAnchor,12,1,2,15,13,42,15,0,12,0.8181818000000001,62,0.0,0,0.0,0.7083333,0,0,3.8333333,2,1,,0,0,,1,0.8333333,0
poi,2.5.1,org.apache.poi.poifs.storage.SmallBlockTableWriter,6,1,0,7,22,3,1,6,6,0.75,111,1.0,2,0.0,0.33333334,0,0,16.833334,2,2,,1,1,,1,0.8333333,0
poi,2.5.1,org.apache.poi.hssf.record.formula.AreaPtg,29,2,0,7,53,100,2,6,28,0.75,556,0.8888889000000001,3,0.21212122,0.22167487,1,2,17.862068,2,2,,1,1,,5,1.0344826999999999,2
poi,2.5.1,org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.33333334,163,1.0,0,0.0,0.5,0,0,25.666666,1,1,,1,0,,5,2.3333333,0
poi,2.5.1,org.apache.poi.hssf.util.HSSFColor$GREY_40_PERCENT,5,2,0,1,6,8,1,1,4,1.0833334,33,0.0,0,0.5714286,1.0,0,0,5.0,,0,,,0,,1,0.6,0
poi,2.5.1,org.apache.poi.hssf.record.RefModeRecord,12,2,0,5,22,54,2,3,10,0.95454544,119,0.25,0,0.55,0.5,1,6,8.583333,1,1,,1,0,,2,0.8333333,2
poi,2.5.1,org.apache.poi.ddf.EscherDggRecord,17,2,0,10,48,38,3,8,17,0.8229167,419,0.6666667,1,0.54285717,0.27450982,1,5,23.294117,2,1,,0,0,,3,1.1764706,0
poi,2.5.1,org.apache.poi.hssf.record.formula.StringPtg,9,2,0,5,22,2,2,4,8,0.6666667,202,0.16666667,1,0.53846157,0.33333334,1,2,20.777779000000002,1,1,,1,0,,2,0.8888889000000001,4
poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFWorkbook,54,1,0,34,183,89,4,30,45,0.87821615,1831,0.72727275,4,0.0,0.14016172,0,0,32.703705,5,2,,1,1,,32,2.2962964,11
