Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
ant,1.5,org.apache.tools.ant.taskdefs.condition.Not,2,3,0,3,8,1,1,3,2,2.0,33,0.0,0,0.9696969999999999,1.0,0,0,15.5,2,2,5,1,1,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,20,3,1,7,2,1.0,151,0.0,0,0.92,0.5,0,0,48.333332,7,4,52,1,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.taskdefs.SendEmail,2,4,0,1,5,1,0,1,2,2.0,10,0.0,0,0.98550725,0.75,1,1,4.0,13,7,381,1,1,,1,0.5,0
ant,1.5,org.apache.tools.ant.types.selectors.ExtendFileSelector,0,1,0,4,0,0,2,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,2,1,83,0,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.taskdefs.CallTarget,10,3,0,9,33,3,0,9,8,0.7222221999999999,145,1.0,1,0.8043478000000001,0.4,2,4,13.1,14,6,132,1,1,,2,1.3,0
ant,1.5,org.apache.tools.ant.types.selectors.SelectSelector,9,6,0,10,24,36,4,7,8,2.0,104,0.0,0,0.8888889000000001,0.40740740000000003,3,8,10.555555,1,1,168,0,0,,2,1.6666666,0
ant,1.5,org.apache.tools.ant.types.DirSet,3,4,0,7,8,3,3,4,2,2.0,27,0.0,0,0.9886364,0.6666667,3,4,8.0,7,3,579,0,0,,2,0.6666667,0
ant,1.5,org.apache.tools.ant.types.FilterSetCollection,5,1,0,6,13,0,5,1,5,0.0,69,1.0,0,0.0,0.53333336,0,0,12.6,6,3,28,1,0,,3,1.2,0
ant,1.5,org.apache.tools.ant.types.selectors.DepthSelector,7,5,0,8,26,0,4,4,7,0.6666667,261,0.0,0,0.8636364,0.34285715,2,5,35.714287,2,1,212,0,0,,8,3.0,0
ant,1.5,org.apache.tools.ant.filters.util.ChainReaderHelper,9,1,0,14,38,12,3,12,8,0.85714287,310,0.14285715,1,0.0,0.25925925,0,0,32.666668,4,3,323,0,0,,1,0.8888889000000001,0
ant,1.5,org.apache.tools.ant.ExitException,2,5,0,1,7,0,1,0,2,0.0,20,1.0,0,0.9285714,0.75,0,0,8.5,5,3,17,1,0,,1,0.5,1
ant,1.5,org.apache.tools.ant.util.regexp.Regexp,1,1,0,5,1,0,3,2,1,2.0,3,0.0,0,0.0,1.0,0,0,0.0,5,2,99,0,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.AntClassLoader$ResourceEnumeration,4,1,0,2,9,0,1,2,2,0.25,75,1.0,1,0.0,0.5,0,0,16.75,,0,,,0,,3,1.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Chmod,17,5,0,15,57,22,0,15,15,0.5833333,298,1.0,1,0.8699187,0.2647059,4,7,16.352942000000002,14,5,169,1,1,,4,1.2352941000000002,0
ant,1.5,org.apache.tools.ant.taskdefs.condition.IsTrue,3,2,0,4,7,0,1,3,3,0.0,29,1.0,0,0.8181818000000001,0.6666667,0,0,8.333333,2,2,92,0,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.util.TaskLogger,6,1,0,1,8,0,0,1,6,0.0,43,1.0,1,0.0,0.6666667,0,0,6.0,1,1,101,0,0,,1,0.8333333,0
ant,1.5,org.apache.tools.ant.taskdefs.Definer,15,3,2,10,47,73,2,8,12,0.86507934,452,1.0,1,0.7254901999999999,0.225,1,1,28.533333000000002,10,4,258,1,0,,12,1.8,0
ant,1.5,org.apache.tools.ant.taskdefs.PathConvert$MapEntry,4,1,0,2,14,0,1,2,4,0.44444445,88,1.0,1,0.0,0.6666667,0,0,20.25,,0,,,0,,7,2.25,0
ant,1.5,org.apache.tools.ant.taskdefs.condition.IsFalse,3,2,0,4,7,0,1,3,3,0.0,33,1.0,0,0.8181818000000001,0.6666667,0,0,9.666667,2,2,92,0,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.types.Substitution,4,3,0,4,15,0,0,4,4,0.8333333,70,0.5,0,0.90909094,0.5833333,0,0,16.0,11,4,183,0,0,,3,1.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Get$Base64Converter,3,1,0,1,6,1,0,1,2,0.5,504,0.5,0,0.0,0.5,0,0,166.33333000000002,,0,,,0,,4,1.6666666,0
ant,1.5,org.apache.tools.ant.taskdefs.Mkdir,3,3,0,3,14,1,0,3,3,0.5,82,1.0,0,0.94871795,0.6666667,1,1,26.0,11,4,117,1,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.types.Commandline$Marker,2,1,0,3,7,0,2,2,1,0.0,56,1.0,1,0.0,0.6666667,0,0,25.5,,0,,,0,,4,2.0,0
ant,1.5,org.apache.tools.ant.taskdefs.Manifest$Section,16,1,0,6,56,16,2,4,15,0.53333336,472,1.0,0,0.0,0.24107143,1,1,28.25,,0,,,0,,4,1.375,0
ant,1.5,org.apache.tools.ant.taskdefs.Concat,12,3,0,11,64,0,0,11,9,0.6181818,581,1.0,0,0.7708333,0.23809524,0,0,47.0,6,3,862,0,0,,20,3.4166667,0
ant,1.5,org.apache.tools.ant.taskdefs.Parallel,3,3,0,6,21,0,1,6,3,0.0,146,1.0,0,0.94871795,0.6666667,0,0,47.333332,10,6,70,1,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.types.selectors.SizeSelector$ByteUnits,2,2,0,2,3,1,1,1,2,2.0,152,0.0,0,0.8888889000000001,1.0,1,1,75.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Recorder,9,3,0,9,34,10,0,9,7,0.7291667,214,1.0,0,0.84090906,0.3125,1,1,22.11111,12,7,181,1,1,,6,1.4444443999999999,0
ant,1.5,org.apache.tools.ant.taskdefs.XSLTProcess$OutputProperty,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,,0,,,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.filters.LineContains,8,5,0,6,26,0,1,5,5,0.5714286,167,1.0,0,0.8235294,0.375,2,5,19.5,6,3,443,0,0,,4,1.125,0
ant,1.5,org.apache.tools.zip.ZipLong,7,1,0,2,8,0,2,0,7,0.0,147,1.0,0,0.0,0.34285715,1,1,19.857143,2,2,10,1,0,,4,1.0,0
ant,1.5,org.apache.tools.zip.UnrecognizedExtraField,10,1,0,3,13,31,1,2,10,0.7037036999999999,76,1.0,1,0.0,0.375,0,0,6.3,1,1,10,1,0,,2,1.1,0
ant,1.5,org.apache.tools.ant.util.regexp.RegexpMatcher,6,1,0,7,6,15,6,1,6,1.2,10,0.0,0,0.0,0.7222221999999999,0,0,0.0,6,3,88,1,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.IntrospectionHelper$9,2,1,0,3,5,0,1,3,1,0.5,27,1.0,1,0.0,0.5833333,0,0,11.5,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,19,1,8,23,92,81,8,15,4,0.7125604,899,1.0,9,0.0,0.23015873,0,0,45.105263,22,5,379,1,1,,30,4.263158,1
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc$ExtensionInfo,7,2,1,6,13,13,2,4,7,0.6666667,53,1.0,1,0.6,0.35714287,0,0,6.285714,,0,,,0,,2,1.1428572,0
ant,1.5,org.apache.tools.ant.util.DateUtils,7,1,0,1,20,19,1,0,4,1.037037,197,0.6666667,0,0.0,0.26666668,0,0,25.857143,5,3,254,0,0,,4,1.1428572,0
ant,1.5,org.apache.tools.ant.taskdefs.Sleep,10,3,0,2,20,21,0,2,9,0.6,130,1.0,0,0.8043478000000001,0.4,1,1,11.5,10,6,121,1,0,,1,0.9,0
ant,1.5,org.apache.tools.ant.taskdefs.Rename,5,3,0,4,17,0,0,4,5,0.6666667,99,1.0,0,0.902439,0.53333336,1,1,18.2,4,2,14,1,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.filters.ChainableReader,1,1,0,13,1,0,13,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,3,160,0,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.SQLExec$Transaction,5,1,0,2,19,0,1,2,3,0.33333334,113,1.0,1,0.0,0.33333334,0,0,21.0,,0,,,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.Task,23,2,52,117,37,179,114,7,17,0.8181818000000001,255,1.0,4,0.29032257,0.24637681,1,3,9.739130000000001,7,4,264,1,0,,4,1.173913,0
ant,1.5,org.apache.tools.ant.helper.ProjectHelperImpl$NestedElementHandler,4,3,0,14,27,0,2,13,4,0.26666668,205,1.0,3,0.85,0.375,0,0,49.0,,0,,,0,,1,0.75,0
ant,1.5,org.apache.tools.ant.taskdefs.Tar$TarLongFileMode,7,2,0,2,11,19,1,1,7,1.1111111999999999,71,0.16666667,0,0.5714286,1.0,1,1,8.285714,,0,,,0,,1,0.85714287,0
ant,1.5,org.apache.tools.ant.taskdefs.LoadProperties,4,3,0,8,39,0,0,8,4,0.33333334,200,1.0,0,0.925,0.5,1,1,48.5,7,3,283,0,0,,1,0.75,0
ant,1.5,org.apache.tools.ant.taskdefs.Tar$TarFileSet,15,5,0,5,22,39,1,4,15,0.79591835,158,1.0,0,0.875,0.30666667,0,0,9.066667,,0,,,0,,2,0.93333334,0
ant,1.5,org.apache.tools.ant.types.selectors.DateSelector$TimeComparisons,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc$1,2,1,0,1,4,1,1,1,1,1.0,17,1.0,1,0.0,0.625,0,0,7.0,,0,,,0,,2,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.email.Mailer,15,1,1,6,29,87,2,4,12,0.9464286,190,1.0,3,0.0,0.22321428,0,0,10.866667,5,4,339,0,0,,4,1.0666666999999999,0
ant,1.5,org.apache.tools.bzip2.CBZip2OutputStream,33,2,0,6,43,322,3,4,6,0.859375,4244,0.7619048,1,0.13888889999999998,0.25757575,1,1,126.33333600000002,12,5,2242,0,0,,32,5.6060605,0
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream,3,4,0,3,6,0,1,3,0,0.5,73,1.0,1,0.88235295,0.5833333,1,1,22.666666,,0,,,0,,6,2.6666667,0
ant,1.5,org.apache.tools.ant.types.ZipScanner,6,2,0,3,11,13,2,1,6,0.8,68,1.0,0,0.92424244,0.44444445,1,5,10.166667,3,2,12,1,0,,3,1.5,0
ant,1.5,org.apache.tools.ant.IntrospectionHelper,24,1,0,25,78,218,16,21,17,0.9147825999999999,1203,0.36,0,0.0,0.32298136,0,0,48.083332,22,7,967,1,0,,17,1.9166666,0
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc$DocletParam,5,1,0,2,6,6,2,1,5,0.8333333,28,1.0,1,0.0,0.53333336,0,0,4.0,,0,,,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.types.DTDLocation,5,1,0,1,6,0,1,0,5,0.5,30,1.0,0,0.0,0.7,0,0,4.6,2,1,98,0,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.taskdefs.Rmic,48,4,0,25,108,964,7,20,44,0.94630194,816,0.95238096,4,0.624,0.15416667,3,3,15.5625,13,6,378,1,0,,7,1.375,0
ant,1.5,org.apache.tools.ant.helper.ProjectHelperImpl$TaskHandler,5,3,0,15,32,0,3,13,4,0.35,203,1.0,5,0.8095238,0.32,0,0,38.6,,0,,,0,,3,1.2,0
ant,1.5,org.apache.tools.ant.DemuxOutputStream$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.taskdefs.rmic.RmicAdapter,4,1,0,6,4,6,3,4,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,4,4,15,1,1,,1,1.0,0
ant,1.5,org.apache.tools.ant.types.AntFilterReader,10,3,0,9,31,15,2,7,10,0.6666667,166,1.0,1,0.7692308000000001,0.3,1,1,15.3,5,2,268,0,0,,3,1.4,0
ant,1.5,org.apache.tools.ant.types.selectors.NotSelector,3,6,0,6,11,3,4,3,3,2.0,37,0.0,0,0.9696969999999999,1.0,2,3,11.333333,1,1,98,0,0,,2,1.3333334,0
ant,1.5,org.apache.tools.tar.TarInputStream,16,3,0,3,38,84,1,2,16,0.67407405,541,1.0,2,0.58064514,0.25,2,8,32.25,4,3,254,1,0,,1,0.8125,0
ant,1.5,org.apache.tools.ant.taskdefs.Javadoc$DocletInfo,3,3,0,3,8,0,1,3,3,0.25,32,1.0,1,0.88235295,0.6666667,0,0,9.0,,0,,,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.taskdefs.Untar,3,4,0,8,22,0,0,8,2,0.0,104,1.0,1,0.9622642,0.5,2,2,33.333332,14,5,451,1,0,,5,2.0,0
ant,1.5,org.apache.tools.ant.helper.ProjectHelperImpl$AbstractHandler,5,2,5,6,16,0,5,1,4,0.5,76,0.5,1,0.7777778000000001,0.34285715,0,0,13.8,,0,,,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.taskdefs.ManifestTask$Mode,2,2,0,2,3,1,1,1,2,2.0,16,0.0,0,0.8888889000000001,1.0,1,1,7.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.Copydir,8,4,0,7,37,4,0,7,7,0.71428573,277,1.0,0,0.91764706,0.46875,4,4,32.875,4,3,65,1,0,,5,1.375,0
ant,1.5,org.apache.tools.ant.util.TimeoutObserver,1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,1,72,0,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.JDBCTask,26,3,1,9,54,225,1,8,20,0.8727273000000001,539,1.0,2,0.60655737,0.24,0,0,19.307692000000003,4,2,555,0,0,,7,1.1923077,0
ant,1.5,org.apache.tools.ant.taskdefs.email.Message,9,2,0,5,20,0,3,2,9,0.5,141,1.0,0,0.6,0.41666666,0,0,14.222222,4,4,308,0,0,,1,0.6666667,1
ant,1.5,org.apache.tools.zip.ZipShort,7,1,0,6,8,0,6,0,7,0.0,89,1.0,0,0.0,0.42857143,1,1,11.571428,2,2,6,1,0,,4,1.0,0
ant,1.5,org.apache.tools.ant.BuildListener,7,1,0,9,7,21,8,1,7,2.0,7,0.0,0,0.0,1.0,0,0,0.0,4,3,87,1,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.Taskdef,2,6,0,4,4,1,0,4,1,2.0,11,0.0,0,0.98717946,0.6666667,0,0,4.5,8,4,40,1,0,,1,0.5,0
ant,1.5,org.apache.tools.zip.ExtraFieldUtils,8,1,0,4,39,22,1,3,6,0.78571427,377,0.5,0,0.0,0.16666667,0,0,45.875,1,1,42,1,0,,3,1.25,0
ant,1.5,org.apache.tools.ant.taskdefs.Javac$ImplementationSpecificArgument,2,4,0,2,4,1,1,2,2,1.0,13,1.0,1,0.9444444,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.zip.ZipExtraField,6,1,0,5,6,15,4,1,6,2.0,6,0.0,0,0.0,0.44444445,0,0,0.0,1,1,12,1,0,,1,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.Ear,7,6,0,9,32,13,0,9,4,0.75,150,1.0,0,0.9625,0.4,4,9,20.142857,14,7,122,1,0,,2,1.0,1
ant,1.5,org.apache.tools.ant.taskdefs.Patch,10,3,0,11,36,0,0,11,10,0.6944444000000001,236,1.0,1,0.8043478000000001,0.45,1,1,22.2,9,5,71,1,0,,2,1.4,0
ant,1.5,org.apache.tools.ant.types.XMLCatalog,21,3,0,10,82,184,1,9,10,0.68333334,719,1.0,2,0.6,0.22619048,1,3,33.095238,12,5,935,0,0,,4,1.9047618999999998,1
ant,1.5,org.apache.tools.ant.taskdefs.AbstractCvsTask,40,3,1,17,99,664,2,15,31,0.9181929,855,0.95238096,2,0.48684209999999994,0.19444445,0,0,19.85,14,4,1250,0,0,,8,1.6,1
ant,1.5,org.apache.tools.ant.taskdefs.CVSPass,6,3,0,3,30,0,0,3,5,0.6,1262,1.0,0,0.88095236,0.5555555999999999,1,1,208.66666999999998,13,5,192,1,0,,2,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.condition.FilesMatch,4,1,0,4,13,0,1,3,4,0.6666667,60,1.0,1,0.0,0.75,0,0,13.25,8,4,354,0,0,,1,0.75,0
ant,1.5,org.apache.tools.ant.filters.LineContains$Contains,3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.6666667,0,0,3.3333333,,0,,,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.filters.StringInputStream,6,2,0,1,15,0,1,0,6,0.0,45,1.0,0,0.64285713,0.44444445,1,1,6.3333335,7,3,240,0,0,,1,0.8333333,0
ant,1.5,org.apache.tools.ant.taskdefs.PumpStreamHandler,13,1,2,9,20,46,7,2,8,0.6666667,111,1.0,0,0.0,0.61538464,0,0,7.2307690000000004,3,2,12,1,0,,1,0.7692308000000001,1
ant,1.5,org.apache.tools.ant.BuildEvent,11,2,0,12,15,13,9,4,11,0.75,97,1.0,3,0.2,0.22077923,0,0,7.272727499999999,3,2,111,1,0,,1,0.72727275,0
ant,1.5,org.apache.tools.ant.filters.HeadFilter,7,5,0,5,18,0,1,4,5,0.5555555999999999,113,1.0,0,0.8484849,0.47619048,2,4,14.714285999999998,4,3,319,0,0,,4,1.1428572,0
ant,1.5,org.apache.tools.ant.listener.AnsiColorLogger,3,2,0,1,18,0,0,1,1,1.2424242,274,1.0,0,0.8888889000000001,0.5,1,3,79.333336,3,2,430,0,0,,12,5.6666665,0
ant,1.5,org.apache.tools.tar.TarBuffer,21,1,0,2,35,38,2,0,17,0.6318182,617,0.8181818000000001,0,0.0,0.2936508,0,0,27.857143,4,3,16,1,0,,3,0.85714287,0
ant,1.5,org.apache.tools.ant.XmlLogger$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.filters.StripLineComments$Comment,3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.6666667,0,0,3.3333333,,0,,,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.filters.util.JavaClassHelper,3,1,0,5,19,1,0,5,2,0.5,89,1.0,0,0.0,0.5,0,0,28.333334000000004,2,2,187,0,0,,1,0.33333334,0
ant,1.5,org.apache.tools.ant.filters.BaseFilterReader,10,3,4,16,21,23,14,2,5,0.6666667,149,1.0,1,0.6923077,0.22857143,1,2,13.7,8,3,383,0,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,21,3,0,8,73,74,0,8,17,0.8863636,669,0.72727275,2,0.64912283,0.23214285,1,1,30.333334000000004,8,4,777,0,0,,3,1.0476191,2
ant,1.5,org.apache.tools.bzip2.CBZip2OutputStream$StackElem,2,1,0,2,3,1,1,2,0,1.5,16,0.25,1,0.0,0.8333333,0,0,5.0,,0,,,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.taskdefs.compilers.Gcj,3,2,0,9,26,3,1,8,2,2.0,147,0.0,0,0.92,1.0,1,1,48.0,10,6,52,1,0,,10,3.6666667,0
ant,1.5,org.apache.tools.ant.taskdefs.Transform,1,5,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,7,4,21,1,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.types.selectors.AndSelector,3,5,1,6,14,3,5,2,3,2.0,52,0.0,0,0.96875,0.5555555999999999,1,1,16.333334,1,1,110,0,0,,3,1.6666666,0
ant,1.5,org.apache.tools.ant.DefaultLogger,16,1,3,13,38,80,6,7,12,0.8761905000000001,334,0.85714287,0,0.0,0.2857143,0,0,19.4375,21,5,479,1,1,,8,1.6875,0
ant,1.5,org.apache.tools.ant.taskdefs.Zip$WhenEmpty,2,2,0,3,3,1,2,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.filters.StripJavaComments,4,4,0,3,7,0,1,2,4,0.0,130,1.0,0,0.9285714,0.75,2,4,31.0,6,3,356,0,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.condition.Socket,4,2,0,4,12,0,1,3,4,0.33333334,70,1.0,0,0.75,0.5,0,0,16.0,2,1,113,0,0,,1,0.75,0
ant,1.5,org.apache.tools.ant.taskdefs.Tar,11,4,0,17,83,11,0,17,9,0.9166667,671,0.25,2,0.8863636,0.25,2,2,58.909092,16,6,769,1,0,,2,1.0,1
ant,1.5,org.apache.tools.ant.util.facade.FacadeTaskHelper,8,1,0,3,18,10,2,1,8,0.53571427,108,1.0,0,0.0,0.5416667,0,0,12.0,2,1,167,0,0,,3,1.25,0
ant,1.5,org.apache.tools.ant.taskdefs.SQLExec$DelimiterType,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889000000001,1.0,1,1,7.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.util.Watchdog,7,1,0,3,22,0,3,1,6,0.5555555999999999,111,1.0,0,0.0,0.47619048,0,0,14.428572,2,1,126,0,0,,4,1.4285715,0
ant,1.5,org.apache.tools.ant.DemuxOutputStream$BufferInfo,6,1,0,2,7,7,1,1,0,0.6,33,1.0,0,0.0,0.3,0,0,4.1666665,,0,,,0,,1,0.6666667,0
ant,1.5,org.apache.tools.ant.taskdefs.KeySubst,8,3,0,2,39,10,0,2,8,0.71428573,282,1.0,0,0.84090906,0.325,1,1,33.75,9,4,108,1,0,,4,1.25,0
ant,1.5,org.apache.tools.ant.taskdefs.ExecuteJava,10,1,0,10,47,11,1,9,10,0.75,329,1.0,3,0.0,0.2125,0,0,31.1,10,3,141,1,0,,6,1.5,1
ant,1.5,org.apache.tools.ant.types.selectors.BaseExtendSelector,4,4,5,9,5,0,5,4,3,0.33333334,18,1.0,1,0.92105263,0.4375,0,0,3.25,2,1,124,0,0,,1,0.75,0
ant,1.5,org.apache.tools.ant.taskdefs.email.EmailTask$Encoding,2,2,0,2,3,1,1,1,2,2.0,24,0.0,0,0.8888889000000001,1.0,1,1,11.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry,7,1,0,1,11,7,1,0,7,0.33333334,98,0.0,0,0.0,0.71428573,0,0,12.571428,1,1,105,0,0,,7,1.4285715,0
ant,1.5,org.apache.tools.ant.taskdefs.XSLTProcess,26,4,0,18,89,219,1,18,18,0.8968421,881,1.0,4,0.75728154,0.22115384,3,4,32.153847,21,6,1077,1,0,,3,1.1538461000000002,1
ant,1.5,org.apache.tools.ant.types.Reference,5,1,1,28,11,4,26,2,5,0.25,54,1.0,0,0.0,0.53333336,0,0,9.6,5,2,16,1,0,,1,0.6,0
ant,1.5,org.apache.tools.mail.ErrorInQuitException,1,4,0,1,3,0,1,0,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,2,2,76,0,0,,0,0.0,0
ant,1.5,org.apache.tools.ant.helper.ProjectHelperImpl$RootHandler,4,2,0,3,28,0,1,3,4,0.0,174,0.0,1,0.8235294,0.45,0,0,42.25,,0,,,0,,5,1.75,0
ant,1.5,org.apache.tools.ant.taskdefs.PathConvert,16,3,0,13,48,58,1,13,12,0.7866666999999999,480,1.0,2,0.71153843,0.25,2,2,28.375,18,8,860,1,0,,4,1.4375,0
ant,1.5,org.apache.tools.ant.types.selectors.DateSelector,11,5,0,11,38,1,4,7,11,0.84,391,0.5,0,0.7916667,0.2159091,1,4,33.636364,2,1,292,0,0,,8,2.7272727000000003,0
ant,1.5,org.apache.tools.ant.taskdefs.Zip,34,4,1,25,138,421,3,22,17,0.8636364,1740,1.0,0,0.7090909000000001,0.14204545,4,4,49.647059999999996,33,8,928,1,0,,4,1.1470588,2
ant,1.5,org.apache.tools.ant.taskdefs.FixCRLF,18,4,0,12,82,83,1,12,11,0.9601518,1238,1.0,1,0.8210526,0.18181819,2,2,66.05556,21,5,575,1,0,,8,1.8333334,1
ant,1.5,org.apache.tools.ant.types.selectors.FileSelector,1,1,0,15,1,0,14,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,84,0,0,,1,1.0,0
ant,1.5,org.apache.tools.bzip2.CBZip2InputStream,32,2,0,4,40,330,2,2,2,0.78105694,2014,0.78723407,1,0.225,0.20625,1,1,60.46875,11,5,1353,0,0,,26,4.09375,0
ant,1.5,org.apache.tools.ant.IntrospectionHelper$8,2,1,0,4,6,0,1,4,1,0.5,33,1.0,1,0.0,0.5833333,0,0,14.5,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.types.PatternSet,21,3,0,12,62,134,7,6,15,0.6,630,1.0,0,0.6,0.27210885,1,1,28.809525,14,6,111,1,0,,9,3.0,0
ant,1.5,org.apache.tools.ant.taskdefs.Tar$TarCompressionMethod,4,2,0,3,11,6,1,2,2,1.3333334,61,1.0,0,0.72727275,0.5,1,1,13.5,,0,,,0,,1,0.75,0
ant,1.5,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.6964286,437,0.75,1,0.45454547,0.31111112,1,2,27.333334000000004,5,3,28,1,0,,1,0.8,0
ant,1.5,org.apache.tools.tar.TarEntry,32,1,0,6,69,264,4,2,31,0.73333335,771,1.0,0,0.0,0.18055555,1,1,22.625,6,5,36,1,0,,4,1.15625,0
ant,1.5,org.apache.tools.ant.taskdefs.Exec$StreamPumper,3,2,0,1,10,0,1,1,3,0.25,77,1.0,2,0.9591837,0.5,1,1,22.666666,,0,,,0,,2,1.0,0
ant,1.5,org.apache.tools.ant.taskdefs.Execute$CommandLauncher,4,1,3,11,13,6,8,3,2,2.0,42,0.0,0,0.0,0.5,0,0,9.5,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.types.selectors.SizeSelector,8,5,0,10,28,0,4,6,8,0.6938776,365,0.5714286,0,0.84444445,0.25,1,4,43.75,2,1,328,0,0,,19,5.375,0
ant,1.5,org.apache.tools.ant.types.selectors.SizeSelector$SizeComparisons,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.input.InputRequest,5,1,1,5,7,6,5,0,5,0.75,32,1.0,0,0.0,0.7,0,0,5.0,1,1,107,0,0,,1,0.8,0
ant,1.5,org.apache.tools.ant.taskdefs.SQLExec,18,4,0,13,90,87,1,13,14,0.8492646999999999,778,1.0,0,0.78205127,0.18888889,4,4,41.333332,22,6,1238,1,1,,1,0.9444444,1
ant,1.5,org.apache.tools.ant.taskdefs.Zip$Duplicate,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.5,org.apache.tools.ant.Target,22,1,0,19,49,125,16,5,18,0.8095238,382,1.0,1,0.0,0.3090909,0,0,16.045454,11,5,264,1,0,,8,1.7272726999999999,0
ant,1.5,org.apache.tools.ant.filters.TailFilter,7,5,0,5,19,1,1,4,5,0.52380955,285,1.0,0,0.8484849,0.47619048,2,5,38.714287,4,3,366,0,0,,4,1.1428572,0
