classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 15 ; 0 ; 15 ; 0 ; 13 ; 0 ; 7 ; 0 ; 8.0 ; 2.0 ; 1 ; 2 ; 0 ; 0.0 ; 2 ; 2.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 2 ; 0 ; 0 ; 2 ; 27 ; 0 ; 2 ; 0 ; 16.0 ; 3.0 ; 3 ; 0 ; 0 ; 0.0 ; 3 ; 10.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 2 ; 0 ; 1 ; 3 ; 0 ; 0 ; 0 ; 0 ; 7.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 8.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 14 ; 0 ; 3 ; 14 ; 144 ; 0 ; 0 ; 3 ; 264.0 ; 11.0 ; 7 ; 0 ; 7 ; 0.0 ; 6 ; 178.0 ; 108.0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 8.0 ; 0.0 ; 5 ; 1 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 22 ; 0 ; 0 ; 22 ; 330 ; 0 ; 2 ; 0 ; 384.0 ; 15.0 ; 1 ; 2 ; 14 ; 0.0 ; 1 ; 254.0 ; 92.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 2 ; 0 ; 1 ; 1 ; 11 ; 0 ; 0 ; 0 ; 19.0 ; 2.0 ; 4 ; 0 ; 0 ; 0.0 ; 2 ; 28.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 1.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 3 ; 0 ; 1 ; 3 ; 2 ; 0 ; 1 ; 0 ; 27.0 ; 1.0 ; 1 ; 1 ; 0 ; 0.0 ; 1 ; 14.0 ; 13.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 5 ; 0 ; 1 ; 4 ; 206 ; 0 ; 1 ; 6 ; 48.0 ; 10.0 ; 19 ; 0 ; 0 ; 1.0 ; 3 ; 18.0 ; 14.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 4 ; 0 ; 4 ; 1 ; 38 ; 2 ; 0 ; 0 ; 36.0 ; 4.0 ; 1 ; 0 ; 0 ; 0.0 ; 4 ; 7.0 ; 12.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 5 ; 0 ; 2 ; 4 ; 58 ; 0 ; 3 ; 0 ; 76.0 ; 4.0 ; 1 ; 10 ; 1 ; 5.0 ; 0 ; 16.0 ; 7.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 5 ; 0 ; 0 ; 5 ; 11 ; 0 ; 0 ; 0 ; 20.0 ; 2.0 ; 1 ; 0 ; 2 ; 0.0 ; 0 ; 16.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 6 ; 0 ; 0 ; 6 ; 63 ; 0 ; 2 ; 0 ; 59.0 ; 3.0 ; 3 ; 0 ; 0 ; 0.0 ; 2 ; 29.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 1 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 9.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 8.0 ; 5.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 24.0 ; 0.0 ; 1 ; 5 ; 0 ; 0.0 ; 0 ; 13.0 ; 4.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 2 ; 1 ; 0 ; 2 ; 13 ; 0 ; 0 ; 2 ; 11.0 ; 2.0 ; 2 ; 0 ; 0 ; 0.0 ; 2 ; 7.0 ; 6.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 2 ; 0 ; 0 ; 2 ; 18 ; 0 ; 0 ; 0 ; 19.0 ; 3.0 ; 1 ; 0 ; 1 ; 0.0 ; 2 ; 8.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 6.0 ; 0.0 ; 5 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 3 ; 0 ; 1 ; 2 ; 30 ; 0 ; 3 ; 0 ; 88.0 ; 4.0 ; 4 ; 2 ; 3 ; 2.0 ; 2 ; 34.0 ; 27.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 8 ; 0 ; 6 ; 3 ; 25 ; 1 ; 0 ; 0 ; 7.0 ; 2.0 ; 0 ; 0 ; 1 ; 0.0 ; 2 ; 6.0 ; 4.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 2 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 13 ; 0 ; 0 ; 13 ; 144 ; 0 ; 7 ; 0 ; 85.0 ; 11.0 ; 9 ; 7 ; 2 ; 0.0 ; 9 ; 41.0 ; 34.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 11 ; 0 ; 5 ; 9 ; 84 ; 1 ; 5 ; 0 ; 120.0 ; 5.0 ; 1 ; 1 ; 4 ; 0.0 ; 1 ; 74.0 ; 38.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 3 ; 0 ; 1 ; 2 ; 35 ; 0 ; 0 ; 0 ; 7.0 ; 2.0 ; 3 ; 0 ; 0 ; 0.0 ; 2 ; 9.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 6 ; 0 ; 0 ; 6 ; 93 ; 0 ; 4 ; 6 ; 108.0 ; 6.0 ; 1 ; 4 ; 6 ; 0.0 ; 0 ; 51.0 ; 32.0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 5 ; 0 ; 0 ; 5 ; 2 ; 0 ; 0 ; 0 ; 9.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 1 ; 7.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 11 ; 1 ; 1 ; 11 ; 14 ; 0 ; 2 ; 3 ; 44.0 ; 4.0 ; 8 ; 2 ; 0 ; 0.0 ; 4 ; 25.0 ; 12.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 2 ; 0 ; 1 ; 3 ; 0 ; 0 ; 1 ; 0 ; 14.0 ; 0.0 ; 2 ; 1 ; 0 ; 0.0 ; 0 ; 17.0 ; 7.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 9 ; 0 ; 3 ; 9 ; 39 ; 0 ; 1 ; 5 ; 167.0 ; 2.0 ; 18 ; 0 ; 1 ; 0.0 ; 1 ; 66.0 ; 46.0 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 8 ; 0 ; 2 ; 6 ; 45 ; 0 ; 0 ; 5 ; 25.0 ; 3.0 ; 4 ; 0 ; 1 ; 0.0 ; 2 ; 25.0 ; 8.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 14 ; 2 ; 0 ; 14 ; 605 ; 0 ; 4 ; 0 ; 223.0 ; 10.0 ; 9 ; 4 ; 4 ; 0.0 ; 6 ; 192.0 ; 55.0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 1 ; 0 ; 0 ; 1 ; 18 ; 0 ; 2 ; 0 ; 16.0 ; 1.0 ; 1 ; 2 ; 1 ; 0.0 ; 0 ; 25.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 2 ; 5.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 4.0 ; 1.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 13 ; 0 ; 2 ; 13 ; 1008 ; 0 ; 13 ; 0 ; 687.0 ; 39.0 ; 1 ; 11 ; 34 ; 0.0 ; 2 ; 330.0 ; 173.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 1 ; 9.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 7.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 6 ; 0 ; 2 ; 6 ; 34 ; 0 ; 5 ; 0 ; 144.0 ; 4.0 ; 3 ; 6 ; 1 ; 5.0 ; 5 ; 55.0 ; 44.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 28 ; 0 ; 17 ; 12 ; 25 ; 6 ; 8 ; 0 ; 168.0 ; 5.0 ; 1 ; 4 ; 3 ; 1.0 ; 0 ; 64.0 ; 38.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 18 ; 0 ; 15 ; 3 ; 0 ; 0 ; 3 ; 0 ; 2.0 ; 0.0 ; 1 ; 0 ; 0 ; 2.0 ; 0 ; 0.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 13 ; 0 ; 7 ; 13 ; 187 ; 0 ; 6 ; 0 ; 306.0 ; 8.0 ; 2 ; 3 ; 9 ; 0.0 ; 3 ; 148.0 ; 70.0 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 7 ; 0 ; 4 ; 3 ; 42 ; 0 ; 1 ; 0 ; 32.0 ; 3.0 ; 1 ; 1 ; 0 ; 0.0 ; 1 ; 11.0 ; 11.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 22 ; 0 ; 12 ; 15 ; 1027 ; 0 ; 21 ; 0 ; 824.0 ; 25.0 ; 2 ; 23 ; 15 ; 25.0 ; 5 ; 339.0 ; 246.0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 4 ; 2 ; 1 ; 3 ; 83 ; 0 ; 2 ; 2 ; 62.0 ; 10.0 ; 18 ; 3 ; 8 ; 5.0 ; 3 ; 34.0 ; 23.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 19.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 2.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::InvalidSyntaxException ; 3 ; 0 ; 3 ; 2 ; 5 ; 0 ; 1 ; 0 ; 7.0 ; 2.0 ; 3 ; 1 ; 0 ; 0.0 ; 2 ; 3.0 ; 2.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; 5 ; 0 ; 0 ; 5 ; 145 ; 0 ; 6 ; 0 ; 68.0 ; 5.0 ; 0 ; 6 ; 4 ; 0.0 ; 1 ; 36.0 ; 16.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 12 ; 0 ; 3 ; 10 ; 85 ; 0 ; 5 ; 16 ; 89.0 ; 8.0 ; 24 ; 4 ; 1 ; 3.0 ; 2 ; 46.0 ; 35.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; 5 ; 0 ; 1 ; 4 ; 17 ; 0 ; 0 ; 0 ; 39.0 ; 2.0 ; 0 ; 0 ; 0 ; 0.0 ; 2 ; 11.0 ; 6.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::util::SecureAction ; 31 ; 0 ; 18 ; 13 ; 161 ; 0 ; 2 ; 0 ; 173.0 ; 14.0 ; 1 ; 1 ; 0 ; 0.0 ; 13 ; 86.0 ; 25.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::Handler ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::FragmentClasspath ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::AbstractBundle ; 21 ; 0 ; 14 ; 12 ; 1066 ; 0 ; 2 ; 3 ; 319.0 ; 17.0 ; 5 ; 0 ; 0 ; 2.0 ; 11 ; 140.0 ; 80.0 ; 10 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::reliablefile::ReliableFileInputStream ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 8 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::onlyone::PublicClass1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::z::Ez ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Jx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleInstall ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::a2::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleCombinedPermissions ; 5 ; 0 ; 1 ; 4 ; 21 ; 0 ; 4 ; 0 ; 96.0 ; 3.0 ; 4 ; 4 ; 0 ; 0.0 ; 1 ; 12.0 ; 15.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::tests::appadmin::FailedApp ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
client2::multiple::exports::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
