classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::osgi::service::condpermadmin::ConditionInfo ; 0.140374 ; 0 ; 0.0925098 ; 0.0478637 ; 0 ; 0 ; 0.0225575 ; 0 ; 0.0280247 ; 0 ; 0.0485921 ; 0.0225575 ; 0 ; 0 ; 0 ; 0.0247822 ; 0.0250138 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PermissionsHash ; 0.0707797 ; 0 ; 0.0463084 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0757845 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::pluginconversion::PluginConversionException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0249558 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::b1::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BERProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 0.226931 ; 0 ; 0.226931 ; 0 ; 0.0271697 ; 0 ; 0.0257271 ; 0 ; 0.0259675 ; 0.0245249 ; 0.0244712 ; 0.0245249 ; 0 ; 0 ; 0.0245249 ; 0.0245249 ; 0.0245249 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 0.0260721 ; 0 ; 0 ; 0.0260721 ; 0.0324624 ; 0 ; 0.0260721 ; 0 ; 0.0296507 ; 0.0263277 ; 0.0263277 ; 0 ; 0 ; 0 ; 0.0263277 ; 0.028117 ; 0.0273502 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 0.062309 ; 0 ; 0.0244712 ; 0.0867802 ; 0 ; 0 ; 0 ; 0 ; 0.0308709 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0.0311594 ; 0.0291398 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 0.177754 ; 0 ; 0.0470256 ; 0.153692 ; 0.196456 ; 0 ; 0 ; 0.0501663 ; 0.446955 ; 0.165287 ; 0.141298 ; 0 ; 0.141663 ; 0 ; 0.117016 ; 0.376736 ; 0.362265 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0233925 ; 0 ; 0.0240602 ; 0 ; 0.0488139 ; 0.0233925 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 0.213284 ; 0 ; 0 ; 0.213284 ; 0.249426 ; 0 ; 0.0228391 ; 0 ; 0.496152 ; 0.163718 ; 0.0244712 ; 0.0228391 ; 0.14116 ; 0 ; 0.0225575 ; 0.462873 ; 0.34324 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 0.0704151 ; 0 ; 0.0459438 ; 0.0244712 ; 0.0728499 ; 0 ; 0 ; 0 ; 0.0509653 ; 0.0696371 ; 0.117711 ; 0 ; 0 ; 0 ; 0.0696371 ; 0.0987527 ; 0.024397 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0237723 ; 0 ; 0 ; 0 ; 0.0244712 ; 0 ; 0 ; 0.0237723 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 0.0471004 ; 0 ; 0.0232508 ; 0.0240834 ; 0.023481 ; 0 ; 0.0236158 ; 0 ; 0.052694 ; 0.0232508 ; 0.0244712 ; 0.0236158 ; 0 ; 0 ; 0.0232508 ; 0.0496543 ; 0.0734711 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 0.023321 ; 0 ; 0 ; 0.023321 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 0.0535744 ; 0 ; 0 ; 0.0535744 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 0.141359 ; 0 ; 0.0727251 ; 0.140639 ; 0.177004 ; 0 ; 0.0225007 ; 0.124908 ; 0.178844 ; 0.124549 ; 0.195566 ; 0 ; 0 ; 0.0225007 ; 0.122989 ; 0.172053 ; 0.147775 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 0.0915758 ; 0 ; 0.102551 ; 0.0227336 ; 0.0532774 ; 0.0684446 ; 0 ; 0 ; 0.110867 ; 0.0456798 ; 0.0244712 ; 0 ; 0 ; 0 ; 0.0456798 ; 0.0688016 ; 0.0719088 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 0.157938 ; 0 ; 0.0463987 ; 0.111994 ; 0.0718726 ; 0 ; 0.023438 ; 0 ; 0.129341 ; 0.0473085 ; 0.0244712 ; 0.0500379 ; 0.0459438 ; 0.0477634 ; 0 ; 0.101979 ; 0.0731983 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 0.120843 ; 0 ; 0 ; 0.120843 ; 0.0250511 ; 0 ; 0 ; 0 ; 0.0270823 ; 0.02302 ; 0.0244712 ; 0 ; 0.02302 ; 0 ; 0 ; 0.0718906 ; 0.0241484 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 0.122106 ; 0 ; 0 ; 0.122106 ; 0.0387648 ; 0 ; 0.0242577 ; 0 ; 0.0378135 ; 0.0244956 ; 0.048729 ; 0 ; 0 ; 0 ; 0.0242577 ; 0.0306789 ; 0.0275872 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0459439 ; 0 ; 0 ; 0.0331691 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 0.0260887 ; 0 ; 0.0260887 ; 0.0273777 ; 0 ; 0 ; 0 ; 0 ; 0.0268432 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0.0537284 ; 0.0258581 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 0.0271957 ; 0 ; 0 ; 0.0271957 ; 0 ; 0 ; 0 ; 0 ; 0.0749705 ; 0 ; 0.0244712 ; 0.0477634 ; 0 ; 0 ; 0 ; 0.119936 ; 0.023169 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 0.045295 ; 0.0227943 ; 0 ; 0.045295 ; 0.047763 ; 0 ; 0 ; 0.0227235 ; 0.0473087 ; 0.045295 ; 0.0472655 ; 0 ; 0 ; 0 ; 0.045295 ; 0.0464176 ; 0.0461919 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 0.051667 ; 0 ; 0 ; 0.051667 ; 0.0280629 ; 0 ; 0 ; 0 ; 0.0283007 ; 0.0244956 ; 0.0244712 ; 0 ; 0.0240199 ; 0 ; 0.0242577 ; 0.0256847 ; 0.0249712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0255835 ; 0 ; 0.0764611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 0.0506446 ; 0 ; 0.0233925 ; 0.050413 ; 0.0787965 ; 0 ; 0.0831256 ; 0 ; 0.253668 ; 0.0724477 ; 0.0751076 ; 0.0583568 ; 0.0490552 ; 0.0250141 ; 0.0507702 ; 0.16398 ; 0.234198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 0.144191 ; 0 ; 0.0906164 ; 0.0862446 ; 0.071789 ; 0.0246672 ; 0 ; 0 ; 0.0660462 ; 0.0644466 ; 0 ; 0 ; 0.0326703 ; 0 ; 0.0581549 ; 0.0657316 ; 0.0650935 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 0.0487044 ; 0 ; 0.0487044 ; 0 ; 0 ; 0.057938 ; 0 ; 0 ; 0 ; 0 ; 0.0492401 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 0.108544 ; 0 ; 0 ; 0.108544 ; 0.0896001 ; 0 ; 0.0286256 ; 0 ; 0.0739273 ; 0.0541971 ; 0.0291607 ; 0.0286256 ; 0.0517893 ; 0 ; 0.0291607 ; 0.0621561 ; 0.0603279 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 0.187575 ; 0 ; 0.0523938 ; 0.185629 ; 0.161705 ; 0.023048 ; 0.109209 ; 0 ; 0.3275 ; 0.12289 ; 0.0244712 ; 0.062677 ; 0.12227 ; 0 ; 0.062677 ; 0.312839 ; 0.270184 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0727251 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0727251 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 0.0760437 ; 0 ; 0.0244712 ; 0.0515725 ; 0.0511408 ; 0 ; 0 ; 0 ; 0.0646262 ; 0.0386397 ; 0.0631109 ; 0 ; 0 ; 0 ; 0.0386397 ; 0.0647395 ; 0.0386397 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 0.0748071 ; 0 ; 0 ; 0.0748071 ; 0.0530533 ; 0 ; 0.0577225 ; 0.124696 ; 0.188587 ; 0.0291381 ; 0.0277637 ; 0.0577225 ; 0.0291381 ; 0 ; 0 ; 0.140024 ; 0.168045 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 0.0644406 ; 0 ; 0 ; 0.0644406 ; 0.0282455 ; 0 ; 0 ; 0 ; 0.030184 ; 0.0279686 ; 0.0279686 ; 0 ; 0 ; 0 ; 0.0279686 ; 0.0296301 ; 0.0285225 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 0.100005 ; 0.0244712 ; 0.0244712 ; 0.100005 ; 0.0512931 ; 0 ; 0.0467299 ; 0.0249558 ; 0.152848 ; 0.0488861 ; 0.0498606 ; 0.0467299 ; 0 ; 0 ; 0.0488861 ; 0.103462 ; 0.0956757 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 0.0556532 ; 0 ; 0.0326703 ; 0.0559766 ; 0 ; 0 ; 0.0326703 ; 0 ; 0.085049 ; 0 ; 0.0571415 ; 0.0326703 ; 0 ; 0 ; 0 ; 0.134494 ; 0.109643 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 0.111937 ; 0 ; 0.0788836 ; 0.0782773 ; 0.0586143 ; 0 ; 0.0225007 ; 0.102407 ; 0.528878 ; 0.0495212 ; 0.195299 ; 0 ; 0.0225007 ; 0 ; 0.0225007 ; 0.288095 ; 0.313266 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 0.112575 ; 0 ; 0.027465 ; 0.112037 ; 0.0958213 ; 0 ; 0 ; 0.0878751 ; 0.111568 ; 0.0799866 ; 0.104458 ; 0 ; 0.033709 ; 0 ; 0.0796529 ; 0.136069 ; 0.0818976 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 0.228819 ; 0.0289226 ; 0 ; 0.228819 ; 0.347802 ; 0 ; 0.0895076 ; 0 ; 0.45273 ; 0.187216 ; 0.0550952 ; 0.0895076 ; 0.0899754 ; 0 ; 0.124932 ; 0.391251 ; 0.298006 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 0.0231144 ; 0 ; 0 ; 0.0231144 ; 0.0270049 ; 0 ; 0.0541104 ; 0 ; 0.0575485 ; 0.0231144 ; 0.0244712 ; 0.0541104 ; 0.0231144 ; 0 ; 0 ; 0.0819253 ; 0.0556396 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 0.0260721 ; 0 ; 0 ; 0.0260721 ; 0 ; 0 ; 0 ; 0.0600876 ; 0.026839 ; 0 ; 0.02498 ; 0 ; 0 ; 0 ; 0 ; 0.0265834 ; 0.0258165 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 0.164604 ; 0 ; 0.0227235 ; 0.164604 ; 0.451489 ; 0 ; 0.142045 ; 0 ; 0.587683 ; 0.215364 ; 0.0244712 ; 0.141599 ; 0.190351 ; 0 ; 0.0450582 ; 0.480944 ; 0.437169 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 0.062677 ; 0 ; 0.062677 ; 0 ; 0 ; 0 ; 0 ; 0.0727251 ; 0.0784855 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0770454 ; 0.0770454 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 0.116631 ; 0 ; 0.0462507 ; 0.0943084 ; 0.0766756 ; 0 ; 0.0703039 ; 0 ; 0.217187 ; 0.0697361 ; 0.0479643 ; 0.048658 ; 0.0236932 ; 0.0699707 ; 0.070382 ; 0.196631 ; 0.194069 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0523792 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0523792 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 0.0662167 ; 0 ; 0.0662167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0463987 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 0.219467 ; 0 ; 0.16826 ; 0.0784035 ; 0.0547587 ; 0.0505313 ; 0.0731552 ; 0 ; 0.113005 ; 0.0496579 ; 0.0244712 ; 0.0494613 ; 0.0491413 ; 0.0229189 ; 0 ; 0.0870715 ; 0.112836 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 0.168601 ; 0 ; 0.0933732 ; 0.0752275 ; 0 ; 0 ; 0.047018 ; 0 ; 0.0260721 ; 0 ; 0.0244712 ; 0 ; 0 ; 0.0467917 ; 0 ; 0 ; 0.0258165 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 0.346331 ; 0 ; 0.143108 ; 0.322746 ; 0.239897 ; 0 ; 0.0236146 ; 0 ; 0.692125 ; 0.192166 ; 0.0469719 ; 0.0229463 ; 0.192388 ; 0 ; 0.0229463 ; 0.634077 ; 0.53389 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 0.13814 ; 0 ; 0.110315 ; 0.0592867 ; 0.0706273 ; 0 ; 0.0317763 ; 0 ; 0.121487 ; 0.0589424 ; 0.0317763 ; 0.0317763 ; 0 ; 0 ; 0.0268515 ; 0.0907472 ; 0.115019 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 0.371414 ; 0 ; 0.179997 ; 0.310488 ; 0.553609 ; 0 ; 0.213413 ; 0 ; 0.794803 ; 0.302095 ; 0.0469719 ; 0.146441 ; 0.16777 ; 0.123108 ; 0.0683577 ; 0.617446 ; 0.61978 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 0.0456219 ; 0.0227235 ; 0.0225007 ; 0.0453991 ; 0.12139 ; 0 ; 0.0227235 ; 0.0227235 ; 0.151148 ; 0.104205 ; 0.0737061 ; 0.0349749 ; 0.0465164 ; 0.0576984 ; 0.0685671 ; 0.132437 ; 0.107225 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 0.0254377 ; 0 ; 0 ; 0.0254377 ; 0 ; 0 ; 0.0254377 ; 0 ; 0.0747728 ; 0 ; 0.0244712 ; 0 ; 0 ; 0 ; 0 ; 0.0482938 ; 0.0479952 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::InvalidSyntaxException ; 0.0815344 ; 0 ; 0.046116 ; 0.0581419 ; 0.0233918 ; 0 ; 0.0225007 ; 0 ; 0.0238374 ; 0.0227235 ; 0.0249558 ; 0.0225007 ; 0 ; 0 ; 0.0227235 ; 0.0229463 ; 0.0227235 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; 0.171548 ; 0 ; 0 ; 0.171548 ; 0.231002 ; 0 ; 0.146846 ; 0 ; 0.213701 ; 0.120758 ; 0 ; 0.146846 ; 0.094379 ; 0 ; 0.0263786 ; 0.256636 ; 0.177661 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 0.0849809 ; 0 ; 0.0489092 ; 0.0620223 ; 0.125713 ; 0 ; 0.0829838 ; 0.0989582 ; 0.131329 ; 0.106075 ; 0.262814 ; 0.060327 ; 0.033709 ; 0.0791165 ; 0.0486244 ; 0.118143 ; 0.114779 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; 0.124667 ; 0 ; 0.0317763 ; 0.0928911 ; 0.0687371 ; 0 ; 0 ; 0 ; 0.075697 ; 0.0639836 ; 0 ; 0 ; 0 ; 0 ; 0.0639836 ; 0.0668365 ; 0.0652464 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
