classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::framework::internal::core::Framework ; 0.0643133 ; 0 ; 0.00972274 ; 0.0643327 ; 0.0944993 ; 0 ; 0.0515596 ; 0 ; 0.113837 ; 0.0466083 ; 0.0114472 ; 0.0318097 ; 0.0245812 ; 0.0162246 ; 0.0103279 ; 0.0964695 ; 0.0850854 ; 13 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::service::condpermadmin::ConditionInfo ; 0.00806787 ; 0 ; 0.00509218 ; 0.0029757 ; 0 ; 0 ; 0.00114773 ; 0 ; 0.00161333 ; 0 ; 0.0028563 ; 0.00114773 ; 0 ; 0 ; 0 ; 0.00142667 ; 0.00144 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PermissionsHash ; 0.00421249 ; 0 ; 0.00258345 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0055927 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::pluginconversion::PluginConversionException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00166129 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::b1::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BERProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 0.0164049 ; 0 ; 0.0164049 ; 0 ; 0.00176562 ; 0 ; 0.00167188 ; 0 ; 0.0016875 ; 0.00159375 ; 0.00162903 ; 0.00159375 ; 0 ; 0 ; 0.00159375 ; 0.00159375 ; 0.00159375 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 0.00204 ; 0 ; 0 ; 0.00204 ; 0.00254 ; 0 ; 0.00204 ; 0 ; 0.00232 ; 0.00206 ; 0.00206 ; 0 ; 0 ; 0 ; 0.00206 ; 0.0022 ; 0.00214 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 0.00796577 ; 0 ; 0.00162903 ; 0.00959481 ; 0 ; 0 ; 0 ; 0 ; 0.00334375 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0.003375 ; 0.00315625 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 0.0141854 ; 0 ; 0.00272858 ; 0.0126185 ; 0.0115659 ; 0 ; 0 ; 0.00364866 ; 0.0383162 ; 0.00969071 ; 0.00831762 ; 0 ; 0.00841632 ; 0 ; 0.00673312 ; 0.0332923 ; 0.0327593 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00134667 ; 0 ; 0.00121348 ; 0 ; 0.0030802 ; 0.00134667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 0.0193099 ; 0 ; 0 ; 0.0193099 ; 0.0250139 ; 0 ; 0.00117241 ; 0 ; 0.0483851 ; 0.0161499 ; 0.00162903 ; 0.00117241 ; 0.0150021 ; 0 ; 0.00114773 ; 0.0454255 ; 0.0352936 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 0.0128513 ; 0 ; 0.0112222 ; 0.00162903 ; 0.0132567 ; 0 ; 0 ; 0 ; 0.00298165 ; 0.0126448 ; 0.0156861 ; 0 ; 0 ; 0 ; 0.0126448 ; 0.0143082 ; 0.00146479 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00144286 ; 0 ; 0 ; 0 ; 0.00162903 ; 0 ; 0 ; 0.00144286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 0.00272835 ; 0 ; 0.00131169 ; 0.00143056 ; 0.00132468 ; 0 ; 0.00140278 ; 0 ; 0.00305718 ; 0.00131169 ; 0.00162903 ; 0.00140278 ; 0 ; 0 ; 0.00131169 ; 0.00287662 ; 0.00442697 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 0.00132895 ; 0 ; 0 ; 0.00132895 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 0.00465907 ; 0 ; 0 ; 0.00465907 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 0.0289994 ; 0 ; 0.02525 ; 0.0287494 ; 0.0353851 ; 0 ; 0.00113483 ; 0.00910068 ; 0.0323431 ; 0.0291214 ; 0.0127072 ; 0 ; 0 ; 0.00113483 ; 0.0290427 ; 0.0319751 ; 0.0303029 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 0.0135965 ; 0 ; 0.0174583 ; 0.00118824 ; 0.00273285 ; 0.0123571 ; 0 ; 0 ; 0.00944786 ; 0.00234554 ; 0.00162903 ; 0 ; 0 ; 0 ; 0.00234554 ; 0.00354296 ; 0.00410805 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 0.0230078 ; 0 ; 0.0113333 ; 0.0117855 ; 0.0175556 ; 0 ; 0.0012716 ; 0 ; 0.0228495 ; 0.0115556 ; 0.00162903 ; 0.0122222 ; 0.0112222 ; 0.0116667 ; 0 ; 0.0163581 ; 0.0135497 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 0.00788497 ; 0 ; 0 ; 0.00788497 ; 0.00132143 ; 0 ; 0 ; 0 ; 0.00142857 ; 0.00121429 ; 0.00162903 ; 0 ; 0.00121429 ; 0 ; 0 ; 0.00389812 ; 0.00127381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 0.016852 ; 0 ; 0 ; 0.016852 ; 0.00243284 ; 0 ; 0.00152239 ; 0 ; 0.00237313 ; 0.00153731 ; 0.00315142 ; 0 ; 0 ; 0 ; 0.00152239 ; 0.00192537 ; 0.00173134 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0112222 ; 0 ; 0 ; 0.00480952 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 0.00210417 ; 0 ; 0.00210417 ; 0.002525 ; 0 ; 0 ; 0 ; 0 ; 0.00187931 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0.00436983 ; 0.00181034 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 0.00246341 ; 0 ; 0 ; 0.00246341 ; 0 ; 0 ; 0 ; 0 ; 0.0133034 ; 0 ; 0.00162903 ; 0.0116667 ; 0 ; 0 ; 0 ; 0.0254079 ; 0.00116854 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 0.00233721 ; 0.00120238 ; 0 ; 0.00233721 ; 0.00246482 ; 0 ; 0 ; 0.00114607 ; 0.00244034 ; 0.00233721 ; 0.00283141 ; 0 ; 0 ; 0 ; 0.00233721 ; 0.0023954 ; 0.00238349 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 0.00409245 ; 0 ; 0 ; 0.00409245 ; 0.00176119 ; 0 ; 0 ; 0 ; 0.00177612 ; 0.00153731 ; 0.00162903 ; 0 ; 0.00150746 ; 0 ; 0.00152239 ; 0.00161194 ; 0.00156716 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00168254 ; 0 ; 0.00571059 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 0.00376476 ; 0 ; 0.00134667 ; 0.00375143 ; 0.00506256 ; 0 ; 0.00828317 ; 0 ; 0.0208752 ; 0.00462515 ; 0.00534707 ; 0.0065713 ; 0.00327848 ; 0.00172881 ; 0.00387167 ; 0.0139392 ; 0.0184991 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 0.0162245 ; 0 ; 0.0115654 ; 0.00924997 ; 0.00980303 ; 0.00168333 ; 0 ; 0 ; 0.00901894 ; 0.00879924 ; 0 ; 0 ; 0.00459091 ; 0 ; 0.00640398 ; 0.00897727 ; 0.00889015 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 0.00319716 ; 0 ; 0.00319716 ; 0 ; 0 ; 0.00652139 ; 0 ; 0 ; 0 ; 0 ; 0.0033409 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 0.00925629 ; 0 ; 0 ; 0.00925629 ; 0.00744269 ; 0 ; 0.00254762 ; 0 ; 0.00607224 ; 0.00433091 ; 0.00259524 ; 0.00254762 ; 0.00411663 ; 0 ; 0.00259524 ; 0.00502462 ; 0.00487167 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 0.0171914 ; 0 ; 0.00414083 ; 0.0167852 ; 0.037887 ; 0.0012625 ; 0.022936 ; 0 ; 0.0522357 ; 0.0272717 ; 0.00162903 ; 0.0202 ; 0.0270717 ; 0 ; 0.0202 ; 0.0496369 ; 0.0439766 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 0.00569562 ; 0 ; 0.00162903 ; 0.00406659 ; 0.00964286 ; 0 ; 0 ; 0 ; 0.00920046 ; 0.00728571 ; 0.00891475 ; 0 ; 0 ; 0 ; 0.00728571 ; 0.00909524 ; 0.00728571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 0.0139854 ; 0 ; 0 ; 0.0139854 ; 0.00507895 ; 0 ; 0.00596859 ; 0.0158129 ; 0.0250778 ; 0.00278947 ; 0.00265789 ; 0.00596859 ; 0.00278947 ; 0 ; 0 ; 0.0187946 ; 0.023237 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 0.00875199 ; 0 ; 0 ; 0.00875199 ; 0.00275676 ; 0 ; 0 ; 0 ; 0.00294595 ; 0.00272973 ; 0.00272973 ; 0 ; 0 ; 0 ; 0.00272973 ; 0.00289189 ; 0.00278378 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 0.00685654 ; 0.00162903 ; 0.00162903 ; 0.00685654 ; 0.00330218 ; 0 ; 0.00268767 ; 0.00166129 ; 0.00970426 ; 0.00314516 ; 0.0032111 ; 0.00268767 ; 0 ; 0 ; 0.00314516 ; 0.00710254 ; 0.00558777 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 0.00583782 ; 0 ; 0.00459091 ; 0.00588328 ; 0 ; 0 ; 0.00459091 ; 0 ; 0.00831461 ; 0 ; 0.00621994 ; 0.00459091 ; 0 ; 0 ; 0 ; 0.0117412 ; 0.0104139 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 0.0112116 ; 0 ; 0.00735925 ; 0.00613329 ; 0.00419422 ; 0 ; 0.00113483 ; 0.00796585 ; 0.0657831 ; 0.00353959 ; 0.0126834 ; 0 ; 0.00113483 ; 0 ; 0.00113483 ; 0.0210018 ; 0.0241651 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 0.0116835 ; 0 ; 0.0024878 ; 0.0116347 ; 0.0193389 ; 0 ; 0 ; 0.0218774 ; 0.0191719 ; 0.0163222 ; 0.0179513 ; 0 ; 0.00505 ; 0 ; 0.0162722 ; 0.0209433 ; 0.0166944 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 0.0173417 ; 0.003 ; 0 ; 0.0173417 ; 0.032831 ; 0 ; 0.0107012 ; 0 ; 0.0404998 ; 0.0173586 ; 0.0048055 ; 0.0107012 ; 0.0108021 ; 0 ; 0.0092592 ; 0.0355815 ; 0.0255007 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 0.00127848 ; 0 ; 0 ; 0.00127848 ; 0.00149367 ; 0 ; 0.0051631 ; 0 ; 0.00541772 ; 0.00127848 ; 0.00162903 ; 0.0051631 ; 0.00127848 ; 0 ; 0 ; 0.00666361 ; 0.00529065 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 0.00204 ; 0 ; 0 ; 0.00204 ; 0 ; 0 ; 0 ; 0.00724565 ; 0.0021 ; 0 ; 0.00177193 ; 0 ; 0 ; 0 ; 0 ; 0.00208 ; 0.00202 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 0.0164317 ; 0 ; 0.00114607 ; 0.0164317 ; 0.0368077 ; 0 ; 0.00829832 ; 0 ; 0.0532445 ; 0.0190941 ; 0.00162903 ; 0.00827559 ; 0.0175149 ; 0 ; 0.00228256 ; 0.0377475 ; 0.041907 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 0.0202 ; 0 ; 0.0202 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0.02725 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.02675 ; 0.02675 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 0.00662671 ; 0 ; 0.00257026 ; 0.00549307 ; 0.00429456 ; 0 ; 0.00399673 ; 0 ; 0.0122528 ; 0.00389603 ; 0.00295685 ; 0.00298802 ; 0.00142254 ; 0.00391012 ; 0.00400583 ; 0.0110777 ; 0.0109275 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 0.0101181 ; 0 ; 0.0101181 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0113333 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 0.0209422 ; 0 ; 0.0174482 ; 0.00595746 ; 0.00376786 ; 0.00361166 ; 0.00465691 ; 0 ; 0.00758964 ; 0.00336905 ; 0.00162903 ; 0.0033627 ; 0.00332738 ; 0.00123171 ; 0 ; 0.00567818 ; 0.00972516 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 0.0284521 ; 0 ; 0.0229805 ; 0.00547166 ; 0 ; 0 ; 0.00271421 ; 0 ; 0.00204 ; 0 ; 0.00162903 ; 0 ; 0 ; 0.00270216 ; 0 ; 0 ; 0.00202 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 0.0549074 ; 0 ; 0.00890942 ; 0.0534702 ; 0.0271122 ; 0 ; 0.00119101 ; 0 ; 0.084778 ; 0.0219187 ; 0.00276386 ; 0.0011573 ; 0.0219298 ; 0 ; 0.0011573 ; 0.0731961 ; 0.0637298 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 0.013192 ; 0 ; 0.0106453 ; 0.00671341 ; 0.00800291 ; 0 ; 0.00420833 ; 0 ; 0.0126675 ; 0.00659884 ; 0.00420833 ; 0.00420833 ; 0 ; 0 ; 0.00234884 ; 0.0102221 ; 0.011846 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 0.043566 ; 0 ; 0.0233665 ; 0.0363524 ; 0.055474 ; 0 ; 0.0295537 ; 0 ; 0.0785829 ; 0.0335064 ; 0.00276386 ; 0.0260941 ; 0.0184537 ; 0.00760296 ; 0.00352088 ; 0.0618439 ; 0.0618349 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 0.00233211 ; 0.00114607 ; 0.00113483 ; 0.00232088 ; 0.0101746 ; 0 ; 0.00114607 ; 0.00114607 ; 0.0154454 ; 0.0090403 ; 0.00427907 ; 0.00542105 ; 0.00237784 ; 0.00656712 ; 0.00365592 ; 0.0106169 ; 0.00922933 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 0.00190566 ; 0 ; 0 ; 0.00190566 ; 0 ; 0 ; 0.00190566 ; 0 ; 0.00454349 ; 0 ; 0.00162903 ; 0 ; 0 ; 0 ; 0 ; 0.00312253 ; 0.00305339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::InvalidSyntaxException ; 0.00842267 ; 0 ; 0.00249273 ; 0.00707601 ; 0.00117978 ; 0 ; 0.00113483 ; 0 ; 0.00120225 ; 0.00114607 ; 0.00166129 ; 0.00113483 ; 0 ; 0 ; 0.00114607 ; 0.0011573 ; 0.00114607 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; 0.0404378 ; 0 ; 0 ; 0.0404378 ; 0.0754275 ; 0 ; 0.0389665 ; 0 ; 0.0543531 ; 0.0368623 ; 0 ; 0.0389665 ; 0.0346667 ; 0 ; 0.00219565 ; 0.0563587 ; 0.0425685 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
