@relation xerces-1.4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
30,4,4,16,79,57,10,9,24,0.735632,683,0.666667,1,0.738318,0.333333,2,14,21.666667,11,2.7333,Y
4,1,0,5,4,6,1,4,4,2,4,0,0,0,0.4375,0,0,0,1,1,Y
4,1,0,21,21,0,15,7,1,0.757576,171,1,4,0,0.4375,0,0,39,2,1,Y
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.487179,0,0,0,1,1,N
6,3,2,9,21,15,7,3,6,1.2,88,0,0,0.915254,0.333333,1,4,13.5,2,1.1667,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
9,3,3,11,19,16,6,5,5,0.5,283,1,0,0.766667,0.269841,3,8,30.333333,3,1.2222,Y
8,5,0,6,23,0,4,2,8,0.571429,183,1,0,0.75,0.40625,1,1,21.25,8,1.625,Y
3,1,0,9,3,3,7,2,3,2,3,0,0,0,1,0,0,0,1,1,Y
31,1,0,28,98,301,9,22,24,0.949425,1373,0.965517,6,0,0.169697,0,0,42.354839,39,2.9032,Y
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.5,0,0,0,1,1,N
17,2,0,5,37,128,1,4,11,2,287,0,0,0.777778,0.217647,1,12,15.882353,3,1.1176,Y
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974359,1,0,0,81,1,0.3333,N
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818,0.571429,1,6,4.571429,1,0.8571,Y
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.5,0,0,0,1,1,N
39,1,0,18,85,741,15,3,38,2,951,0,0,0,0.185897,0,0,23.384615,7,3.2308,Y
13,4,0,2,16,78,1,2,13,2,72,0,0,0.886792,0.538462,0,0,4.538462,1,0.9231,Y
3,2,0,2,12,0,2,0,1,0.5,79,1,0,0.944444,0.75,0,0,24.666667,1,0.3333,Y
2,1,0,5,2,1,2,3,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
34,1,0,0,34,561,0,0,34,2,34,0,0,0,0.282353,0,0,0,1,1,N
7,1,0,8,16,0,0,8,7,0.638889,113,0.666667,2,0,0.357143,0,0,14.285714,3,1.2857,Y
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979167,0.666667,0,0,4.666667,1,0.6667,Y
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1,1,N
3,2,0,9,21,1,2,9,0,2,209,0,0,0.833333,0.611111,1,1,68.666667,7,4,Y
4,5,0,19,5,0,18,1,4,0.833333,34,0.5,0,0.9,0.666667,0,0,6.5,1,0.5,Y
3,4,0,2,8,3,0,2,3,2,20,0,0,0.979167,0.5,0,0,5.666667,1,0.6667,Y
9,2,0,5,22,0,2,3,4,0.375,143,1,1,0.533333,0.416667,1,2,14.666667,2,1.2222,Y
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.611111,0,0,0,1,1,N
12,1,0,24,34,66,7,17,10,2,558,0,0,0,0.179487,0,0,45.5,13,6.4167,Y
2,1,0,3,4,0,1,2,2,0,288,1,1,0,0.8,0,0,140.5,28,14,Y
19,4,0,11,39,133,2,9,3,2,442,0,0,0.653061,0.205742,2,11,22.263158,5,1.3158,Y
6,1,0,7,12,0,1,6,6,0.685714,334,1,1,0,0.388889,0,0,53.5,10,4.1667,Y
15,3,0,20,50,79,6,19,9,0.988095,410,1,7,0.779661,0.205357,2,14,24.733333,2,0.9333,Y
2,1,0,2,6,1,1,1,2,0,43,0,1,0,0.833333,0,0,19,0,0,N
5,1,0,3,9,4,2,1,4,1.2,135,0.08,0,0,0.5,0,0,21,1,0.6,N
14,2,0,10,38,71,3,7,10,0.717949,219,1,2,0.2,0.214286,0,0,14.214286,6,1.2857,Y
9,1,2,10,16,0,9,1,9,0.5,86,1,0,0,0.703704,0,0,8.333333,2,1.1111,Y
24,1,0,0,24,276,0,0,24,1.043478,28,0,0,0,0.270833,0,0,0,1,1,N
14,1,0,60,36,61,51,9,13,0.934911,257,0.769231,3,0,0.238462,0,0,16.428571,1,0.8571,Y
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818,0.571429,1,4,4.571429,1,0.8571,Y
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,Y
26,1,0,0,40,0,0,0,24,0.08,763,0,0,0,0.528846,0,0,28.269231,5,2.6538,Y
30,1,0,0,88,177,0,0,24,0.882033,887,0.736842,9,0,0.126667,0,0,27.933333,4,1.2333,N
4,4,0,6,18,6,2,4,2,2,110,0,0,0.971831,0.392857,1,10,26.5,1,0.5,Y
16,1,0,2,16,120,1,1,16,2,16,0,0,0,0.375,0,0,0,1,1,Y
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.5,0,0,0,1,1,N
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.666667,0,0,0,1,1,N
8,4,0,6,26,20,2,4,2,0.714286,1028,1,0,0.932432,0.31746,1,10,127.25,9,2.625,Y
8,2,0,6,15,26,2,4,7,0.714286,48,1,1,0.333333,0.285714,0,0,4.875,1,0.75,Y
3,1,0,3,3,3,0,3,3,1.5,5,0,0,0,0.666667,0,0,0,1,1,N
11,4,0,3,14,55,0,3,11,2,61,0,0,0.891304,0.545455,1,6,4.545455,1,0.9091,Y
14,1,0,14,53,39,1,13,7,0.807692,1255,1,5,0,0.351648,0,0,87.357143,18,4.2143,Y
6,2,0,7,20,9,1,7,3,0,136,1,0,0.545455,0.433333,1,2,21.5,5,1.5,Y
5,1,0,5,6,10,1,4,5,1.25,47,1,0,0,0.5,0,0,8.2,2,1.2,Y
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.348485,0,0,0,1,1,N
49,1,9,16,88,866,15,11,2,0.996976,2101,0.354839,20,0,0.1875,0,0,40.612245,27,2.551,Y
4,4,0,6,19,6,2,4,2,1.333333,146,1,0,0.971831,0.392857,1,9,35.25,1,0.5,Y
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,Y
8,1,0,2,14,0,2,0,7,0.357143,144,1,0,0,0.625,0,0,16.75,4,1.375,Y
17,4,0,2,27,136,0,2,17,2,123,0,0,0.854545,0.317647,0,0,6.235294,3,1.1765,Y
21,4,0,3,28,210,0,3,21,2,118,0,0,0.803922,0.314286,1,7,4.619048,1,0.9524,Y
5,4,0,2,10,10,0,2,5,2,52,0,0,0.959184,0.6,0,0,9.4,3,1.6,Y
5,1,0,1,5,10,1,0,5,2,5,0,0,0,1,0,0,0,1,1,Y
2,3,0,11,14,1,1,11,1,2,155,0,0,0.916667,0.571429,0,0,76.5,8,4,Y
5,2,0,1,14,4,0,1,4,0.25,94,1,0,0.764706,0.533333,0,0,17.6,1,0.8,Y
20,1,0,13,20,190,5,9,20,2,20,0,0,0,0.3,0,0,0,1,1,Y
10,2,0,9,24,37,2,7,9,0.740741,123,1,3,0.272727,0.3,0,0,11,1,0.8,Y
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
8,1,0,2,8,28,1,1,8,1.142857,10,0,0,0,0.5,0,0,0,1,1,Y
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979167,0.5,0,0,4.666667,1,0.6667,Y
46,1,0,51,178,461,6,47,28,0.897917,3157,0.375,21,0,0.157143,0,0,66.23913,51,4.8913,Y
12,1,0,3,12,66,2,1,12,2,12,0,0,0,0.319444,0,0,0,1,1,N
15,1,0,18,22,21,16,2,14,0.966165,268,0.263158,3,0,0.211111,1,1,15.6,3,1.5333,Y
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959184,0.6,0,0,4.6,1,0.8,Y
2,2,0,6,3,0,4,2,2,0,17,1,1,0.916667,0.666667,1,1,7,1,0.5,Y
11,1,0,0,11,55,0,0,11,2,11,0,0,0,0.515152,0,0,0,1,1,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
8,2,2,9,14,18,9,2,5,0.904762,69,0.666667,2,0.88,0.416667,1,3,7.25,2,1.25,Y
9,4,0,0,15,28,0,0,8,0.375,106,1,0,0.8,0.466667,0,0,10.333333,1,0.5556,N
3,3,0,13,21,1,3,12,0,2,271,0,0,0.882353,0.611111,2,3,89.333333,13,7.6667,Y
4,3,0,39,23,4,37,3,2,0.982906,580,0.051282,0,0.977778,0.555556,1,1,134.25,1,0.5,Y
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,N
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,Y
7,4,0,2,11,21,0,2,7,2,43,0,0,0.94,0.571429,0,0,5.142857,1,0.8571,Y
53,1,0,32,143,1146,13,20,20,0.906177,6643,0.090909,6,0,0.192308,1,1,123.716981,147,13.3585,Y
3,3,0,0,4,1,0,0,2,0.5,247,0,0,0.974359,1,0,0,81,1,0.3333,N
7,3,0,9,21,15,2,7,4,0.666667,97,1,1,0.851852,0.388889,2,4,12.714286,2,0.7143,Y
9,1,0,13,38,10,2,11,5,0.767857,309,0.571429,0,0,0.285714,0,0,32.555556,2,1.1111,N
10,1,1,8,18,0,6,3,10,0.462963,332,1,0,0,0.3,0,0,31.6,6,1.7,Y
1,4,0,0,2,0,0,0,1,2,24,0,0,1,1,0,0,7,0,0,N
1,1,0,0,1,0,0,0,1,2,17,0,0,0,1,0,0,0,1,1,N
2,3,0,6,4,1,6,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,Y
9,2,0,4,18,0,2,2,3,0.625,118,1,0,0.5,0.388889,1,2,11.777778,2,1.3333,Y
12,1,0,1,15,58,1,0,8,1.037879,969,1,0,0,0.25,0,0,78.75,19,4.9167,N
5,1,0,8,8,0,4,6,5,0.5,34,1,2,0,0.4,0,0,5.4,1,0.8,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,N
8,1,0,2,8,28,1,1,8,2,8,0,0,0,0.75,0,0,0,1,1,Y
1,1,0,8,2,0,7,1,1,2,20,0,1,0,1,0,0,15,0,0,N
15,1,0,0,15,105,0,0,15,2,15,0,0,0,0.488889,0,0,0,1,1,N
24,1,6,10,39,234,7,9,0,1.023551,268,0,1,0,0.195652,0,0,9.166667,2,0.9583,Y
8,2,0,11,28,24,2,9,6,0.714286,248,1,0,0.6875,0.326531,1,1,29.875,3,0.875,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
2,1,0,3,7,0,1,2,2,0.666667,381,0.666667,2,0,0.583333,0,0,186.5,42,21,Y
2,4,0,4,3,0,4,0,2,0,13,0,0,0.944444,0.666667,0,0,5,1,0.5,Y
6,2,0,18,33,11,2,18,1,2,612,0,0,0.666667,0.35,1,2,101,34,9.8333,Y
7,3,0,11,26,21,3,8,4,2,207,0,0,0.821429,0.408163,2,6,28.571429,2,0.8571,Y
2,2,2,17,20,1,2,15,1,2,269,0,0,0.909091,0.571429,0,0,133.5,16,8,Y
14,3,3,7,35,17,3,4,11,0.717949,291,0.666667,1,0.806452,0.480769,1,1,19.571429,3,1.3571,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
10,1,0,0,15,37,0,0,10,0.777778,64,1,0,0,0.375,0,0,5,1,0.8,N
36,2,0,21,124,134,1,20,11,0.851613,3317,1,9,0.333333,0.187302,2,4,90.277778,2,1.0556,Y
8,1,0,0,8,28,0,0,8,2,8,0,0,0,0.75,0,0,0,1,1,N
10,1,0,15,20,19,10,6,9,0.901235,310,0.111111,5,0,0.4,0,0,28.2,3,1.4,Y
3,3,0,0,4,1,0,0,2,0.5,923,0,0,0.974359,1,0,0,306.333333,1,0.3333,N
2,3,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,N
5,4,0,11,17,10,6,5,5,2,80,0,0,0.909091,0.314286,0,0,15,1,0.6,Y
31,2,1,25,116,177,3,23,12,0.945736,1419,1,14,0.369565,0.12619,2,8,43.387097,2,0.9677,Y
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.206349,0,0,0,1,1,N
9,1,1,21,13,6,21,0,9,0.125,141,0,0,0,0.4,0,0,14.333333,5,1.6667,Y
42,2,0,18,89,673,2,16,35,0.95122,1494,0.75,7,0.601942,0.177489,2,12,33.809524,5,1.2619,Y
15,1,0,29,56,69,0,29,7,0.75,881,0.75,0,0,0.341667,0,0,57.2,7,2.2,Y
8,1,0,1,14,0,0,1,5,1.095238,318,0.098039,0,0,0.142857,0,0,32.375,2,1.375,Y
11,1,8,29,59,5,9,24,0,0.926667,1209,0.8,5,0,0.212121,0,0,107.545455,40,9,Y
1,1,0,14,1,0,14,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
10,1,0,5,10,45,2,3,10,1.111111,13,0,0,0,0.3,0,0,0,1,1,Y
8,1,0,2,8,28,1,1,8,2,8,0,0,0,0.5,0,0,0,1,1,Y
15,3,0,24,60,87,3,23,0,0.964286,1645,1,1,0.535714,0.344156,2,4,108.533333,12,2.0667,Y
5,1,7,10,6,10,7,3,3,1.25,17,1,0,0,0.366667,0,0,2.2,1,0.6,N
4,3,0,6,5,2,6,0,4,0.333333,31,0,0,0.894737,0.583333,0,0,6.25,1,0.5,Y
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111,0.555556,1,4,4.555556,1,0.8889,Y
69,3,0,25,129,1784,15,24,50,0.891304,3050,0.956522,0,0.571429,0.181717,2,12,42.869565,12,2.6232,Y
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,N
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,Y
12,1,0,8,12,66,8,1,12,1.090909,18,0,0,0,0.375,0,0,0,1,1,Y
3,3,1,3,4,3,2,2,3,1.5,13,0,0,0.964286,0.555556,1,4,3,1,0.6667,Y
1,1,0,3,2,0,2,2,0,2,18,0,3,0,1,0,0,12,0,0,Y
3,4,0,4,9,0,1,4,1,0.75,44,0.5,0,0.967742,0.555556,3,12,13,2,1,Y
2,1,0,2,14,0,1,1,2,1,124,0.5,0,0,0.625,0,0,59,1,0.5,Y
3,1,0,9,3,3,5,4,3,2,3,0,0,0,0.666667,0,0,0,1,1,Y
23,4,0,3,26,253,0,3,23,2,127,0,0,0.788462,0.521739,1,6,4.521739,1,0.9565,Y
1,1,0,4,2,0,4,0,1,2,20,0,0,0,1,0,0,15,0,0,Y
5,3,0,3,10,10,1,2,5,2,76,0,0,0.985507,0.55,1,1,14.2,2,0.4,Y
13,4,0,3,18,78,0,3,13,2,73,0,0,0.87234,0.403846,1,6,4.615385,1,0.9231,Y
4,4,0,6,15,6,2,4,2,2,120,0,0,0.971831,0.392857,1,8,29,1,0.5,Y
20,1,0,0,20,190,0,0,20,2,20,0,0,0,0.75,0,0,0,1,1,N
10,2,0,1,19,0,1,0,10,0.666667,112,0.666667,0,0.555556,0.34,1,2,9.9,1,0.8,Y
5,1,1,4,8,4,4,0,5,0.5,56,0,0,0,0.55,0,0,9.6,2,0.8,Y
22,1,0,0,43,127,0,0,20,0.698413,161,0,3,0,0.15035,0,0,6.181818,2,0.9545,N
17,2,0,3,34,0,1,2,16,0.4625,403,1,0,0.515152,0.183007,1,15,22.411765,8,2.2353,Y
3,5,0,4,7,0,1,4,1,0.75,33,0.5,0,0.969231,0.555556,3,11,9.333333,1,0.6667,Y
20,3,1,31,61,174,4,27,8,0.953008,617,1,10,0.619048,0.2,3,5,28.45,4,0.95,Y
3,1,0,2,3,3,2,0,3,2,3,0,0,0,0.5,0,0,0,1,1,Y
7,2,0,2,9,1,1,1,7,0.972222,70,0,1,0.6,0.314286,0,0,7.285714,1,0.8571,Y
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111,0.555556,1,5,4.555556,1,0.8889,Y
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979167,0.666667,0,0,4.666667,1,0.6667,Y
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.75,0,0,0,1,1,N
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.25,0,0,0,1,1,N
4,2,0,4,8,4,0,4,3,0.666667,31,0,1,0.666667,0.444444,0,0,6.5,1,0.5,Y
13,1,0,0,13,78,0,0,13,2,13,0,0,0,0.538462,0,0,0,1,1,N
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
5,1,0,12,15,0,11,1,4,0.963235,429,0.088235,0,0,0.5,0,0,78,1,0.6,Y
6,4,0,7,19,15,2,5,5,1.133333,80,0.333333,0,0.909091,0.314286,0,0,11.833333,1,0.5,Y
29,3,0,9,30,406,0,9,29,1.035714,63,1,1,0.066667,0.26601,0,0,1.137931,1,0.9655,Y
11,1,1,2,13,35,2,0,11,0.9,87,0.1,2,0,0.393939,0,0,6,1,0.9091,Y
15,1,0,17,16,35,17,0,15,0.77381,111,1,0,0,0.433333,0,0,6,1,0.8,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
3,4,0,2,6,3,0,2,3,2,17,0,0,0.979167,0.666667,0,0,4.666667,1,0.6667,Y
5,2,0,7,8,4,5,2,5,2,161,0,0,0.727273,0.466667,1,4,31.2,5,2.2,Y
4,1,0,3,4,6,2,1,4,1.333333,7,0,0,0,1,0,0,0,1,1,Y
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,Y
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,Y
17,4,0,2,23,136,0,2,17,2,96,0,0,0.854545,0.397059,0,0,4.647059,1,0.9412,Y
5,4,0,2,8,10,0,2,5,2,28,0,0,0.959184,0.6,0,0,4.6,1,0.8,Y
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
4,3,0,4,12,0,1,4,1,0.666667,58,0.5,0,0.952381,0.5,2,7,13,2,1,Y
20,4,0,11,41,152,2,9,3,2,458,0,0,0.64,0.213636,2,11,21.9,5,1.3,Y
7,4,0,2,12,21,0,2,7,2,39,0,0,0.94,0.428571,0,0,4.571429,1,0.8571,Y
3,1,0,0,8,3,0,0,2,2,25,0,0,0,0.333333,0,0,7.333333,1,0.6667,Y
22,1,0,0,22,231,0,0,22,2,22,0,0,0,0.75,0,0,0,1,1,N
4,4,0,3,8,6,0,3,4,1,32,1,1,0.969072,0.583333,0,0,6.75,2,1,Y
19,1,0,20,19,171,11,9,19,2,19,0,0,0,0.149123,0,0,0,1,1,Y
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1,1,N
1,2,1,6,3,0,1,5,0,2,9,1,1,1,1,0,0,7,0,0,Y
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,N
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.375,0,0,0,1,1,N
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,Y
11,3,35,39,20,55,36,4,7,2,93,0,0,0.878049,0.436364,2,3,7.454545,3,1.2727,Y
2,1,0,6,2,1,5,1,2,2,2,0,0,0,1,0,0,0,1,1,Y
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,N
4,4,0,5,18,0,1,5,1,0.666667,123,0.5,0,0.955224,0.5,4,9,29.25,9,2.75,Y
4,1,0,1,5,0,1,0,0,0,28,1,0,0,0.625,0,0,5.75,2,1,N
5,1,0,5,18,4,2,3,5,0.25,82,1,1,0,0.533333,0,0,15.2,1,0.6,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
6,1,0,0,6,15,0,0,6,1.2,9,0,0,0,0.333333,0,0,0,1,1,N
4,1,0,2,4,6,1,1,4,2,4,0,0,0,0.75,0,0,0,1,1,Y
8,1,1,3,20,22,1,3,6,0.928571,108,0.5,0,0,0.285714,0,0,12.25,1,0.75,Y
4,1,0,36,4,6,36,0,4,2,4,0,0,0,0.75,0,0,0,1,1,Y
1,1,0,4,2,0,4,0,1,2,15,0,0,0,1,0,0,3,0,0,Y
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.375,0,0,0,1,1,N
26,1,0,0,26,325,0,0,26,2,26,0,0,0,0.5,0,0,0,1,1,N
50,1,1,15,106,711,2,13,3,0.849817,3177,0.076923,0,0,0.194286,0,0,61.76,55,2.48,Y
14,2,6,15,44,81,6,9,6,0.964103,1123,0.333333,0,0.478261,0.295918,1,1,78.142857,2,0.9286,Y
13,4,0,3,16,78,0,3,13,2,72,0,0,0.87234,0.538462,1,4,4.538462,1,0.9231,Y
3,3,0,4,8,0,1,4,1,0.75,40,0.5,0,0.960784,0.555556,2,7,11.666667,1,0.6667,Y
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
15,4,0,3,20,105,0,3,15,2,84,0,0,0.854167,0.4,1,4,4.6,1,0.9333,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,6,2,1,4,3,2,2,2,0,0,0,0.625,0,0,0,1,1,Y
6,4,0,13,16,13,2,11,4,0.9,82,1,1,0.954545,0.5,2,2,12.333333,2,0.5,Y
7,1,0,52,7,21,49,3,7,1.166667,26,0,0,0,0.392857,0,0,0,1,1,Y
6,1,0,6,16,0,5,1,6,0,108,1,1,0,0.555556,0,0,16.666667,4,1.8333,N
7,3,0,9,20,21,2,7,4,2,194,0,0,0.821429,0.380952,2,6,26.714286,12,2.2857,Y
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,1,1,N
12,1,0,0,24,0,0,0,12,0.30303,178,0,0,0,0.4375,0,0,13.583333,2,1.25,N
16,1,0,6,16,120,0,6,16,2,16,0,0,0,0.294643,0,0,0,1,1,Y
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,Y
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818,0.571429,1,6,4.571429,1,0.8571,Y
3,1,0,3,9,1,1,2,1,1.166667,183,0.333333,1,0,0.5,0,0,59,4,1.3333,Y
8,1,0,3,8,28,2,1,8,2,8,0,0,0,0.46875,0,0,0,1,1,Y
4,1,0,11,4,6,8,3,4,1.333333,6,0,0,0,0.5625,0,0,0,1,1,Y
16,1,0,0,16,120,0,0,16,2,16,0,0,0,0.6875,0,0,0,1,1,N
42,5,3,20,101,457,13,12,12,0.832753,1394,0.714286,1,0.8,0.163866,4,18,32.02381,33,3.7381,Y
4,1,0,4,5,4,4,0,4,0.333333,76,0,0,0,0.666667,0,0,16,1,0.75,Y
48,1,0,12,63,912,10,2,48,0.907055,598,1,1,0,0.220238,0,0,11.0625,12,1.625,Y
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.75,0,0,0,1,1,N
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,1,1,N
8,1,0,1,10,20,1,0,5,0.857143,266,1,0,0,0.25,0,0,31.75,5,2.25,N
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.75,0,0,0,1,1,Y
17,1,1,0,37,136,0,0,16,2,254,0,0,0,0.308824,0,0,13.941176,1,0.9412,N
6,4,0,6,18,15,1,5,6,2,100,0,0,0.882353,0.309524,4,6,15.666667,2,0.8333,Y
14,4,0,16,48,35,4,12,14,2,328,0,0,0.868421,0.2,1,1,22.428571,1,0.7143,Y
6,3,5,0,10,0,0,0,6,0,54,1,0,0.85,0.555556,1,2,7.833333,3,1,N
4,4,0,2,6,6,1,2,4,1.333333,16,0,0,0.975309,0.625,2,5,2.75,1,0.5,Y
16,1,0,7,16,120,2,5,16,1.066667,20,0,0,0,0.195313,0,0,0,1,1,Y
15,4,0,2,30,105,0,2,15,2,126,0,0,0.87037,0.4,0,0,7.4,3,1.1333,Y
23,1,0,16,26,181,16,0,22,0.979798,3198,0,0,0,0.25,0,0,137.652174,17,3.913,Y
2,1,0,2,11,0,1,1,2,0.666667,86,0.666667,0,0,0.625,0,0,40.5,1,0.5,Y
3,4,0,2,14,3,1,2,3,2,60,0,0,0.979167,0.666667,0,0,19,3,1.6667,Y
12,1,2,21,20,42,21,2,10,0.939394,190,0.666667,2,0,0.214286,1,1,14.083333,7,1.75,Y
7,4,0,3,10,21,0,3,7,2,39,0,0,0.931818,0.571429,1,6,4.571429,1,0.8571,Y
12,4,0,3,22,66,0,3,12,2,97,0,0,0.895238,0.316667,1,1,7.083333,3,1.25,Y
13,2,0,1,25,54,1,0,10,0.791667,1273,0.833333,0,0.47619,0.353846,1,2,96.461538,1,0.8462,Y
31,3,7,16,71,227,14,5,14,0.6,975,0.75,3,0.632911,0.179211,2,21,30.322581,17,2.5806,Y
3,4,0,3,6,3,1,2,3,2,17,0,0,0.979167,0.666667,0,0,4.666667,1,0.6667,Y
4,4,2,48,6,0,48,0,4,0.333333,27,1,0,0.944444,0.666667,0,0,5.5,1,0.25,Y
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
20,4,0,11,49,112,2,9,3,0.789474,840,1,0,0.64,0.195455,3,13,40.9,5,1.45,Y
5,4,0,2,10,10,0,2,5,2,31,0,0,0.959184,0.45,1,2,5.2,1,0.8,Y
6,1,0,7,12,15,2,5,6,2,29,0,0,0,1,0,0,3.833333,1,0.8333,Y
3,1,0,14,3,3,13,1,3,1.5,22,0,0,0,0.666667,0,0,0,1,1,N
25,1,0,41,137,122,15,37,3,0.863095,3191,0.642857,22,0,0.177778,0,0,124.4,31,7.08,Y
24,1,0,17,24,276,16,1,24,2,24,0,0,0,0.441667,0,0,0,1,1,Y
4,4,0,6,21,6,2,4,2,1.333333,198,1,0,0.971831,0.392857,1,9,48.25,1,0.5,Y
9,4,0,2,15,36,0,2,9,2,52,0,0,0.921569,0.416667,0,0,4.777778,1,0.8889,Y
9,4,0,3,12,36,0,3,9,2,50,0,0,0.911111,0.555556,1,6,4.555556,1,0.8889,Y
18,1,2,14,68,0,2,12,7,0.882353,1804,1,8,0,0.227273,0,0,97.722222,3,1.0556,Y
11,2,0,7,15,43,6,1,11,0.75,177,0.5,0,0.545455,0.333333,1,9,14.909091,2,0.6364,Y
5,3,0,10,16,4,2,8,3,0.5,87,1,1,0.884615,0.433333,2,3,16.2,2,0.8,Y
6,2,0,6,13,15,1,5,6,2,39,0,0,0.428571,0.333333,0,0,5.5,1,0.6667,Y
12,1,0,0,12,66,0,0,12,2,12,0,0,0,0.354167,0,0,0,1,1,N
35,4,0,3,43,595,0,3,35,2,200,0,0,0.734375,0.308571,0,0,4.714286,1,0.9714,Y
7,2,0,19,40,9,4,16,0,0.611111,953,1,1,0.625,0.309524,0,0,134.714286,67,11.8571,Y
23,4,0,3,32,253,0,3,23,2,149,0,0,0.810345,0.295652,1,3,5.478261,3,1.1304,Y
3,1,0,6,10,0,3,3,3,0.8,66,0,3,0,0.444444,0,0,17.666667,1,0.6667,Y
5,1,0,13,5,10,11,2,5,2,5,0,0,0,0.4,0,0,0,1,1,Y
10,1,0,2,10,45,1,1,10,2,10,0,0,0,0.75,0,0,0,1,1,Y
10,1,0,46,16,15,46,0,10,0.055556,235,0,0,0,0.375,1,1,22.1,8,2.1,Y
