@relation xalan-2.7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
6,1,0,8,18,0,3,7,5,0.4,162,0.5,1,0,0.458333,0,0,25.666667,4,1.6667,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
9,1,0,11,9,36,10,1,9,2,9,0,0,0,0.333333,0,0,0,1,1,Y
31,4,0,10,59,117,1,10,29,0.606667,831,0.4,0,0.802721,0.150538,4,20,25.645161,14,2.9355,Y
9,1,0,3,24,0,2,2,0,0.892857,353,0,1,0,0.62963,0,0,37.444444,3,1.4444,Y
9,1,0,1,18,36,1,0,9,2,81,0,0,0,0.111111,0,0,8,2,1.1111,Y
11,1,0,19,11,55,15,4,11,2,11,0,0,0,0.262626,0,0,0,1,1,Y
2,3,0,9,11,1,1,8,2,2,40,0,0,0.978261,0.666667,1,1,18.5,1,0.5,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
8,4,0,11,28,16,6,8,8,0.857143,112,0,1,0.966507,0.3,2,4,12.75,3,1.125,Y
8,3,0,14,38,0,0,14,7,0.809524,255,0.444444,2,0.922078,0.265306,2,8,29.75,3,1.375,Y
9,2,7,19,15,36,13,8,8,1.125,52,0,0,0.789474,0.285714,1,7,4.666667,2,1.1111,Y
2,2,0,7,12,0,2,5,2,0,59,1,0,0.954545,0.625,0,0,28,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
5,3,0,7,23,8,3,5,2,1,199,0.333333,1,0.904762,0.44,0,0,38.2,2,1.2,Y
8,3,0,23,59,2,2,22,6,0.619048,392,1,2,0.888889,0.270833,1,6,47.625,10,3.5,Y
10,1,0,1,10,45,1,0,10,1.111111,11,0,0,0,0.4,0,0,0,1,1,Y
5,4,3,17,21,0,3,14,5,0.25,149,1,2,0.969697,0.366667,3,14,28.4,4,1.2,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
14,1,0,13,33,43,4,9,14,0.83432,300,0.769231,0,0,0.205357,0,0,19.5,2,1.0714,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
9,5,0,21,54,30,4,18,5,1.041667,306,0,1,0.967611,0.333333,3,7,32.333333,5,1.5556,Y
2,4,0,5,7,1,0,5,2,2,518,0,0,0.97619,1,0,0,258,1,0.5,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
20,1,0,2,41,130,1,1,18,0.796992,316,0.857143,0,0,0.258333,0,0,14.45,4,1.3,Y
8,1,0,1,12,0,1,0,8,0.52381,217,0.833333,0,0,0.583333,0,0,25.375,4,1.875,Y
3,3,0,6,7,3,1,5,3,1.5,41,0,0,0.953488,0.555556,2,2,12.333333,1,0.6667,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,4,0,12,13,6,0,12,4,2,59,0,0,0.969697,0.4375,2,4,13.75,3,1.25,Y
6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.722222,0,0,28.5,7,1.8333,Y
61,1,0,11,77,714,7,4,60,0.629167,1486,0.875,0,0,0.219262,0,0,23.229508,9,2.2459,Y
5,1,0,3,18,8,2,1,5,1,107,0.5,0,0,0.45,0,0,20,12,3,Y
11,1,0,9,29,7,2,7,8,0.806667,324,0.733333,3,0,0.35,0,0,27.090909,5,1.2727,Y
2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,N
20,1,1,5,22,0,5,0,20,0.342105,497,1,0,0,0.6,0,0,23.65,4,1.75,Y
15,1,0,7,25,49,2,5,12,0.867347,140,0.714286,3,0,0.208333,0,0,7.866667,6,1.2667,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
7,2,0,13,20,0,1,12,7,0.583333,75,0.5,1,0.5,0.25974,0,0,9.428571,1,0.7143,Y
11,2,4,11,20,0,6,6,11,0.65,89,0.5,1,0.75,0.227273,1,7,6.909091,3,1.3636,Y
42,2,7,147,68,819,134,15,40,0.960976,466,0.1,0,0.428571,0.112245,2,8,9.857143,4,1.1667,Y
9,1,0,21,33,36,19,2,6,2,341,0,0,0,0.5,0,0,36.888889,9,4.1111,Y
4,5,0,9,9,6,2,7,4,1.333333,41,1,0,0.978723,0.4375,2,3,8.75,2,1,Y
6,1,2,6,25,3,5,1,6,0.56,424,0,1,0,0.375,0,0,68.833333,8,2.8333,Y
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
8,1,0,7,14,26,5,3,3,0.952381,150,0.333333,1,0,0.5,0,0,17.375,6,1.875,Y
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,Y
2,4,0,5,7,1,0,5,2,2,16,0,0,0.979592,0.75,1,6,6.5,1,0.5,Y
6,1,2,7,7,15,3,4,6,1.2,13,0,0,0,0.361111,0,0,1,1,0.8333,Y
7,1,0,1,8,21,0,1,7,1,30,1,1,0,0.5,0,0,3,1,0.8571,Y
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,Y
37,1,1,8,57,440,6,4,3,0.79321,812,0.722222,3,0,0.289189,0,0,20.459459,15,2.2162,Y
4,3,2,17,5,6,12,6,4,2,7,0,0,0.959459,0.4375,2,4,0.75,1,0.75,Y
38,5,1,34,112,277,20,14,26,0.796069,2407,1,2,0.826733,0.204955,2,33,61.763158,20,3.5263,Y
2,3,0,0,3,1,0,0,2,2,231,0,0,0.974359,1,0,0,114.5,1,0.5,Y
3,5,0,14,33,1,0,14,2,1,178,0.5,0,0.982456,0.75,1,7,57.666667,1,0.3333,Y
9,2,0,2,15,0,1,1,9,0.625,788,1,0,0.619048,0.311111,1,2,85.888889,1,0.8889,Y
40,1,0,19,123,340,2,19,33,0.733974,1685,1,4,0,0.211364,0,0,40.725,13,2.3,Y
3,2,26,36,9,3,28,8,2,2,24,0,0,0.964286,0.5,1,2,7,1,0.6667,Y
4,1,0,9,28,2,2,8,2,0.333333,475,0,1,0,0.583333,0,0,117.25,1,0.75,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
21,3,0,4,49,0,0,4,19,0.635714,529,1,0,0.5,0.220238,1,2,23.857143,5,1.1429,Y
4,3,0,6,15,6,1,5,4,1.333333,40,0,0,0.959459,0.5,2,12,8.75,1,0.75,Y
4,1,0,3,8,0,2,1,3,0.333333,23,1,1,0,0.416667,0,0,4.5,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444,0,0,0,1,1,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.666667,0,0,9,1,0.6667,Y
2,4,0,7,6,1,0,7,2,2,13,0,0,0.989691,0.625,2,4,5.5,1,0.5,Y
6,7,1,8,16,0,3,6,4,0.7,95,0.5,0,0.970803,0.4,4,10,14.5,3,1.1667,Y
8,5,0,4,10,28,1,3,8,1.142857,32,0,0,0.951049,0.416667,3,19,2.875,2,1,Y
7,3,0,15,25,0,3,13,6,0.5,118,1,1,0.903226,0.285714,1,6,15.571429,5,1.4286,Y
12,2,0,5,20,24,4,1,12,2,161,0,0,0.653846,0.395833,1,14,12.416667,2,1,Y
3,3,0,4,4,3,0,4,3,1.5,10,0,0,0.95,0.5,1,6,2,1,0.6667,Y
19,3,1,24,85,91,5,20,17,0.805556,502,0.5,2,0.915888,0.12782,2,6,25.105263,4,1.2632,Y
7,3,0,13,53,1,1,12,6,0.7,911,0.4,0,0.571429,0.349206,2,6,128.428571,8,2.1429,Y
5,1,0,4,22,6,4,0,3,0.958333,136,1,1,0,0.5,0,0,25,3,1,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,Y
20,2,0,9,39,34,2,7,20,0.778947,399,1,4,0.40625,0.242857,1,7,18.7,11,2.6,Y
2,3,0,0,3,1,0,0,2,2,1243,0,0,0.974359,1,0,0,620.5,1,0.5,Y
8,2,1,4,21,0,2,3,8,0.333333,158,1,2,0.65,0.34375,1,5,18.375,3,1.5,Y
6,1,0,1,11,0,1,0,6,0.65,57,1,0,0,0.444444,0,0,7.833333,1,0.8333,Y
2,1,0,6,2,1,6,0,2,2,17,0,0,0,1,0,0,0,1,1,Y
5,1,0,6,16,4,1,6,5,0.25,84,1,0,0,0.4,0,0,15.6,2,0.8,Y
3,4,0,11,15,3,0,11,3,2,59,0,0,0.979592,0.444444,3,13,18.666667,3,1.3333,Y
2,4,0,6,18,1,1,5,1,2,92,0,0,0.995261,0.625,3,4,44.5,1,0.5,Y
1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
7,2,0,4,23,21,1,3,7,2,258,0,0,0.25,0.5,0,0,35.857143,6,3.5714,Y
2,1,0,0,4,1,0,0,2,1,47,1,0,0,1,0,0,18,1,0.5,Y
17,1,0,4,54,50,0,4,16,0.65625,569,1,0,0,0.196078,0,0,32.235294,14,1.8824,Y
16,4,1,12,41,12,11,1,15,0.7,390,0,0,0.607143,0.302083,1,2,23.125,10,2.0625,Y
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0,0.357143,0,0,27.142857,1,0.8571,Y
2,4,0,5,5,1,0,5,2,2,16,0,0,0.979592,0.75,1,6,6.5,1,0.5,Y
2,5,0,6,8,1,1,5,0,2,20,0,0,0.995327,0.666667,1,1,8.5,1,0.5,Y
2,5,0,6,8,1,0,6,2,2,35,0,0,0.982456,0.75,1,6,16,1,0.5,Y
1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,Y
7,1,0,20,7,21,18,3,7,2,7,0,0,0,0.47619,0,0,0,1,1,Y
7,3,0,9,16,9,1,8,6,0.833333,56,0.5,1,0.970297,0.314286,2,5,6.714286,2,1,Y
11,1,0,2,18,19,0,2,9,0.75,138,1,0,0,0.424242,0,0,11,3,1.2727,Y
18,1,0,63,65,81,49,14,17,0.95098,560,0.25,2,0,0.222222,0,0,29.444444,2,0.8889,Y
76,4,2,24,192,2368,4,21,66,0.907097,2505,0.967742,11,0.562874,0.135111,2,20,31.552632,13,2.2895,Y
3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,Y
20,3,0,57,109,130,2,57,15,0.847953,1543,1,4,0.746667,0.236364,1,4,75.7,11,2.5,Y
12,4,1,16,48,18,2,14,9,0.727273,334,0.666667,2,0.948357,0.229167,2,6,26.583333,4,1.1667,Y
4,2,0,17,7,0,1,16,4,0.166667,93,1,0,0.8,0.4,0,0,21.75,12,4,Y
4,4,0,5,6,4,1,4,4,0.666667,26,1,0,0.964286,0.45,0,0,5.25,1,0.75,Y
1,3,0,12,2,0,12,0,1,2,6,0,0,1,1,0,0,4,0,0,Y
5,2,10,24,17,10,14,10,4,2,56,0,0,0.931034,0.44,1,4,10.2,1,0.8,Y
6,3,0,39,72,0,3,37,5,0.52,550,1,2,0.918033,0.305556,2,10,89.833333,30,7.5,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
5,5,1,18,77,10,2,17,3,1.25,482,0,0,0.981567,0.48,4,6,95.2,3,1.2,Y
14,6,0,11,32,0,1,11,11,0.8,164,0.8,2,0.914286,0.234694,4,8,10.357143,3,1.2143,Y
5,2,1,6,13,4,5,1,4,0.875,115,1,0,0.666667,0.5,0,0,21.6,7,2.6,Y
17,5,0,13,97,20,1,13,10,0.8125,1504,1,4,0.921951,0.191176,2,8,83.647059,23,3.6471,Y
21,1,1,5,23,0,5,0,21,0.3375,516,1,0,0,0.5,0,0,23.380952,4,1.7143,Y
30,5,0,2,83,319,1,2,21,0.885057,815,0.904762,1,0.940206,0.28,3,5,25.466667,10,1.5,Y
7,1,0,10,115,21,0,10,2,2,2122,0,0,0,0.25,0,0,302.142857,143,21.1429,Y
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
11,2,0,3,26,0,2,2,11,0.55,127,0.5,1,0.583333,0.409091,1,3,10.363636,3,1.3636,Y
19,1,0,1,19,171,1,0,19,2,19,0,0,0,0.381579,0,0,0,1,1,Y
8,4,0,15,27,0,1,14,8,0.142857,135,1,2,0.925532,0.270833,2,3,15.625,2,1,Y
3,1,4,5,14,3,4,1,1,2,62,0,0,0,0.5,0,0,19.666667,4,1.6667,Y
2,1,0,10,14,0,2,8,2,0,104,1,0,0,0.583333,0,0,50.5,1,0.5,Y
8,4,0,40,70,8,11,34,7,0.714286,435,1,0,0.915663,0.267857,3,18,53.25,8,2.625,Y
0,1,0,1,0,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,Y
4,3,0,12,12,6,3,10,3,2,43,0,0,0.949153,0.4,1,4,9.75,1,0.75,Y
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,Y
2,4,0,6,8,1,0,6,2,2,24,0,0,0.979592,0.75,1,6,10.5,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
45,1,0,3,84,990,0,3,37,1.022727,1526,0,0,0,0.172222,0,0,32.711111,10,1.6,Y
11,3,0,9,22,29,6,4,11,0.88,127,0.8,0,0.951456,0.340909,2,5,10.090909,2,1,Y
10,2,0,3,23,0,0,3,10,0.5,116,1,1,0.590909,0.35,1,8,10.4,4,1.3,Y
8,4,1,11,50,22,2,9,4,0.785714,287,0.5,0,0.967742,0.425,1,1,34.625,1,0.875,Y
3,1,0,6,6,3,0,6,3,2,41,0,0,0,0.444444,0,0,12.666667,6,2.3333,Y
11,4,0,24,48,0,1,24,11,0.64,430,1,3,0.879518,0.204545,2,7,37.636364,35,4.8182,Y
10,2,0,3,20,0,1,2,8,0.311111,532,1,1,0.590909,0.283333,1,2,51.7,2,1,Y
54,1,0,16,115,277,4,14,52,0.870283,803,1,4,0,0.171296,0,0,13.722222,11,1.6111,Y
2,1,0,4,5,1,0,4,1,2,15,0,0,0,0.5,0,0,6.5,1,0.5,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
0,1,0,4,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,Y
11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606061,0,0,24.636364,4,2.1818,Y
3,4,0,15,14,0,0,15,3,0,63,1,1,0.979592,0.444444,3,13,19.666667,1,0.6667,Y
2,1,0,4,2,1,2,2,2,2,2,0,0,0,1,0,0,0,1,1,Y
5,3,0,29,45,4,1,29,4,0.5,267,1,1,0.933333,0.333333,1,6,52.2,4,1.8,Y
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
23,3,0,15,74,113,4,12,21,0.876033,899,0.545455,0,0.47619,0.202899,1,2,37.608696,19,1.7391,Y
8,1,0,1,23,10,1,0,4,0.767857,390,0.625,0,0,0.375,0,0,46.75,19,4.875,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,Y
3,4,0,21,26,0,0,21,3,0.166667,246,1,3,0.979592,0.444444,3,14,80,4,1.6667,Y
2,4,0,10,12,1,0,10,2,2,39,0,0,0.989691,0.6,2,4,18.5,2,1,Y
3,4,0,17,19,1,0,17,3,0.5,107,1,1,0.979592,0.444444,3,14,34,1,0.6667,Y
13,1,0,5,49,64,3,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
12,3,0,20,41,14,2,18,11,0.872727,200,0.4,2,0.94686,0.194444,2,10,15.25,3,1.1667,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
11,3,0,18,43,0,0,18,10,0.633333,375,0.666667,2,0.8875,0.257143,2,9,32.545455,8,2.4545,Y
13,1,0,2,27,0,1,1,13,0.694444,168,0,1,0,0.4,0,0,11.692308,6,1.6923,Y
3,7,0,15,26,0,0,15,2,0.3,172,0.6,3,0.985185,0.444444,3,4,54.666667,6,3,Y
2,4,1,9,14,1,2,7,1,2,51,0,0,0.995261,0.625,2,2,24,1,0.5,Y
3,3,0,7,7,3,2,5,3,1.5,26,0,0,0.953488,0.555556,1,1,7.333333,1,0.6667,Y
24,1,0,5,30,0,5,0,21,0.543478,486,1,0,0,0.316667,0,0,19.083333,8,1.7083,Y
9,2,0,9,23,36,9,9,0,2,82,0,0,0.529412,0.444444,0,0,8.111111,1,0.8889,Y
4,2,0,7,24,0,1,6,2,0.444444,146,0,2,0.727273,0.5625,1,4,34.75,1,0.75,Y
122,3,0,16,346,0,2,15,119,0.807556,1640,1,3,0.631902,0.135537,1,18,12.385246,2,1.7541,Y
10,1,0,1,14,0,0,1,10,0.472222,180,1,1,0,0.4,0,0,16.6,3,1.6,Y
2,3,0,0,3,1,0,0,2,2,426,0,0,0.974359,1,0,0,212,1,0.5,Y
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
6,1,0,2,11,7,2,0,1,1.172414,300,0.396552,0,0,0.5,0,0,39.333333,1,0.6667,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
2,4,0,1,3,1,0,1,2,2,1867,0,0,0.97619,1,0,0,926,1,0.5,Y
7,3,0,17,41,15,0,17,5,0.75,205,1,1,0.903226,0.309524,1,4,28,3,1.4286,Y
9,6,1,9,24,6,2,8,8,0.75,219,0,1,0.888889,0.355556,5,22,23.111111,7,2.3333,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
40,3,0,16,124,578,2,14,27,0.891026,2858,0.875,4,0.816425,0.166667,3,32,70.25,3,1.125,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
39,2,0,26,168,427,4,23,22,0.895833,1749,1,7,0.26,0.122172,0,0,43.230769,20,2.641,Y
31,3,2,23,79,239,12,13,26,0.783333,1095,0.333333,2,0.641975,0.180108,2,9,34.129032,17,3.0645,Y
3,4,0,11,27,3,0,11,2,1.5,170,0,0,0.96,0.47619,1,7,55.333333,8,3,Y
9,5,0,11,32,8,2,9,8,0.821429,443,0.142857,6,0.954286,0.269841,2,20,46.666667,10,2.8889,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
75,3,1,43,122,2607,33,17,71,0.968649,1156,0.88,4,0.725926,0.073043,3,19,14.08,16,1.84,Y
7,1,0,19,48,21,0,19,3,1.166667,393,1,0,0,0.469388,0,0,55,1,0.8571,Y
2,3,2,11,8,1,8,5,1,2,44,0,0,0.986111,0.5,0,0,21,3,1.5,Y
4,4,1,9,8,4,7,4,4,1,31,0.5,0,0.990868,0.45,0,0,6.25,1,0.5,Y
5,1,0,6,36,0,3,5,5,0.65,330,1,2,0,0.466667,0,0,64,3,1.6,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
41,3,0,4,56,784,2,2,41,2,223,0,0,0.74,0.155722,2,9,4.439024,1,0.9512,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
24,1,0,1,30,204,1,0,23,0.975845,3239,0.111111,0,0,0.25,0,0,133.583333,17,4,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
3,5,0,7,10,3,1,6,2,1.5,41,0,0,0.990698,0.583333,2,4,12.333333,1,0.6667,Y
2,3,0,0,3,1,0,0,2,2,320,0,0,0.974359,1,0,0,159,1,0.5,Y
4,3,0,19,27,6,1,18,3,2,161,0,0,0.949153,0.4,1,4,39.25,5,1.75,Y
6,3,0,10,12,0,1,9,5,0.2,49,1,0,0.918033,0.333333,1,3,7,2,1.1667,Y
4,3,0,1,15,6,0,1,3,1.333333,1166,0,0,0.926829,0.333333,0,0,271.25,2,1,Y
4,3,0,1,15,6,0,1,3,1.333333,2120,0,0,0.926829,0.333333,0,0,495.5,2,1,Y
3,4,0,13,12,3,1,12,3,2,56,0,0,0.979592,0.5,2,4,17.666667,3,1.3333,Y
3,4,0,8,9,1,1,7,3,1,27,0,1,0.990868,0.555556,0,0,7.333333,1,0.6667,Y
9,2,1,20,10,36,19,6,9,2,28,0,0,0.6,0.314815,0,0,2.111111,1,0.8889,Y
11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909,2,0.9091,Y
2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
8,1,0,6,22,0,5,1,3,1.046382,931,0.090909,0,0,0.464286,0,0,105.75,3,1.5,Y
3,5,0,6,10,3,1,5,1,1.5,31,0,0,0.990698,0.583333,1,2,9,1,0.6667,Y
10,3,0,24,46,19,1,23,9,0.666667,250,1,2,0.861538,0.2375,1,7,23.6,4,1.6,Y
51,1,0,25,114,1275,11,23,40,1.02,2140,0,0,0,0.181373,0,0,40.45098,18,3.3333,Y
2,1,0,7,2,1,7,1,2,2,2,0,0,0,1,0,0,0,1,1,Y
4,2,0,3,8,0,1,2,3,0.333333,62,1,1,0.5,0.583333,0,0,14,4,1.5,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
3,1,6,8,4,3,7,1,0,2,6,0,0,0,0.555556,0,0,1,1,0.6667,N
42,3,0,33,145,619,5,31,27,0.873984,2405,0.916667,10,0.830508,0.136298,2,7,55.97619,26,2.0952,Y
1,1,0,0,2,0,0,0,1,2,68,0.015625,0,0,1,0,0,3,0,0,Y
9,1,0,3,9,36,3,0,9,2,9,0,0,0,0.444444,0,0,0,1,1,Y
1,4,0,2,2,0,2,0,1,2,6,0,0,1,1,0,0,5,0,0,N
5,2,0,1,15,10,0,1,5,2,305,0,0,0.5,0.35,2,5,60,8,2.2,Y
59,1,0,14,101,0,3,12,5,0.706897,3358,0.5,3,0,0.166102,0,0,55.711864,6,1.4915,Y
58,1,0,12,117,0,5,7,54,0.840643,611,1,3,0,0.194828,0,0,9.327586,3,1.3793,Y
49,1,0,3,69,1150,2,1,48,0.9375,451,0,0,0,0.191327,0,0,8.081633,18,1.7551,Y
5,1,0,7,10,10,7,0,5,2,85,0,0,0,0.2,0,0,16,5,3,Y
10,1,1,6,41,0,3,3,7,0.333333,437,0.666667,1,0,0.475,0,0,42.4,1,0.8,Y
5,1,0,8,6,0,7,1,0,0.35,123,0.1,3,0,0.466667,0,0,21.6,2,1,Y
2,1,0,1,13,1,1,0,2,2,103,0,0,0,0.5,0,0,49.5,10,5,Y
4,2,1,6,21,0,1,6,4,0.333333,196,1,1,0.823529,0.5,1,4,47.75,16,4.5,Y
2,3,0,0,3,1,0,0,2,2,229,0,0,0.974359,1,0,0,113.5,1,0.5,Y
17,3,0,12,83,66,2,10,13,0.875,694,0.5,1,0.918478,0.325,3,31,39.705882,6,1.2353,Y
5,1,1,4,22,8,3,1,5,0.75,122,0,0,0,0.6,0,0,23.2,13,3.2,Y
10,2,0,3,34,45,0,3,10,2,341,0,0,0.181818,0.275,0,0,33.1,5,2.6,Y
1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,Y
18,1,0,0,20,3,0,0,10,0.329412,830,1,0,0,0.685185,0,0,44.833333,8,3.1111,Y
2,3,0,4,4,1,1,3,2,2,14,0,0,0.97619,0.75,1,1,5.5,1,0.5,Y
6,3,0,28,37,0,1,27,6,0.333333,263,1,2,0.934211,0.305556,2,7,42.333333,4,1.3333,Y
42,3,0,6,69,759,2,4,40,0.914634,399,1,0,0.735099,0.14652,3,14,8.452381,2,0.9762,Y
13,1,0,2,27,0,1,1,13,0.694444,168,0,1,0,0.4,0,0,11.692308,6,1.6923,Y
17,1,0,9,73,0,1,9,16,0.78125,345,1,3,0,0.228758,0,0,18.941176,1,0.9412,Y
12,1,0,15,37,0,15,1,5,0.709091,344,1,0,0,0.4375,0,0,27.25,5,2.0833,Y
8,3,0,28,63,0,1,27,7,0.542857,498,1,2,0.888889,0.354167,1,9,60.625,14,3.75,Y
5,1,0,6,5,10,6,0,5,2,5,0,0,0,0.333333,0,0,0,1,1,Y
83,2,0,11,178,0,1,10,76,0.843089,1124,1,1,0.514793,0.116466,2,10,12.361446,10,1.2048,Y
22,2,0,40,59,185,9,33,21,0.52381,751,1,0,0.622642,0.199301,2,4,33.090909,7,1.5909,Y
5,2,1,5,18,2,1,5,4,0.625,142,0.5,1,0.823529,0.5,1,4,27,14,3.2,Y
8,2,0,17,29,0,17,0,8,0.714286,120,0,0,0.666667,0.34375,0,0,13.75,2,1,Y
8,2,0,17,57,20,0,17,6,0.824176,578,0.769231,0,0.5,0.328571,0,0,69.625,2,1,Y
6,3,0,2,7,3,1,1,6,0.8,34,0.666667,0,0.975124,0.666667,1,2,4.166667,1,0.8333,Y
17,5,1,17,41,0,8,11,16,0.645833,282,0.666667,2,0.892857,0.165775,2,9,15.411765,7,1.8824,Y
2,3,0,0,3,1,0,0,2,2,374,0,0,0.974359,1,0,0,186,1,0.5,Y
3,1,0,20,4,0,20,0,3,0,19,1,0,0,0.555556,0,0,5,1,0.6667,Y
2,4,0,2,4,1,0,2,2,2,315,0,0,0.97619,1,0,0,156.5,1,0.5,Y
13,1,0,4,49,64,2,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
110,1,1,2,133,5985,1,1,110,0.990826,820,1,0,0,0.190909,0,0,6.409091,18,1.3364,Y
2,5,0,5,11,1,0,5,2,2,66,0,0,0.982143,0.75,3,8,31.5,1,0.5,Y
3,3,2,4,4,3,3,1,2,2,6,0,0,0.972603,0.666667,0,0,1,1,0.6667,Y
8,2,0,4,28,6,2,2,8,0.761905,471,0,0,0.708333,0.4375,1,1,57.125,2,1,Y
4,3,0,1,15,6,0,1,3,1.333333,4270,0,0,0.926829,0.333333,0,0,1005.75,2,1,Y
37,3,1,9,69,180,1,8,34,0.7,725,0.8,2,0.682692,0.171171,2,9,18.459459,12,2.2973,Y
13,1,0,3,49,64,1,2,0,0.916667,699,0.833333,0,0,0.3125,0,0,52.307692,16,2.4615,Y
