@relation camel-1.4-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
4,1,0,1,6,6,1,0,3,2,87,0,0,0,0.416667,0,0,20.75,2,1,N
3,1,0,6,10,3,0,6,3,2,41,0,0,0,0.833333,0,0,12.666667,2,1,Y
7,2,0,3,17,0,3,1,7,0.611111,66,1,0,0.333333,0.392857,0,0,8,2,1,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
9,4,0,12,44,0,1,12,4,0.208333,300,1,1,0.766667,0.270833,1,1,32,1,0.7778,N
5,3,0,10,16,8,2,8,4,0.75,61,1,1,0.9375,0.45,1,1,11,3,0.8,Y
13,3,0,6,24,28,3,4,13,0.555556,123,1,0,0.931677,0.292308,1,2,8.230769,1,0.8462,N
1,1,0,4,1,0,1,3,1,2,1,0,0,0,1,0,0,0,1,1,N
4,1,0,3,5,4,1,2,3,0.666667,17,1,1,0,0.5,0,0,3,1,0.5,N
4,1,2,6,24,6,2,4,1,2,96,0,0,0,0.45,0,0,23,3,1.5,N
15,1,0,11,47,37,1,10,11,0.980952,465,0.133333,0,0,0.193333,0,0,29,3,1.1333,N
5,1,0,8,11,8,3,5,5,0.25,39,1,0,0,0.7,0,0,6.6,1,0.8,N
8,2,0,14,17,0,8,7,6,0.571429,69,1,1,0.65,0.3,1,1,7.375,2,1,N
18,2,0,13,37,125,3,13,17,0.870588,162,1,0,0.589744,0.179012,1,1,7.722222,3,1.0556,N
12,1,1,13,35,34,3,12,3,0.80303,217,1,1,0,0.261364,0,0,16.583333,4,1,N
1,2,0,1,2,0,0,1,1,2,6,1,0,1,1,0,0,3,0,0,N
52,1,3,31,121,1214,6,28,45,0.786096,737,1,2,0,0.106618,0,0,12.961538,7,1.0962,N
3,3,0,4,6,3,1,4,2,2,17,0,0,0.971429,0.5,1,1,4.666667,1,0.3333,N
9,3,0,3,15,6,0,3,8,0.4375,82,1,2,0.647059,0.416667,1,2,7.888889,3,0.8889,N
13,1,0,4,23,0,1,3,13,0,70,1,1,0,0.326923,0,0,4.307692,1,0.9231,N
15,3,0,14,46,93,1,14,8,0.821429,217,1,0,0.73913,0.261905,2,3,13.2,2,0.8667,N
2,3,0,5,14,1,1,4,2,2,47,0,0,0.954545,0.75,0,0,22.5,1,0.5,Y
3,0,0,1,20,3,1,0,2,2,106,0,0,0,0.777778,0,0,34.333333,9,3.6667,N
3,4,0,6,5,3,3,3,3,2,12,0,0,0.987097,0.666667,1,2,3,1,0.6667,Y
9,1,7,11,17,24,7,4,5,0.375,125,1,2,0,0.444444,0,0,12.666667,2,1,N
2,1,0,6,3,1,4,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,Y
2,3,0,4,4,1,0,4,1,2,9,0,0,0.916667,0.75,1,1,3.5,1,0.5,N
3,1,0,2,15,3,1,1,0,2,63,0,0,0,0.5,0,0,20,1,0.6667,N
7,3,1,9,13,0,4,5,5,0.166667,41,1,1,0.807692,0.47619,1,1,4.714286,1,0.7143,N
8,3,0,5,12,16,1,5,8,0.809524,66,1,1,0.955414,0.34375,1,2,6.875,4,1.25,N
8,2,27,32,16,0,27,5,6,0.285714,47,1,1,0.65,0.34375,1,1,4.75,1,0.875,N
13,1,0,16,26,78,2,14,12,2,80,0,0,0,0.326923,0,0,5.153846,1,0.9231,Y
16,1,1,7,30,112,2,5,12,0.8,151,1,2,0,0.266667,0,0,8.1875,4,1.3125,N
44,2,0,12,72,834,4,8,44,0.5,345,1,0,0.338462,0.261364,1,2,6.795455,1,0.9773,Y
4,1,1,1,9,0,1,0,4,0,27,1,0,0,1,0,0,5.5,1,0.75,N
9,3,1,11,23,8,5,8,7,0.458333,127,1,1,0.928571,0.375,0,0,12.777778,2,0.6667,N
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,N
6,0,0,20,55,7,2,18,3,0.6,323,0.5,0,0,0.457143,0,0,52.5,4,1.6667,N
24,1,0,23,43,270,2,23,24,0.927536,127,1,3,0,0.180556,0,0,4.166667,1,0.9583,N
15,1,1,14,29,45,4,10,12,0.714286,169,1,5,0,0.35,0,0,9.8,3,1.2,N
4,2,0,13,7,4,12,1,2,0.952381,89,0.142857,7,0.857143,0.444444,1,1,19.5,1,0.5,Y
7,1,0,4,9,7,1,3,7,0.583333,48,1,2,0,0.392857,0,0,5.571429,3,1,N
3,3,0,7,15,3,0,7,1,2,45,0,0,0.944444,0.555556,1,3,14,1,0.6667,N
14,4,0,9,37,73,1,9,13,0.634615,236,1,1,0.921687,0.257143,1,15,15.571429,6,1.5,Y
7,2,2,7,10,15,2,5,4,0.333333,44,1,0,0.814815,0.285714,0,0,5.142857,3,1,N
4,3,0,1,6,0,0,1,3,0,21,1,0,0.921053,0.625,2,2,4,1,0.75,N
1,1,0,11,1,0,10,2,1,2,1,0,0,0,1,0,0,0,1,1,N
6,4,0,5,10,15,1,5,5,1,43,1,0,0.949153,0.444444,0,0,6,1,0.5,N
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,6,7,1,2,4,1,2,21,0,0,0,0.5,0,0,9.5,1,0.5,N
1,1,0,30,1,0,30,0,1,2,1,0,0,0,1,0,0,0,1,1,N
4,1,0,6,4,6,5,2,4,1.333333,5,0,0,0,0.5625,0,0,0,1,1,N
2,5,1,9,9,1,2,8,1,2,26,0,0,0.971429,0.666667,1,1,12,1,0.5,N
2,3,0,7,6,1,0,7,1,2,19,0,0,0.971429,0.666667,1,1,8.5,1,0.5,N
3,1,0,3,5,0,2,1,3,0,17,1,1,0,0.666667,0,0,4.333333,1,0.6667,N
23,2,0,19,33,217,4,18,23,0.636364,247,1,3,0.511111,0.241546,1,2,9.608696,2,1,N
3,1,0,10,22,1,1,9,2,0.5,141,1,1,0,0.666667,0,0,45.333333,6,2,Y
16,1,0,9,43,112,5,4,14,0.6,273,1,0,0,0.4875,0,0,15.9375,1,0.875,Y
2,5,0,2,6,0,1,1,2,1,21,1,0,0.944444,0.75,0,0,8.5,1,0.5,N
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.388889,1,1,6.222222,1,0.7778,Y
5,3,0,4,8,10,1,4,4,1,35,1,0,0.945455,0.44,0,0,5.8,1,0.6,N
141,2,13,102,286,9792,59,69,130,0.895238,1747,0.888889,3,0.073333,0.057143,0,0,11.326241,6,1.156,Y
5,4,0,8,19,4,1,7,2,0.5,63,1,1,0.918919,0.4,2,4,11.4,1,0.6,N
2,1,0,2,19,1,1,1,2,2,121,0,0,0,0.666667,0,0,59.5,13,6.5,N
11,2,0,11,17,25,3,11,8,0.766667,73,1,0,0.741935,0.25,0,0,5.363636,1,0.7273,N
2,1,0,2,2,1,1,1,2,2,2,0,0,0,1,0,0,0,1,1,N
3,2,0,6,4,3,2,4,3,2,10,0,0,0.6,0.555556,0,0,2.333333,1,0.6667,N
3,1,0,12,3,3,11,1,3,2,3,0,0,0,0.833333,0,0,0,1,1,N
11,0,0,6,22,41,0,6,11,0.833333,99,1,2,0,0.393939,0,0,7.727273,5,1.2727,N
3,2,0,1,5,3,0,1,3,2,12,0,0,0.956522,0.666667,1,2,3,1,0.3333,N
32,1,0,23,52,490,11,22,32,0.892473,171,1,3,0,0.136364,0,0,4.25,1,0.9688,N
6,4,0,6,17,0,1,5,4,0.4,85,1,1,0.857143,0.4,1,2,12.833333,1,0.8333,Y
13,3,0,9,35,26,1,8,9,0.555556,214,1,2,0.62069,0.307692,1,1,15.230769,8,1.3846,Y
17,3,0,9,36,80,3,8,16,0.1875,187,1,0,0.7,0.245098,2,9,9.941176,5,1.3529,N
4,3,0,3,22,0,1,3,2,0.333333,86,1,0,0.918919,0.4375,2,3,20.25,3,1.25,N
6,1,4,5,7,9,5,0,5,0.6,23,1,0,0,0.5,0,0,2.666667,1,0.6667,N
9,0,2,16,44,36,2,14,2,2,217,0,0,0,0.37037,0,0,23.111111,2,1,N
4,1,0,8,18,6,5,4,3,2,62,0,0,0,0.458333,0,0,14.5,3,1.25,N
4,1,0,10,19,6,0,10,3,2,76,0,0,0,0.25,0,0,18,1,0.75,N
7,3,0,7,26,0,1,6,5,0.666667,84,1,2,0.777778,0.285714,1,1,10.571429,1,0.8571,Y
6,4,0,4,23,5,0,4,1,0.5,102,1,0,0.9,0.6,2,2,15.666667,2,0.8333,N
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,3,2,5,9,3,3,3,2,2,28,0,0,0.944444,0.777778,1,1,8.333333,1,0.6667,N
61,3,1,26,137,1808,6,24,55,0.77381,615,1,3,0.373626,0.089167,2,4,8.967213,5,1.0492,N
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
4,1,0,0,14,6,0,0,1,2,79,0,0,0,0.375,0,0,18.75,5,2,N
19,3,0,13,35,129,3,11,16,0.8,157,1,4,0.538462,0.173684,1,1,7,3,1.0526,Y
26,1,1,9,47,0,4,5,24,0.08,236,1,1,0,0.258242,0,0,8.038462,2,1,Y
0,1,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,N
12,2,4,12,30,34,5,7,8,0.636364,172,1,1,0.181818,0.25,0,0,13.166667,3,1.1667,N
11,1,0,4,20,43,1,3,10,0.1,124,1,1,0,0.363636,0,0,10.181818,3,1.2727,N
22,1,0,163,22,231,163,1,22,2,22,0,0,0,0.25974,0,0,0,1,1,N
12,3,0,15,28,36,5,12,7,0.781818,152,0.8,2,0.724138,0.25974,0,0,11.25,2,0.75,N
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666667,0,0,8,1,0.6667,N
2,0,0,5,8,1,1,4,2,2,50,0,0,0,0.75,0,0,24,1,0.5,N
3,3,0,18,25,1,1,18,2,0.857143,136,1,2,0.952381,0.666667,0,0,42,1,0.3333,N
7,2,0,11,21,17,6,5,6,0.666667,90,1,0,0.375,0.375,0,0,11.571429,2,1,N
14,1,0,4,33,39,0,4,13,0.692308,231,1,0,0,0.261538,0,0,15.142857,1,0.8571,N
2,1,0,4,12,1,1,3,2,2,52,0,0,0,0.666667,0,0,25,3,1.5,N
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,N
2,4,1,9,3,1,5,4,2,2,5,0,0,0.993506,0.75,0,0,1.5,1,0.5,N
43,1,0,9,101,815,4,7,35,0.833333,792,0.8,1,0,0.261905,0,0,17.186047,1,0.8372,N
18,1,0,1,34,149,1,0,18,0.558824,114,1,0,0,0.183333,0,0,5.222222,2,1.0556,N
15,3,0,6,32,61,1,5,14,0.595238,168,1,0,0.925926,0.366667,1,2,10,2,0.9333,Y
6,4,0,6,12,15,0,6,5,2,45,0,0,0.978495,0.3,0,0,6.5,1,0.3333,N
6,3,0,10,42,0,1,10,5,0.6,203,1,0,0.833333,0.4,0,0,32.333333,1,0.6667,N
18,1,0,13,33,131,9,6,16,0.882353,144,1,1,0,0.235294,0,0,6.666667,2,1.1111,N
1,1,0,12,1,0,11,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,2,0,1,5,3,0,1,3,2,12,0,0,0.956522,0.666667,1,2,3,1,0.3333,N
10,4,0,7,17,13,1,6,10,0.555556,82,1,1,0.95625,0.375,1,1,7,2,0.8,Y
8,5,1,10,24,0,1,9,7,0.666667,198,1,0,0.85,0.3125,0,0,23,4,1.125,N
16,1,0,3,24,78,0,3,15,0.76,134,1,0,0,0.175,0,0,7.0625,1,0.8125,N
6,2,0,2,9,9,1,1,6,0.2,41,1,0,0.5,0.5,0,0,5.666667,2,0.8333,N
10,1,2,9,18,9,4,7,10,0.666667,86,1,3,0,0.285714,0,0,7.3,3,1.2,N
11,3,2,8,30,37,2,6,4,0.666667,127,1,0,0.7,0.3,1,1,10.272727,1,0.8182,N
13,2,2,18,53,42,7,14,8,0.666667,340,1,1,0.565217,0.213675,1,1,24.769231,2,0.8462,Y
62,2,1,50,135,1723,12,40,48,0.930328,1182,1,8,0.183099,0.075261,1,1,17.741935,7,1.3548,Y
14,3,2,17,21,77,9,9,11,0.576923,106,1,2,0.710526,0.265306,1,1,6.428571,2,0.8571,N
9,1,0,6,20,36,0,6,8,2,49,0,0,0,0.142857,0,0,4.444444,1,0.8889,N
18,5,0,14,60,51,1,14,10,0.722689,369,1,1,0.693878,0.20915,1,1,19.111111,3,0.9444,N
8,2,0,14,26,0,3,11,5,0.642857,142,1,3,0.684211,0.392857,1,1,16.25,3,1,N
6,1,0,3,6,15,3,0,6,2,6,0,0,0,0.555556,0,0,0,1,1,N
5,2,0,6,9,6,5,1,3,0.9,75,0.2,5,0.8,0.416667,1,1,13,1,0.6,N
3,6,0,4,9,3,1,3,3,2,23,0,0,0.987805,1,1,1,6.666667,1,0.6667,N
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.666667,0,0,4,1,0.5,N
3,3,0,10,25,0,1,10,2,0,136,1,0,0.945946,0.5,1,1,44,2,1,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,43,1,0,43,0,1,2,1,0,0,0,1,0,0,0,1,1,N
3,1,0,4,5,3,0,4,3,2,18,0,0,0,0.833333,0,0,5,1,0.6667,N
11,1,0,4,22,55,1,3,10,2,86,0,0,0,0.181818,0,0,6.818182,1,0.9091,Y
14,2,0,9,18,91,4,6,11,2,71,0,0,0.76,0.339286,1,3,4.071429,1,0.8571,N
14,3,0,7,25,59,1,6,12,0.815385,131,1,1,0.5,0.338462,1,2,8,4,1,N
3,1,9,9,4,1,9,0,3,0.5,14,1,0,0,0.666667,0,0,3.333333,1,0.6667,N
2,0,0,5,10,1,1,4,2,2,58,0,0,0,0.75,0,0,28,1,0.5,N
3,3,0,12,17,3,0,12,1,2,67,0,0,0.944444,0.666667,1,3,21.333333,1,0.6667,Y
6,1,0,4,10,0,1,3,6,0.6,46,1,0,0,0.333333,0,0,6.166667,1,0.8333,N
3,3,0,2,4,1,1,1,3,0.5,15,1,0,0.818182,0.666667,0,0,3.666667,1,0.6667,N
118,1,0,38,198,6427,14,28,111,0.972731,1327,0.936508,2,0,0.081871,0,0,9.711864,32,1.5169,N
20,2,0,8,30,144,2,8,20,0.879699,148,1,0,0.575,0.20625,0,0,6.05,2,0.95,N
11,3,0,8,22,27,2,6,7,0.633333,98,1,0,0.771429,0.283333,1,4,7.636364,3,1.0909,N
6,3,0,12,23,7,2,11,4,0.666667,90,1,1,0.965517,0.44,0,0,13.5,1,0.5,N
3,1,0,3,16,1,1,2,1,0.5,60,1,0,0,0.5,0,0,18.666667,3,1,N
13,2,1,3,28,0,3,0,13,0.291667,140,1,0,0.5,0.384615,0,0,9.615385,1,0.6923,Y
3,1,0,5,5,0,1,4,3,0,24,1,0,0,1,0,0,6.666667,1,0.6667,N
21,4,1,22,36,168,11,16,21,0.841667,175,1,3,0.595745,0.15873,1,1,7.047619,3,1.0952,N
3,5,1,5,10,0,3,2,3,0.75,33,1,1,0.944444,0.583333,0,0,9.333333,1,0.3333,N
2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,N
4,1,0,4,15,2,2,2,1,0.555556,226,1,0,0,0.333333,0,0,54.75,6,1.75,N
5,2,0,9,11,4,2,8,5,0.5,53,1,0,0.884615,0.342857,0,0,9.2,1,0.6,N
10,1,0,7,18,43,3,4,10,0.111111,63,1,1,0,0.32,0,0,5.2,1,0.9,N
23,1,0,24,41,247,11,23,23,0.893939,127,1,3,0,0.178744,0,0,4.391304,1,0.9565,N
1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,N
4,0,2,10,20,6,2,8,1,1.333333,85,1,0,0,0.5,0,0,20,5,2,N
13,0,1,14,52,60,2,13,3,0.833333,341,1,2,0,0.240385,0,0,24.769231,5,1.2308,N
3,3,3,6,12,3,3,3,2,2,47,0,0,0.9,0.666667,0,0,14.666667,1,0.6667,N
7,0,0,9,22,21,1,8,1,2,137,0,0,0,0.5,0,0,18.571429,9,2.2857,N
4,2,0,5,7,4,4,1,2,0.888889,45,0.333333,3,0.857143,0.444444,1,1,9.5,1,0.5,N
2,1,1,3,10,0,1,2,1,0,44,1,0,0.857143,0.75,1,1,20,2,1,N
1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,N
3,1,0,8,18,0,2,6,2,0.5,59,1,0,0,0.666667,0,0,18,1,0.3333,Y
3,5,0,4,8,0,2,2,3,0.5,32,1,1,0.894737,0.555556,0,0,9,1,0.6667,N
34,2,0,19,47,525,5,17,33,0.963636,261,0.933333,2,0.418182,0.161616,1,2,6.235294,2,0.9706,N
1,3,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,N
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,3,0,4,4,1,0,4,1,2,11,0,0,0.971429,0.666667,1,1,4.5,1,0.5,N
6,1,0,24,65,7,1,24,5,0.6,342,1,1,0,0.4,0,0,55.666667,13,4.1667,N
1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,N
4,1,0,50,4,6,46,5,4,2,4,0,0,0,0.5,0,0,0,1,1,N
4,1,6,8,12,6,6,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,N
9,4,0,11,58,0,1,11,1,0.708333,377,0.833333,1,0.829268,0.291667,2,4,40.222222,1,0.7778,N
10,1,0,10,28,0,5,5,10,0.518519,136,1,1,0,0.257143,0,0,12.3,2,0.9,N
2,3,0,6,11,1,0,6,1,2,39,0,0,0.971429,0.666667,1,2,18.5,1,0.5,N
20,2,0,10,24,178,4,8,16,0.789474,114,1,1,0.690909,0.221429,1,3,4.65,1,0.85,N
8,1,0,5,21,20,1,4,7,0.942857,94,1,1,0,0.47619,0,0,10.125,4,1.75,Y
9,1,0,9,36,26,7,3,8,0.75,166,0.666667,0,0,0.25,0,0,17.111111,4,1.1111,N
4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.55,0,0,0,1,1,N
3,3,0,8,12,3,0,8,2,2,39,0,0,0.944444,0.666667,1,1,12,1,0.6667,N
4,1,0,1,12,0,1,0,4,0.333333,52,1,0,0,0.5,0,0,11.5,1,0.75,N
3,1,0,3,6,3,1,2,3,2,14,0,0,0,1,0,0,3.666667,1,0.6667,Y
7,1,0,30,33,17,2,29,3,2,180,0,0,0.714286,0.285714,1,4,24.714286,1,0.5714,N
28,1,0,8,44,300,3,7,27,0.910494,248,1,0,0,0.136364,0,0,7.428571,4,1.1429,N
7,2,0,2,9,7,0,2,6,0.583333,39,1,1,0.722222,0.314286,1,1,4.285714,1,0.7143,N
5,2,0,9,10,10,3,6,5,2,30,0,0,0.926829,0.36,1,1,5,1,0.6,Y
8,1,0,8,32,16,0,8,7,0.571429,159,1,0,0,0.267857,0,0,18.625,2,1,N
5,3,0,17,61,8,3,16,3,0.75,295,1,0,0.897436,0.314286,1,1,57.8,18,5,N
4,2,0,7,8,6,2,6,4,2,27,0,0,0.926829,0.4375,1,1,5.75,1,0.75,N
4,2,0,3,11,0,1,2,3,0.333333,45,1,0,0.857143,0.625,1,1,10,1,0.75,N
2,0,0,4,6,1,0,4,2,2,18,0,0,0,1,0,0,8,1,0.5,N
32,2,0,20,55,438,3,18,32,0.792627,273,1,6,0.09375,0.105469,0,0,7.3125,2,1,Y
13,2,0,14,44,54,1,13,4,0.708333,223,1,1,0.565217,0.305556,1,1,15.846154,3,1.1538,Y
4,0,0,10,17,2,1,9,3,0.666667,71,1,2,0,0.833333,0,0,16,1,0.5,N
8,2,0,11,14,22,3,10,8,0.285714,57,1,0,0.821429,0.303571,0,0,6,1,0.625,N
20,1,0,5,37,132,1,4,18,0.881579,341,1,0,0,0.3875,0,0,15.65,30,2.5,Y
10,4,0,8,22,27,1,8,10,0.611111,87,1,1,0.951807,0.32,2,3,7.5,2,0.9,Y
7,2,0,5,26,15,1,4,5,0.666667,95,1,0,0.375,0.433333,1,3,12.428571,2,1,N
9,1,0,13,31,26,2,11,6,0.775,162,1,1,0,0.325,0,0,16.444444,3,1.4444,N
3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.666667,0,0,0,1,1,Y
11,1,0,1,17,25,1,0,11,0.725,105,1,0,0,0.409091,0,0,8.181818,3,1.2727,N
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666667,0,0,8,1,0.6667,N
33,2,2,30,62,436,13,23,31,0.78125,327,1,3,0.442308,0.123377,1,1,8.69697,3,1,N
3,3,0,6,6,3,0,6,2,1,21,1,1,0.952381,0.666667,0,0,5.333333,1,0.3333,N
2,1,0,12,18,1,2,11,1,2,74,0,0,0.8,0.666667,1,1,36,1,0.5,N
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
18,3,0,4,35,111,0,4,16,0.813725,200,1,0,0.75,0.311111,1,2,9.777778,5,1.2778,N
21,2,0,14,25,198,8,7,16,0.8,119,1,1,0.678571,0.217687,1,3,4.619048,1,0.8571,N
2,3,0,4,4,1,0,4,1,2,11,0,0,0.971429,0.666667,1,1,4.5,1,0.5,N
3,3,0,3,5,3,1,3,1,2,25,0,0,0.944444,0.777778,1,2,7.333333,1,0.6667,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
15,3,0,8,38,49,3,6,14,0.428571,164,1,0,0.729167,0.28,2,8,9.866667,3,1.2667,N
6,2,0,2,11,9,1,1,6,0.2,45,1,0,0.5,0.416667,0,0,6.333333,2,0.8333,N
20,1,0,9,40,122,3,7,16,0.849624,275,1,0,0,0.33,0,0,12.4,9,1.45,Y
11,5,1,8,20,37,4,4,11,0.5,117,1,1,0.950617,0.363636,2,4,9.454545,3,1.0909,N
8,5,0,12,11,24,1,12,8,0.785714,47,1,1,0.87037,0.25,1,1,4.625,1,0.875,N
6,1,0,8,14,13,1,7,6,0.4,54,1,0,0,0.433333,0,0,7.833333,2,1,N
6,1,0,4,12,15,0,4,5,2,29,0,0,0,0.25,0,0,3.833333,1,0.8333,N
1,4,1,5,2,0,2,4,1,2,11,0.5,1,1,1,0,0,8,0,0,N
9,3,1,11,15,18,3,9,7,0.6875,61,1,1,0.809524,0.277778,1,2,5.555556,1,0.8889,N
2,1,0,10,12,0,2,8,2,0,49,1,2,0,0.583333,0,0,22.5,1,0.5,Y
2,3,0,3,5,1,1,3,1,2,17,0,0,0.971429,0.666667,1,2,7.5,1,0.5,N
3,1,0,5,6,3,2,5,3,2,18,0,0,0,0.555556,0,0,5,1,0.6667,N
2,1,0,6,2,1,2,4,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
4,1,0,3,28,0,1,2,4,0.333333,152,1,0,0,0.416667,0,0,35.25,2,1.25,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,N
1,1,0,6,1,0,5,3,1,2,1,0,0,0,1,0,0,0,1,1,N
4,5,0,1,13,0,0,1,3,0.833333,47,1,0,0.894737,0.5,0,0,10.25,2,0.75,Y
26,1,0,389,26,325,387,4,26,2,26,0,0,0,0.157692,0,0,0,1,1,Y
2,0,0,2,3,1,1,1,2,2,7,0,0,0,1,0,0,2.5,1,0.5,N
22,1,0,2,41,189,1,1,22,0.84127,180,1,0,0,0.171717,0,0,6.909091,7,1.2273,Y
3,1,0,9,3,3,7,2,3,2,3,0,0,0,1,0,0,0,1,1,N
5,2,0,8,18,0,1,7,2,0.5,83,1,0,0.555556,0.44,1,2,15,3,1.4,N
5,5,0,3,13,6,1,2,3,0.916667,67,1,0,0.826087,0.36,0,0,11.8,2,1,N
6,1,0,5,27,1,1,4,5,0.666667,163,1,1,0,0.36,0,0,25.666667,15,3,N
5,1,0,4,5,10,3,1,5,2,5,0,0,0,0.55,0,0,0,1,1,N
4,3,4,10,14,0,4,6,3,0.5,52,1,0,0.918919,0.5,0,0,11.5,2,1,N
13,3,0,9,60,38,1,9,8,0.611111,260,1,1,0.790698,0.305556,2,3,18.769231,3,0.8462,N
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
9,2,0,10,13,0,1,9,9,0.25,92,1,1,0.333333,0.355556,0,0,9,1,0.6667,Y
33,3,0,17,49,424,5,16,27,0.86875,284,1,1,0.473684,0.137741,0,0,7.30303,2,1.0909,N
12,1,2,14,47,48,2,12,3,0.886364,306,1,0,0,0.218182,0,0,23.833333,4,1.6667,N
12,2,0,6,24,56,2,5,7,0.75,145,1,0,0.3125,0.260417,1,2,10.75,2,1.0833,N
16,3,0,9,25,96,3,7,16,0.666667,119,1,1,0.920245,0.359375,1,2,6.25,3,1,N
2,4,0,5,6,0,5,0,2,0,20,1,0,0.944444,0.75,0,0,8.5,1,0.5,N
2,1,0,4,4,1,1,3,2,2,9,0,0,0,1,0,0,3.5,1,0.5,N
4,3,0,4,7,0,1,4,3,0.333333,28,1,0,0.918919,0.4375,1,1,5.75,1,0.75,N
15,2,0,13,22,73,10,4,14,0.666667,129,1,1,0.478261,0.366667,1,1,7.4,4,1.2,N
1,6,0,3,6,0,1,2,1,2,13,0,0,1,1,0,0,12,0,0,N
4,4,0,1,6,0,1,0,3,0.666667,37,1,0,0.972222,0.45,0,0,7.75,2,0.75,N
25,1,0,32,54,296,14,29,25,0.583333,202,1,1,0,0.14,0,0,7,1,0.96,N
15,2,0,10,30,79,3,9,13,0.892857,129,1,0,0.657143,0.314286,0,0,7.2,4,1,N
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,N
3,2,0,1,5,3,0,1,3,2,12,0,0,0.956522,0.666667,1,2,3,1,0.3333,N
27,1,20,41,48,327,29,12,20,0.846154,278,1,3,0,0.159259,1,1,9.111111,5,1.3333,Y
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,N
8,4,0,4,15,6,1,3,8,0.5,89,1,1,0.962264,0.34375,1,1,9.875,3,1.25,N
13,2,0,17,42,66,3,14,8,0.541667,239,1,0,0.541667,0.34375,1,1,17.230769,2,1.0769,N
9,0,0,24,57,28,1,23,7,0.75,262,1,0,0,0.611111,0,0,27.888889,2,1.1111,N
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,N
3,1,0,5,6,1,2,3,3,0,31,1,1,0,0.5,0,0,9,1,0.6667,N
18,1,0,20,18,153,12,17,18,2,18,0,0,0,0.238095,0,0,0,1,1,N
6,1,0,14,28,7,2,12,3,0.666667,213,1,0,0.5,0.4,1,1,34,1,0.6667,N
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,N
8,2,0,6,19,18,1,5,6,0.935065,166,0.090909,8,0.666667,0.314286,1,1,18.375,1,0.75,N
24,1,0,22,42,270,11,21,24,0.913043,125,1,3,0,0.175926,0,0,4.083333,1,0.9583,N
24,2,1,25,80,220,8,20,16,0.90942,444,1,5,0.371429,0.142292,1,1,17,5,1.5833,N
