classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::monitor::core::collection::DataOverviewCollector ; 0.108094 ; 0 ; 0 ; 0.109574 ; 0 ; 0 ; 0 ; 0 ; 0.023696 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.0226874 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::ui::WebUiBridgePlugin ; 0.0230308 ; 0.00748714 ; 0.00476529 ; 0.0255267 ; 0.00150173 ; 0 ; 0 ; 0 ; 0.00774746 ; 0.00172661 ; 0.0141563 ; 0 ; 0.00624651 ; 0 ; 0 ; 0.0218736 ; 0.00824105 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::validation::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::ui::editor::JiraTaskEditorPageFactory ; 0.0171935 ; 0 ; 0 ; 0.018417 ; 0.00607672 ; 0 ; 0 ; 0 ; 0.0259632 ; 0.00676591 ; 0.0304553 ; 0 ; 0 ; 0 ; 0.00688261 ; 0.0255588 ; 0.0264758 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::dev::InterestDecrementAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
upload::UsageAnalysis ; 0.14471 ; 0 ; 0.0 ; 0.138445 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskActivityUtil ; 0.160476 ; 0 ; 0.123338 ; 0.0374102 ; 0.0296493 ; 0 ; 0.00416474 ; 0 ; 0.0354529 ; 0.0340067 ; 0.0304553 ; 0.00393347 ; 0.00639467 ; 0 ; 0.0250535 ; 0.0361979 ; 0.0241271 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::TaskContextAction ; 0.00941393 ; 0 ; 0.00842269 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.33379e-4 ; 0 ; 5.84432e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourceChangeMonitor ; 0.0217806 ; 0 ; 0.0460982 ; 0.0245833 ; 0.0468387 ; 0 ; 0.0271197 ; 0 ; 0.0708474 ; 0.0504835 ; 0.0304553 ; 0.0264927 ; 0.041773 ; 0 ; 0.0190205 ; 0.0704941 ; 0.0850605 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::Block ; 0.0831243 ; 0 ; 0.147933 ; 0.0498082 ; 0 ; 0.0275805 ; 0 ; 0 ; 0.0498265 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0.0508141 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::hyperlinks::DefaultResourceHyperlink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::core::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::FilterDefinitionConverter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::team::ui::ContextActiveChangeSetManager ; 0.0921752 ; 0.00787015 ; 0 ; 0.095877 ; 0.0189365 ; 0 ; 0.00783409 ; 0 ; 0.063464 ; 0.0214444 ; 0.0445221 ; 0.0078194 ; 0.0101386 ; 0 ; 0.00805754 ; 0.0541415 ; 0.0477246 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracSeverity ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracHyperlinkDetector ; 0.0253323 ; 0.00917134 ; 0 ; 0.0230256 ; 0 ; 0 ; 0 ; 0 ; 0.0196518 ; 0 ; 0.0112406 ; 0 ; 0 ; 0 ; 0.0176995 ; 0.0199618 ; 0.0192265 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::views::ContextNodeOpenListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00610253 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.00673534 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::core::service::XPlannerService ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractChangeCompletionAction ; 0.0806778 ; 0 ; 0.0256417 ; 0.0566727 ; 0 ; 0.0198651 ; 0 ; 0 ; 0.0291942 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0239291 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorNewCommentPart ; 0.0199878 ; 0 ; 0.0204922 ; 0 ; 0.016913 ; 0.0057005 ; 0 ; 0 ; 0.0295109 ; 0.0192206 ; 0.0250613 ; 0 ; 0 ; 0 ; 0 ; 0.0275594 ; 0.0199489 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaRepositoryConnector ; 0.318543 ; 0.0123359 ; 0.1445 ; 0.179039 ; 0.0296429 ; 0 ; 0.0130998 ; 0.00635685 ; 0.255981 ; 0.0337564 ; 0.0642363 ; 0.0319142 ; 0.00951282 ; 0 ; 0.0330056 ; 0.275254 ; 0.178604 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::RepositoryTextViewer ; 0.141922 ; 0 ; 0.138282 ; 0 ; 0.00190195 ; 0 ; 0.00183921 ; 0 ; 0.0017636 ; 0.00177944 ; 0 ; 0.00187978 ; 0 ; 0 ; 0.00119518 ; 0.00184675 ; 0.00172891 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::InterestIncrementAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.30924e-4 ; 0 ; 0 ; 0.0330362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::LayoutHint ; 0.0554239 ; 0 ; 0.0500051 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.023696 ; 0 ; 0.0211498 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::Messages ; 0.0460693 ; 0 ; 0.0305008 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugs::java::AbstractHyperlinkDetector ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerSoapBindingStub ; 0.0183306 ; 0 ; 0 ; 0.0198817 ; 0 ; 0 ; 0 ; 0.00144803 ; 0.00676591 ; 0 ; 0.0345135 ; 0 ; 0 ; 0 ; 0 ; 0.00221347 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::commands::AttachContextHandler ; 0.00964388 ; 0 ; 0 ; 0.0072958 ; 0 ; 0 ; 0 ; 0.00750572 ; 0.0294751 ; 0 ; 0.00629726 ; 0 ; 0 ; 0 ; 0 ; 0.0100613 ; 0.0100076 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::util::TracXmlRpcClientRequest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00405821 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::phrase::SimpleWrappedPhraseModifier ; 0.041955 ; 0 ; 0.0460982 ; 0 ; 0.0143381 ; 0 ; 0.0162657 ; 0 ; 0.0192159 ; 0.0179566 ; 0.0680931 ; 0.0164617 ; 0 ; 0 ; 0 ; 0.022201 ; 0.0191854 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::UsageStatisticsSummary ; 0.0107819 ; 0 ; 0.0104262 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::progress::ProgressEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::SubmitTaskJob ; 0.0857567 ; 0 ; 0 ; 0.0764824 ; 0 ; 0 ; 0.00706286 ; 0 ; 0.0698188 ; 0 ; 0 ; 0.0073663 ; 0 ; 0 ; 0 ; 0.0726525 ; 0.0278587 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::builder::HtmlDocumentBuilder ; 0.237452 ; 0 ; 0.0779472 ; 0.144324 ; 0.162476 ; 0.0621755 ; 0.0506307 ; 0 ; 0.223212 ; 0.169818 ; 0 ; 0.0510991 ; 0.0121848 ; 0 ; 0.0631667 ; 0.225408 ; 0.182669 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::block::HeadingBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::web::rss::JiraRssReader ; 0.0295298 ; 0 ; 0 ; 0.0275301 ; 0 ; 0 ; 0 ; 0 ; 0.0192159 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.022201 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::examples::jira::JiraClientExample ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::DisconnectRepositoryAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::SearchForRepositoryTask ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskListNotifier ; 0.0590823 ; 0 ; 0 ; 0.0604007 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0211498 ; 0 ; 0 ; 0 ; 0 ; 0.0100613 ; 0.0100076 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::dev::InterestDebuggingDecorator ; 0.00919318 ; 0 ; 0 ; 0.0107827 ; 0 ; 0 ; 0 ; 0 ; 0.0201053 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.00459629 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::ui::AbstractPartTracker ; 0.0544895 ; 0 ; 0.0558317 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteComponent ; 0.00539924 ; 0 ; 0 ; 0.00525952 ; 0 ; 0 ; 0 ; 0 ; 0.0305319 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::workingsets::TaskWorkingSetElementAdapter ; 0.047316 ; 0 ; 0 ; 0.0487549 ; 0 ; 0 ; 0 ; 0 ; 0.00610253 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00502097 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracComment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::ui::viewer::MarkupViewerConfiguration ; 0 ; 0.0210231 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0456003 ; 0 ; 0 ; 0.121519 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::PerspectiveChangeMonitor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00610253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::JiraAuthenticationException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0985484 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::anttask::MarkupTask ; 0.103334 ; 0 ; 0.0307655 ; 0.0952864 ; 0.0292454 ; 0.0181887 ; 0.0301476 ; 0 ; 0.0358686 ; 0.0314668 ; 0 ; 0.0308851 ; 0 ; 0 ; 0.0288187 ; 0.0570278 ; 0.0338579 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::algorithms::internal::CycleChecker ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorPlanningPart ; 0.0259597 ; 0 ; 0.00768917 ; 0.0256468 ; 0.0109768 ; 0 ; 0.0554336 ; 0 ; 0.037782 ; 0.0124399 ; 0.021787 ; 0.0545479 ; 0.00837578 ; 0 ; 0.0110028 ; 0.0471995 ; 0.0129427 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::WorkbenchActionSupport ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::RepositoryReportFactory ; 0.0124316 ; 0 ; 0 ; 0.0130238 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::mediawiki::core::token::EntityReferenceReplacementToken ; 0.0295298 ; 0 ; 0.0279469 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::PollingOutputStream ; 0.013013 ; 0 ; 0 ; 0.0129122 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0211498 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::JavaUiBridge ; 0.0616785 ; 0 ; 0 ; 0.0646045 ; 0 ; 0 ; 0.0100056 ; 0 ; 0.0236037 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.0145234 ; 0.00339968 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::phrase::ImagePhraseModifier ; 0.041955 ; 0 ; 0.0460982 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::help::CheatSheetContent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::wizards::AbstractRepositorySettingsPage ; 0.124701 ; 0.0229755 ; 0.117201 ; 0.16109 ; 0.0883005 ; 5.04251e-4 ; 0.118719 ; 0.0228306 ; 0.255163 ; 0.0954084 ; 0.0334751 ; 0.112714 ; 0.0744467 ; 0 ; 0.0713155 ; 0.215731 ; 0.157028 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::mediawiki::core::token::LineBreakToken ; 0.0295298 ; 0 ; 0.0279469 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::annotation::ImageAnnotation ; 0 ; 0 ; 0 ; 0 ; 0.0228036 ; 0 ; 0.0397783 ; 0 ; 0.0291942 ; 0.0227437 ; 0 ; 0.0391442 ; 0 ; 0 ; 0.0245052 ; 0.0239291 ; 0.0232948 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::pde::ui::junit::TaskContextPdeJUnitTabGroup ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::mediawiki::core::token::HyperlinkReplacementToken ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::util::bugzilla::BugzillaGeneratedCommentBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::tasks::JavaStackTraceHyperlinkDetector ; 0 ; 0.00917134 ; 0 ; 0 ; 0.0178328 ; 0 ; 0 ; 0 ; 0.0196518 ; 0.0182459 ; 0.0112406 ; 0 ; 0.0176696 ; 0 ; 0.0176995 ; 0.0199618 ; 0.0192265 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::algorithms::RadialLayoutAlgorithm ; 0.00407929 ; 0 ; 0.0039686 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::OpenTaskSearchAction ; 0.00800034 ; 0 ; 0.00800822 ; 0 ; 0.00607672 ; 0 ; 0 ; 0 ; 0.00649958 ; 0.00676591 ; 0.0153534 ; 0 ; 0 ; 0 ; 0.00688261 ; 0.00655474 ; 0.00722178 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::widgets::GraphConnection ; 0.00459646 ; 0 ; 0.00259491 ; 0.00268128 ; 3.02587e-4 ; 0 ; 0.00173611 ; 3.06935e-4 ; 0.00213389 ; 3.61951e-4 ; 2.24561e-4 ; 0.00162184 ; 0 ; 0 ; 0 ; 0.00297947 ; 0.00240137 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::TracXmlRpcClient ; 0.0627474 ; 0 ; 0.0235313 ; 0.0602104 ; 0.0565094 ; 0 ; 0.0192837 ; 0 ; 0.0686444 ; 0.0588017 ; 0.043519 ; 0.0193876 ; 0.0176696 ; 0 ; 0.0401081 ; 0.0623968 ; 0.0620586 ; 3 ; 2 ; 1 ; 1 ; 1 ; 
org::eclipse::mylyn::wikitext::core::parser::Attributes ; 0.159643 ; 0 ; 0.159807 ; 0 ; 0 ; 0.0147621 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::ui::annotation::AnchorHrefAnnotation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::block::LiteralBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0680931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::reconciler::MultiReconcilingStrategy ; 0.108817 ; 0 ; 0 ; 0.107699 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::WorkLogConverter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0515846 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::actions::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::RepositoryTaskOutlineNode ; 0.0535735 ; 0.0126218 ; 0.0136551 ; 0.0381938 ; 0.00150173 ; 0 ; 0.00161205 ; 0 ; 0.00171675 ; 0.00172661 ; 0.042059 ; 0.00149724 ; 0 ; 0 ; 0.00162642 ; 0.0242863 ; 0.00673948 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteEntity ; 0.00539924 ; 0 ; 0 ; 0.00525952 ; 0 ; 0 ; 0 ; 0 ; 0.0305319 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::tests::support::DomContextReader ; 0.03201 ; 0 ; 0 ; 0.0299007 ; 0.00128587 ; 0 ; 0 ; 0 ; 0.0308961 ; 0.00141703 ; 0.0304553 ; 0 ; 0.00102857 ; 0 ; 0 ; 0.0267534 ; 0.0213569 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::WeekDateRange ; 0.220144 ; 0 ; 0.0906192 ; 0.143637 ; 0.0178328 ; 0 ; 0.0192837 ; 0.0 ; 0.0196518 ; 0.0182459 ; 0.0403688 ; 0.0193876 ; 0.0176696 ; 0 ; 0.0176995 ; 0.0199618 ; 0.0192265 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::tests::support::FileTool ; 0.0110645 ; 0 ; 0.010951 ; 6.30532e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00610253 ; 0 ; 0.0304553 ; 0 ; 0 ; 0 ; 0 ; 0.00319178 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
