classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::ui::editor::TreeSection ; 5 ; 0 ; 4 ; 1 ; 6 ; 4 ; 0 ; 1 ; 6.0 ; 1.0 ; 36 ; 0 ; 0 ; 0.0 ; 0 ; 4.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::NewAttributeAction ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 4 ; 0 ; 14.0 ; 0.0 ; 0 ; 1 ; 0 ; 0.0 ; 0 ; 10.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::samples::SampleStandbyContent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductIntroWizardPage ; 7 ; 0 ; 0 ; 7 ; 39 ; 0 ; 0 ; 0 ; 22.0 ; 3.0 ; 0 ; 0 ; 0 ; 0.0 ; 3 ; 20.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::ArgumentsInfo ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::display::SingleCharReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::StructuredSelectionCommand ; 1 ; 0 ; 0 ; 1 ; 7 ; 0 ; 3 ; 0 ; 10.0 ; 1.0 ; 5 ; 2 ; 0 ; 0.0 ; 1 ; 3.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::RequiredExecutionEnvironmentHeader ; 4 ; 0 ; 3 ; 1 ; 26 ; 0 ; 6 ; 0 ; 66.0 ; 4.0 ; 11 ; 2 ; 0 ; 0.0 ; 4 ; 35.0 ; 29.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EquinoxSettingsTab ; 4 ; 1 ; 1 ; 3 ; 36 ; 0 ; 3 ; 0 ; 46.0 ; 9.0 ; 13 ; 3 ; 0 ; 0.0 ; 9 ; 24.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::TypePackageCompletionProcessor ; 4 ; 0 ; 1 ; 4 ; 50 ; 0 ; 0 ; 0 ; 114.0 ; 4.0 ; 0 ; 3 ; 1 ; 0.0 ; 0 ; 24.0 ; 31.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::SortAction ; 4 ; 0 ; 4 ; 0 ; 0 ; 0 ; 1 ; 0 ; 41.0 ; 0.0 ; 0 ; 1 ; 0 ; 0.0 ; 0 ; 7.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::RegisterCSWizardPage ; 2 ; 0 ; 0 ; 2 ; 841 ; 0 ; 14 ; 0 ; 305.0 ; 25.0 ; 17 ; 8 ; 11 ; 0.0 ; 16 ; 96.0 ; 49.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::LogSession ; 2 ; 2 ; 4 ; 4 ; 74 ; 0 ; 3 ; 1 ; 28.0 ; 9.0 ; 20 ; 2 ; 0 ; 0.0 ; 9 ; 14.0 ; 9.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiFrameworkBlock ; 3 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 0 ; 14.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::AbstractJavaScanner ; 4 ; 1 ; 2 ; 2 ; 189 ; 0 ; 9 ; 0 ; 134.0 ; 18.0 ; 9 ; 9 ; 8 ; 0.0 ; 4 ; 66.0 ; 44.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDETextHover ; 6 ; 0 ; 5 ; 1 ; 14 ; 0 ; 1 ; 0 ; 41.0 ; 3.0 ; 0 ; 1 ; 0 ; 0.0 ; 3 ; 10.0 ; 11.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSDocumentFactory ; 1 ; 1 ; 1 ; 2 ; 79 ; 0 ; 0 ; 0 ; 36.0 ; 3.0 ; 9 ; 0 ; 2 ; 0.0 ; 0 ; 8.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::plugins::PluginsContentProvider ; 1 ; 0 ; 0 ; 1 ; 27 ; 0 ; 3 ; 0 ; 64.0 ; 4.0 ; 1 ; 3 ; 1 ; 0.0 ; 2 ; 14.0 ; 16.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ModelChangeElement ; 2 ; 0 ; 1 ; 1 ; 11 ; 0 ; 1 ; 0 ; 26.0 ; 1.0 ; 1 ; 1 ; 0 ; 0.0 ; 1 ; 9.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::ProductObject ; 13 ; 0 ; 10 ; 3 ; 29 ; 9 ; 3 ; 0 ; 18.0 ; 4.0 ; 3 ; 3 ; 0 ; 0.0 ; 1 ; 12.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::properties::SelfHostingPropertyPage ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 2.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleVersionHeader ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 7 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpModel ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEMultiPageContentOutline ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 16 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::BinaryProjectFilter ; 1 ; 0 ; 0 ; 1 ; 10 ; 0 ; 0 ; 0 ; 26.0 ; 4.0 ; 0 ; 0 ; 3 ; 0.0 ; 1 ; 13.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::OverviewPage ; 23 ; 1 ; 0 ; 24 ; 242 ; 0 ; 12 ; 0 ; 296.0 ; 12.0 ; 27 ; 12 ; 12 ; 0.0 ; 3 ; 191.0 ; 51.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::PDEJavaHelper ; 0 ; 0 ; 0 ; 0 ; 13 ; 0 ; 0 ; 0 ; 31.0 ; 1.0 ; 0 ; 0 ; 0 ; 0.0 ; 1 ; 9.0 ; 7.0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::TargetDefinitionManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::VMUtil ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::GatherUnusedDependenciesOperation ; 9 ; 0 ; 0 ; 9 ; 7 ; 0 ; 1 ; 0 ; 69.0 ; 1.0 ; 1 ; 1 ; 1 ; 0.0 ; 0 ; 47.0 ; 19.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::plugin::PluginElementNode ; 1 ; 0 ; 0 ; 1 ; 13 ; 0 ; 0 ; 12 ; 24.0 ; 1.0 ; 70 ; 0 ; 0 ; 0.0 ; 1 ; 24.0 ; 15.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSDocumentHandler ; 12 ; 1 ; 0 ; 12 ; 36 ; 0 ; 2 ; 1 ; 138.0 ; 7.0 ; 9 ; 2 ; 4 ; 0.0 ; 2 ; 63.0 ; 27.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::LoadTargetOperation ; 16 ; 0 ; 0 ; 16 ; 69 ; 0 ; 1 ; 0 ; 71.0 ; 4.0 ; 1 ; 1 ; 3 ; 0.0 ; 0 ; 58.0 ; 18.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDELauncherFormEditor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::ManifestUtils ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 3.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::NewCompositorAction ; 5 ; 0 ; 0 ; 5 ; 2 ; 0 ; 1 ; 0 ; 38.0 ; 1.0 ; 0 ; 0 ; 1 ; 0.0 ; 0 ; 14.0 ; 9.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ExecutionEnvironmentAnalyzer ; 4 ; 0 ; 3 ; 1 ; 22 ; 0 ; 7 ; 0 ; 50.0 ; 4.0 ; 1 ; 16 ; 4 ; 0.0 ; 0 ; 32.0 ; 25.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSConditionalSubItem ; 2 ; 1 ; 0 ; 2 ; 84 ; 0 ; 0 ; 25 ; 35.0 ; 7.0 ; 190 ; 0 ; 0 ; 0.0 ; 7 ; 3.0 ; 7.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::TargetProfileWindow ; 0 ; 0 ; 0 ; 0 ; 10 ; 0 ; 2 ; 0 ; 18.0 ; 1.0 ; 0 ; 2 ; 0 ; 0.0 ; 1 ; 9.0 ; 2.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::templates::PreprocessorParser ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::PluginPathFinder ; 7 ; 0 ; 5 ; 4 ; 21 ; 0 ; 2 ; 0 ; 104.0 ; 3.0 ; 1 ; 2 ; 1 ; 0.0 ; 2 ; 51.0 ; 25.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::CalleesListContentProvider ; 5 ; 0 ; 1 ; 4 ; 5 ; 0 ; 1 ; 0 ; 18.0 ; 2.0 ; 3 ; 0 ; 0 ; 1.0 ; 2 ; 8.0 ; 10.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EclipseLaunchShortcut ; 4 ; 0 ; 1 ; 3 ; 33 ; 0 ; 0 ; 0 ; 25.0 ; 3.0 ; 0 ; 0 ; 2 ; 0.0 ; 0 ; 20.0 ; 8.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ExternalModelManager ; 49 ; 1 ; 35 ; 18 ; 160 ; 0 ; 4 ; 0 ; 211.0 ; 14.0 ; 6 ; 4 ; 7 ; 0.0 ; 12 ; 142.0 ; 60.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::ContentSection ; 10 ; 0 ; 1 ; 9 ; 186 ; 0 ; 3 ; 1 ; 130.0 ; 6.0 ; 37 ; 2 ; 3 ; 0.0 ; 0 ; 62.0 ; 32.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::BaseSearchAction ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::plugin::PluginLibraryNode ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 12 ; 0.0 ; 0.0 ; 58 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaInclude ; 4 ; 0 ; 1 ; 3 ; 7 ; 0 ; 0 ; 0 ; 12.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 1 ; 4.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaElementHandler ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 5.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 4.0 ; 3.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::XMLInsertionComputer ; 4 ; 0 ; 2 ; 2 ; 50 ; 0 ; 0 ; 0 ; 123.0 ; 4.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 34.0 ; 23.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::variables::TargetOSArchVariableResolver ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::GenericSourcePage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1.0 ; 0.0 ; 30 ; 0 ; 0 ; 0.0 ; 4 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::FormOutlinePage ; 7 ; 0 ; 6 ; 1 ; 17 ; 6 ; 1 ; 1 ; 17.0 ; 1.0 ; 2 ; 0 ; 0 ; 0.0 ; 3 ; 4.0 ; 4.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::PluginExportOperation ; 4 ; 0 ; 0 ; 4 ; 5 ; 0 ; 0 ; 2 ; 35.0 ; 2.0 ; 6 ; 0 ; 0 ; 0.0 ; 0 ; 12.0 ; 8.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEDropAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::CommandView ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpDocumentHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::BasePDEScanner ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::spy::SpyIDEUtil ; 1 ; 0 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; 14.0 ; 1.0 ; 0 ; 0 ; 0 ; 0.0 ; 1 ; 5.0 ; 2.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::cheatsheet::comp::CompCS ; 0 ; 0 ; 0 ; 0 ; 15 ; 0 ; 0 ; 0 ; 7.0 ; 1.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::JarSelectionValidator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ParentAdapter ; 1 ; 0 ; 1 ; 0 ; 0 ; 3 ; 0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::parts::FormEntry ; 70 ; 0 ; 69 ; 3 ; 238 ; 1 ; 5 ; 0 ; 92.0 ; 13.0 ; 11 ; 4 ; 0 ; 0.0 ; 13 ; 39.0 ; 37.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaDescriptor ; 5 ; 0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::AntGeneratingExportWizard ; 7 ; 0 ; 0 ; 7 ; 0 ; 0 ; 0 ; 14 ; 59.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 34.0 ; 15.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::FeatureInstallHandler ; 2 ; 0 ; 0 ; 2 ; 17 ; 0 ; 1 ; 2 ; 22.0 ; 2.0 ; 11 ; 1 ; 0 ; 0.0 ; 2 ; 10.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::NodeDocumentHandler ; 1 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::LogView ; 15 ; 0 ; 4 ; 14 ; 1233 ; 0 ; 12 ; 0 ; 475.0 ; 18.0 ; 0 ; 5 ; 12 ; 0.0 ; 3 ; 150.0 ; 81.0 ; 4 ; 2 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::SystemFileMarkerAnnotationModel ; 5 ; 0 ; 2 ; 3 ; 11 ; 0 ; 5 ; 0 ; 67.0 ; 2.0 ; 0 ; 5 ; 1 ; 0.0 ; 0 ; 28.0 ; 17.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::DocumentNodeFactory ; 2 ; 0 ; 1 ; 1 ; 0 ; 1 ; 0 ; 0 ; 3.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::PackageSelectionDialog ; 7 ; 0 ; 1 ; 6 ; 5 ; 0 ; 1 ; 0 ; 37.0 ; 2.0 ; 0 ; 0 ; 2 ; 0.0 ; 0 ; 29.0 ; 18.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSAddTaskAction ; 2 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 1.0 ; 0.0 ; 3 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::DataPortabilitySection ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 8 ; 1 ; 18.0 ; 0.0 ; 4 ; 8 ; 0 ; 0.0 ; 0 ; 8.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::SiteFeature ; 3 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 1 ; 1.0 ; 0.0 ; 7 ; 0 ; 0 ; 0.0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::EnvironmentSection ; 7 ; 0 ; 0 ; 7 ; 77 ; 0 ; 1 ; 1 ; 99.0 ; 6.0 ; 4 ; 1 ; 3 ; 0.0 ; 2 ; 35.0 ; 12.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::DependenciesViewComparator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::BasePluginListPage ; 1 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::SiteInputContextManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 2 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildSourcePage ; 8 ; 1 ; 1 ; 7 ; 35 ; 0 ; 2 ; 2 ; 41.0 ; 5.0 ; 41 ; 2 ; 0 ; 0.0 ; 6 ; 24.0 ; 10.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::AttributeChangedEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::PixelConverter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::PDESourcePathProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::details::CompCSIntroductionTextListener ; 0 ; 0 ; 0 ; 0 ; 30 ; 0 ; 1 ; 0 ; 23.0 ; 4.0 ; 0 ; 1 ; 0 ; 0.0 ; 4 ; 4.0 ; 5.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::InfoFormPage ; 3 ; 0 ; 0 ; 3 ; 4 ; 0 ; 1 ; 0 ; 1.0 ; 1.0 ; 18 ; 1 ; 0 ; 0.0 ; 0 ; 5.0 ; 1.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::CreateManifestOperation ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 3.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 2.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::elements::DefaultContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 13 ; 0 ; 0 ; 2.0 ; 0.0 ; 1 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::FileExtensionsFilter ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.0 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0.0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::SynchronizationOperation ; 4 ; 1 ; 0 ; 4 ; 0 ; 0 ; 0 ; 1 ; 1.0 ; 0.0 ; 8 ; 0 ; 0 ; 0.0 ; 0 ; 6.0 ; 0.0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
