classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSRunObject ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0364198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::SAXParserWrapper ; 0.19456 ; 0 ; 0.139307 ; 0.0552528 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetPlatformPreferenceNode ; 0.113398 ; 0 ; 0.113398 ; 0 ; 0.0245472 ; 0.0225569 ; 0 ; 0 ; 0.0584192 ; 0.0223358 ; 0.0248731 ; 0 ; 0 ; 0.0223358 ; 0 ; 0.0225569 ; 0.0223358 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::StringMatcher ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::MacroUtil ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0829069 ; 0 ; 0.0248731 ; 0 ; 0.023182 ; 0 ; 0 ; 0.0236742 ; 0.0452257 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::WorkspacePluginModel ; 0.216762 ; 0 ; 0.216458 ; 0.0306413 ; 0 ; 0.0260887 ; 0 ; 0.0447427 ; 0 ; 0 ; 0.192192 ; 0 ; 0 ; 0 ; 0 ; 0.0306413 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::ShowDescriptionAction ; 0.318867 ; 0 ; 0.193589 ; 0.178416 ; 0.064611 ; 0 ; 0.0510208 ; 0 ; 0.209442 ; 0.0551994 ; 0 ; 0.0510208 ; 0.0551994 ; 0 ; 0 ; 0.24952 ; 0.126472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::ChoicePropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::templates::BooleanOption ; 0.0865301 ; 0 ; 0.0865301 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0359941 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::NewFeatureProjectWizard ; 0.152492 ; 0.0240199 ; 0.04625 ; 0.130024 ; 0.067942 ; 0 ; 0.0967034 ; 0.025209 ; 0.270207 ; 0.047897 ; 0.0254469 ; 0.0721526 ; 0.0249712 ; 0 ; 0.0469457 ; 0.198581 ; 0.103631 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::JarManifestErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0.0642643 ; 0 ; 0 ; 0 ; 0.136989 ; 0.0528005 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0.0573709 ; 0.0537659 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSRemoveTaskObjectAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSSourcePage ; 0.0324075 ; 0 ; 0 ; 0.0324075 ; 0.0507117 ; 0 ; 0 ; 0.0349369 ; 0.0817477 ; 0.0318074 ; 0.0952352 ; 0 ; 0 ; 0 ; 0.0309072 ; 0.0736917 ; 0.0354082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::UpdateSiteErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0487192 ; 0.0257842 ; 0 ; 0.0749718 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0252977 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::WorkspaceModelManager ; 0.517357 ; 0.0268515 ; 0.50316 ; 0.208666 ; 0.444263 ; 0.0271173 ; 0.0279149 ; 0 ; 0.517092 ; 0.187102 ; 0.052788 ; 0.0281808 ; 0.116511 ; 0 ; 0.122307 ; 0.426542 ; 0.341453 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ExtensionPointAdapter ; 0.0326703 ; 0 ; 0.0326703 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::BaseManifestOperation ; 0.0514018 ; 0 ; 0 ; 0.0514018 ; 0.0257271 ; 0 ; 0 ; 0 ; 0.0941844 ; 0.0245249 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0.0528953 ; 0.0242845 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::XMLSyntaxColorTab ; 0.0247688 ; 0 ; 0 ; 0.0247688 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::ElementSection ; 0.1348 ; 0 ; 0.0237729 ; 0.134334 ; 0.288698 ; 0 ; 0.0493011 ; 0.0268515 ; 0.544446 ; 0.143116 ; 0.150416 ; 0.0256865 ; 0.168103 ; 0 ; 0.0494595 ; 0.41358 ; 0.379248 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::ElementSectionDragAdapter ; 0.0235399 ; 0 ; 0.0235399 ; 0 ; 0.0254044 ; 0 ; 0.0235399 ; 0 ; 0.0607058 ; 0.0235399 ; 0 ; 0.0237729 ; 0.024006 ; 0.024006 ; 0.0235399 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::BundlesTab ; 0.0567624 ; 0 ; 0 ; 0.0567624 ; 0.0458562 ; 0 ; 0.0562059 ; 0 ; 0.10137 ; 0.0421043 ; 0.0288835 ; 0.0850894 ; 0 ; 0.0288835 ; 0.0421043 ; 0.100536 ; 0.0421043 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductFromConfigOperation ; 0.081743 ; 0 ; 0 ; 0.081743 ; 0.0236241 ; 0 ; 0 ; 0 ; 0.0645648 ; 0.0233925 ; 0 ; 0 ; 0.0233925 ; 0 ; 0 ; 0.0619088 ; 0.0589069 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::CreateHeaderChangeOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0299913 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0299913 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::build::PluginExportJob ; 0.0257271 ; 0 ; 0.0242845 ; 0.0254867 ; 0.0509218 ; 0 ; 0.0242845 ; 0.0982485 ; 0.059813 ; 0.0485377 ; 0.0278911 ; 0.0242845 ; 0.0245249 ; 0 ; 0 ; 0.0557458 ; 0.0499752 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::SchemaFormOutlinePage ; 0.0460406 ; 0 ; 0.0235399 ; 0.0460406 ; 0.0254044 ; 0 ; 0 ; 0 ; 0.0464861 ; 0.0235399 ; 0.072669 ; 0 ; 0.0237729 ; 0 ; 0.0263786 ; 0.0473875 ; 0.0241943 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::SiteLabelProvider ; 0.0469214 ; 0 ; 0 ; 0.0469214 ; 0.0228903 ; 0 ; 0 ; 0 ; 0.144524 ; 0.02223 ; 0 ; 0 ; 0.02223 ; 0 ; 0 ; 0.07804 ; 0.0777395 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::TracingPropertySource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0356412 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::RenamePluginWizardPage ; 0.0322074 ; 0.0322074 ; 0.0322074 ; 0 ; 0.0353962 ; 0 ; 0.0328451 ; 0.0322074 ; 0.0734242 ; 0.0325262 ; 0.0341207 ; 0.0328451 ; 0.0325262 ; 0 ; 0.0322074 ; 0.0657311 ; 0.0622632 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::WizardNode ; 0.0488793 ; 0 ; 0.0263786 ; 0.0225007 ; 0 ; 0 ; 0.0227235 ; 0 ; 0.111267 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0.0225007 ; 0.0263786 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::FeatureSpecPage ; 0.0452343 ; 0 ; 0.0240199 ; 0.0692542 ; 0.0287763 ; 0 ; 0.0469812 ; 0.0510966 ; 0.0488302 ; 0.0244956 ; 0.0476592 ; 0.0242577 ; 0 ; 0 ; 0.0240199 ; 0.0461323 ; 0.0240199 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ExtensionAdapter ; 0.0326703 ; 0 ; 0.0326703 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::PDEWizardNewFileCreationPage ; 0.0571871 ; 0 ; 0.0299913 ; 0.0271957 ; 0.0282728 ; 0.0656325 ; 0 ; 0 ; 0.0285421 ; 0.027465 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0280035 ; 0.027465 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::templates::TemplateOption ; 0.250423 ; 0 ; 0.250423 ; 0 ; 0 ; 0.0477887 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::LineBreakingReader ; 0.0382609 ; 0 ; 0.0382609 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0356412 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::XMLRootElementMatcher ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0356412 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::DependencyManagementSection ; 0.0805722 ; 0 ; 0 ; 0.0805722 ; 0.255845 ; 0 ; 0.0298566 ; 0.0268515 ; 0.270928 ; 0.0889137 ; 0.150411 ; 0.0298566 ; 0.0623871 ; 0 ; 0.0594853 ; 0.195499 ; 0.154741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::rcp::ViewRCPTemplate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0608841 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::XMLEditingModel ; 0.101217 ; 0 ; 0.0459438 ; 0.100762 ; 0.139995 ; 0.095325 ; 0.0708169 ; 0 ; 0.117254 ; 0.127199 ; 0.0842623 ; 0.0708169 ; 0.0548644 ; 0 ; 0.101298 ; 0.134698 ; 0.102836 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::SearchablePluginsManager ; 0.185171 ; 0 ; 0.0583792 ; 0.153377 ; 0.132297 ; 0 ; 0.0268515 ; 0 ; 0.356477 ; 0.0864543 ; 0.0517245 ; 0.0511359 ; 0.0591254 ; 0 ; 0.0858475 ; 0.337791 ; 0.228409 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::ArchiveSection ; 0.0495212 ; 0 ; 0 ; 0.0495212 ; 0 ; 0 ; 0 ; 0.0268515 ; 0.0904776 ; 0 ; 0.0805786 ; 0 ; 0 ; 0 ; 0 ; 0.0502343 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::AbstractNLModel ; 0.0270205 ; 0 ; 0.0270205 ; 0 ; 0 ; 0 ; 0.0313735 ; 0 ; 0 ; 0 ; 0 ; 0.0313735 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::IncludedFeaturesSection ; 0.0524726 ; 0 ; 0.0226702 ; 0.0751429 ; 0.105289 ; 0 ; 0.0713084 ; 0.0268515 ; 0.290825 ; 0.0728618 ; 0.150411 ; 0.0713084 ; 0.0483568 ; 0 ; 0.0508892 ; 0.201074 ; 0.102319 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::RenameProjectChange ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0278398 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0557493 ; 0.0275669 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDESelectAnnotationRulerAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0282455 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::FeatureImportWizard ; 0.0266884 ; 0 ; 0.0507945 ; 0.0510588 ; 0.0280096 ; 0 ; 0.0466068 ; 0 ; 0.0900839 ; 0.0266884 ; 0 ; 0.0466068 ; 0 ; 0 ; 0.0266884 ; 0.0466068 ; 0.0266884 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::ide::UniversalWelcomeTemplate ; 0.0280385 ; 0 ; 0 ; 0.0280385 ; 0.0313372 ; 0 ; 0 ; 0 ; 0.0662313 ; 0.0277637 ; 0.0608841 ; 0 ; 0.0277637 ; 0 ; 0 ; 0.0299628 ; 0.0283134 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEProjectionSourcePage ; 0.136661 ; 0 ; 0.0857709 ; 0.0508899 ; 0.0355197 ; 0 ; 0 ; 0.0349369 ; 0.0980976 ; 0.026901 ; 0.23316 ; 0 ; 0.0263786 ; 0 ; 0.0263786 ; 0.0539086 ; 0.0523648 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::BuildUtilities ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::RemoveRequireBundleResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0242845 ; 0 ; 0 ; 0.0749379 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::TagManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0356412 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::PackageFinder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0381114 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaRegistry ; 0.355111 ; 0 ; 0.278483 ; 0.0995577 ; 0.0518555 ; 0 ; 0 ; 0 ; 0.13249 ; 0.0487111 ; 0.0248731 ; 0 ; 0.0487111 ; 0 ; 0 ; 0.166641 ; 0.128781 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::NewArchiveDialog ; 0.0450023 ; 0.0224448 ; 0 ; 0.0450023 ; 0 ; 0 ; 0.0225575 ; 0 ; 0.0838948 ; 0 ; 0.0244449 ; 0.0225575 ; 0 ; 0 ; 0 ; 0.0683947 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleNameHeader ; 0.024568 ; 0 ; 0.024568 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.079429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::FeatureOptionsTab ; 0.0459438 ; 0 ; 0 ; 0.0459438 ; 0.0491281 ; 0 ; 0.0463987 ; 0 ; 0.053677 ; 0.0459438 ; 0.0750339 ; 0.0463987 ; 0 ; 0 ; 0 ; 0.0491281 ; 0.0463987 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::SiteBuildOperation ; 0.166225 ; 0 ; 0 ; 0.166225 ; 0.0442788 ; 0 ; 0.0916565 ; 0.0743495 ; 0.194764 ; 0.0438447 ; 0.125396 ; 0.0916565 ; 0 ; 0 ; 0 ; 0.189021 ; 0.138658 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::converter::PluginConverter ; 0.117443 ; 0 ; 0 ; 0.117443 ; 0 ; 0 ; 0.0356412 ; 0 ; 0.0635513 ; 0 ; 0 ; 0.0284614 ; 0 ; 0 ; 0 ; 0.0628455 ; 0.0356412 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ExternalizeStringsProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0367804 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::OpenProjectWizardAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0447307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::BaseProductCreationOperation ; 0.123961 ; 0 ; 0 ; 0.123961 ; 0 ; 0 ; 0 ; 0 ; 0.221372 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.220916 ; 0.0718181 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::FeaturesPage ; 0.0988228 ; 0 ; 0.02223 ; 0.0986027 ; 0.0509335 ; 0 ; 0 ; 0 ; 0.11594 ; 0.0494706 ; 0.21465 ; 0 ; 0.0224501 ; 0 ; 0 ; 0.100288 ; 0.0494706 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetEnvironmentPreferenceNode ; 0.0683337 ; 0 ; 0.0683337 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::FeatureInfo ; 0.0506272 ; 0 ; 0 ; 0.0506272 ; 0 ; 0 ; 0.0228893 ; 0.0225007 ; 0.0574376 ; 0 ; 0.0732247 ; 0.0228893 ; 0 ; 0 ; 0 ; 0.0680052 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductDefinitionOperation ; 0.257126 ; 0.0233925 ; 0.100799 ; 0.209237 ; 0.315021 ; 0 ; 0.132151 ; 0.0233925 ; 0.441819 ; 0.182904 ; 0.0732537 ; 0.131647 ; 0.181893 ; 0 ; 0 ; 0.351775 ; 0.269974 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiValidationOperation ; 0.0281824 ; 0 ; 0 ; 0.0281824 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0281824 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::HeaderMap ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::DocumentXMLNode ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERefactoringAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::SharedImages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0322074 ; 0 ; 0.0349369 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::XMLDoubleClickStrategy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::PDERuntimePlugin ; 0.27772 ; 0 ; 0.252224 ; 0.110352 ; 0.111088 ; 0 ; 0.0863299 ; 0 ; 0.167293 ; 0.0870943 ; 0 ; 0.0857041 ; 0.030996 ; 0 ; 0.0867874 ; 0.117898 ; 0.0903739 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PDEMarkerFactory ; 0.0284056 ; 0 ; 0.0284056 ; 0 ; 0 ; 0 ; 0.314853 ; 0 ; 0.0256865 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddBuildEntryResolution ; 0 ; 0 ; 0 ; 0 ; 0.0247653 ; 0 ; 0 ; 0.0242845 ; 0.0247653 ; 0.0242845 ; 0.0496384 ; 0 ; 0 ; 0 ; 0.0242845 ; 0.0245249 ; 0.0242845 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::details::TocLinkDetails ; 0.0309072 ; 0 ; 0 ; 0.0309072 ; 0.038709 ; 0 ; 0 ; 0 ; 0.0663011 ; 0.0306071 ; 0.0321074 ; 0 ; 0.030307 ; 0 ; 0 ; 0.0324075 ; 0.030307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::AbstractPluginModelBase ; 0.3002 ; 0 ; 0.0958257 ; 0.204375 ; 0.177034 ; 0 ; 0.0761162 ; 0.0221275 ; 0.201803 ; 0.113897 ; 0.123211 ; 0.053501 ; 0.0459743 ; 0 ; 0.112991 ; 0.155757 ; 0.119066 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardExpressPage ; 0.0271173 ; 0 ; 0 ; 0.0271173 ; 0.0333077 ; 0 ; 0 ; 0.0225575 ; 0.149265 ; 0.030307 ; 0.0225575 ; 0 ; 0.030307 ; 0 ; 0 ; 0.0820684 ; 0.0571585 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildInputContextManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0508236 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::ViewCommandTarget ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AbstractManifestMarkerResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.209032 ; 0 ; 0 ; 0 ; 0 ; 0.0248731 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::TargetInputContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.099528 ; 0 ; 0 ; 0 ; 0 ; 0.0260887 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
