classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::ui::refactoring::RenameProjectChange ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00261538 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0053953 ; 0.00258974 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDESelectAnnotationRulerAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00275676 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::FeatureImportWizard ; 0.00229545 ; 0 ; 0.00382576 ; 0.00384848 ; 0.00240909 ; 0 ; 0.00266513 ; 0 ; 0.01007 ; 0.00229545 ; 0 ; 0.00266513 ; 0 ; 0 ; 0.00229545 ; 0.00266513 ; 0.00229545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::ide::UniversalWelcomeTemplate ; 0.00268421 ; 0 ; 0 ; 0.00268421 ; 0.003 ; 0 ; 0 ; 0 ; 0.00847368 ; 0.00265789 ; 0.00727156 ; 0 ; 0.00265789 ; 0 ; 0 ; 0.00286842 ; 0.00271053 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::PDEProjectionSourcePage ; 0.0126166 ; 0 ; 0.0088564 ; 0.00376021 ; 0.00295652 ; 0 ; 0 ; 0.00561111 ; 0.0111894 ; 0.00223913 ; 0.0249834 ; 0 ; 0.00219565 ; 0 ; 0.00219565 ; 0.00422055 ; 0.00409723 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::BuildUtilities ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::RemoveRequireBundleResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00157813 ; 0 ; 0 ; 0.00495681 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::TagManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00594118 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::PackageFinder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00635294 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaRegistry ; 0.0277163 ; 0 ; 0.0222689 ; 0.0067674 ; 0.00342667 ; 0 ; 0 ; 0 ; 0.0108194 ; 0.00321704 ; 0.00174138 ; 0 ; 0.00321704 ; 0 ; 0 ; 0.0155838 ; 0.0104815 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::NewArchiveDialog ; 0.00226995 ; 0.00112222 ; 0 ; 0.00226995 ; 0 ; 0 ; 0.00114773 ; 0 ; 0.0085493 ; 0 ; 0.00122222 ; 0.00114773 ; 0 ; 0 ; 0 ; 0.00344985 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleNameHeader ; 0.00165574 ; 0 ; 0.00165574 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00650862 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::FeatureOptionsTab ; 0.0112222 ; 0 ; 0 ; 0.0112222 ; 0.012 ; 0 ; 0.0113333 ; 0 ; 0.0131111 ; 0.0112222 ; 0.00529494 ; 0.0113333 ; 0 ; 0 ; 0 ; 0.012 ; 0.0113333 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::SiteBuildOperation ; 0.0474564 ; 0 ; 0 ; 0.0474564 ; 0.0102 ; 0 ; 0.0336667 ; 0.0141079 ; 0.0589333 ; 0.0101 ; 0.0178947 ; 0.0336667 ; 0 ; 0 ; 0 ; 0.0573556 ; 0.0448667 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::converter::PluginConverter ; 0.0132313 ; 0 ; 0 ; 0.0132313 ; 0 ; 0 ; 0.00594118 ; 0 ; 0.00846648 ; 0 ; 0 ; 0.00283333 ; 0 ; 0 ; 0 ; 0.00834884 ; 0.00594118 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ExternalizeStringsProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.006375 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::OpenProjectWizardAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0022093 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::BaseProductCreationOperation ; 0.00872272 ; 0 ; 0 ; 0.00872272 ; 0 ; 0 ; 0 ; 0 ; 0.0221143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0223124 ; 0.0043464 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::FeaturesPage ; 0.00697354 ; 0 ; 0.00107447 ; 0.0069629 ; 0.00359321 ; 0 ; 0 ; 0 ; 0.0112299 ; 0.00348987 ; 0.0185322 ; 0 ; 0.00108511 ; 0 ; 0 ; 0.00707748 ; 0.00348987 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetEnvironmentPreferenceNode ; 0.0123321 ; 0 ; 0.0123321 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::FeatureInfo ; 0.00392778 ; 0 ; 0 ; 0.00392778 ; 0 ; 0 ; 0.00114444 ; 0.00113483 ; 0.00674594 ; 0 ; 0.00458356 ; 0.00114444 ; 0 ; 0 ; 0 ; 0.0034402 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductDefinitionOperation ; 0.0197166 ; 0.00134667 ; 0.0074143 ; 0.0165628 ; 0.0257714 ; 0 ; 0.011182 ; 0.00134667 ; 0.0358386 ; 0.0143165 ; 0.00470846 ; 0.011143 ; 0.0142378 ; 0 ; 0 ; 0.025355 ; 0.0194257 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiValidationOperation ; 0.00280556 ; 0 ; 0 ; 0.00280556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00280556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::HeaderMap ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::DocumentXMLNode ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERefactoringAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::SharedImages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0043913 ; 0 ; 0.00561111 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::XMLDoubleClickStrategy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::PDERuntimePlugin ; 0.0348615 ; 0 ; 0.0331833 ; 0.0109958 ; 0.0121917 ; 0 ; 0.00949269 ; 0 ; 0.0191565 ; 0.00955864 ; 0 ; 0.00941075 ; 0.00388462 ; 0 ; 0.00952018 ; 0.0118704 ; 0.00995737 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PDEMarkerFactory ; 0.00288571 ; 0 ; 0.00288571 ; 0 ; 0 ; 0 ; 0.0332521 ; 0 ; 0.00198039 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddBuildEntryResolution ; 0 ; 0 ; 0 ; 0 ; 0.00160937 ; 0 ; 0 ; 0.00157813 ; 0.00160937 ; 0.00157813 ; 0.00335075 ; 0 ; 0 ; 0 ; 0.00157813 ; 0.00159375 ; 0.00157813 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::details::TocLinkDetails ; 0.00367857 ; 0 ; 0 ; 0.00367857 ; 0.00460714 ; 0 ; 0 ; 0 ; 0.00960714 ; 0.00364286 ; 0.00382143 ; 0 ; 0.00360714 ; 0 ; 0 ; 0.00385714 ; 0.00360714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::AbstractPluginModelBase ; 0.0216256 ; 0 ; 0.00596349 ; 0.0156621 ; 0.00904898 ; 0 ; 0.006253 ; 0.00105208 ; 0.0147343 ; 0.00580302 ; 0.00845685 ; 0.00509208 ; 0.00245776 ; 0 ; 0.00575457 ; 0.00851144 ; 0.006072 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardExpressPage ; 0.00237209 ; 0 ; 0 ; 0.00237209 ; 0.00396429 ; 0 ; 0 ; 0.00114773 ; 0.0155267 ; 0.00360714 ; 0.00114773 ; 0 ; 0.00360714 ; 0 ; 0 ; 0.00731345 ; 0.00595598 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildInputContextManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0038026 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::ViewCommandTarget ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AbstractManifestMarkerResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0248587 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::TargetInputContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00699976 ; 0 ; 0 ; 0 ; 0 ; 0.00210417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ModelChangeTable ; 0.00171186 ; 0 ; 0.00171186 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00594118 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::samples::SelectionPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00594118 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::extension::NewSchemaFileMainPage ; 0.00411155 ; 0 ; 0 ; 0.00411155 ; 0.00194915 ; 0 ; 0.00285793 ; 0.00414869 ; 0.00504375 ; 0.00172881 ; 0.00449702 ; 0.00171186 ; 0 ; 0 ; 0.00171186 ; 0.00553018 ; 0.00431494 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::CheatSheetUtil ; 0.00660729 ; 0 ; 0.00392308 ; 0.00268421 ; 0.00265789 ; 0 ; 0 ; 0 ; 0.00955848 ; 0.00265789 ; 0 ; 0 ; 0.00265789 ; 0 ; 0 ; 0.00307895 ; 0.00276316 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::details::TocTopicDetails ; 0.00371429 ; 0 ; 0 ; 0.00371429 ; 0.00417857 ; 0 ; 0 ; 0 ; 0.00973739 ; 0.00360714 ; 0.00382143 ; 0 ; 0.00360714 ; 0 ; 0 ; 0.00392857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::MoveFromChange ; 0.00340789 ; 0 ; 0.00340789 ; 0.00136 ; 0.00142667 ; 0 ; 0 ; 0 ; 0.00290356 ; 0.00136 ; 0 ; 0 ; 0 ; 0 ; 0.00136 ; 0.00144 ; 0.00137333 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::FeatureSelectionDialog ; 0.00615064 ; 0 ; 0.00615064 ; 0 ; 0.0144788 ; 0 ; 0 ; 0 ; 0.0158806 ; 0.0143369 ; 0 ; 0 ; 0 ; 0 ; 0.00171186 ; 0.0156136 ; 0.0143369 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetPlatformPreferencePage ; 0.0152407 ; 0 ; 0.00806931 ; 0.0152407 ; 0.0241536 ; 0 ; 0.0201881 ; 0 ; 0.0819413 ; 0.0161795 ; 0 ; 0.0230412 ; 0.0108067 ; 0 ; 0.00267595 ; 0.0476686 ; 0.0179935 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERenameParticipant ; 0.0151801 ; 0 ; 0.00385395 ; 0.0113262 ; 0.00398267 ; 0.00208163 ; 0 ; 0 ; 0.0206866 ; 0.0034856 ; 0 ; 0 ; 0.00132895 ; 0 ; 0.00138356 ; 0.0140573 ; 0.0123776 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::ExportPackageHeader ; 0.017614 ; 0 ; 0.0175918 ; 0.00224444 ; 0.00233333 ; 0 ; 0 ; 0 ; 0.00465995 ; 0.00224444 ; 0.0124909 ; 0 ; 0 ; 0 ; 0.00224444 ; 0.00231111 ; 0.00384762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ant::ConvertSchemaToHTML ; 0.00805982 ; 0 ; 0 ; 0.00805982 ; 0.00225 ; 0 ; 0.00174138 ; 0 ; 0.0125793 ; 0.00210417 ; 0 ; 0.00174138 ; 0.00210417 ; 0 ; 0 ; 0.00905509 ; 0.00606203 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::compare::ManifestContentMergeViewerCreator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::BundleLauncherHelper ; 0.0117429 ; 0 ; 0.0116095 ; 0.0068 ; 0.00706667 ; 0 ; 0.00673333 ; 0 ; 0.0344839 ; 0.00673333 ; 0 ; 0 ; 0 ; 0 ; 0.00673333 ; 0.0183 ; 0.0291 ; 1 ; 0 ; 1 ; 1 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::templates::TemplateSelectionPage ; 0 ; 0 ; 0 ; 0 ; 0.00402737 ; 0 ; 0.00117978 ; 0 ; 0.0099176 ; 0.00359675 ; 0 ; 0.00117978 ; 0.00359675 ; 0 ; 0 ; 0.00487844 ; 0.00365447 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::toc::TocOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00360714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportOperation ; 0.0228634 ; 0.00114773 ; 0.00339328 ; 0.0216657 ; 0.0491602 ; 0 ; 0.012915 ; 0 ; 0.0935112 ; 0.0318743 ; 0.0130527 ; 0.012915 ; 0.0228768 ; 0 ; 0.00480952 ; 0.0685108 ; 0.0621125 ; 4 ; 0 ; 2 ; 1 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::ChoiceAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00190566 ; 0.0111345 ; 0 ; 0.0060518 ; 0 ; 0 ; 0 ; 0 ; 0.00240476 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::BaseBlock ; 0.00897039 ; 0 ; 0.0063125 ; 0.00265789 ; 0.00746667 ; 0 ; 0 ; 0 ; 0.015579 ; 0.00673333 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0.00673333 ; 0.0083971 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpTreeSection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.006375 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSAbstractAddAction ; 0.0031875 ; 0.00315625 ; 0 ; 0.0031875 ; 0 ; 0 ; 0 ; 0 ; 0.00934743 ; 0 ; 0.00321875 ; 0 ; 0 ; 0 ; 0 ; 0.00328125 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PluginErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0031476 ; 0 ; 0 ; 0.00506766 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::DependenciesPage ; 0.00626734 ; 0 ; 0 ; 0.00626734 ; 0.00377416 ; 0 ; 0.00113333 ; 0 ; 0.0232291 ; 0.00350439 ; 0.0196878 ; 0.00113333 ; 0.00112222 ; 0 ; 0.00116667 ; 0.0082297 ; 0.00672768 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::FeatureOutlinePage ; 0.00365166 ; 0 ; 0.00107447 ; 0.0025772 ; 0.00444196 ; 0 ; 0.00109574 ; 0 ; 0.0134849 ; 0.00368457 ; 0.00469277 ; 0.00109574 ; 0.00249852 ; 0 ; 0.0033817 ; 0.00501495 ; 0.00570013 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::ConfigurationFileInfo ; 0.0117901 ; 0 ; 0 ; 0.0117901 ; 0.0108536 ; 0 ; 0.0101818 ; 0.0113511 ; 0.0257123 ; 0.010245 ; 0.0053389 ; 0.0101818 ; 0.010245 ; 0 ; 0 ; 0.0177679 ; 0.0162919 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::TreeSection ; 0.0133841 ; 0 ; 0.0133496 ; 0.00348276 ; 0.00192727 ; 0.0133496 ; 0 ; 0.00234884 ; 0.00958621 ; 0.00183636 ; 0.0154699 ; 0 ; 0 ; 0 ; 0 ; 0.00537179 ; 0.00183636 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::NewAttributeAction ; 0.00336667 ; 0 ; 0 ; 0.00336667 ; 0 ; 0 ; 0.00452397 ; 0 ; 0.0129293 ; 0 ; 0 ; 0.00336667 ; 0 ; 0 ; 0 ; 0.00799182 ; 0.00662473 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::samples::SampleStandbyContent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00617647 ; 0 ; 0.00174138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductIntroWizardPage ; 0.00519658 ; 0 ; 0 ; 0.00519658 ; 0.00178205 ; 0 ; 0 ; 0 ; 0.00543732 ; 0.00132051 ; 0 ; 0 ; 0 ; 0 ; 0.00132051 ; 0.00768588 ; 0.00516097 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::ArgumentsInfo ; 0.00280556 ; 0 ; 0 ; 0.00280556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00175862 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::display::SingleCharReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::StructuredSelectionCommand ; 0.00112222 ; 0 ; 0 ; 0.00112222 ; 0.00118889 ; 0 ; 0.00242821 ; 0 ; 0.00686667 ; 0.00112222 ; 0.00403355 ; 0.00241709 ; 0 ; 0 ; 0.00112222 ; 0.00114444 ; 0.00115556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::RequiredExecutionEnvironmentHeader ; 0.00685734 ; 0 ; 0.00545456 ; 0.00140278 ; 0.00749537 ; 0 ; 0.00147222 ; 0 ; 0.00794444 ; 0.00702778 ; 0.010342 ; 0.00141667 ; 0 ; 0 ; 0.00702778 ; 0.00373611 ; 0.007375 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EquinoxSettingsTab ; 0.00372215 ; 0.00194231 ; 0.00194231 ; 0.00370292 ; 0.00261538 ; 0 ; 0.00198077 ; 0 ; 0.00452785 ; 0.00209615 ; 0.0160992 ; 0.00198077 ; 0 ; 0 ; 0.00209615 ; 0.00410676 ; 0.00211538 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::TypePackageCompletionProcessor ; 0.0111494 ; 0 ; 0.0043913 ; 0.0111494 ; 0.0048541 ; 0 ; 0 ; 0 ; 0.0269872 ; 0.00398822 ; 0 ; 0.00219149 ; 0.00180357 ; 0 ; 0 ; 0.00872565 ; 0.0156986 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::SortAction ; 0.0103207 ; 0 ; 0.0103207 ; 0 ; 0 ; 0 ; 0.00219565 ; 0 ; 0.00816244 ; 0 ; 0 ; 0.00219565 ; 0 ; 0 ; 0 ; 0.00741917 ; 0.00460041 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::RegisterCSWizardPage ; 0.00450893 ; 0 ; 0 ; 0.00450893 ; 0.0256715 ; 0 ; 0.00629167 ; 0 ; 0.022354 ; 0.0065032 ; 0.00635417 ; 0.00613141 ; 0.0023125 ; 0 ; 0.00631571 ; 0.010525 ; 0.00703846 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::LogSession ; 0.0135731 ; 0.0051 ; 0.00952826 ; 0.0186666 ; 0.012787 ; 0 ; 0.0599413 ; 0.00505 ; 0.0707358 ; 0.00976522 ; 0.0103087 ; 0.0094413 ; 0 ; 0 ; 0.00976522 ; 0.0700945 ; 0.0602217 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiFrameworkBlock ; 0.0133931 ; 0 ; 0.00306061 ; 0.0103325 ; 0 ; 0 ; 0 ; 0 ; 0.0186961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::AbstractJavaScanner ; 0.00140541 ; 0.00136486 ; 0.00137838 ; 0.00137838 ; 0.00390541 ; 0 ; 0.00147297 ; 0 ; 0.00316216 ; 0.00159459 ; 0.00147297 ; 0.00147297 ; 0.00145946 ; 0 ; 0.00140541 ; 0.00224324 ; 0.00194595 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDETextHover ; 0.00700824 ; 0 ; 0.00698443 ; 0.00240476 ; 0.00528755 ; 0 ; 0.00258974 ; 0 ; 0.0118919 ; 0.00501831 ; 0 ; 0.00258974 ; 0 ; 0 ; 0.00501831 ; 0.00518681 ; 0.00521245 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
