@relation prop-3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
6,5,0,7,13,9,0,7,2,0.933333,54,0,0,0.857143,0.6,3,3,7.5,1,0.6667,N
5,5,0,9,15,8,0,9,1,1,46,0,0,0.896552,0.5,3,5,7.6,1,0.6,N
7,5,0,21,30,15,0,21,3,0.944444,111,0,0,0.827586,0.4,3,4,14.428571,3,1,N
5,1,0,2,11,0,1,1,5,0,35,1,0,0,0.533333,0,0,5.8,1,0.8,N
24,1,2,9,50,140,2,7,2,0.846154,437,0.846154,0,0,0.336957,0,0,16.666667,4,1.25,N
4,3,0,12,17,6,0,12,2,2,86,0,0,0.666667,0.416667,1,1,20.5,5,1.75,N
26,2,0,54,138,307,0,54,2,0.933333,2288,0.424242,0,0.351351,0.205714,1,1,85.730769,14,3.5,Y
2,3,0,13,12,1,0,13,2,2,35,0,0,0.958333,0.666667,2,2,16.5,1,0.5,N
2,3,0,5,5,1,0,5,2,2,17,0,0,0.857143,0.625,1,1,7,1,0.5,N
2,2,0,20,28,1,0,20,2,2,97,0,0,0.8,0.666667,1,1,47.5,1,0.5,N
2,3,0,11,8,1,0,11,2,2,30,0,0,0.857143,0.625,1,1,14,2,1,N
3,3,59,67,4,3,59,8,3,1.5,19,0,0,0.818182,0.6,1,1,3.333333,1,0.6667,N
9,1,0,41,70,30,9,32,6,0.916667,621,0.333333,1,0,0.225,0,0,67.666667,30,5.2222,Y
7,1,0,3,11,0,1,2,7,0.666667,128,0.4,0,0,0.4,1,1,16.571429,11,2.5714,N
3,4,1,9,32,3,1,8,3,2,114,0,0,0.913043,0.583333,1,1,37,1,0.6667,N
9,4,0,29,55,14,2,27,7,0.875,333,0,0,0.829268,0.625,3,8,35.555556,2,0.8889,N
7,4,0,15,33,7,2,13,5,0.875,195,0,0,0.871795,0.611111,3,4,26.285714,2,0.8571,N
12,2,0,49,128,0,0,49,2,0.837321,1193,0.578947,0,0.62963,0.25,1,5,96.833333,10,4.25,N
6,3,4,19,32,9,4,15,4,0.866667,141,0.333333,0,0.833333,0.55,0,0,22,2,0.8333,N
2,2,0,8,6,1,0,8,2,2,13,0,0,0.928571,0.75,0,0,5.5,1,0.5,N
7,1,0,15,22,17,9,6,5,0.777778,79,0.333333,0,0,0.3,0,0,9.857143,2,0.8571,N
2,3,0,19,27,1,0,19,2,1,109,0,0,0.857143,0.666667,1,1,53,5,2.5,N
3,1,0,4,6,3,2,2,2,1,24,0,1,0,0.75,0,0,6.666667,1,0.3333,N
4,4,1,9,12,6,1,8,1,2,57,0,0,0.8125,0.5625,3,4,13.25,5,2,N
6,5,0,24,29,9,0,24,2,0.933333,136,0,0,0.857143,0.6,3,3,21.166667,1,0.6667,N
5,5,0,16,18,8,0,16,1,1,70,0,0,0.888889,0.666667,2,3,12.4,1,0.6,N
2,3,0,25,16,1,0,25,2,2,92,0,0,0.857143,0.6,1,1,45,1,0.5,N
2,3,0,27,29,1,0,27,2,1,137,0,0,0.958333,0.666667,2,3,67,1,0.5,N
2,2,0,15,14,1,0,15,2,2,66,0,0,0.8,0.666667,1,1,32,1,0.5,N
2,2,0,8,15,1,0,8,2,2,66,0,0,0.8,0.666667,1,1,32,1,0.5,N
7,4,0,15,23,7,1,14,5,0.875,146,0,0,0.807692,0.611111,3,4,19.285714,2,0.8571,N
88,1,0,16,90,3828,0,16,88,1.011494,258,1,0,0,0.072727,0,0,1.920455,1,0.9886,N
2,3,1,8,9,1,1,7,2,2,22,0,0,0.952381,0.666667,0,0,10,1,0.5,N
6,4,0,18,27,9,1,17,4,0.96,139,0,0,0.833333,0.533333,2,2,21.333333,2,0.8333,N
5,5,0,3,18,10,0,3,1,2,77,0,0,0.945205,1,3,3,14.4,1,0.8,N
9,2,0,19,34,6,0,19,2,0.625,227,0.5,0,0.363636,0.5,1,1,24,2,1.3333,N
2,3,0,15,20,1,0,15,2,1.333333,154,0.333333,0,0.958333,0.666667,2,2,74.5,1,0.5,N
8,5,0,19,36,8,0,19,1,0.857143,183,0,0,0.8125,0.714286,3,7,21.5,1,0.75,N
2,2,0,23,17,1,0,23,2,2,59,0,0,0.8,0.666667,1,1,28.5,1,0.5,N
2,3,0,18,11,1,0,18,2,2,54,0,0,0.857143,0.6,1,1,26,1,0.5,N
8,1,0,70,32,26,60,10,3,0.892857,173,0,0,0,0.2,0,0,20.125,4,1.875,N
13,5,0,56,95,46,10,46,10,0.895833,618,0,0,0.765957,0.75,4,12,46.230769,2,0.9231,N
5,3,0,15,16,10,0,15,2,2,67,0,0,0.6,0.3,1,1,12.4,4,1.8,N
9,1,0,1,13,0,1,0,7,0.569444,235,1,0,0,0.888889,0,0,24.111111,7,2.7778,N
8,4,0,23,43,20,2,21,6,0.928571,248,0,0,0.85,0.571429,3,7,29.5,2,0.875,N
7,4,0,13,25,7,0,13,5,0.875,150,0,0,0.8,0.611111,2,3,19.857143,2,0.8571,N
5,2,0,15,38,10,4,11,3,2,224,0,0,0.870968,0.32,1,1,43.8,11,3.2,N
7,6,0,13,21,15,0,13,2,0.944444,108,0,0,0.848485,0.555556,3,7,14,1,0.7143,N
2,4,0,31,36,1,0,31,2,2,196,0,0,0.916667,0.625,1,1,97,1,0.5,N
7,1,0,23,16,19,19,4,6,0.166667,93,0,0,0,0.428571,0,0,12.142857,4,1.8571,N
2,3,0,17,9,1,0,17,2,2,45,0,0,0.857143,0.6,1,1,21.5,1,0.5,N
7,5,0,23,28,9,0,23,2,0.888889,110,0,0,0.827586,0.722222,2,3,14.285714,1,0.7143,N
6,5,0,19,23,9,0,19,2,0.933333,80,0,0,0.857143,0.44,3,4,11.833333,1,0.6667,N
2,4,0,29,25,1,0,29,2,2,168,1,0,0.916667,0.625,1,1,82,1,0.5,N
4,1,1,1,9,0,1,0,4,0,29,1,0,0,0.583333,0,0,6,1,0.75,N
9,2,5,33,72,32,5,28,5,0.920455,579,0.181818,0,0.65,0.3125,1,1,62.111111,7,1.8889,N
13,5,0,52,92,46,9,43,10,0.895833,658,0,0,0.765957,0.75,4,12,49.307692,2,0.9231,N
24,4,5,57,87,276,5,52,20,1,895,0,0,0.323529,0.21875,1,1,36.166667,17,2.0833,N
2,3,0,12,7,1,0,12,2,2,38,0,0,0.857143,0.6,1,1,18,1,0.5,N
7,3,0,22,33,9,3,19,5,0.933333,170,0,0,0.8,0.5,2,3,22.571429,2,0.8571,N
6,3,5,25,32,15,5,20,2,2,128,0,0,0.545455,0.309524,1,1,20.333333,5,1.8333,N
14,2,2,31,75,87,2,29,6,0.944056,543,0.181818,0,0.52,0.282051,0,0,37,9,1.9286,Y
6,6,0,18,26,13,0,18,1,1,95,0,0,0.885714,0.533333,4,7,14.333333,1,0.6667,N
44,2,0,48,162,870,1,48,2,0.966777,2625,0.857143,0,0.086957,0.255814,2,2,58.5,17,5.0682,N
3,2,2,17,16,3,2,15,2,2,59,0,0,0.666667,0.5,1,1,18.666667,1,0.6667,N
3,1,0,15,3,3,12,3,3,2,3,0,0,0,0.777778,0,0,0,1,1,N
2,3,0,21,14,1,0,21,2,2,58,0,0,0.958333,0.666667,2,2,28,1,0.5,N
7,5,0,16,32,19,0,16,2,1,101,0,0,0.83871,0.4,3,8,13,3,1,N
6,6,0,26,55,11,3,23,4,0.95,258,0,0,0.875,0.45,4,4,41.333333,2,1,N
7,5,0,24,39,15,0,24,3,0.944444,174,0,0,0.827586,0.611111,3,3,23.428571,1,0.7143,N
7,4,0,27,41,7,1,26,5,0.875,212,0,0,0.871795,0.611111,3,4,28.714286,2,0.8571,N
8,4,0,22,42,14,4,18,6,0.97619,250,0.333333,0,0.85,0.571429,3,7,29.5,2,0.875,N
7,5,0,17,40,19,0,17,1,1,162,0,0,0.83871,0.666667,3,7,21.714286,1,0.7143,N
4,3,0,4,9,6,0,4,1,1.111111,31,0,0,0.888889,0.555556,1,2,6,1,0.5,N
2,3,0,10,9,1,0,10,2,2,29,0,0,0.857143,0.6,1,1,13.5,2,1,N
2,2,0,20,16,1,0,20,2,2,63,0,0,0.8,0.666667,1,1,30.5,1,0.5,N
5,4,7,17,22,6,7,10,3,0.833333,97,0.333333,0,0.875,0.583333,1,1,17.8,2,0.8,N
5,5,0,23,29,4,0,23,1,0.916667,104,0,0,0.888889,0.666667,2,3,19.2,1,0.6,N
2,3,0,20,13,1,0,20,2,2,50,0,0,0.857143,0.6,1,1,24,1,0.5,N
4,1,0,4,4,6,3,1,4,2,4,0,0,0,1,0,0,0,1,1,N
4,4,0,29,36,4,0,29,3,0.785714,382,0.714286,0,0.846154,0.4,1,1,91,2,0.75,N
6,5,0,16,23,9,0,16,1,0.933333,78,0,0,0.866667,0.6,3,6,11.5,1,0.6667,N
7,3,0,9,18,17,0,9,5,0.958333,88,0,0,0.8,0.611111,2,3,11,2,0.8571,N
2,2,0,10,28,1,0,10,2,1,160,0,0,0.928571,0.75,0,0,77,5,2.5,N
2,4,0,23,30,1,0,23,2,2,266,0,0,0.916667,0.625,2,2,132,1,0.5,N
3,1,0,6,12,3,0,6,2,1,40,0.5,0,0,0.666667,0,0,11.666667,1,0.3333,N
8,5,1,29,35,14,8,21,6,0.892857,163,0.25,0,0.8,0.52381,3,4,18.875,2,1,N
3,2,0,9,9,3,0,9,2,2,40,0,0,0.666667,0.5,1,1,12.333333,2,1,N
4,4,0,40,60,2,0,40,2,0.708333,448,1,0,0.846154,0.6,2,2,109,1,0.5,Y
2,3,0,5,5,1,0,5,2,2,14,0,0,0.833333,0.666667,2,2,6,1,0.5,N
2,3,0,16,30,1,0,16,2,2,100,0,0,0.857143,0.625,1,1,49,4,2,N
1,1,0,6,3,0,4,2,0,2,205,0,0,0,0,0,0,175,0,0,N
2,2,2,22,25,1,2,20,1,1,159,0,0,0.8,0.666667,0,0,76.5,1,0.5,N
8,4,0,18,32,14,1,17,6,0.892857,188,0,0,0.85,0.571429,3,6,22,2,0.875,N
2,4,0,30,33,1,0,30,2,1,141,0,0,0.916667,0.625,1,1,69,1,0.5,N
7,6,0,25,72,1,3,22,6,0.833333,485,0,0,0.833333,0.777778,3,3,67.857143,1,0.7143,Y
2,3,0,13,13,1,0,13,2,2,51,0,0,0.857143,0.625,1,1,24.5,2,1,N
6,1,0,15,22,13,4,11,3,0.9,117,0,0,0,0.333333,0,0,18.166667,3,1.3333,N
2,4,0,25,40,1,0,25,2,2,279,0,0,0.916667,0.625,1,1,138.5,1,0.5,N
5,1,0,13,8,0,11,2,5,0.25,54,1,0,0,0.4,1,1,9.4,4,1.4,N
2,3,0,11,17,1,0,11,2,2,61,0,0,0.857143,0.625,1,1,29.5,5,2.5,N
2,4,0,12,10,1,0,12,2,2,36,0,0,0.9,0.666667,1,1,17,1,0.5,N
2,3,0,12,13,1,0,12,2,2,38,0,0,0.857143,0.625,1,1,18,3,1.5,N
13,2,0,48,127,76,1,47,3,0.962963,1032,0.444444,0,0.266667,0.398148,1,1,77.692308,6,1.6923,N
2,4,1,5,4,1,1,4,2,2,10,0,0,0.954545,0.666667,1,1,4,1,0.5,N
2,4,0,12,10,1,0,12,2,2,50,0,0,0.888889,0.666667,2,2,24,1,0.5,N
2,3,0,9,8,1,0,9,2,2,34,0,0,0.857143,0.625,1,1,16,3,1.5,N
2,3,0,9,10,1,0,9,2,2,61,0,0,0.857143,0.6,1,1,29.5,4,2,N
3,3,0,14,14,3,0,14,2,2,59,0,0,0.75,0.466667,1,1,18.666667,5,2,N
2,3,5,9,10,1,5,4,1,2,44,0,0,0.961538,0.75,1,1,21,4,2,N
10,3,0,22,48,45,0,22,8,0.861111,330,0,0,0.71875,0.35,0,0,31.2,7,1.7,N
9,4,0,27,53,14,4,23,7,0.875,336,0,0,0.829268,0.625,3,7,35.888889,2,0.8889,N
10,4,0,37,66,23,5,32,8,0.888889,370,0,0,0.809524,0.740741,3,8,35.6,2,0.9,N
8,3,2,18,45,22,2,16,6,0.959184,248,0.285714,0,0.793103,0.428571,0,0,29.125,9,1.75,Y
26,1,0,4,39,259,2,2,26,0.924,217,1,0,0,0.208791,0,0,6.961538,6,1.1923,N
6,4,1,9,12,15,1,8,2,1,42,0,0,0.764706,0.433333,2,3,5.666667,1,0.6667,N
6,4,7,21,39,3,7,14,2,0.917647,652,0.352941,0,0.885714,0.45,1,2,104.833333,1,0.6667,Y
1,3,10,11,2,0,10,1,1,2,4,0,0,1,1,0,0,3,0,0,N
3,5,0,13,12,3,0,13,3,2,46,0,0,0.875,0.555556,1,1,14.333333,3,1.3333,N
7,4,0,15,27,7,1,14,5,0.875,144,0,0,0.871795,0.611111,3,4,19,2,0.8571,N
1,1,0,0,2,0,0,0,1,2,20,0,0,0,1,0,0,3,0,0,N
2,3,31,41,5,1,31,10,2,2,29,0,0,0.875,0.666667,1,1,13.5,1,0.5,N
6,5,0,13,20,9,0,13,2,0.933333,105,0,0,0.857143,0.6,3,3,16,1,0.6667,N
5,6,0,9,15,8,0,9,1,1,48,0,0,0.911765,0.5,3,5,8,1,0.6,N
4,4,0,5,6,6,0,5,1,2,15,0,0,0.785714,0.75,1,1,2.75,1,0.75,N
5,5,0,61,15,8,58,3,3,1,79,0.75,0,0.896552,0.4375,1,1,14,2,1,N
8,1,0,32,53,28,2,30,7,1.142857,396,0.142857,0,0,0.479167,0,0,47.625,8,2.875,N
7,4,0,16,26,7,3,13,5,0.875,159,0,0,0.871795,0.611111,3,4,21.142857,2,0.8571,N
2,3,1,8,10,1,1,7,2,2,28,0,0,0.952381,0.666667,0,0,13,1,0.5,N
3,1,0,18,31,3,3,15,2,1.5,135,1,0,0,0.416667,0,0,43,5,2.6667,Y
2,3,0,12,11,1,0,12,2,2,37,0,0,0.857143,0.666667,1,1,17.5,1,0.5,N
7,4,0,23,35,7,1,22,5,0.875,181,0,0,0.871795,0.611111,3,4,24.285714,2,0.8571,N
10,2,0,28,72,27,0,28,4,0.888889,393,0.636364,1,0.619048,0.592593,0,0,37.2,5,1.8,Y
2,2,0,7,6,1,0,7,2,2,23,0,0,0.8,0.666667,1,1,10.5,1,0.5,N
12,3,0,48,88,32,0,48,9,0.859504,910,0.045455,1,0.69697,0.284091,1,1,73,20,4.4167,N
8,1,0,52,126,28,1,51,1,1,1381,0,0,0,0.166667,0,0,169.875,1,0.875,N
2,4,0,14,13,1,0,14,2,2,47,0,0,0.916667,0.625,1,1,22.5,1,0.5,N
7,5,0,27,38,15,0,27,3,0.944444,154,0,0,0.827586,0.4,3,4,20.571429,3,1,N
7,4,0,21,36,9,3,18,5,0.875,196,0,0,0.871795,0.611111,3,4,26.428571,2,0.8571,N
6,6,0,12,20,9,0,12,1,0.933333,100,0,0,0.875,0.6,3,7,15.166667,1,0.6667,N
11,4,0,36,66,33,7,29,8,0.9,376,0,0,0.790698,0.766667,3,8,32.818182,2,0.9091,N
3,4,4,11,10,3,4,7,2,1,51,0,0,0.916667,0.666667,1,1,15.333333,4,1.3333,N
6,6,0,9,14,15,0,9,1,1.066667,45,0,0,0.875,0.6,3,5,6,1,0.6667,N
6,4,0,10,16,15,0,10,4,1.04,99,0.2,0,0.83871,0.444444,1,2,14.666667,4,1.5,N
16,3,0,48,104,82,0,48,8,0.872727,773,0.363636,2,0.621622,0.285714,0,0,45.9375,15,2.625,N
2,4,0,17,15,1,0,17,2,2,63,0,0,0.888889,0.666667,2,2,30.5,1,0.5,N
16,4,0,50,105,0,13,37,12,0.816667,863,0,0,0.588235,0.633333,2,3,52.6875,2,0.9375,N
6,2,0,9,36,7,0,9,2,1.025,240,0.75,0,0.764706,0.8,0,0,37.666667,6,1.5,N
4,5,0,15,15,6,0,15,1,1.111111,47,0,0,0.923077,0.555556,2,2,10,1,0.5,N
15,1,0,7,63,105,1,6,1,1.071429,1183,1,0,0,0.266667,0,0,76.933333,35,5.5333,N
2,2,0,10,8,1,0,10,2,2,27,0,0,0.8,0.666667,1,1,12.5,1,0.5,N
6,1,0,2,10,5,2,0,6,0.92,47,0.4,0,0,0.416667,0,0,6,1,0.8333,N
10,3,0,39,72,45,0,39,8,0.855556,799,0,0,0.71875,0.35,0,0,76.9,20,3.4,N
4,4,0,11,14,4,0,11,3,0.888889,91,0.333333,0,0.903226,0.5625,1,1,21,2,1,N
5,1,0,2,6,6,2,0,5,0.75,24,1,0,0,0.7,0,0,3.4,1,0.8,N
1,1,0,1,3,0,1,0,0,2,202,0,0,0,0,0,0,131,0,0,N
7,4,0,16,24,9,1,15,5,0.933333,147,0,0,0.8,0.611111,2,3,19.285714,2,0.8571,N
2,3,0,14,14,1,0,14,2,2,38,0,0,0.958333,0.666667,2,2,18,1,0.5,N
7,4,0,25,42,7,1,24,5,0.875,242,0,0,0.871795,0.611111,3,4,33,2,0.8571,N
3,1,0,4,3,3,4,0,3,2,3,0,0,0,1,0,0,0,1,1,N
5,2,2,13,15,10,2,11,4,1,54,0,0,0.571429,0.5,1,1,9.4,1,0.6,N
2,2,0,14,25,1,0,14,2,2,78,0,0,0.666667,0.666667,1,1,38,1,0.5,N
2,2,0,22,37,1,0,22,2,1,129,0,0,0.875,0.666667,0,0,63,7,3.5,N
2,3,0,4,5,1,0,4,1,2,15,0,0,0.988372,0.75,2,2,6.5,1,0.5,N
2,1,0,9,12,1,0,9,2,2,50,1,0,0,0.666667,0,0,23.5,4,2,N
11,4,0,9,25,55,1,8,3,1,108,0,0,0.861111,0.393939,1,2,8.727273,5,1.2727,N
0,1,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,N
3,4,0,21,37,1,0,21,1,1,214,0.166667,0,0.978723,0.75,2,2,68.333333,14,4.6667,N
3,4,0,1,4,3,0,1,1,2,10,0,0,0.818182,1,1,3,2.333333,1,0.6667,N
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,N
2,1,0,11,18,1,0,11,2,2,55,0,0,0,0.666667,0,0,26.5,1,0.5,N
3,4,0,3,16,3,1,2,3,2,85,0,0,0.978495,0.416667,1,1,27.333333,8,3.6667,N
5,3,0,15,26,8,0,15,2,1,108,0,0,0.5,0.6,1,1,20.4,4,1.8,N
2,2,0,7,19,1,0,7,2,2,74,0,0,0.875,0.666667,0,0,36,7,3.5,N
3,1,0,9,12,3,0,9,2,2,40,0,0,0,0.555556,0,0,12.333333,2,1,N
2,3,0,2,5,1,0,2,1,2,49,0,0,0.888889,0.75,1,1,23.5,9,4.5,N
2,1,0,16,29,1,0,16,2,1.5,112,0,0,0,0.666667,0,0,54,9,4.5,N
3,3,0,4,9,3,0,4,1,2,29,0,0,0.777778,0.666667,1,1,8.666667,1,0.6667,N
6,4,0,10,29,15,2,8,1,1.2,99,0,0,0.928571,1,1,3,15.333333,2,1,N
2,5,0,14,26,1,0,14,2,1,153,0,0,0.992126,0.625,2,2,75,11,5.5,Y
2,5,0,11,18,1,0,11,2,2,126,0,0,0.980392,1,2,7,62,15,7.5,N
2,2,0,14,25,1,0,14,2,2,73,0,0,0.666667,0.666667,1,1,35.5,1,0.5,N
6,5,0,5,18,15,2,5,2,2,75,0,0,0.961832,0.291667,1,3,11.5,8,2,N
2,5,0,4,4,1,1,3,1,2,9,0,0,0.99,1,1,1,3.5,1,0.5,N
2,2,0,10,21,1,0,10,2,2,59,0,0,0.666667,0.666667,1,1,28.5,1,0.5,N
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,0,0,N
1,1,0,0,5,0,0,0,0,2,31,0,0,0,0,0,0,12,0,0,N
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,N
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,N
1,1,0,1,5,0,0,1,0,2,19,0,0,0,0,0,0,12,0,0,N
3,1,0,15,29,3,0,15,3,1.444444,199,0,0,0,0.666667,0,0,62.333333,7,2.6667,N
1,1,0,1,5,0,0,1,0,2,46,0,0,0,0,0,0,12,0,0,N
3,1,0,9,31,3,0,9,2,1.125,213,0,0,0,0.466667,0,0,68.666667,7,3.6667,N
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,N
1,1,0,0,5,0,0,0,0,2,65,0,0,0,0,0,0,12,0,0,N
9,3,0,16,38,24,0,16,8,0.946429,235,0.571429,0,0.829787,0.277778,2,6,24.333333,12,2.8889,N
2,2,0,12,23,1,0,12,2,1,78,0,0,0.875,0.666667,0,0,37.5,4,2,N
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,1,0.5,N
1,1,0,1,5,0,0,1,0,2,18,0,0,0,0,0,0,12,0,0,N
2,1,0,15,35,1,0,15,2,1.666667,371,0,0,0,0.625,0,0,183,35,17.5,N
1,1,0,0,5,0,0,0,0,2,45,0,0,0,0,0,0,12,0,0,N
1,1,0,0,5,0,0,0,0,2,106,0,0,0,0,0,0,12,0,0,N
3,1,0,9,23,3,0,9,3,1.25,116,0,0,0,0.666667,0,0,36.333333,3,1.3333,N
3,2,0,16,28,1,0,16,2,0.5,107,1,0,0.666667,0.666667,1,1,34.333333,2,0.6667,N
4,5,0,7,18,4,0,7,1,0.833333,85,0.5,0,0.984375,0.555556,1,6,19.75,10,2.75,N
2,1,0,3,5,1,0,3,2,2,10,0,0,0,0.666667,0,0,4,1,0.5,N
10,6,0,32,63,23,0,32,3,0.777778,406,0.333333,0,0.934426,0.416667,4,8,39.3,11,2.4,N
4,1,0,23,38,4,0,23,3,0.666667,144,1,0,0,0.777778,0,0,34.5,2,0.75,N
4,1,0,11,22,6,0,11,2,0.666667,83,0,0,0,0.5,0,0,19.5,2,1,N
2,3,0,5,11,1,0,5,2,1,38,0,0,0.8,0.75,1,2,17.5,3,1.5,N
2,5,0,9,19,1,0,9,2,2,83,0,0,0.980392,1,2,7,40.5,8,4,N
2,4,0,3,13,1,0,3,1,2,32,0,0,0.933333,0.75,1,1,15,1,0.5,N
4,1,3,11,20,6,3,8,2,0.666667,70,0,0,0,0.5,0,0,16.25,2,1,N
2,4,0,8,14,1,0,8,1,2,59,0,0,0.933333,0.75,1,1,28.5,4,2,N
2,2,0,14,24,1,0,14,2,1,82,0,0,0.875,0.666667,0,0,39.5,4,2,N
3,1,0,15,33,3,0,15,3,1,121,0,0,0,0.777778,0,0,39,2,1,N
8,2,1,26,40,26,1,25,2,1.142857,196,0,0,0.125,0.458333,1,1,23.375,9,1.875,N
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.333333,1,0.6667,N
2,3,0,2,6,1,0,2,1,2,37,0,0,0.928571,0.75,1,1,17.5,4,2,N
3,1,0,16,30,3,0,16,3,2,98,0,0,0,0.777778,0,0,31.666667,1,0.6667,N
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
19,1,0,7,20,149,6,1,3,0.949074,142,0.833333,0,0,0.375,0,0,5.842105,2,0.9474,N
6,3,0,7,21,3,0,7,6,0.733333,109,1,0,0.886364,0.333333,2,6,16.666667,5,2,N
2,1,0,3,6,1,0,3,1,2,16,0,0,0,0.5,0,0,7,1,0.5,N
2,4,0,3,10,1,0,3,1,2,31,0,0,0.933333,0.75,1,1,14.5,3,1.5,N
5,5,0,23,42,4,1,22,4,0.875,196,0.5,0,0.943396,0.333333,3,8,37.4,7,2.4,N
3,2,0,2,8,3,0,2,1,1,33,0,0,0.6,1,1,1,9.666667,2,1,N
2,2,0,9,23,1,0,9,2,1,100,0,0,0.666667,0.666667,1,1,48.5,6,3,N
2,2,0,2,3,1,0,2,1,2,7,0,0,0.75,1,1,1,2.5,1,0.5,N
4,3,0,4,18,2,0,4,1,0.5,73,0.5,0,0.866667,0.555556,2,2,16.75,3,1,N
6,3,2,16,28,13,2,14,3,0.8,120,0,0,0.444444,0.444444,1,1,18.833333,3,1.8333,N
8,3,0,16,34,16,0,16,8,0.857143,203,0.4,0,0.847826,0.325,2,6,23.75,12,2.75,N
3,1,0,18,16,3,0,18,2,2,65,0,0,0,0.555556,0,0,20.666667,1,0.6667,N
8,4,0,7,23,10,0,7,8,0.857143,148,0.4,0,0.867925,0.325,3,9,16.875,6,2,N
8,3,1,9,23,10,1,8,8,0.857143,148,0.4,0,0.847826,0.325,2,6,16.875,6,2,N
3,1,0,14,28,3,0,14,3,2,91,0,0,0,0.777778,0,0,29.333333,1,0.6667,N
5,5,0,16,31,4,0,16,4,0.833333,147,0.666667,0,0.943396,0.333333,3,8,27.8,5,2,Y
3,1,0,31,57,3,1,30,3,1.1,340,0.2,0,0,0.777778,0,0,110.666667,9,3.6667,N
6,5,0,17,31,15,0,17,2,1,327,0.5,0,0.953704,0.375,3,5,52.833333,13,5.3333,N
3,4,0,14,30,1,0,14,1,1,167,0.166667,0,0.978723,0.75,2,2,52.666667,10,3.3333,N
2,2,0,24,55,1,0,24,2,1.5,246,0.5,0,0.875,0.666667,1,1,121,19,9.5,N
2,2,0,10,19,1,0,10,2,2,45,0,0,0.666667,0.666667,1,1,21.5,1,0.5,N
2,1,0,13,20,1,2,11,1,1,139,0,0,0,0.5,0,0,68,10,5,Y
4,5,9,46,50,0,9,37,2,0.555556,223,0.666667,0,0.928571,0.777778,4,4,54,5,1.5,N
2,3,2,4,7,1,2,2,1,1,25,0.5,0,1,1,0,0,10.5,0,0,N
3,3,0,13,25,1,0,13,2,0.833333,161,0.333333,0,0.947368,0.625,0,0,51.666667,9,3,N
2,4,0,30,35,1,0,30,2,2,177,0,0,0.916667,0.625,1,1,87.5,1,0.5,N
9,1,0,12,18,4,11,1,6,0.625,115,1,0,0,0.777778,0,0,11.444444,2,1.2222,N
2,1,0,11,19,1,4,7,1,2,53,0,0,0,0.5,0,0,25,1,0.5,N
2,4,0,21,18,1,0,21,2,2,74,0,0,0.916667,0.625,1,1,36,1,0.5,N
4,1,0,30,59,6,0,30,1,1,573,0,0,0,0.3125,0,0,140,1,0.75,N
5,5,0,6,12,4,0,6,1,0.916667,46,0,0,0.888889,0.666667,2,3,7.6,1,0.6,N
5,1,0,10,30,2,2,8,3,0.6875,126,0.5,0,0,0.583333,0,0,23.4,4,1.2,N
1,3,1,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,N
6,5,1,14,24,9,4,10,5,0.933333,124,0.333333,0,0.857143,0.533333,3,3,19.166667,2,0.8333,N
2,3,0,21,17,1,0,21,2,2,66,0,0,0.857143,0.6,1,1,32,1,0.5,N
3,3,0,7,10,3,0,7,3,2,40,0,0,0.75,0.583333,1,1,12.333333,1,0.6667,N
4,3,0,13,28,0,0,13,2,0.666667,364,0.111111,0,0.9,0.533333,0,0,87.75,3,1,N
6,4,0,14,22,9,1,13,4,0.95,103,0,0,0.857143,0.666667,3,5,15.5,1,0.6667,N
4,1,0,6,12,4,3,3,2,0.833333,44,0,0,0,0.333333,0,0,9.5,1,0.5,N
4,4,0,4,6,6,0,4,1,2,18,0,0,0.8125,0.5625,2,3,3.5,2,1,N
2,3,0,24,17,1,0,24,2,2,105,0,0,0.857143,0.6,1,1,51.5,6,3,N
2,4,0,20,24,1,0,20,2,2,113,0,0,0.9,0.666667,2,2,55.5,7,3.5,N
6,6,6,15,26,15,7,8,2,1.2,89,1,0,0.852941,0.4,2,2,13.666667,3,1.1667,N
7,2,2,19,46,19,2,17,2,0.966667,209,0.2,0,0.722222,0.5,0,0,28.142857,5,1.2857,Y
2,4,0,24,18,1,0,24,2,2,71,0,0,0.916667,0.625,1,1,34.5,1,0.5,N
