@relation jedit-4.3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
11,1,0,11,57,23,3,8,7,0.533333,515,1,0,0,0.35,0,0,45.545455,3,1.1818,N
119,1,1,90,279,5913,72,28,97,0.886102,4045,0.84,8,0,0.103641,0,0,32.781513,17,2.9076,Y
12,6,0,3,31,28,1,3,3,0.818182,269,1,0,0.983824,0.5,2,4,20.666667,1,0.9167,N
1,1,0,2,2,0,2,1,0,2,8,0,3,0,1,0,0,3,0,0,N
90,6,0,234,339,3509,207,55,65,0.969732,3081,0.55102,12,0.878747,0.069082,3,13,32.688889,10,2.7667,Y
6,1,0,3,24,0,1,2,4,0.72,218,1,1,0,0.4,0,0,34.5,1,0.6667,N
11,7,0,9,71,29,2,8,4,0.814286,408,1,0,0.984985,0.363636,0,0,35.454545,4,1.3636,N
3,1,0,2,18,3,0,2,2,2,117,0,0,0,0.444444,0,0,38,6,2.3333,N
3,4,0,10,9,1,5,5,3,0,44,0,0,0.95,0.6,1,1,13.333333,2,0.6667,N
19,1,0,1,32,35,1,0,11,0.583333,443,0.9,1,0,0.280702,1,1,21.789474,6,1.7895,N
2,2,0,10,12,1,1,9,1,1,67,0,0,0.944444,0.625,1,1,31,1,0.5,N
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,N
8,2,0,17,25,4,4,14,2,0.482143,252,0,4,0.708333,0.45,1,1,29.5,4,1.375,N
1,1,0,2,1,0,2,0,0,2,196,0,0,0,0,0,0,156,0,0,N
4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,N
7,1,8,11,13,19,9,2,7,0.833333,102,1,0,0,0.371429,0,0,13.428571,3,2,N
4,1,0,6,37,6,0,6,3,2,325,0,0,0,0.4375,0,0,80.25,19,5.75,N
17,1,0,5,46,130,4,2,15,0.699597,819,0,3,0,0.522876,0,0,45.352941,21,2.1765,N
2,1,0,4,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1,1,N
2,1,0,3,2,1,3,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
14,6,0,18,90,59,7,18,1,0.807692,470,1,1,0.980938,0.271429,4,12,32.142857,5,1.6429,N
13,1,0,2,23,0,1,1,10,0.229167,498,1,0,0,0.371795,0,0,37,4,2,N
27,1,0,21,69,351,17,5,25,1.038462,1201,0.375,0,0,0.200617,0,0,43.185185,25,5.7778,N
3,1,0,8,6,3,0,8,3,2,17,0,0,0,0.5,0,0,4.666667,1,0.6667,N
17,5,0,23,77,76,11,18,3,0.785714,498,1,5,0.978229,0.196429,2,5,27.882353,11,2,N
68,5,0,75,291,1812,39,59,42,0.93762,2351,0.666667,7,0.909471,0.113662,4,15,33,21,2.5441,N
10,6,0,6,58,17,2,6,3,0.922222,269,0.8,1,0.986726,0.45,4,12,24.9,1,0.9,N
5,1,0,7,20,0,1,6,4,0.6,132,1,3,0,0.4,0,0,24.4,11,2.8,N
11,2,0,6,39,21,2,4,10,0.92,256,1,0,0.615385,0.409091,1,2,21.818182,4,2.2727,N
20,2,0,12,84,46,9,6,10,0.756579,798,1,1,0.8,0.24812,1,8,38.5,8,2.2,N
12,6,0,9,58,26,1,9,1,0.480519,748,1,3,0.983824,0.5,2,4,59.583333,3,1.4167,N
22,6,0,10,75,195,4,9,8,0.82381,532,1,3,0.970194,0.161157,3,8,22.727273,7,1.9091,N
74,1,0,154,228,2673,138,26,66,0.958904,2274,0.5,1,0,0.079338,0,0,29.594595,11,2.2162,N
3,5,0,5,13,0,1,4,3,0,47,0,1,0.977273,0.5,2,4,14.333333,1,0.6667,N
7,1,0,10,23,19,6,4,7,1.083333,216,1,0,0,0.285714,0,0,29.285714,85,25.1429,N
39,5,0,79,244,231,46,48,30,0.702632,1783,1,8,0.945007,0.118343,1,2,44.461538,27,4.0513,Y
16,7,0,8,91,82,3,8,3,0.777778,780,1,1,0.977645,0.21875,2,2,47.1875,13,2.125,N
6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.611111,0,0,4.666667,2,1,N
5,2,0,10,21,4,2,8,4,0.625,187,0,0,0.809524,0.44,1,1,35.6,1,0.8,N
31,6,0,35,121,283,16,29,25,0.824242,1546,0.727273,5,0.958678,0.108871,5,19,48.516129,13,3.3548,N
4,6,0,5,34,6,2,5,2,2,150,0,0,0.995413,0.375,0,0,36.5,1,0.75,N
5,2,0,4,11,10,0,4,5,2,44,0,0,0.6,0.9,1,1,7.8,2,1,N
11,1,2,20,37,29,12,13,8,0.45,353,0,2,0,0.214876,0,0,30.909091,7,1.6364,N
18,1,1,6,32,75,4,2,12,0.573529,453,1,2,0,0.235294,0,0,23.944444,10,2.5,N
3,1,0,10,20,3,2,10,3,2,89,0,0,0,0.666667,0,0,28.666667,4,1.6667,N
4,3,3,51,12,6,48,4,3,2,50,0,0,0.894737,0.625,0,0,11.5,3,1,N
2,1,0,4,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,N
13,2,6,31,22,66,29,4,13,2,99,0,0,0.3125,0.24359,1,1,6.615385,2,0.9231,N
3,1,0,11,35,1,2,11,3,0.5,228,1,0,0,0.555556,0,0,74.666667,18,6.3333,N
3,2,0,1,12,3,1,0,3,2,88,0,0,0.818182,0.583333,0,0,28.333333,1,0.6667,N
7,2,0,4,21,15,1,4,4,0.833333,141,0.5,0,0.886364,0.458333,1,2,18.857143,5,1.5714,N
32,1,0,13,65,408,12,2,31,0.924099,559,1,3,0,0.120968,0,0,15.9375,11,1.7188,N
10,5,0,8,30,31,4,5,4,0.930556,158,0.75,3,0.986405,0.2,1,1,14,1,0.9,N
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.85,0.5,1,1,28.833333,14,2.8333,N
9,2,0,23,69,12,4,23,1,0.75,519,1,4,0.428571,0.234568,0,0,55.888889,16,3.6667,N
6,2,0,11,14,5,10,3,5,0.933333,86,0.166667,1,0.428571,0.4,1,1,11.333333,1,0.6667,N
5,1,0,2,5,10,1,1,5,2,5,0,0,0,0.64,0,0,0,1,1,N
17,1,0,5,17,136,4,1,17,2,17,0,0,0,0.394958,0,0,0,1,1,N
9,2,0,17,71,24,1,17,4,0.7,667,1,1,0.68,0.462963,2,8,72.555556,11,3.5556,N
11,2,0,11,40,0,7,4,10,0.73,584,0.2,1,0.272727,0.266667,0,0,51.181818,10,4.0909,N
15,1,0,19,74,47,5,16,7,0.595238,561,1,1,0,0.130952,0,0,36.2,8,2.2,N
49,1,0,13,128,1014,3,11,29,0.85119,1254,0.5,4,0,0.100583,0,0,24.306122,8,2.0204,N
2,1,0,4,9,0,1,3,1,0,59,1,1,0,0.75,0,0,27.5,2,1,N
10,1,1,13,44,25,10,6,8,0.666667,230,0.5,1,0,0.377778,0,0,21.8,5,1.7,N
7,1,0,1,10,0,1,0,7,0.333333,100,1,0,0,0.5,0,0,12.714286,2,0.8571,N
44,5,1,35,88,884,20,18,34,0.971272,658,0.705882,2,0.938218,0.175,0,0,13.568182,12,1.8182,N
8,2,0,29,64,28,0,29,6,2,441,0,0,0.363636,0.375,0,0,54.125,4,1.25,N
3,1,0,11,27,0,1,11,2,0,204,1,1,0,1,0,0,66.666667,9,4,N
3,7,0,5,14,1,2,4,2,0.5,64,1,0,0.997399,0.4,1,1,20,1,0.6667,N
5,1,0,4,33,0,0,4,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,N
4,1,0,7,39,4,0,7,4,0.666667,235,1,1,0,0.5,0,0,57.5,6,3,N
20,1,0,15,45,62,14,5,9,0.845865,603,0.785714,5,0,0.172222,0,0,28.45,14,3,N
3,2,0,12,16,1,3,10,2,1,123,0,1,0.894737,0.5,1,2,38,1,0.6667,N
13,6,0,16,86,50,1,16,2,0.716667,638,1,3,0.981102,0.192308,3,5,47.692308,15,4.2308,N
7,6,19,22,18,15,22,3,6,0.5,69,1,1,0.992378,0.4,0,0,8.571429,1,0.7143,N
2,2,0,4,3,1,3,1,1,1,10,0,0,0.944444,0.75,0,0,3.5,1,0.5,N
11,1,0,3,17,0,3,0,10,0.1,514,0,0,0,0.4,0,0,45.545455,11,2.4545,N
2,1,0,6,5,1,1,5,1,2,12,0,0,0,0.75,0,0,5,1,0.5,N
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
18,5,0,19,78,119,5,18,6,0.857143,424,1,2,0.974627,0.173611,2,8,22.166667,9,2,N
2,3,0,9,4,1,9,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,N
14,6,0,11,57,57,5,10,10,0.8,260,0.8,2,0.980243,0.261905,4,4,17.214286,4,1.2857,N
8,1,2,8,14,8,2,6,7,0.428571,175,1,0,0,0.4375,0,0,20.75,11,3.125,N
9,1,2,10,12,28,6,4,6,0.75,91,1,3,0,0.37037,0,0,8.777778,3,1.3333,N
15,1,0,20,63,105,10,18,12,2,397,0,0,0,0.259259,0,0,25.466667,6,2.2,N
5,1,1,14,12,6,13,1,4,1.166667,169,0,2,0,0.35,0,0,27.4,2,0.8,N
55,4,0,31,132,1121,23,15,52,0.969907,956,0.15,6,0.924177,0.121083,3,20,15.654545,9,1.5091,Y
20,1,0,47,45,190,47,0,19,2,841,0,0,0,0.1875,0,0,41.05,23,5.75,N
13,6,0,9,56,44,3,9,1,0.763889,316,1,1,0.982379,0.384615,4,12,22.846154,5,1.2308,N
11,1,0,48,37,23,41,8,6,0.55,187,0.5,1,0,0.18,0,0,15.818182,7,1.3636,N
7,1,0,11,31,21,7,4,6,0.833333,300,0,1,0,0.457143,0,0,41.714286,17,3.2857,N
8,6,8,26,25,24,26,1,7,0.714286,100,1,0,0.993481,0.392857,2,10,11.25,2,0.875,N
7,3,0,4,19,5,3,1,6,0.611111,100,1,0,0.285714,0.375,0,0,12.857143,2,0.8571,N
8,3,0,12,26,14,1,11,8,0.8,195,1,2,0.695652,0.270833,3,4,22.75,2,1,N
10,2,0,5,32,21,1,5,6,0.777778,164,1,1,0.653846,0.271429,1,1,14.7,3,1.3,N
9,1,1,3,10,36,1,2,9,2,20,0,0,0,0.814815,0,0,1.222222,1,0.8889,N
148,1,0,346,510,10050,291,101,109,0.938995,5420,1,13,0,0.045549,0,0,35.412162,61,3.2905,N
13,1,0,17,38,72,13,7,2,1.008333,644,0,2,0,0.208333,0,0,47.769231,33,5.0769,N
4,1,0,4,8,6,2,3,4,2,145,0,0,0,0.708333,0,0,35.25,2,1,N
5,1,15,60,15,0,60,1,3,0,57,1,0,0,0.466667,0,0,10.2,1,0.6,N
16,6,0,15,101,80,4,15,1,0.791667,577,1,1,0.97807,0.3125,4,13,34.5625,5,1.625,N
15,7,0,8,62,81,4,8,5,0.84127,368,0.888889,1,0.980568,0.253333,0,0,22.933333,3,1,N
4,1,1,4,12,6,3,1,4,0.666667,37,1,1,0,0.5,0,0,8,1,0.75,N
86,2,0,9,97,3649,0,9,84,2,709,0,0,0.105263,0.056202,1,1,7.244186,3,1.0233,N
39,7,0,33,190,535,9,30,7,0.819079,2164,0.90625,5,0.946609,0.146199,3,4,53.666667,17,2.5641,N
33,1,0,21,108,70,13,13,15,0.659375,1485,0.6,7,0,0.232143,0,0,43.69697,19,4.0909,N
5,2,1,10,13,4,8,3,4,0.928571,61,0.142857,0,0.5,0.5,1,1,9.8,1,0.6,N
12,5,0,18,61,36,6,16,3,0.690909,377,1,1,0.983434,0.3,0,0,30,6,1.5,Y
3,6,0,2,9,1,2,0,2,0,37,1,0,0.998739,0.583333,3,3,11,5,1.6667,N
5,1,0,6,18,6,2,5,2,0.75,161,1,0,0,0.314286,0,0,30.8,8,2.8,N
20,1,0,23,79,102,7,19,8,0.77193,1583,0.555556,1,0,0.252632,0,0,77.7,5,1.8,N
4,1,0,6,25,6,0,6,3,2,124,0,0,0,0.5,0,0,30,6,2.25,N
20,2,1,5,55,60,5,0,16,0.684211,320,1,0,0.457143,0.23125,1,1,14.75,5,1.7,N
2,1,0,15,2,1,14,1,2,2,2,0,0,0,0.7,0,0,0,1,1,N
22,2,0,14,90,73,2,13,18,0.720238,663,0.875,3,0.603774,0.204545,1,6,28.772727,15,2,N
17,6,1,9,59,92,3,8,0,0.847222,417,1,0,0.976642,0.323529,2,4,23,6,1.5882,N
3,1,0,3,3,3,3,1,3,1.5,6,0,0,0,0.666667,0,0,0,1,1,N
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,N
19,7,0,21,110,115,8,19,9,0.746032,685,1,3,0.977645,0.289474,2,3,34.684211,13,2.3684,N
8,1,2,8,32,0,6,3,8,0.571429,224,0.25,0,0,0.35,0,0,26.5,3,1.875,N
17,7,2,15,117,100,4,12,8,0.701389,878,1,1,0.977645,0.176471,4,9,50.117647,15,2.9412,N
5,7,0,7,34,0,3,7,3,0.666667,159,1,1,0.995043,0.32,3,13,30.2,4,1.6,N
2,2,0,3,5,1,1,2,2,2,74,0,0,0.888889,0.625,0,0,36,9,4.5,N
4,2,0,13,14,6,4,9,2,2,113,0,0,0.85,0.6,1,1,27.25,1,0.75,N
12,1,0,3,25,0,2,1,0,0.436364,212,1,0,0,0.395833,0,0,16.25,3,1.3333,N
9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.68,0.277778,0,0,30.555556,12,2.8889,N
10,5,0,8,44,43,4,5,9,0.666667,218,1,0,0.990654,0.375,1,1,20.7,4,1.6,N
7,1,1,8,19,21,4,4,7,1,70,1,1,0,0.785714,0,0,8.857143,4,1.2857,N
7,2,0,3,18,0,1,2,4,0.619048,366,1,0,0.142857,0.428571,0,0,50.285714,11,4.2857,N
4,2,0,5,25,0,1,4,4,0.333333,187,1,0,0.95082,0.5,1,7,45,8,2.5,N
3,6,0,2,17,1,0,2,3,0.5,325,1,0,0.997019,1,2,4,104,6,2.3333,N
6,1,2,7,19,7,2,5,1,0.866667,141,0.333333,2,0,0.416667,0,0,21.5,7,2.1667,N
6,1,0,1,6,15,1,0,6,2,6,0,0,0,0.75,0,0,0,1,1,N
23,1,0,21,69,175,10,11,18,0.712121,533,1,3,0,0.151515,0,0,21.913043,8,2.8696,N
5,2,0,7,12,0,5,3,4,0.8,60,0.4,0,0.5,0.4375,1,1,10,1,0.6,N
10,2,0,11,29,0,5,7,8,0.666667,178,1,0,0.4375,0.32,1,1,16.3,5,1.3,N
2,2,0,7,5,1,2,5,2,1,22,0,0,0.944444,0.625,1,1,9.5,1,0.5,N
8,6,0,15,52,10,9,7,5,0.868132,339,0.307692,1,0.991429,0.242857,2,3,39.75,9,2.625,N
15,2,0,7,40,49,0,7,11,0.285714,195,1,0,0.845238,0.224242,1,10,11.933333,3,1,N
13,1,0,57,28,0,56,2,13,0,161,1,0,0,0.487179,0,0,11.307692,2,1.0769,N
12,1,0,7,28,16,5,2,10,0.545455,259,1,1,0,0.270833,0,0,20.25,5,1.8333,N
8,3,0,9,29,10,2,8,8,2,216,0,0,0.875,0.25,3,12,26,23,3.625,N
18,2,0,9,38,153,1,8,18,2,96,0,0,0.5,0.268519,1,5,4.333333,1,0.9444,N
16,1,0,1,33,4,1,0,2,0.516667,258,1,0,0,0.375,0,0,14.875,5,1.5,N
19,1,0,5,48,151,3,2,16,0.604167,1417,0.875,0,0,0.231579,0,0,72.736842,33,4.3684,N
5,6,0,8,35,0,5,5,3,0.65,183,0.4,0,0.996241,0.35,2,11,34.6,4,1.4,N
2,2,0,4,3,1,3,2,2,2,8,0,0,0.888889,0.625,0,0,3,1,0.5,N
4,2,0,6,12,6,4,2,3,2,140,0,0,0.727273,0.75,0,0,34,6,4,N
3,1,0,2,16,1,0,2,2,0.833333,84,0.666667,0,0,0.5,0,0,26,1,0.6667,N
18,6,3,26,60,69,23,6,15,0.705882,252,1,1,0.98263,0.277778,3,7,12.833333,15,1.9444,N
18,5,0,16,76,89,5,16,6,0.789916,348,1,2,0.974627,0.233333,3,16,17.944444,2,1.1667,N
2,1,0,5,2,1,5,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
2,8,0,4,3,1,2,2,2,2,13,0,0,1,0.75,0,0,5.5,0,0,N
19,2,0,17,38,147,10,9,14,0.805556,193,1,1,0.5,0.167464,1,3,9.052632,3,1,N
10,1,0,13,37,3,9,7,9,0.555556,222,1,1,0,0.2625,0,0,21,4,1.7,N
14,7,0,13,98,51,2,12,4,0.782051,799,1,0,0.980568,0.214286,0,0,55.214286,6,1.7857,N
19,1,38,62,30,147,57,8,18,0.904762,242,0.428571,5,0,0.268519,0,0,11.368421,6,1.5789,N
6,5,0,9,29,5,5,6,3,0.666667,141,1,2,0.992401,0.5,1,7,22,1,0.8333,N
11,4,0,6,23,23,2,4,10,0.533333,494,0.333333,1,0.777778,0.272727,2,3,43.363636,14,3.2727,N
1,1,0,16,1,0,14,2,1,2,1,0,0,0,1,0,0,0,1,1,N
16,2,1,27,87,14,12,19,11,0.266667,718,1,1,0.571429,0.19375,1,5,43.8125,18,5.125,N
9,2,0,8,29,0,4,6,3,0.25,708,0,0,0.384615,0.416667,1,5,77.555556,9,5.4444,N
1,1,0,10,1,0,10,0,1,2,1,0,0,0,1,0,0,0,1,1,N
15,6,0,14,47,79,11,11,6,0.897959,230,1,1,0.978947,0.191667,0,0,13.866667,2,1,N
8,1,0,2,9,28,0,2,8,2,18,0,0,0,0.791667,0,0,1.25,1,0.875,N
2,1,0,2,3,1,1,1,2,2,5,0,0,0,0.666667,0,0,1.5,1,0.5,N
0,1,0,1,0,0,1,0,0,2,179,0,0,0,0,0,0,0,0,0,N
7,6,0,11,56,13,1,11,1,0.784314,522,0.941176,2,0.992582,0.5,2,4,71.142857,7,2.8571,N
26,1,0,60,81,217,52,16,20,0.876364,412,0.909091,3,0,0.105,0,0,14.423077,8,1.6154,N
6,1,0,0,15,0,0,0,6,0,39,1,0,0,1,0,0,5.333333,1,0.8333,N
9,2,0,16,23,16,7,9,8,0.805556,189,1,3,0.416667,0.270833,1,1,19,6,1.4444,N
14,1,0,8,29,0,6,3,10,0.358974,378,1,1,0,0.244898,0,0,25.785714,4,2.4286,N
10,2,0,4,27,21,1,4,6,0.765432,220,1,2,0.653846,0.316667,1,2,20.1,5,1.6,N
3,4,0,15,53,0,1,14,3,0,285,1,1,0.916667,0.666667,1,7,93.666667,22,10.6667,N
8,1,0,1,14,8,1,0,6,0.071429,178,1,1,0,0.425,0,0,20.75,6,1.875,N
8,2,0,8,19,10,2,6,4,0.766234,378,0.909091,2,0.533333,0.284091,1,3,44.875,11,3.75,N
20,5,0,27,144,154,13,22,11,0.855263,1034,0.75,2,0.979215,0.157895,3,12,50.3,40,4.25,N
3,1,0,10,3,3,10,0,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
6,6,0,9,58,5,2,9,1,0.771429,357,1,1,0.992582,0.5,4,12,57.333333,7,2.1667,N
3,2,0,7,8,0,5,2,3,0,29,1,0,0.6,0.666667,1,1,8.333333,1,0.6667,N
24,5,0,28,106,80,15,21,14,0.782609,530,1,3,0.965976,0.147727,1,4,20.791667,9,1.625,N
5,3,0,1,6,2,1,0,5,0.75,36,1,0,0.809524,0.466667,1,1,5.4,1,0.8,N
4,6,0,6,29,0,1,6,1,0.636364,315,1,0,0.995536,0.5,3,5,75,6,2,N
2,2,0,9,7,1,1,8,1,1,29,0,0,0.944444,0.625,1,1,13,1,0.5,N
4,1,0,7,5,6,6,1,3,1,9,0,0,0,0.555556,0,0,1,1,0.75,N
21,2,2,13,86,134,5,10,9,0.875,891,1,3,0.459459,0.22619,1,2,40.952381,38,3.4286,N
7,1,0,3,7,21,3,1,7,2,7,0,0,0,0.857143,0,0,0,1,1,N
16,1,2,29,26,88,28,1,9,0.833333,119,0,0,0,0.322917,0,0,6.1875,5,1.0625,N
8,1,0,8,8,28,8,1,8,2,8,0,0,0,0.875,0,0,0,1,1,N
7,1,0,9,10,0,9,1,2,0.625,64,1,1,0,0.428571,0,0,7.571429,2,1.1429,N
2,2,0,1,4,1,0,1,1,2,16,0,0,0.8,0.666667,1,1,7,1,0.5,N
5,1,0,3,32,8,0,3,4,0.5,300,0,0,0,0.375,0,0,58.8,11,2.6,N
1,1,0,13,1,0,13,0,0,2,672,0,0,0,0,0,0,540,0,0,N
2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.833333,0,0,0,1,1,N
20,5,0,31,131,178,1,31,7,0.368421,853,1,1,0.979459,0.194444,1,3,41.6,8,2.15,N
37,5,0,45,139,484,24,31,14,0.897569,775,0.625,5,0.94775,0.12285,3,12,19.513514,6,1.5135,N
8,5,0,6,25,6,5,4,3,0.809524,173,0.666667,2,0.989394,0.275,3,7,20.25,7,2.25,N
14,1,0,2,16,91,0,2,14,2,38,0,0,0,0.414286,0,0,1.714286,1,0.9286,N
2,2,0,4,6,0,0,4,2,0,44,1,0,0.857143,0.666667,0,0,19.5,1,0.5,N
8,1,0,6,19,0,3,3,2,0.714286,214,1,1,0,0.583333,0,0,25.25,4,2,N
1,4,0,24,2,0,24,0,1,2,5,0,0,1,1,0,0,4,0,0,N
13,7,0,12,75,40,2,12,10,0.740741,814,1,3,0.982036,0.246154,1,2,60.923077,7,1.9231,N
4,6,0,2,21,0,0,2,2,0.571429,264,1,0,0.997019,1,2,4,63.25,6,2,N
23,1,0,25,98,95,8,22,13,0.842424,734,0.8,3,0,0.217391,0,0,30.26087,9,2.2174,N
8,1,0,13,64,0,4,10,0,0.746032,485,0.333333,1,0,0.3,0,0,58.5,17,3.875,N
1,1,0,7,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,6,2,1,3,3,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
8,2,0,20,21,26,11,9,6,0.428571,89,0,0,0.708333,0.4375,1,1,10,1,0.875,N
7,1,2,19,8,0,19,0,5,0.583333,41,1,0,0,0.5,0,0,4.571429,1,0.7143,N
11,2,1,12,54,25,1,11,5,0.3,444,1,1,0.666667,0.227273,2,10,39.272727,23,5.1818,N
3,2,0,5,9,0,3,2,3,0,36,1,0,0.6,0.666667,1,1,10.666667,1,0.6667,N
3,3,1,7,5,3,4,3,2,2,19,0,0,1,0.583333,0,0,5.333333,0,0,N
2,2,0,1,4,1,0,1,2,2,16,0,0,0.75,0.75,1,1,7,2,1,N
10,1,0,18,33,7,9,11,5,0.685185,207,0,2,0,0.257143,0,0,19.1,5,1.9,N
