@relation jedit-4.1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
14,1,7,9,16,91,7,2,14,2,38,0,0,0,0.414286,0,0,1.714286,1,0.9286,N
8,7,0,6,60,20,2,6,3,0.8,294,1,0,0.989442,0.375,2,5,35.125,5,1.375,N
13,1,0,27,31,34,26,1,11,0.962963,237,0.888889,0,0,0.083333,0,0,16.538462,3,1.9231,Y
5,2,0,11,33,6,1,10,1,0.625,206,0,0,0.818182,0.433333,1,1,39.8,1,0.8,N
2,2,0,9,7,1,1,8,1,1,28,0,0,0.947368,0.625,1,1,12.5,1,0.5,N
22,1,0,21,89,97,12,15,10,0.857143,623,0.846154,3,0,0.25,0,0,26.727273,6,1.7727,Y
31,5,0,29,83,267,21,16,23,0.921429,751,0.571429,5,0.957478,0.209524,0,0,22.774194,12,2.3548,Y
3,2,0,4,8,0,1,3,0,0.5,77,1,0,0.777778,0.444444,1,2,24,5,2,N
2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,N
4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666667,0,0,13.25,3,1.75,N
11,4,0,18,26,33,14,5,11,0.45,141,0,0,0.764706,0.363636,1,2,11.636364,2,1,N
5,1,0,5,33,0,0,5,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,N
5,1,0,3,12,0,2,1,3,0.53125,256,1,0,0,0.6,0,0,48.6,10,3.8,N
8,2,0,18,38,28,1,17,1,2,273,0,0,0.72,0.363636,1,1,33.125,1,0.875,N
2,2,0,12,19,1,1,11,1,2,91,0,0,0.947368,0.625,1,1,44.5,1,0.5,N
3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.666667,1,1,10.666667,1,0.6667,N
2,2,0,8,5,1,2,6,1,1,19,0,0,0.947368,0.666667,0,0,8,1,0.5,N
9,2,0,15,64,6,3,13,2,0.788043,727,0.956522,4,0.461538,0.25,0,0,77.222222,14,3.1111,Y
5,1,0,9,20,0,6,3,5,0.59375,112,0,1,0,0.533333,0,0,19.8,2,1,N
7,3,0,8,18,5,1,7,7,0.809524,153,1,2,0.727273,0.392857,2,2,19.857143,2,1.2857,N
16,1,0,14,64,0,6,10,1,0.713333,1130,0.9,4,0,0.386667,0,0,69,29,5.875,Y
6,1,0,18,22,0,10,10,4,0.533333,316,0.333333,2,0,0.357143,0,0,51.166667,2,1,N
2,2,0,10,9,1,1,9,1,1,36,0,0,0.947368,0.625,1,1,16,1,0.5,N
3,2,0,11,18,3,1,10,1,1,274,0,0,0.9,0.533333,1,1,90,1,0.6667,N
3,7,0,6,35,3,3,4,3,2,161,0,0,0.99696,0.555556,0,0,52.666667,1,0.6667,Y
13,1,0,12,26,0,11,1,12,0.458333,110,1,0,0,0.384615,0,0,7.307692,2,1,Y
3,1,0,9,19,3,1,9,1,2,110,0,0,0,0.555556,0,0,35.666667,17,6.3333,Y
7,7,0,6,40,9,3,5,4,0.611111,214,1,1,0.993812,0.3,3,13,28.714286,8,2.1429,N
118,1,0,197,390,5891,169,60,81,0.923077,5263,0.964286,9,0,0.053846,0,0,43.364407,61,4,Y
2,2,0,12,10,1,1,11,1,1.125,137,0.625,4,0.947368,0.625,1,1,63.5,1,0.5,N
7,2,0,16,17,19,8,8,6,0.333333,53,0,0,0.75,0.457143,1,1,6.428571,1,0.8571,N
6,2,0,5,33,9,1,4,4,0.74,439,0.6,0,0.886364,0.5,2,3,70.5,13,4.1667,Y
6,5,0,10,29,5,5,9,1,0.7,140,1,3,0.992401,0.388889,0,0,21.666667,2,1,N
6,5,0,9,29,5,5,6,3,0.666667,141,1,2,0.992401,0.5,1,7,22,1,0.8333,N
6,6,0,6,31,9,4,6,0,0.8,134,1,3,0.992378,0.3,0,0,20.833333,1,0.8333,N
11,1,0,2,14,49,2,1,11,0.8,50,1,1,0,0.454545,0,0,3.363636,1,0.9091,N
6,2,0,10,14,5,8,4,5,0.933333,86,0.166667,1,0.428571,0.4,1,1,11.333333,1,0.6667,N
5,1,0,9,5,10,9,1,5,2,5,0,0,0,0.666667,0,0,0,1,1,N
413,1,0,48,505,0,1,48,87,0.727689,23590,0.769231,8,0,0.138015,0,0,56.05569,46,5.4673,N
4,3,0,1,8,4,1,0,4,1,82,0,0,0.857143,0.35,2,2,18.5,1,0.75,N
10,2,0,10,39,0,7,3,9,0.641975,552,0.111111,1,0.3,0.273504,0,0,53.3,13,4.7,N
13,1,0,11,60,44,4,10,6,0.833333,487,0.6,0,0,0.180556,0,0,36.076923,6,2.6923,Y
8,6,0,6,42,10,4,4,4,0.571429,207,1,1,0.990868,0.291667,2,2,24.375,2,1,Y
5,7,0,8,50,2,1,8,4,0.5,362,1,1,0.993939,0.466667,0,0,70.4,4,1.8,N
19,7,1,10,108,137,4,8,10,0.767677,767,0.909091,0,0.97474,0.194737,4,8,38.789474,10,2.4211,Y
2,2,0,2,6,1,1,2,2,2,84,0,0,0.888889,0.625,0,0,41,9,4.5,Y
5,6,0,5,28,0,2,4,1,0.708333,338,1,0,0.994056,0.5,2,4,64.2,3,1.6,N
5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,N
40,1,0,73,94,780,69,8,37,1,1674,0,0,0,0.10625,0,0,40.825,17,4.7,Y
7,1,0,36,7,21,36,0,7,2,7,0,0,0,0.52381,0,0,0,1,1,N
43,4,0,13,108,737,6,12,36,0.940952,956,0.88,3,0.938953,0.121646,3,17,20.651163,29,1.8837,Y
4,2,0,12,21,6,1,11,1,1,280,0,0,0.857143,0.45,1,1,68.75,4,2.25,N
10,1,2,14,26,5,9,8,7,0.388889,161,0,2,0,0.255556,0,0,14.9,3,1.1,N
2,2,0,13,25,1,1,12,1,2,214,0,0,0.947368,0.625,1,2,106,1,0.5,N
