@relation prop-1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
9,2,1,6,21,4,4,3,8,0.65625,153,1,0,0.764706,0.777778,1,1,15.555556,3,1.3333,N
5,3,0,9,23,4,0,9,2,0.75,133,0.666667,0,0.857143,0.35,1,2,24.4,2,0.8,N
7,3,0,13,56,1,0,13,4,0.785714,583,0.714286,0,0.782609,0.305556,1,2,81.285714,12,3.4286,N
3,1,0,23,40,3,0,23,2,1,137,0,0,0,0.444444,0,0,44.333333,4,1.6667,N
4,2,0,18,30,6,0,18,1,0.666667,131,0,0,0.625,0.428571,1,2,31.25,1,0.75,Y
4,2,0,11,31,4,0,11,2,0.833333,117,0.5,0,0.875,0.4,2,5,27.75,1,0.5,N
15,1,0,57,83,103,18,39,12,0.971429,568,0.2,0,0,0.155844,0,0,36.533333,6,2.4,N
2,1,0,11,10,1,0,11,2,2,36,0,0,0,0.75,0,0,17,2,1,N
13,1,0,11,22,72,6,5,12,0.966667,87,0.8,0,0,0.276923,0,0,5.307692,1,0.9231,N
24,1,0,26,56,272,8,18,21,0.963768,400,0.333333,0,0,0.277174,0,0,15.416667,6,1.5833,N
4,3,0,31,58,4,0,31,2,0.916667,266,0.25,0,0.777778,0.416667,2,2,64.5,13,3.5,Y
3,1,0,2,4,0,1,1,3,0.5,20,0,0,0,0.555556,0,0,5,1,0.6667,N
7,3,0,19,56,1,0,19,5,0.708333,606,0.25,0,0.782609,0.261905,1,2,85,10,4.5714,N
4,1,0,20,45,4,0,20,2,0.888889,174,0.333333,0,0,0.444444,0,0,41.75,7,2,N
4,3,0,24,49,4,0,24,2,0.916667,194,0.25,0,0.777778,0.416667,2,2,46.5,8,2.25,Y
4,1,0,0,6,6,0,0,1,2,89,0,0,0,0.5,0,0,21.25,6,2,N
4,4,0,7,20,4,0,7,2,0.888889,91,0.333333,0,0.92,0.444444,1,3,21,3,1,N
10,3,0,14,26,43,4,14,9,0.987654,223,0.444444,0,0.82,0.5,0,0,20.4,2,1,N
11,1,3,33,65,27,3,30,4,0.783333,352,0.666667,0,0,0.2,0,0,30.454545,7,2,N
22,1,0,32,87,0,15,18,15,0.580952,1247,0.6,1,0,0.174603,0,0,55.454545,14,2.7273,N
3,1,0,12,3,3,8,4,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
7,1,0,16,31,21,3,13,6,2,180,0,0,0,0.265306,0,0,24.714286,3,1.8571,N
2,1,0,3,5,1,1,2,2,2,23,0,0,0,0.75,0,0,10.5,3,1.5,N
7,3,0,12,45,17,0,12,2,1.041667,371,0.75,0,0.895833,0.5,2,3,50.285714,6,1.4286,N
5,1,2,17,41,10,2,15,2,1.125,175,0,0,0,0.32,0,0,33.6,4,1.8,N
9,2,0,12,90,28,1,12,5,0.875,684,0.333333,1,0.78125,0.46875,2,7,74.333333,14,4.5556,N
5,3,0,12,29,4,0,12,2,0.875,232,0.625,0,0.857143,0.333333,1,2,43.8,8,2,Y
16,1,0,7,94,86,1,6,6,0.895238,711,0.571429,1,0,0.211111,0,0,43,2,1,N
5,2,0,17,40,8,0,17,2,0.833333,217,0.333333,0,0.625,0.375,1,1,41.8,2,0.8,N
5,4,2,3,10,10,2,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,N
5,1,0,27,34,10,7,20,3,0.875,217,0,0,0,0.2,0,0,42,7,3,N
6,1,0,5,20,7,1,4,3,0.533333,73,0.666667,0,0,0.6,0,0,10.666667,1,0.6667,N
22,1,0,27,77,229,10,17,19,1.031746,500,0.75,0,0,0.185714,0,0,21.181818,4,1.8636,N
5,3,0,12,26,4,0,12,2,0.7,194,0.6,0,0.857143,0.35,1,2,36.8,9,2.2,N
1,1,0,2,1,0,2,0,0,2,25,0,0,0,0,0,0,9,0,0,N
19,1,0,35,90,165,0,35,16,0.962963,567,0.166667,0,0,0.181818,0,0,28.526316,13,2.8947,N
4,1,0,15,36,4,0,15,2,0.888889,135,0.333333,0,0,0.444444,0,0,32,4,1.25,N
4,1,0,20,4,6,16,4,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
7,3,0,15,41,15,0,15,5,0.833333,306,0.333333,0,0.782609,0.277778,1,2,42.285714,12,3.1429,N
28,1,2,18,53,256,12,7,26,0.851852,401,1,0,0,0.171429,0,0,12.964286,5,1.2857,N
12,1,0,66,37,24,61,5,6,0.651515,299,0.666667,1,0,0.424242,0,0,23.416667,6,1.9167,N
1,1,0,4,2,0,4,0,0,2,31,0,0,0,0,0,0,4,0,0,N
4,1,0,26,57,4,0,26,2,0.916667,242,0.25,0,0,0.444444,0,0,58.5,6,1.75,N
6,1,0,12,34,11,1,11,2,1.05,331,0.25,1,0,0.428571,0,0,52.833333,11,3.8333,N
0,1,0,5,0,0,5,0,0,2,14,0,0,0,0,0,0,0,0,0,N
2,1,0,19,2,1,17,2,2,2,2,0,0,0,0.75,0,0,0,1,1,N
18,1,0,19,37,0,17,2,15,0.698529,386,0.625,0,0,0.228758,0,0,20,3,0.8889,N
9,3,0,12,31,12,0,12,4,0.886364,439,0.818182,0,0.72,0.325,1,2,46.555556,1,0.7778,N
6,1,0,6,11,9,5,2,4,0.88,53,0.8,1,0,0.4,0,0,7,1,0.6667,N
4,3,0,13,28,4,0,13,2,0.888889,167,0.333333,0,0.9,0.5,1,2,40,11,3,N
4,3,0,9,29,4,0,9,2,0.916667,170,0.5,0,0.9,0.4,1,2,40.5,9,2.5,N
10,4,0,39,91,25,0,39,5,0.916667,575,0.625,1,0.757576,0.236111,1,3,54.9,7,2.1,N
0,1,0,1,0,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,N
19,1,0,63,180,97,0,63,10,0.932099,1217,0.444444,0,0,0.189815,0,0,62.578947,28,4.0526,Y
5,3,0,13,28,4,0,13,2,0.833333,204,0.666667,0,0.857143,0.333333,1,2,38.6,8,2,N
4,3,0,14,38,4,0,14,2,0.888889,122,0.333333,0,0.777778,0.416667,2,2,28.75,5,1.5,N
43,1,2,29,65,835,4,25,39,0.970238,544,0.96875,5,0,0.151163,0,0,10.906977,6,1.5581,Y
8,1,0,8,37,12,1,7,3,0.771429,167,0.6,1,0,0.428571,0,0,19.25,5,1.875,N
3,1,0,10,16,3,3,7,2,2,88,0,0,0,0.466667,0,0,28.333333,10,5.6667,N
4,6,0,19,8,6,17,2,4,1.333333,25,1,0,1,0.75,0,0,5,0,0,N
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,N
4,3,0,12,37,4,0,12,2,0.916667,199,0.25,0,0.9,0.388889,1,2,47.75,11,3,N
7,4,0,18,51,21,0,18,2,1.166667,422,1,0,0.647059,0.238095,1,1,55,4,1.5714,N
3,3,0,27,40,3,0,27,2,1,172,0,0,0.777778,0.416667,2,2,55.333333,7,2.6667,N
10,3,0,19,55,45,0,19,6,1,223,0.2,0,0.790698,0.333333,2,4,20.8,4,1.4,N
30,1,0,58,171,429,9,49,17,0.862069,2300,0,0,0,0.12549,0,0,75.566667,64,6.0667,N
4,1,0,10,50,4,0,10,1,0.75,244,0.75,0,0,0.333333,0,0,58,13,3.5,N
25,2,0,8,59,150,0,8,20,0.881944,472,0.416667,0,0.62069,0.168889,2,14,17.4,14,1.96,N
7,3,0,2,14,9,0,2,7,0.833333,44,1,0,0.933333,0.285714,1,2,5,1,0.5714,N
2,1,0,4,2,1,0,4,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
3,1,0,1,4,1,1,0,3,0.5,14,1,0,0,0.666667,0,0,3.333333,1,0.6667,N
1,3,0,1,2,0,0,1,1,2,6,0.5,0,1,1,0,0,3,0,0,N
10,1,0,3,11,15,3,0,10,0.822222,60,1,0,0,0.5,0,0,4.5,1,0.9,N
5,1,0,2,6,2,2,0,5,0.85,37,1,0,0,0.466667,0,0,5.4,1,0.8,N
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,1,1,N
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1,1,N
1,1,0,0,5,0,0,0,0,2,36,0,0,0,0,0,0,12,0,0,Y
26,3,0,12,62,131,0,12,22,0.84,608,0.416667,0,0.684932,0.143357,3,21,21.923077,14,2.4231,N
45,1,0,5,85,768,0,5,38,0.948259,759,0.595745,1,0,0.193182,0,0,14.822222,7,1.4,N
3,1,0,2,12,3,0,2,2,2,95,0,0,0,0.5,0,0,30.666667,5,3,N
13,4,0,4,31,36,0,4,12,0.8125,150,0.5,0,0.885057,0.201923,4,12,10.230769,5,1.2308,N
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.6,0,0,0,1,1,N
72,2,0,6,103,1934,1,5,66,0.948675,2502,0.491525,0,0.346154,0.138284,2,13,32.930556,83,2.8333,N
5,1,0,1,6,2,1,0,5,0.75,36,0,0,0,0.466667,0,0,5.4,1,0.8,N
19,1,0,2,55,0,1,2,13,0.680556,385,0.875,0,0,0.288889,0,0,18.842105,10,1.5789,N
3,1,0,4,3,3,0,4,3,2,3,0,0,0,0.6,0,0,0,1,1,N
3,1,0,3,17,1,1,3,2,0.75,58,0.5,0,0,0.666667,0,0,17.666667,3,1,N
11,1,0,0,19,49,0,0,9,0.9,143,0,0,0,0.225,0,0,11.818182,6,2.7273,N
3,1,0,5,17,0,1,4,2,0.625,83,0.75,0,0,0.6,0,0,25.333333,1,0.3333,N
5,1,0,1,6,0,1,0,5,0.5,30,1,0,0,0.7,0,0,4.6,1,0.8,N
9,3,0,2,20,0,0,2,9,0.625,88,1,0,0.943396,0.238095,1,2,8.444444,2,0.7778,N
25,2,0,3,30,154,0,3,24,0.852273,232,1,0,0.610169,0.38,1,1,7.84,1,0.92,N
13,1,0,1,14,66,1,0,13,0.940476,65,1,0,0,0.487179,0,0,3.461538,1,0.9231,N
3,4,0,1,4,0,1,0,3,0.75,19,1,0,0.894737,0.833333,0,0,4.666667,1,0.6667,N
14,1,0,21,59,53,10,13,3,0.840237,579,0.461538,2,0,0.240385,0,0,39.428571,6,2.2857,Y
21,3,0,9,48,94,1,8,17,0.845,365,0.4,0,0.793103,0.166667,3,18,15.904762,11,1.6667,N
9,1,0,1,10,28,1,0,9,0.875,44,1,0,0,0.722222,0,0,3.444444,1,0.8889,N
4,1,0,4,15,6,3,1,2,1.233333,121,0.2,0,0,0.444444,0,0,24.25,5,1.75,N
3,1,0,0,10,1,0,0,1,0.5,326,1,0,0,0.5,0,0,107.333333,2,0.6667,N
29,3,0,14,62,198,0,14,24,0.875,747,0.428571,0,0.666667,0.153571,3,19,24.275862,14,2.5862,N
1,1,0,4,1,0,0,4,1,2,4,0,0,0,1,0,0,0,1,1,N
4,4,0,4,8,6,4,0,4,1.333333,21,1,0,1,0.666667,0,0,4,0,0,N
5,1,0,3,37,8,1,2,1,1.125,188,0.166667,0,0,0.35,0,0,35.4,1,0.6,N
23,3,0,4,48,169,0,4,20,0.886364,402,0.416667,0,0.726027,0.142292,3,17,15.956522,14,1.8261,N
4,1,0,6,12,0,2,4,2,0.333333,53,1,2,0,0.25,0,0,11.75,2,1.25,N
5,1,0,4,5,10,0,4,5,2,5,0,0,0,0.65,0,0,0,1,1,N
5,1,0,0,6,0,0,0,5,0.75,31,1,0,0,0.8,0,0,4.6,1,0.8,N
2,2,0,9,22,0,1,8,2,0.6,136,0.8,1,0.916667,0.6,0,0,64.5,1,0.5,N
20,1,0,2,52,154,1,1,19,0.956656,363,0.529412,0,0,0.263158,0,0,16.3,10,1.6,N
16,2,0,3,22,34,0,3,15,0.777778,135,1,0,0.72,0.3125,1,1,7.0625,1,0.875,N
5,1,1,10,25,0,3,7,2,0.583333,180,0.666667,1,0,0.583333,0,0,34.4,2,0.8,N
61,1,0,9,107,1826,7,3,58,1.011728,1691,0.111111,0,0,0.22,0,0,25.393443,15,2.4754,N
0,1,0,0,0,0,0,0,0,2,144,0,0,0,0,0,0,0,0,0,Y
9,1,0,5,38,2,3,2,7,0.75,227,0.833333,0,0,0.4375,0,0,23.555556,1,0.6667,N
0,1,0,0,0,0,0,0,0,2,106,0,0,0,0,0,0,0,0,0,Y
4,1,0,9,37,6,0,9,3,1,144,0,0,0,0.5,0,0,34.75,7,3.25,N
3,1,0,4,11,3,1,3,2,1,73,0,0,0,0.333333,0,0,22.333333,3,1.6667,N
22,3,0,12,54,89,0,12,18,0.802721,429,0.428571,0,0.724638,0.159091,3,21,18.181818,8,2.1364,N
4,1,0,6,19,2,1,5,2,0.777778,79,0.666667,0,0,0.444444,0,0,18,1,0.5,N
2,2,0,6,11,0,1,6,2,0,65,1,0,0.916667,0.75,0,0,29.5,1,0.5,N
0,1,0,25,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,N
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5625,0,0,0,1,1,N
5,1,0,4,28,4,0,4,3,0.625,172,0.5,0,0,0.5,0,0,33,6,3.2,N
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.65,0,0,0,1,1,N
18,3,0,5,43,111,0,5,14,0.867647,191,0.5,0,0.769231,0.166667,3,19,9.388889,5,1.2778,N
19,3,0,4,41,107,0,4,16,0.849206,256,0.428571,0,0.768116,0.157895,3,17,12.105263,8,1.4737,N
2,1,0,6,18,1,0,6,2,1.5,78,0,0,0,0.625,0,0,37,3,1.5,N
25,3,0,11,60,146,0,11,21,0.848485,529,0.454545,0,0.694444,0.16,3,21,19.72,14,2.2,N
10,4,0,1,15,11,1,0,10,0.8,71,1,0,0.653846,0.75,1,1,5.6,1,0.9,N
2,2,0,6,31,0,1,5,2,0.666667,329,0.333333,0,0.916667,0.625,0,0,157.5,1,0.5,N
9,1,0,2,30,32,0,2,7,1.015625,205,0.75,0,0,0.25,0,0,20.888889,8,2.2222,N
31,3,0,11,75,247,0,11,27,0.902899,782,0.347826,0,0.654321,0.121588,3,20,23.483871,23,2.4839,N
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
2,1,0,5,11,1,0,5,2,2,46,0,0,0,0.625,0,0,22,2,1,N
17,3,0,4,37,94,0,4,14,0.859375,175,0.5,0,0.791045,0.158824,3,17,9.058824,5,1.2353,N
3,1,0,6,18,3,0,6,3,1,72,0,0,0,0.666667,0,0,22.666667,2,1,N
1,1,0,0,5,0,0,0,0,2,256,0,0,0,0,0,0,12,0,0,N
4,1,0,0,13,6,0,0,3,1.333333,40,0.25,0,0,0.5,0,0,8,1,0.75,N
6,1,0,7,23,15,0,7,3,1.2,86,0,0,0,0.5,0,0,13.166667,4,1.3333,N
8,1,0,1,16,28,0,1,7,2,82,0,0,0,0.333333,0,0,9.25,5,2.375,Y
2,1,0,5,12,1,0,5,2,2,54,0,0,0,0.625,0,0,26,4,2,N
1,1,0,0,2,0,0,0,1,2,5,1,0,0,1,0,0,3,0,0,N
19,3,0,5,41,127,0,5,14,0.861111,177,0.75,0,0.8,0.166667,3,19,8.105263,5,1.1579,Y
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,6,17,1,0,6,2,1,77,0,0,0,0.625,0,0,37,5,2.5,N
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,N
30,3,0,5,57,261,0,5,26,0.870183,726,0.470588,0,0.649351,0.16,3,19,22.633333,23,2.3667,N
7,1,0,11,30,21,0,11,3,1.083333,93,0,0,0,0.367347,0,0,12,2,1,N
18,2,0,3,27,65,0,3,17,0.830882,162,1,0,0.679245,0.25,1,1,7.555556,1,0.9444,N
3,1,0,4,11,3,1,3,2,1,52,0,0,0,0.333333,0,0,15.666667,2,1.3333,N
1,1,0,0,5,0,0,0,0,2,34,0,0,0,0,0,0,12,0,0,Y
4,1,0,6,18,6,0,6,3,2,72,0,0,0,0.625,0,0,17,2,1,N
90,3,0,56,165,2993,1,55,50,0.911591,4777,0.078947,2,0.394161,0.08427,1,1,51.655556,12,1.2,N
2,3,0,2,5,1,0,2,2,2,29,0,0,0.75,0.666667,0,0,13.5,3,1.5,N
13,1,0,8,45,40,1,7,13,0.733333,501,0.8,2,0,0.239316,0,0,37.153846,2,1.1538,N
3,5,0,7,5,0,4,3,3,0,22,1,1,0.947368,0.666667,0,0,6,1,0.3333,N
3,1,0,1,4,0,1,0,3,0.333333,42,1,0,0,0.555556,0,0,12,2,1,N
2,5,0,9,4,1,8,1,2,2,12,0,0,1,0.833333,0,0,4.5,0,0,N
2,3,0,7,6,1,1,6,1,2,14,0,0,0.933333,0.625,1,1,6,1,0.5,N
3,1,0,5,3,3,2,3,3,2,3,0,0,0,0.583333,0,0,0,1,1,N
17,3,0,16,55,118,3,16,16,0.3125,522,1,1,0.515152,0.20915,2,10,29.588235,3,1.2941,N
4,2,2,7,7,6,3,5,1,2,26,0,0,0.75,0.666667,0,0,5.5,1,0.75,N
16,3,0,15,51,80,4,12,13,0.64,491,1,1,0.607143,0.286667,0,0,29.375,10,1.625,N
2,3,0,2,5,1,0,2,2,2,15,0,0,0.75,0.666667,0,0,6.5,2,1,N
3,2,0,2,6,0,0,2,3,0,40,1,0,0.5,0.555556,1,1,12,3,1.3333,N
14,1,0,8,21,0,2,7,13,0.692308,93,1,2,0,0.25,0,0,5.428571,2,1.0714,N
3,3,2,8,11,0,2,6,3,0.666667,67,0.666667,2,0.75,0.555556,0,0,20.333333,1,0.6667,N
4,6,0,10,12,0,2,9,0,1,66,0.333333,0,0.972477,0.5,1,1,14.75,1,0.75,N
10,3,2,7,23,0,2,5,0,0.407407,215,1,2,0.590909,0.333333,0,0,20.2,1,0.9,N
3,4,0,9,11,0,4,5,3,0,91,1,1,0.75,0.52381,1,1,29,3,1.3333,N
23,3,0,16,56,143,1,15,0,0.780303,430,1,6,0.511111,0.26087,0,0,17.434783,4,1.2174,N
5,4,0,10,19,4,1,10,0,1.159091,239,0.090909,0,0.846154,0.4,1,1,44.6,1,0.8,N
12,1,0,7,28,50,1,7,10,0.818182,153,1,1,0,0.25,0,0,11.5,1,0.9167,N
5,2,0,19,32,0,1,18,3,0.375,447,1,3,0.785714,0.392857,1,4,87.6,2,0.8,N
9,2,0,3,16,36,1,2,8,2,78,0,0,0.636364,0.555556,1,1,7.666667,1,0.8889,N
3,4,2,4,5,0,2,2,3,0,20,1,1,0.944444,0.666667,0,0,5.333333,1,0.3333,N
7,3,0,6,32,0,0,6,7,0.166667,204,1,0,0.85,0.47619,0,0,27.857143,18,2.8571,N
2,3,22,178,4,1,178,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,N
9,2,0,3,16,36,1,2,9,2,78,0,0,0.636364,0.555556,0,0,7.666667,1,0.8889,N
3,4,0,9,14,0,1,9,0,1,101,0.333333,0,0.916667,0.5,0,0,31.666667,1,0.6667,N
4,4,0,17,25,6,1,16,3,1.333333,179,0,0,0.833333,0.458333,1,2,43.25,2,1,N
20,5,0,16,46,122,2,14,0,0.819549,320,1,6,0.625,0.264286,2,7,14.65,1,0.9,N
6,4,0,14,24,15,1,13,5,1.2,96,0,0,0.736842,0.357143,1,2,14.833333,1,0.8333,N
10,5,5,10,20,0,5,5,0,0.111111,152,1,2,0.915094,0.5,0,0,14,1,0.9,N
11,1,0,37,11,55,31,9,11,2,11,0,0,0,0.309091,0,0,0,1,1,N
2,3,0,6,16,0,1,5,2,0,84,1,2,0.875,0.625,1,2,40,1,0.5,N
4,1,0,3,5,6,0,3,4,2,10,0,0,0,0.583333,0,0,1.5,1,0.75,N
5,1,3,11,7,6,6,5,5,0.75,28,1,2,0,0.36,0,0,4.2,1,0.8,N
17,2,0,17,41,130,3,15,1,0.90625,265,1,0,0.827586,0.189076,1,10,14.470588,3,1.4118,N
6,4,0,19,41,3,1,19,0,0.92,492,0.2,0,0.871795,0.625,1,2,80.166667,1,0.8333,N
5,2,1,9,13,0,2,8,5,0,86,1,0,0.571429,0.4,0,0,16,1,0.6,N
7,1,8,11,11,0,8,3,7,0.555556,77,1,2,0,0.428571,0,0,9.571429,1,0.7143,N
9,1,0,64,18,10,63,1,8,0.541667,98,1,0,0,0.311111,1,1,9.555556,5,1.2222,N
4,1,0,8,4,6,6,2,4,2,4,0,0,0,1,0,0,0,1,1,N
2,4,0,12,4,1,11,1,2,2,9,0,0,1,0.75,0,0,3.5,0,0,N
14,5,0,24,39,35,9,17,0,0.461538,403,1,0,0.881818,0.385714,2,2,27.714286,4,1.2857,N
9,1,0,44,9,36,37,7,9,2,9,0,0,0,0.259259,0,0,0,1,1,N
5,4,0,23,39,0,2,21,4,0,228,1,0,0.892857,0.4,2,5,44.4,2,0.8,N
2,1,0,2,4,1,1,1,2,2,18,0,0,0,0.75,0,0,8,2,1,N
2,1,0,4,8,1,1,3,2,2,36,0,0,0,0.75,0,0,17,4,2,N
21,2,0,19,46,152,7,15,19,0.838889,400,0.666667,3,0.217391,0.225,0,0,17.619048,2,1,N
5,6,0,10,20,4,1,10,0,1.142857,205,0.142857,0,0.963636,0.5,0,0,38.6,1,0.8,N
18,2,1,17,32,105,1,16,10,0.875,223,1,8,0.451613,0.130952,1,1,10.944444,1,0.9444,N
3,1,0,5,4,1,5,0,1,0.625,44,0,4,0,1,0,0,12.333333,4,1.3333,N
4,1,0,14,6,2,14,0,2,0.611111,71,0.166667,5,0,0.444444,0,0,15.25,5,1.5,N
6,1,0,174,18,9,173,1,5,0.8,87,0.333333,0,0,0.4,0,0,13,2,1.1667,N
3,2,1,6,7,3,2,4,3,2,15,0,0,0.95122,0.555556,0,0,4,1,0.6667,N
14,5,0,25,51,0,2,25,0,0.615385,463,1,3,0.697674,0.4,2,7,31.857143,2,1,N
9,2,1,11,16,30,6,5,8,0.75,66,1,0,0.847826,0.351852,1,2,6.222222,2,0.8889,N
2,4,0,4,4,1,3,1,2,2,9,0,0,1,0.75,0,0,3.5,0,0,N
1,1,0,11,1,0,10,1,1,2,1,0,0,0,1,0,0,0,1,1,N
5,1,0,17,5,10,13,5,5,2,5,0,0,0,0.45,0,0,0,1,1,N
11,1,0,52,30,35,51,2,10,0.66,274,1,1,0,0.348485,0,0,23.454545,39,4.0909,N
44,1,0,8,98,0,2,7,43,0.715116,359,1,2,0,0.186047,0,0,7.068182,1,0.9545,N
1,1,0,30,1,0,30,0,1,2,1,0,0,0,1,0,0,0,1,1,N
163,1,0,53,196,13203,43,10,162,1.006173,4224,1,0,0,0.082822,1,1,24.90184,34,2.5583,N
17,1,0,5,55,22,2,5,14,0.8375,405,0.6,2,0,0.333333,0,0,22.529412,4,1.1765,N
2,1,0,5,12,1,1,4,2,2,64,0,0,0,0.75,0,0,31,3,1.5,N
4,1,0,6,4,6,4,3,4,2,4,0,0,0,1,0,0,0,1,1,N
9,2,0,8,24,6,1,7,8,0.375,74,1,1,0.652174,0.311111,0,0,7.111111,1,0.8889,N
7,2,2,6,19,21,2,4,7,2,122,0,0,0.285714,0.4,0,0,16.428571,1,0.7143,N
3,4,0,17,24,3,2,16,2,2,136,0,0,0.913043,0.533333,1,2,44.333333,1,0.6667,N
3,1,0,18,3,3,16,2,3,2,3,0,0,0,0.833333,0,0,0,1,1,N
5,1,0,1,6,6,1,0,5,0.75,24,1,0,0,0.7,0,0,3.4,1,0.8,N
19,3,0,4,41,107,0,4,16,0.849206,255,0.428571,0,0.768116,0.157895,3,17,12.052632,8,1.4737,N
5,4,1,1,9,4,1,0,5,0.875,32,1,0,0.944444,0.6,0,0,5,1,0.2,N
1,5,0,7,2,0,6,1,1,2,6,1,0,1,1,0,0,4,0,0,N
19,3,0,4,38,107,0,4,16,0.833333,254,0.5,0,0.768116,0.175439,3,17,12.052632,8,1.4737,N
34,3,0,5,64,343,0,5,30,0.885675,905,0.454545,0,0.617284,0.144385,3,19,24.970588,29,2.5588,N
21,3,0,4,43,124,0,4,18,0.844444,334,0.444444,0,0.746479,0.157143,3,17,14.47619,11,1.6667,N
3,1,0,6,17,3,0,6,3,1,78,0,0,0,0.666667,0,0,24.666667,2,1,N
18,3,0,8,45,97,0,8,14,0.882353,206,0.5,0,0.769231,0.179012,3,19,10.222222,5,1.3889,N
35,3,0,4,57,403,0,4,32,0.910486,857,0.478261,0,0.623529,0.154286,3,17,22.828571,32,2.4,N
3,1,0,7,19,3,0,7,3,1,84,0,0,0,0.666667,0,0,26.666667,2,1,N
19,3,0,4,39,107,0,4,16,0.833333,254,0.5,0,0.768116,0.157895,3,17,12.052632,8,1.4737,N
18,3,0,14,50,79,3,11,14,0.823529,262,0.5,0,0.829545,0.166667,3,18,13.333333,7,1.7222,N
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.583333,0,0,0,1,1,N
11,1,0,4,11,55,0,4,11,2,11,0,0,0,0.623377,0,0,0,1,1,N
7,3,0,9,34,0,0,9,2,0.7,229,0.8,0,0.583333,0.366667,1,3,31,4,1.1429,N
8,4,0,20,43,26,0,20,2,1,174,1,0,0.926829,0.375,2,8,20.375,5,1.75,N
4,3,0,6,20,2,0,6,2,0.777778,516,0.666667,0,0.857143,0.555556,2,3,127.25,3,1,N
4,2,0,4,21,4,0,4,2,1.083333,73,0.75,0,0.818182,0.666667,1,1,16.25,6,1.75,N
4,3,0,7,23,4,0,7,2,0.833333,85,0.5,0,0.857143,0.555556,3,3,19.75,6,1.75,N
10,4,0,29,99,39,0,29,2,1.055556,473,0.875,0,0.907895,0.377778,2,7,45.5,6,1.8,N
4,2,0,12,52,4,1,11,2,0.833333,447,0.5,0,0.818182,0.666667,1,1,110.25,32,8.25,N
46,4,0,28,211,957,1,28,6,0.981197,3310,0.961538,0,0.621622,0.158974,2,6,70.391304,30,4.9783,N
3,2,0,6,15,3,0,6,1,1,44,0,0,0.714286,0.5,1,2,13.333333,2,1,N
3,2,0,8,19,3,0,8,1,1.25,58,0,0,0.714286,0.5,1,2,17.666667,2,1,N
2,4,0,4,5,1,1,3,1,2,17,0,0,0.933333,0.666667,1,1,7.5,3,1.5,N
4,3,0,6,16,4,1,5,2,0.833333,52,0.5,0,0.857143,0.555556,2,4,11.5,3,1,N
4,3,0,11,33,4,0,11,2,0.666667,155,0.5,0,0.857143,0.555556,3,3,37.25,14,3.75,N
18,3,2,12,67,149,2,10,2,1.039216,431,1,0,0.782609,0.257353,0,0,21.777778,8,1.8889,N
3,1,0,2,16,1,0,2,1,1,156,0.285714,0,0,0.5,0,0,48.666667,6,2,N
26,1,0,6,98,171,1,5,6,0.97,2120,0.85,0,0,0.284444,0,0,79.769231,4,1.6154,N
2,1,0,5,5,1,0,5,2,2,29,0,0,0,0.625,0,0,13.5,2,1,N
7,1,0,4,27,5,0,4,5,0.541667,264,0.75,0,0,0.166667,0,0,36.142857,10,2.1429,N
7,1,0,4,38,0,3,1,6,0.75,683,0.9,0,0,0.388889,0,0,95.142857,10,3,N
3,1,0,8,24,3,0,8,3,1,93,0,0,0,0.666667,0,0,29.666667,2,1,N
3,1,0,13,31,3,0,13,3,1.25,115,0,0,0,0.666667,0,0,36.666667,2,1,N
3,2,0,6,15,3,0,6,1,1.25,45,0,0,0.714286,0.5,1,2,13.333333,2,1,N
0,1,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,Y
2,3,0,7,9,1,0,7,1,2,27,1,0,0.928571,0.75,1,1,12,2,1,N
2,3,0,4,10,1,0,4,1,2,24,1,0,0.928571,0.75,1,1,10.5,1,0.5,N
2,4,0,7,12,1,0,7,1,2,72,0,0,0.978723,0.75,2,2,35,10,5,N
