@relation camel-1.2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
4,2,0,9,10,6,3,6,4,2,28,0,0,0.923077,0.4375,1,1,6,1,0.75,Y
4,3,0,11,19,6,3,9,4,2,43,0,0,0.970297,0.4375,0,0,9.75,1,0.75,Y
5,3,0,8,15,10,2,6,5,2,36,0,0,0.980769,0.4,1,2,6.2,1,0.4,Y
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.666667,0,0,2.5,1,0.5,Y
1,1,0,104,1,0,103,1,1,2,1,0,0,0,1,0,0,0,1,1,N
12,1,0,3,35,66,2,1,11,2,112,0,0,0,0.1,0,0,8.333333,1,0.9167,Y
15,1,0,3,59,105,3,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333,Y
19,2,0,10,24,165,4,8,15,0.833333,109,1,1,0.679245,0.245614,1,3,4.684211,1,0.8947,N
4,3,3,5,8,6,5,0,4,2,20,0,0,1,0.666667,0,0,4,0,0,Y
6,1,0,4,17,9,1,3,6,0.933333,75,1,0,0,0.5,0,0,11,4,2,Y
1,4,2,3,2,0,3,0,1,2,7,1,0,1,1,0,0,5,0,0,N
9,1,0,11,9,36,6,5,9,2,9,0,0,0,0.349206,0,0,0,1,1,N
18,1,0,27,62,119,3,27,6,0.745098,356,1,2,0,0.235294,0,0,18.611111,6,1.6111,N
2,1,0,21,2,1,21,0,2,2,2,0,0,0,1,0,0,0,1,1,N
4,2,0,1,6,0,0,1,4,0.333333,22,1,0,0.666667,0.583333,0,0,4.25,1,0.5,N
14,1,0,10,42,73,0,10,10,0.461538,192,1,0,0,0.306122,0,0,12.571429,2,1.0714,N
8,1,0,12,47,26,6,8,5,0.714286,258,1,1,0,0.301587,0,0,31.125,6,1.5,N
4,2,0,7,8,6,2,6,4,2,27,0,0,0.923077,0.4375,1,1,5.75,1,0.75,N
4,2,0,3,11,0,1,2,3,0.333333,45,1,0,0.857143,0.625,1,1,10,1,0.75,N
13,0,0,16,29,52,4,13,4,0.854167,120,1,1,0,0.202381,0,0,7.923077,2,1,N
2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333,0,0,4.5,0,0,N
11,2,0,14,22,29,0,14,11,0.82,101,1,2,0.52381,0.340909,0,0,7.727273,1,0.9091,N
28,2,0,18,49,330,3,16,28,0.771605,241,1,5,0.074074,0.117347,0,0,7.392857,2,1,Y
8,3,0,9,50,14,1,9,5,0.642857,295,1,2,0.76,0.285714,0,0,35.625,5,1.375,Y
3,1,0,1,41,3,0,1,1,2,221,0,0,0,0.333333,0,0,72.666667,1,0.6667,N
2,3,0,3,7,1,0,3,1,2,24,0,0,0.833333,0.666667,1,1,11,1,0.5,N
4,1,0,4,10,0,1,3,4,0,35,1,0,0,0.583333,0,0,7.5,1,0.75,Y
13,2,7,15,25,24,7,8,11,0.555556,137,1,1,0.911765,0.230769,1,5,9.307692,2,0.8462,Y
0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,N
9,3,0,8,21,18,1,8,9,0.5625,84,1,1,0.93578,0.333333,1,2,8.111111,2,0.8889,Y
13,2,0,14,55,56,1,13,7,0.666667,327,0.666667,0,0.388889,0.309524,1,3,23.923077,7,1.8462,N
3,3,0,7,10,3,1,6,3,2,31,0,0,0.965517,0.555556,0,0,9.333333,1,0.3333,Y
24,1,0,6,38,24,1,5,22,0.571429,401,0.571429,0,0,0.373913,0,0,15.416667,2,1.5,N
3,3,0,4,7,3,1,4,2,2,23,0,0,0.958333,0.5,1,2,6.666667,1,0.3333,N
3,4,0,8,15,3,0,8,1,2,50,0,0,0.928571,0.666667,2,2,15.666667,1,0.6667,N
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666667,0,0,8,1,0.6667,N
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,N
2,1,0,6,9,0,1,5,2,0,32,1,1,0,0.666667,0,0,14.5,1,0.5,N
9,1,2,11,32,30,2,9,4,0.5625,195,0.5,0,0,0.265625,0,0,20.444444,10,2,N
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
15,1,0,11,43,37,3,8,11,0.980952,485,0.133333,0,0,0.214815,0,0,30.333333,3,1.1333,Y
8,1,0,24,20,22,21,3,6,0.571429,176,1,1,0,0.25,0,0,20.875,1,0.75,N
3,1,0,4,5,3,1,4,3,2,20,0,0,0,0.833333,0,0,5.666667,1,0.6667,N
11,2,0,19,18,47,5,17,11,0.9,82,1,0,0.62963,0.181818,1,1,6.090909,1,0.9091,N
8,2,0,14,17,0,8,7,6,0.571429,69,1,1,0.65,0.3,1,1,7.375,2,1,N
15,2,0,13,33,85,3,13,14,0.839286,141,1,0,0.548387,0.177778,1,1,8.133333,3,1.1333,N
7,3,0,4,13,3,1,3,7,0.5,73,1,1,0.951456,0.357143,1,2,9.142857,3,1.1429,Y
7,2,1,2,8,9,1,1,7,0.666667,40,1,0,0.333333,0.642857,0,0,4.428571,2,1.1429,N
7,2,10,15,17,9,11,4,5,0.777778,68,1,1,0.94898,0.5,1,5,8.285714,3,1.1429,Y
2,6,0,5,10,0,1,4,1,0,42,1,0,0.954545,0.6,1,1,19.5,3,1.5,N
9,2,1,7,18,0,1,6,7,0.25,66,1,1,0.65,0.388889,1,1,6.222222,1,0.7778,Y
94,1,11,63,186,4361,28,53,86,0.967742,1012,0.8,3,0,0.067131,0,0,9.712766,2,1.0745,Y
2,3,0,4,7,1,0,4,1,2,17,0,0,0.958333,0.666667,1,1,7.5,1,0.5,N
5,4,0,7,15,4,1,6,2,0.5,47,1,1,0.918919,0.4,2,4,8.2,1,0.6,N
4,0,0,10,19,2,1,9,1,0.5,71,1,0,0,0.375,0,0,16.25,2,1,N
5,1,0,4,6,2,3,1,5,0.75,36,1,1,0,0.36,0,0,5.4,1,0.8,Y
6,3,0,8,37,3,1,8,4,0.666667,151,1,1,0.814815,0.305556,1,1,23.666667,1,0.8333,N
4,3,0,9,12,0,5,4,4,0,41,1,1,0.875,0.4375,0,0,9,1,0.75,Y
17,3,0,32,42,112,6,26,11,0.770833,213,1,2,0.813333,0.229167,2,3,11.352941,5,1.1176,N
5,2,0,4,14,0,1,3,5,0.333333,68,1,2,0.777778,0.36,1,5,12,3,1.2,Y
11,3,0,4,15,35,1,4,10,0.2,62,1,0,0.71875,0.590909,2,5,4.545455,1,0.8182,Y
1,5,0,2,2,0,1,1,1,2,7,1,0,1,1,0,0,5,0,0,N
2,4,0,2,6,0,1,1,2,0,20,1,0,0.944444,0.75,0,0,8.5,1,0.5,Y
4,5,0,1,13,0,0,1,3,0.833333,47,1,0,0.894737,0.5,0,0,10.25,2,0.75,Y
21,1,0,272,21,210,270,4,21,2,21,0,0,0,0.196429,0,0,0,1,1,Y
2,1,0,4,2,1,4,0,2,2,2,0,0,0,1,0,0,0,1,1,Y
4,2,0,3,6,6,1,3,4,2,14,0,0,0.96875,0.625,1,4,2.5,1,0.75,Y
5,2,0,4,9,8,1,3,4,0.25,34,1,0,0.571429,0.4,1,2,5.6,2,0.8,N
23,1,0,111,23,253,105,10,23,2,23,0,0,0,0.202899,0,0,0,1,1,Y
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,Y
4,2,0,14,9,0,9,6,4,0,36,1,0,0.923077,0.5,1,1,7.75,1,0.75,N
6,1,0,5,27,1,1,4,5,0.666667,160,1,2,0,0.36,0,0,25.166667,14,2.8333,Y
9,1,0,8,29,22,1,7,5,0.8,126,1,3,0,0.3125,0,0,12.444444,3,1.2222,N
4,1,3,3,11,0,3,0,4,0.333333,31,1,0,0,0.625,0,0,6.5,1,0.75,N
5,3,2,8,14,4,2,6,3,0.625,52,1,1,0.884615,0.5,0,0,9,2,0.8,N
13,3,0,9,60,38,1,9,8,0.611111,260,1,2,0.71875,0.305556,2,3,18.769231,3,0.8462,N
9,2,0,9,13,0,1,8,9,0.25,92,1,2,0.25,0.416667,0,0,9,1,0.6667,N
8,3,0,7,22,0,1,7,8,0.142857,86,1,0,0.962264,0.291667,1,2,9.625,1,0.5,Y
12,1,0,14,24,66,1,13,11,2,74,0,0,0,0.444444,0,0,5.166667,1,0.9167,Y
12,1,2,14,47,48,2,12,3,0.886364,306,1,1,0,0.218182,0,0,23.833333,4,1.6667,N
23,2,0,23,50,161,14,11,20,0.787879,295,1,2,0.830357,0.221591,1,6,11.565217,3,1,Y
35,2,0,24,61,523,4,24,33,0.920814,343,1,2,0.34,0.144385,1,1,8.428571,2,0.9714,N
14,1,0,11,39,31,5,6,13,0.346154,326,1,2,0,0.321429,0,0,22.142857,8,2.1429,Y
17,2,0,9,27,92,3,7,17,0.703125,141,1,1,0.869159,0.294118,1,4,7.058824,3,1,Y
2,4,0,5,6,0,5,0,2,0,20,1,0,0.944444,0.75,0,0,8.5,1,0.5,N
1,1,0,4,1,0,4,0,1,2,1,0,0,0,1,0,0,0,1,1,N
6,2,4,11,12,9,5,6,3,0.4,46,1,0,0.809524,0.361111,0,0,6.5,2,0.8333,N
9,3,0,8,24,16,3,8,7,0.125,108,1,1,0.793103,0.333333,2,3,10.888889,1,0.6667,N
16,4,0,14,52,72,3,14,7,0.780952,396,0.714286,2,0.708333,0.225,1,1,23.3125,10,2.3125,Y
22,2,0,13,44,189,2,13,20,0.928571,232,1,1,0.459459,0.174603,1,1,9.090909,1,0.9091,Y
6,4,0,15,18,15,4,15,5,2,69,0,0,0.861111,0.366667,0,0,10.5,1,0.8333,N
3,1,1,7,16,3,1,6,2,2,96,0,0,0,0.533333,0,0,31,3,1.6667,Y
7,3,0,5,24,3,0,5,5,0.5,141,1,2,0.5,0.267857,2,2,18.571429,3,1.2857,Y
15,3,0,14,46,93,1,14,8,0.821429,217,1,1,0.657143,0.261905,2,3,13.2,2,0.8667,N
3,1,0,16,7,3,11,5,3,2,47,0,0,0,0.416667,0,0,14.666667,5,2.3333,Y
7,4,1,18,13,9,9,11,6,0.333333,55,1,1,0.814815,0.333333,0,0,6.714286,2,0.8571,N
6,1,0,4,11,7,2,2,5,0.866667,46,0.666667,1,0,0.583333,0,0,6.166667,2,1,Y
30,1,0,73,92,429,69,4,28,0.896552,693,1,1,0,0.103448,1,1,22.066667,8,2.7333,Y
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,N
56,1,0,14,88,1436,1,13,45,0.663636,650,1,1,0,0.125758,0,0,10.5,6,1.125,N
11,1,0,12,43,49,1,11,1,0.7,197,1,0,0.470588,0.4,1,4,16.818182,9,1.6364,N
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,N
3,1,0,15,33,3,3,12,2,1.041667,431,0.083333,0,0,0.666667,0,0,138.666667,4,2,Y
9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.766667,0.555556,2,5,4.444444,1,0.7778,Y
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1,1,Y
3,1,0,3,5,0,2,1,3,0,17,1,1,0,0.666667,0,0,4.333333,1,0.6667,Y
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.625,0,0,0,1,1,Y
5,4,0,5,12,0,5,0,5,0,53,1,0,0.944444,0.6,1,1,9.4,1,0.2,N
23,2,0,19,33,217,4,18,23,0.636364,247,1,3,0.435897,0.241546,1,2,9.608696,2,1,N
3,1,0,10,22,1,1,9,2,0.5,157,1,2,0,0.666667,0,0,50.666667,6,2,Y
2,1,0,6,8,1,0,6,2,2,23,0,0,0,0.75,0,0,10.5,1,0.5,N
8,1,0,2,22,10,0,2,6,0.714286,188,1,0,0,0.285714,0,0,22,2,1,N
25,2,0,16,74,206,6,15,18,0.800926,448,1,1,0.361111,0.190476,1,1,16.56,4,1.32,N
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
5,3,0,6,10,4,1,6,4,0.75,47,1,1,0.826087,0.533333,0,0,8,1,0.8,N
10,2,9,20,18,3,16,4,7,0.111111,73,1,1,0.619048,0.5,1,1,6.2,1,0.8,N
9,3,0,8,18,4,1,7,9,0.5,92,1,1,0.942308,0.388889,1,2,9,2,0.8889,Y
5,5,1,9,14,2,1,8,4,0.75,68,1,1,0.9,0.4,0,0,11.8,3,1,N
2,2,0,4,12,1,2,2,2,2,31,0,0,0.964286,0.75,0,0,14.5,1,0.5,N
10,2,0,11,24,1,1,10,6,0.638889,126,1,4,0.619048,0.277778,1,1,11.2,2,0.9,N
7,3,0,8,13,19,2,7,5,0.5,59,1,0,0.821429,0.464286,1,1,7.285714,2,0.8571,N
12,2,24,36,28,48,26,11,7,0.727273,139,1,1,0.565217,0.277778,1,1,10.333333,2,0.9167,Y
2,1,0,2,5,1,1,1,2,2,16,0,0,0,0.666667,0,0,7,3,1.5,N
11,3,2,8,30,37,2,6,4,0.666667,122,1,1,0.7,0.3,1,1,9.818182,1,0.8182,N
2,1,0,2,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,Y
5,3,0,7,16,0,1,7,2,0.25,56,1,0,0.846154,0.5,1,1,10,1,0.8,N
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,N
3,3,0,4,6,3,1,4,2,2,16,0,0,0.958333,0.5,1,1,4.333333,1,0.3333,N
14,0,0,23,42,61,5,19,5,0.89011,182,0.571429,3,0,0.201923,0,0,11.5,2,1,N
10,1,3,12,29,21,3,9,6,0.722222,151,0.75,2,0,0.37037,0,0,13.7,1,0.6,Y
4,1,0,3,9,0,0,3,4,0.333333,34,1,0,0,0.5,0,0,7.25,2,1,N
9,1,0,6,21,36,0,6,8,2,51,0,0,0,0.142857,0,0,4.666667,1,0.8889,N
3,5,0,2,6,3,1,1,3,1.5,17,1,0,1,0.777778,0,0,4.333333,0,0,N
15,5,0,10,47,27,1,10,10,0.690476,274,1,1,0.723404,0.222222,1,1,16.866667,3,1,N
9,1,0,20,27,6,1,19,8,0.416667,147,1,3,0,0.265625,0,0,15,2,1.1111,Y
4,3,0,4,7,0,1,4,3,0.333333,28,1,0,0.884615,0.4375,1,1,5.75,1,0.75,N
5,1,0,8,5,10,5,4,5,2,5,0,0,0,0.4,0,0,0,1,1,Y
27,2,0,25,72,339,3,24,23,0.912088,315,0.857143,2,0.404762,0.144231,1,2,10.407407,2,1.037,N
10,1,0,9,27,43,1,9,9,0,103,1,2,0,0.257143,0,0,9.1,4,1.2,Y
18,1,0,21,36,153,5,17,17,2,154,0,0,0,0.166667,0,0,7.555556,3,1.0556,N
2,1,0,6,2,1,6,0,2,2,2,0,0,0,1,0,0,0,1,1,N
2,1,0,8,2,1,6,2,2,2,2,0,0,0,0.666667,0,0,0,1,1,Y
4,1,0,8,18,6,5,4,3,2,62,0,0,0,0.458333,0,0,14.5,3,1.25,N
6,2,0,11,23,1,2,11,3,0.75,88,1,3,0.764706,0.466667,1,2,13,2,0.8333,Y
7,3,0,7,26,0,1,6,5,0.666667,84,1,2,0.777778,0.285714,1,1,10.571429,1,0.8571,N
8,1,0,12,24,12,1,11,7,0.771429,100,1,4,0,0.309524,0,0,10.875,3,1.125,N
6,4,0,4,23,5,0,4,1,0.5,99,1,0,0.862069,0.533333,2,2,15.166667,2,0.8333,Y
1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,N
13,1,0,48,36,58,35,16,13,0.805556,183,1,4,0,0.196581,0,0,12.615385,6,1.5385,Y
7,3,0,23,36,21,1,23,2,2,213,0,0,0.821429,0.47619,2,2,29.428571,4,1.1429,N
13,2,0,16,41,66,2,14,8,0.541667,236,1,1,0.541667,0.34375,1,1,17,2,1.0769,Y
3,3,2,5,6,3,3,3,2,2,17,0,0,0.92,0.555556,1,1,4.666667,1,0.6667,Y
6,3,0,8,32,0,2,8,1,0.666667,161,1,2,0.846154,0.36,1,1,25.333333,6,1.5,Y
8,3,0,12,30,0,1,12,5,0.642857,114,1,2,0.76,0.314286,0,0,12.75,2,0.875,N
3,1,0,4,7,0,1,3,3,0,31,1,0,0,0.583333,0,0,9,1,0.6667,N
2,3,2,7,10,1,2,5,0,2,49,0,0,0.95,0.625,0,0,23.5,3,1.5,N
3,1,0,12,3,3,11,2,3,2,3,0,0,0,0.555556,0,0,0,1,1,Y
11,1,0,13,24,39,5,12,11,0.8,101,1,4,0,0.272727,0,0,7.818182,1,0.9091,N
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,N
6,3,0,7,13,3,1,6,4,0,46,1,1,0.782609,0.375,1,1,6.5,1,0.8333,N
11,1,0,4,20,43,1,3,10,0.1,124,1,1,0,0.363636,0,0,10.181818,3,1.2727,N
13,2,0,22,47,44,6,16,10,0.797619,248,0.857143,3,0.590909,0.229167,1,1,17.538462,2,0.8462,Y
3,2,0,4,7,3,1,3,1,2,330,0,0,0.666667,1,1,1,109,1,0.6667,N
15,1,0,102,15,105,102,1,15,2,15,0,0,0,0.311111,0,0,0,1,1,Y
2,1,0,3,3,0,1,2,2,0,12,1,1,0,0.75,0,0,4.5,1,0.5,Y
8,4,0,8,12,26,3,8,8,0.857143,43,1,0,0.758621,0.416667,1,1,4.25,1,0.875,N
16,1,13,31,32,100,24,7,16,0.783333,167,1,2,0,0.239583,0,0,9.1875,3,1.0625,Y
2,1,0,3,2,1,2,1,2,2,2,0,0,0,1,0,0,0,1,1,N
6,1,0,2,25,5,2,0,5,0.7,166,1,0,0,0.5,0,0,25.666667,1,0.5,Y
2,1,0,31,2,1,31,0,2,2,2,0,0,0,0.833333,0,0,0,1,1,N
7,2,0,11,21,17,6,5,6,0.666667,90,1,1,0.375,0.375,0,0,11.571429,2,1,N
14,1,0,4,33,39,0,4,13,0.692308,231,1,1,0,0.261538,0,0,15.142857,1,0.8571,N
3,1,0,9,8,1,4,5,3,0,26,1,1,0,0.5,0,0,7.333333,1,0.3333,Y
2,1,0,4,12,1,1,3,2,2,52,0,0,0,0.666667,0,0,25,3,1.5,Y
2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,N
12,3,0,8,19,60,1,8,9,0.363636,101,1,0,0.62069,0.354167,1,1,7.333333,3,1.1667,N
2,1,1,4,3,1,2,2,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,Y
23,3,0,7,34,137,3,6,21,0.772727,230,1,0,0.560976,0.402174,2,6,8.782609,4,0.9565,N
43,1,0,9,100,825,4,7,35,0.838095,785,0.8,1,0,0.261905,0,0,17.023256,1,0.8372,Y
9,1,0,8,21,0,2,6,8,0.5625,140,1,1,0,0.333333,0,0,14.111111,3,1,N
8,2,0,13,26,0,2,11,5,0.642857,142,1,4,0.684211,0.392857,1,1,16.25,3,1,Y
5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0,0.466667,0,0,4.4,1,0.8,N
5,2,0,7,13,0,2,5,4,0,64,1,1,0.692308,0.45,1,1,11.6,1,0.8,N
13,3,0,9,35,26,1,8,9,0.555556,214,1,3,0.592593,0.307692,1,1,15.230769,8,1.3846,Y
3,1,0,0,13,3,0,0,3,2,57,0,0,0,0.444444,0,0,18,1,0.6667,N
17,1,0,26,45,136,14,12,16,2,275,0,0,0,0.303922,0,0,15.176471,4,1.4706,Y
28,1,0,35,57,378,14,27,27,2,183,0,0,0,0.142857,0,0,5.535714,1,0.9643,Y
3,1,0,1,7,3,1,0,3,2,22,0,0,0,0.444444,0,0,6.333333,1,0.6667,Y
10,0,2,17,46,39,2,15,2,0.777778,221,1,0,0,0.37037,0,0,21,2,0.9,N
2,5,0,8,6,0,7,1,2,1,21,1,0,0.944444,0.75,0,0,8.5,1,0.5,Y
3,1,0,6,8,3,2,4,2,2,23,0,0,0,0.5,0,0,6.666667,1,0.6667,N
2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,N
2,1,0,17,2,1,15,2,2,2,2,0,0,0,1,0,0,0,1,1,N
2,5,1,3,10,0,1,2,1,0,44,1,0,0.952381,0.75,1,1,20,2,1,N
4,3,0,5,11,6,1,4,4,2,25,0,0,0.970297,0.625,1,2,5.25,1,0.75,Y
6,1,0,4,11,0,4,0,6,0.4,57,1,0,0,0.5,0,0,8,2,0.8333,N
1,2,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,Y
3,5,0,4,8,0,2,2,3,0.5,32,1,1,0.894737,0.555556,0,0,9,1,0.6667,N
31,2,0,20,45,431,5,18,30,0.947619,251,0.928571,3,0.369565,0.162963,1,2,6.645161,2,0.9677,N
5,1,0,1,16,4,0,1,5,0,62,1,0,0,0.6,0,0,11.2,2,1,N
28,1,0,6,49,298,4,3,28,0.907407,271,1,0,0,0.1875,0,0,8.25,9,1.4643,N
2,3,0,6,7,0,1,6,2,0,24,0,1,0.956522,0.6,0,0,10.5,1,0.5,Y
6,1,0,20,54,7,3,18,5,0.6,256,1,1,0,0.342857,0,0,41.333333,5,2.3333,N
19,1,0,10,85,171,8,2,12,2,720,0,0,0,0.276316,0,0,36.894737,11,2.6316,Y
2,5,0,3,7,0,1,2,2,0,25,1,1,0.944444,0.666667,0,0,11,1,0.5,Y
3,1,0,3,9,0,1,2,3,0,31,1,0,0,0.5,0,0,9,1,0.6667,N
8,1,0,1,36,0,1,0,8,0.142857,190,1,0,0,0.333333,0,0,22.5,4,1.875,N
2,1,0,10,7,1,6,4,1,2,23,0,0,0,0.5,0,0,10.5,1,0.5,Y
13,2,0,16,27,36,9,11,10,0.880952,119,1,4,0.541667,0.185185,1,1,7.615385,2,0.9231,N
10,0,0,12,17,21,0,12,9,0.666667,80,1,1,0,0.333333,0,0,6.7,1,0.8,N
2,1,0,4,4,1,0,4,2,2,10,0,0,0,0.666667,0,0,4,1,0.5,N
11,1,0,21,51,49,2,19,8,1.0625,355,0.125,0,0,0.2,0,0,30.545455,5,1.4545,N
3,3,0,4,8,0,1,4,1,0,26,1,1,0.916667,0.555556,1,1,7.333333,1,0.6667,N
2,2,0,3,6,1,0,3,2,2,14,0,0,0.833333,0.666667,0,0,6,1,0.5,N
4,3,0,8,12,6,4,4,3,2,28,0,0,0.970297,0.5,1,3,6,1,0.75,Y
3,4,1,9,15,3,1,8,1,2,50,0,0,0.928571,0.666667,2,2,15.666667,1,0.6667,N
2,2,0,7,9,1,0,7,2,2,48,0,0,0.666667,0.6,1,1,23,4,2,Y
11,1,0,5,22,55,2,3,10,2,86,0,0,0,0.181818,0,0,6.818182,1,0.9091,N
15,2,0,20,48,73,2,19,10,0.755102,243,1,5,0.5,0.214286,1,1,14.733333,6,1.2667,N
13,2,0,5,18,46,1,4,12,0.75,105,1,1,0.307692,0.338462,1,2,6.769231,3,1,N
3,1,4,4,4,1,4,0,3,0.5,14,1,0,0,0.666667,0,0,3.333333,1,0.6667,Y
2,5,0,2,6,0,1,1,2,1,21,1,0,0.944444,0.75,0,0,8.5,1,0.5,N
14,3,0,13,32,37,3,12,14,0.692308,154,1,1,0.910714,0.223214,0,0,9.785714,1,0.7143,Y
23,3,0,15,44,233,12,6,19,0.886364,203,1,2,0.290323,0.223602,0,0,7.565217,2,1.1304,N
4,3,0,9,15,4,0,9,1,0.333333,62,1,1,0.92,0.666667,1,1,14.25,4,1.25,Y
5,1,0,19,54,4,1,18,3,0.25,274,1,0,0.5,0.5,0,0,53.6,1,0.6,N
5,3,0,8,17,10,2,7,5,2,46,0,0,0.980769,0.4,1,2,8.2,1,0.4,Y
3,1,0,37,3,3,36,2,3,2,3,0,0,0,0.555556,0,0,0,1,1,N
5,3,0,4,10,10,1,4,3,2,31,0,0,0.846154,0.466667,1,1,5.2,1,0.8,N
3,3,0,4,8,3,1,4,2,1.5,29,0,0,0.958333,0.5,1,2,8.333333,1,0.3333,Y
9,2,0,11,30,26,2,11,3,0.857143,164,0.857143,4,0.529412,0.377778,0,0,16.444444,1,0.8889,N
7,3,0,27,64,1,1,27,3,0.555556,357,1,2,0.76,0.314286,0,0,49.571429,3,1.1429,N
16,2,0,9,20,114,4,7,12,0.8,94,1,1,0.72,0.260417,1,3,4.8125,1,0.875,N
15,2,0,20,61,41,1,19,8,0.797619,479,0.833333,0,0.35,0.246032,1,2,30.533333,8,2.3333,N
4,2,0,5,7,4,4,1,2,0.888889,45,0.333333,3,0.857143,0.444444,1,1,9.5,1,0.5,N
5,3,0,13,20,8,1,12,2,0.5,66,1,1,0.9375,0.472222,0,0,12,1,0.4,N
11,3,0,16,48,43,5,12,5,0.7,229,1,1,0.689655,0.266667,0,0,19.727273,5,1.7273,N
5,3,0,4,10,8,1,4,4,0.5,36,1,0,0.884615,0.36,1,2,6,1,0.6,Y
12,1,0,19,57,30,1,18,7,0.772727,479,1,2,0,0.418182,0,0,38.416667,17,3.25,Y
3,1,0,5,5,0,1,4,3,0,24,1,0,0,1,0,0,6.666667,1,0.6667,N
9,3,0,5,18,16,1,5,7,0.125,75,1,1,0.793103,0.311111,1,2,7.222222,1,0.6667,N
9,1,2,9,24,30,4,7,7,0.625,97,1,0,0,0.269841,0,0,9.666667,2,1,N
3,5,0,3,10,0,1,2,3,0.75,33,1,1,0.944444,0.583333,0,0,9.333333,1,0.3333,Y
4,0,0,16,33,0,1,16,2,0.466667,154,0.8,3,0,0.47619,0,0,36.25,6,1.75,N
15,5,0,11,46,27,1,11,10,0.690476,279,1,1,0.723404,0.222222,1,1,17.2,3,1,N
3,5,0,4,10,0,1,3,3,0.5,37,1,0,0.9,0.5,0,0,10.666667,1,0.6667,Y
8,2,0,5,24,0,0,5,8,0.5,139,1,0,0.72,0.4375,1,4,16.125,3,1.25,N
4,1,0,3,15,2,1,2,1,0.555556,226,0.666667,1,0,0.333333,0,0,54.75,6,1.75,Y
24,1,0,11,47,226,1,10,23,0.850932,244,1,1,0,0.154167,0,0,8.875,1,0.9583,Y
6,2,0,4,17,0,0,4,4,0,80,1,0,0.722222,0.444444,1,1,12.166667,3,1.1667,N
3,1,3,6,10,0,3,3,2,0,34,1,0,0,0.555556,0,0,10,2,1,Y
3,1,0,4,9,0,1,3,3,0,27,1,1,0,0.555556,0,0,7.666667,1,0.6667,N
2,1,0,3,3,1,3,1,2,2,7,0,0,0,0.666667,0,0,2.5,1,0.5,N
1,2,0,7,4,0,3,5,1,2,12,0,0,1,1,0,0,11,0,0,Y
9,3,0,9,20,26,1,9,6,0.84375,81,0.75,1,0.793103,0.325,1,1,7.555556,2,0.7778,N
20,2,0,11,25,184,6,7,15,0.842105,114,1,1,0.666667,0.241667,1,3,4.65,1,0.9,N
9,3,0,5,19,14,1,4,7,0.375,118,1,1,0.933333,0.361111,1,2,11.888889,3,1.2222,Y
2,1,0,1,7,1,1,0,1,2,37,0,0,0,0.5,0,0,17.5,3,1.5,Y
3,1,0,12,3,3,10,2,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
8,2,0,5,15,16,2,3,8,0.428571,96,1,1,0.166667,0.375,0,0,10.75,3,1.125,Y
2,4,2,7,4,1,2,5,2,1,17,0,1,1,0.875,0,0,7,0,0,N
1,1,0,188,1,0,187,1,1,2,1,0,0,0,1,0,0,0,1,1,N
1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,Y
22,1,0,6,52,229,3,3,20,0.809524,205,1,1,0,0.111111,0,0,8.272727,1,0.9091,Y
2,1,0,10,12,0,2,8,2,0,49,1,2,0,0.583333,0,0,22.5,1,0.5,N
