classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::service::pluginconversion::PluginConversionException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::b1::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BERProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 5.27565 ; 0 ; 4.23088 ; 0 ; 0.430859 ; 0 ; 0.22458 ; 0 ; 0.46505 ; 0.443852 ; 0.92102 ; 0.359719 ; 0 ; 0 ; 0.504793 ; 0.440555 ; 0.439554 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 0.652752 ; 0 ; 0 ; 0.527022 ; 0.328568 ; 0 ; 0.639432 ; 0 ; 0.591203 ; 0.288983 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.551298 ; 0.63079 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 1.34404 ; 0 ; 0.631669 ; 1.87009 ; 0 ; 0 ; 0 ; 0 ; 0.626235 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0.530052 ; 0.519747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 4.1926 ; 0 ; 1.36689 ; 3.44913 ; 3.1663 ; 0 ; 0 ; 1.7049 ; 7.4968 ; 3.55544 ; 3.11736 ; 0 ; 2.28864 ; 0 ; 2.16444 ; 6.71738 ; 6.45738 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.470237 ; 0 ; 0.739907 ; 0 ; 1.56408 ; 0.470818 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 4.81869 ; 0 ; 0 ; 4.67197 ; 3.27538 ; 0 ; 0.204384 ; 0 ; 8.32718 ; 3.62801 ; 0.92102 ; 0.535725 ; 2.63621 ; 0 ; 0.391508 ; 7.83036 ; 7.07969 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 1.42775 ; 0 ; 0.718829 ; 0.663519 ; 1.02613 ; 0 ; 0 ; 0 ; 1.09225 ; 1.2506 ; 2.12741 ; 0 ; 0 ; 0 ; 0.983051 ; 1.78099 ; 0.544281 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 1.13566 ; 0 ; 0.362085 ; 0.542186 ; 0.422606 ; 0 ; 0.472564 ; 0 ; 0.968617 ; 0.477216 ; 0.92102 ; 0.380094 ; 0 ; 0 ; 0.471669 ; 1.05441 ; 1.5121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 0.398525 ; 0 ; 0 ; 0.406954 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 1.40203 ; 0 ; 0 ; 1.54746 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 2.18331 ; 0 ; 0 ; 2.22755 ; 0.883744 ; 0 ; 0.67578 ; 3.44739 ; 2.29504 ; 0.94467 ; 4.63527 ; 0 ; 0 ; 0.459571 ; 0.779985 ; 2.26169 ; 1.7433 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 1.84884 ; 0 ; 1.75993 ; 0.5692 ; 1.15038 ; 0 ; 0 ; 0 ; 2.25481 ; 1.30803 ; 0.92102 ; 0 ; 0 ; 0 ; 1.18375 ; 1.89633 ; 1.52359 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 3.09899 ; 0 ; 0.718829 ; 2.24412 ; 0.645167 ; 0 ; 0.337142 ; 0 ; 1.72622 ; 0.689989 ; 0.92102 ; 0.54786 ; 0.593617 ; 0.612739 ; 0 ; 1.74459 ; 1.14456 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 2.94385 ; 0 ; 0 ; 2.74147 ; 0.480974 ; 0 ; 0 ; 0 ; 0.508089 ; 0.561074 ; 0.92102 ; 0 ; 0.564475 ; 0 ; 0 ; 1.22411 ; 0.521215 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 2.61147 ; 0 ; 0 ; 2.62518 ; 0.305594 ; 0 ; 0.401829 ; 0 ; 0.488446 ; 0.366726 ; 1.14209 ; 0 ; 0 ; 0 ; 0.270238 ; 0.456047 ; 0.488662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.564575 ; 0 ; 0 ; 0.656314 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 0.488596 ; 0 ; 0.628076 ; 0.429205 ; 0 ; 0 ; 0 ; 0 ; 0.517391 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0.969986 ; 0.534538 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 0.72532 ; 0 ; 0 ; 0.836037 ; 0 ; 0 ; 0 ; 0 ; 1.43943 ; 0 ; 0.92102 ; 0.54786 ; 0 ; 0 ; 0 ; 1.93599 ; 0.706914 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 1.28868 ; 0 ; 0 ; 1.26919 ; 1.11114 ; 0 ; 0 ; 0.859793 ; 1.248 ; 1.32608 ; 1.15218 ; 0 ; 0 ; 0 ; 1.08186 ; 1.27369 ; 1.22813 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 1.43232 ; 0 ; 0 ; 1.49956 ; 0.305594 ; 0 ; 0 ; 0 ; 0.488446 ; 0.366726 ; 0.92102 ; 0 ; 0 ; 0 ; 0.270238 ; 0.456047 ; 0.488662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.446271 ; 0 ; 1.6015 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 1.20307 ; 0 ; 0.428317 ; 1.11184 ; 1.07827 ; 0 ; 0.841424 ; 0 ; 3.41801 ; 1.15279 ; 1.44312 ; 0.564575 ; 0.825402 ; 0.411283 ; 0.244651 ; 2.87101 ; 3.30934 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 2.93653 ; 0 ; 1.90616 ; 2.19289 ; 0.56822 ; 0.430677 ; 0 ; 0 ; 1.06238 ; 0.908841 ; 0 ; 0 ; 0 ; 0 ; 1.32709 ; 1.24239 ; 1.11022 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 1.19273 ; 0 ; 0.946243 ; 0 ; 0 ; 1.63093 ; 0 ; 0 ; 0 ; 0 ; 1.1591 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 2.34843 ; 0 ; 0 ; 2.2506 ; 0.962277 ; 0 ; 0.62208 ; 0 ; 1.07854 ; 0.900604 ; 0.465607 ; 0.486835 ; 1.04824 ; 0 ; 0.266817 ; 1.05974 ; 1.09248 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 4.40749 ; 0 ; 1.16725 ; 4.34142 ; 0.587854 ; 0 ; 1.30984 ; 0 ; 4.01276 ; 0.896754 ; 0.92102 ; 0.373114 ; 0.913643 ; 0 ; 0 ; 3.92828 ; 3.12591 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.564575 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.564575 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 1.88872 ; 0 ; 0.631669 ; 1.39983 ; 0.254101 ; 0 ; 0 ; 0 ; 0.669701 ; 0.248159 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0.755698 ; 0.209069 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 0.720756 ; 0 ; 0 ; 0.748645 ; 0.253582 ; 0 ; 0.854146 ; 0 ; 2.08659 ; 0.179668 ; 0 ; 0.887299 ; 0 ; 0 ; 0 ; 1.235 ; 2.0743 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 1.24164 ; 0 ; 0 ; 1.19711 ; 0.388777 ; 0 ; 0 ; 0 ; 0.502524 ; 0.41022 ; 0.369917 ; 0 ; 0 ; 0 ; 0.40543 ; 0.47729 ; 0.478122 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 2.51848 ; 0.178104 ; 0.631669 ; 2.48489 ; 0.769031 ; 0 ; 0.927519 ; 0.504764 ; 3.29957 ; 0.964757 ; 1.4417 ; 0.699416 ; 0 ; 0 ; 0.76293 ; 2.16773 ; 2.16526 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 0.968073 ; 0 ; 0.5 ; 1.10261 ; 0 ; 0 ; 0.477121 ; 0 ; 1.47643 ; 0 ; 1.31195 ; 0.564575 ; 0 ; 0 ; 0 ; 2.84607 ; 2.1539 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 2.46105 ; 0 ; 1.84181 ; 2.27991 ; 1.11813 ; 0 ; 0.67578 ; 2.58759 ; 8.54638 ; 1.13201 ; 4.63527 ; 0 ; 0.70425 ; 0 ; 0.779985 ; 5.752 ; 6.1255 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 2.51652 ; 0 ; 0.535585 ; 2.59862 ; 0.965274 ; 0 ; 0 ; 0.504764 ; 1.71378 ; 1.19602 ; 1.66724 ; 0 ; 0.481192 ; 0 ; 0.914812 ; 2.2397 ; 1.25232 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 4.80404 ; 0 ; 0 ; 4.04821 ; 2.97111 ; 0 ; 0.901728 ; 0 ; 6.91833 ; 3.39135 ; 0.92102 ; 0.709484 ; 1.07292 ; 0 ; 1.94329 ; 6.25361 ; 5.29951 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 0.309516 ; 0 ; 0 ; 0.249071 ; 0.195463 ; 0 ; 0.176622 ; 0 ; 0.652971 ; 0.213662 ; 0.92102 ; 0 ; 0.246022 ; 0 ; 0 ; 1.05313 ; 0.599858 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 0.652752 ; 0 ; 0 ; 0.527022 ; 0 ; 0 ; 0 ; 0.682606 ; 0.591203 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.551298 ; 0.63079 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 4.16285 ; 0 ; 0.800709 ; 4.1312 ; 3.86539 ; 0 ; 2.86161 ; 0 ; 9.14162 ; 4.23668 ; 0.92102 ; 2.93079 ; 3.42952 ; 0 ; 1.17149 ; 8.74652 ; 8.42639 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 0.375804 ; 0 ; 0.337195 ; 0 ; 0 ; 0 ; 0 ; 0.564575 ; 0.20414 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.160472 ; 0.217361 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 2.86493 ; 0 ; 1.25964 ; 1.96567 ; 1.33047 ; 0 ; 1.42122 ; 0 ; 4.10682 ; 1.62338 ; 1.3691 ; 0.935944 ; 0.477121 ; 0.727312 ; 1.31515 ; 4.30726 ; 3.9674 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 1.23977 ; 0 ; 1.404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.699523 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 4.4816 ; 0 ; 2.69494 ; 1.54437 ; 0.91583 ; 0 ; 1.56128 ; 0 ; 1.50282 ; 1.03472 ; 0.92102 ; 1.15303 ; 1.1786 ; 0.213082 ; 0 ; 1.57537 ; 2.0417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 2.90581 ; 0 ; 0.87278 ; 1.66897 ; 0 ; 0 ; 1.14722 ; 0 ; 0.591203 ; 0 ; 0.92102 ; 0 ; 0 ; 0.768368 ; 0 ; 0 ; 0.63079 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 6.10833 ; 0 ; 3.60307 ; 5.70678 ; 2.90285 ; 0 ; 0.67578 ; 0 ; 10.36 ; 3.4049 ; 1.67994 ; 0.65751 ; 2.8529 ; 0 ; 0.779985 ; 10.0833 ; 9.13107 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 3.17059 ; 0 ; 2.39116 ; 1.31615 ; 0.791029 ; 0 ; 0.646015 ; 0 ; 1.78262 ; 1.02987 ; 0.732487 ; 0.5 ; 0 ; 0 ; 0.415055 ; 1.38662 ; 1.77423 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 7.89066 ; 0 ; 3.81727 ; 6.62149 ; 5.29761 ; 0 ; 3.10522 ; 0 ; 11.5557 ; 5.78169 ; 1.67994 ; 1.18212 ; 2.18031 ; 1.51529 ; 1.608 ; 11.0627 ; 11.1934 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 1.39035 ; 0.195364 ; 0.800709 ; 1.30982 ; 1.89513 ; 0 ; 0.67578 ; 0.859793 ; 2.03963 ; 2.21886 ; 1.78846 ; 0.35141 ; 1.20022 ; 0.459571 ; 1.44888 ; 2.85884 ; 1.80921 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 0.576323 ; 0 ; 0 ; 0.608476 ; 0 ; 0 ; 0 ; 0 ; 1.68369 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 1.05508 ; 1.16745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::InvalidSyntaxException ; 2.15652 ; 0 ; 1.22903 ; 1.60663 ; 0.630162 ; 0 ; 0.67578 ; 0 ; 0.739907 ; 0.765002 ; 0.92102 ; 0.65751 ; 0 ; 0 ; 0.779985 ; 0.740537 ; 0.706914 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; 1.79468 ; 0 ; 0 ; 1.80343 ; 0.552144 ; 0 ; 1.44911 ; 0 ; 1.57684 ; 0.558941 ; 0 ; 1.30371 ; 0 ; 0 ; 0.827087 ; 2.43442 ; 1.33771 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 1.4472 ; 0 ; 0.762069 ; 0.622854 ; 1.75757 ; 0 ; 1.20864 ; 1.15653 ; 2.23823 ; 2.13858 ; 4.84255 ; 0.757336 ; 0.481192 ; 0.691374 ; 0.854926 ; 2.24653 ; 2.23652 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; 2.1519 ; 0 ; 0.613147 ; 1.65485 ; 0.646396 ; 0 ; 0 ; 0 ; 0.868072 ; 0.939626 ; 0 ; 0 ; 0 ; 0 ; 0.5 ; 0.843924 ; 0.938097 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::util::SecureAction ; 6.25612 ; 0 ; 3.01412 ; 5.85278 ; 3.15512 ; 0 ; 1.1326 ; 0 ; 4.10934 ; 3.23404 ; 0.92102 ; 0.51179 ; 0 ; 0 ; 2.63585 ; 4.09044 ; 4.02721 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::Handler ; 0.829647 ; 0 ; 0 ; 0.823433 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.92102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::FragmentClasspath ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::AbstractBundle ; 9.94988 ; 0 ; 6.4993 ; 5.28791 ; 3.12371 ; 0 ; 0.821731 ; 1.68216 ; 10.0583 ; 3.29202 ; 2.78404 ; 0 ; 0 ; 0.459571 ; 2.28851 ; 9.30259 ; 6.07901 ; 10 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::reliablefile::ReliableFileInputStream ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03836 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
