classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::framework::internal::core::PermissionsHash ; 0.0682904 ; 0 ; 0.134977 ; 0.016588 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.187092 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::pluginconversion::PluginConversionException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0117577 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::b1::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BERProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 0.374383 ; 0 ; 0.779642 ; 0 ; 0.0441036 ; 0 ; 0.174673 ; 0 ; 0.0271562 ; 0.147951 ; 0.00391924 ; 0.179859 ; 0 ; 0 ; 0.201917 ; 0.0102455 ; 0.0219777 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 0.13055 ; 0 ; 0 ; 0.150578 ; 0.110892 ; 0 ; 0.213144 ; 0 ; 0.127828 ; 0.216737 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.119847 ; 0.142436 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 0.118756 ; 0 ; 0.0123857 ; 0.166837 ; 0 ; 0 ; 0 ; 0 ; 0.0974143 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0.184366 ; 0.0472497 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 0.446249 ; 0 ; 0.161562 ; 0.461163 ; 0.292425 ; 0 ; 0 ; 0.310144 ; 0.666739 ; 0.480978 ; 0.19578 ; 0 ; 0.205049 ; 0 ; 0.257723 ; 0.815942 ; 0.798569 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0671768 ; 0 ; 0.00213923 ; 0 ; 0.0413995 ; 0.117704 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 0.339019 ; 0 ; 0 ; 0.37995 ; 0.19416 ; 0 ; 0.0019191 ; 0 ; 0.378812 ; 0.260774 ; 0.00391924 ; 0.11905 ; 0.491157 ; 0 ; 0.0783015 ; 0.445377 ; 0.299811 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 0.0281018 ; 0 ; 0.0399349 ; 0.016588 ; 0.0155032 ; 0 ; 0 ; 0 ; 0.0697695 ; 0.102933 ; 0.219779 ; 0 ; 0 ; 0 ; 0.222282 ; 0.171221 ; 0.0282743 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00391924 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 0.13781 ; 0 ; 0.0905213 ; 0.147869 ; 0.00156811 ; 0 ; 0.0295352 ; 0 ; 0.116757 ; 0.0140358 ; 0.00391924 ; 0.126698 ; 0 ; 0 ; 0.0393058 ; 0.059814 ; 0.151314 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 0.0332104 ; 0 ; 0 ; 0.0339128 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 0.0573878 ; 0 ; 0 ; 0.0710601 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 0.167838 ; 0 ; 0 ; 0.180894 ; 0.0560048 ; 0 ; 0.00795036 ; 0.755945 ; 0.0744728 ; 0.0658628 ; 0.477273 ; 0 ; 0 ; 0.0241879 ; 0.0103998 ; 0.0669926 ; 0.0444315 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 0.111643 ; 0 ; 0.24216 ; 0.035575 ; 0.0176303 ; 0 ; 0 ; 0 ; 0.132064 ; 0.0371622 ; 0.00391924 ; 0 ; 0 ; 0 ; 0.058117 ; 0.0137166 ; 0.0652367 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 0.140335 ; 0 ; 0.0798699 ; 0.1162 ; 0.0568688 ; 0 ; 0.0561903 ; 0 ; 0.144149 ; 0.131426 ; 0.00391924 ; 0.228275 ; 0.0848024 ; 0.204246 ; 0 ; 0.0534278 ; 0.0604644 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 0.180854 ; 0 ; 0 ; 0.211206 ; 0.0174037 ; 0 ; 0 ; 0 ; 0.0426966 ; 0.0534356 ; 0.00391924 ; 0 ; 0.0940792 ; 0 ; 0 ; 0.0685979 ; 0.0552804 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 0.205334 ; 0 ; 0 ; 0.23887 ; 0.103508 ; 0 ; 0.114808 ; 0 ; 0.184733 ; 0.122242 ; 0.114452 ; 0 ; 0 ; 0 ; 0.135119 ; 0.200384 ; 0.173747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.188192 ; 0 ; 0 ; 0.0546928 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 0.0244298 ; 0 ; 0.104679 ; 0.0390186 ; 0 ; 0 ; 0 ; 0 ; 0.031894 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0.0390421 ; 0.0504282 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 0.00533323 ; 0 ; 0 ; 0.0117752 ; 0 ; 0 ; 0 ; 0 ; 0.0165778 ; 0 ; 0.00391924 ; 0.114137 ; 0 ; 0 ; 0 ; 0.047953 ; 0.00342746 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 0.0463072 ; 0 ; 0 ; 0.0489256 ; 0.0121544 ; 0 ; 0 ; 0.191065 ; 0.0104111 ; 0.0321434 ; 0.0501513 ; 0 ; 0 ; 0 ; 0.0481348 ; 0.019168 ; 0.0262622 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 0.0139551 ; 0 ; 0 ; 0.0283631 ; 0.0295736 ; 0 ; 0 ; 0 ; 0.0594902 ; 0.122242 ; 0.00391924 ; 0 ; 0 ; 0 ; 0.135119 ; 0.0552784 ; 0.0542958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0247929 ; 0 ; 0.140016 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 0.109594 ; 0 ; 0.142772 ; 0.0773342 ; 0.249685 ; 0 ; 0.1756 ; 0 ; 0.344574 ; 0.389877 ; 0.264967 ; 0.188192 ; 0.427257 ; 0.164513 ; 0.122325 ; 0.240315 ; 0.309278 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 0.240064 ; 0 ; 0.414665 ; 0.163265 ; 0.0472099 ; 0.215338 ; 0 ; 0 ; 0.0854549 ; 0.142782 ; 0 ; 0 ; 0 ; 0 ; 0.290417 ; 0.147765 ; 0.109921 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 0.0405238 ; 0 ; 0.135178 ; 0 ; 0 ; 0.657732 ; 0 ; 0 ; 0 ; 0 ; 0.0303723 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 0.176901 ; 0 ; 0 ; 0.260017 ; 0.188634 ; 0 ; 0.24192 ; 0 ; 0.15746 ; 0.22295 ; 0.220551 ; 0.283987 ; 0.210768 ; 0 ; 0.184719 ; 0.161953 ; 0.161101 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 0.275967 ; 0 ; 0.0569813 ; 0.34474 ; 0.0695597 ; 0 ; 0.26542 ; 0 ; 0.503923 ; 0.107276 ; 0.00391924 ; 0.124371 ; 0.243816 ; 0 ; 0 ; 0.574818 ; 0.354225 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.188192 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.188192 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 0.105236 ; 0 ; 0.0123857 ; 0.10574 ; 0.0907504 ; 0 ; 0 ; 0 ; 0.0337389 ; 0.165439 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0.0773574 ; 0.0696895 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 0.0194799 ; 0 ; 0 ; 0.022019 ; 0.137111 ; 0 ; 0.160316 ; 0 ; 0.180616 ; 0.134751 ; 0 ; 0.178645 ; 0 ; 0 ; 0 ; 0.208706 ; 0.323551 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 0.118119 ; 0 ; 0 ; 0.128743 ; 0.00179989 ; 0 ; 0 ; 0 ; 0.016939 ; 0.02279 ; 0.0528453 ; 0 ; 0 ; 0 ; 0.0253394 ; 0.0265161 ; 0.0256137 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 0.12128 ; 0.0890518 ; 0.0123857 ; 0.218251 ; 0.00955269 ; 0 ; 0.123985 ; 0.0796995 ; 0.106309 ; 0.094983 ; 0.13157 ; 0.146162 ; 0 ; 0 ; 0.200906 ; 0.118433 ; 0.0897142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 0.15337 ; 0 ; 0.166667 ; 0.20618 ; 0 ; 0 ; 0.15904 ; 0 ; 0.192663 ; 0 ; 0.047356 ; 0.188192 ; 0 ; 0 ; 0 ; 0.207668 ; 0.157856 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 0.116056 ; 0 ; 0.157332 ; 0.124032 ; 0.0306785 ; 0 ; 0.00795036 ; 0.660412 ; 0.281973 ; 0.0258148 ; 0.452767 ; 0 ; 0.0138088 ; 0 ; 0.0103998 ; 0.21315 ; 0.269218 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 0.179605 ; 0 ; 0.0148774 ; 0.200732 ; 0.0330072 ; 0 ; 0 ; 0.106266 ; 0.0575143 ; 0.0961111 ; 0.223565 ; 0 ; 0.0534658 ; 0 ; 0.145018 ; 0.106006 ; 0.0530066 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 0.446572 ; 0 ; 0 ; 0.35196 ; 0.564588 ; 0 ; 0.10603 ; 0 ; 0.563132 ; 0.370439 ; 0.00391924 ; 0.0922444 ; 0.164199 ; 0 ; 0.147346 ; 0.855042 ; 0.579633 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 0.0619033 ; 0 ; 0 ; 0.0622679 ; 0.0451069 ; 0 ; 0.0196247 ; 0 ; 0.0613318 ; 0.0356104 ; 0.00391924 ; 0 ; 0.0410037 ; 0 ; 0 ; 0.089782 ; 0.131669 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 0.13055 ; 0 ; 0 ; 0.150578 ; 0 ; 0 ; 0 ; 0.227535 ; 0.0399462 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.047939 ; 0.0203481 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 0.197375 ; 0 ; 0.0400354 ; 0.234285 ; 0.632253 ; 0 ; 0.51104 ; 0 ; 0.699931 ; 0.642771 ; 0.00391924 ; 0.713759 ; 0.885648 ; 0 ; 0.0887013 ; 0.624168 ; 0.647634 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 0.0939509 ; 0 ; 0.112398 ; 0 ; 0 ; 0 ; 0 ; 0.188192 ; 0.141328 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.112331 ; 0.152153 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 0.236083 ; 0 ; 0.163367 ; 0.281697 ; 0.0516741 ; 0 ; 0.238083 ; 0 ; 0.272717 ; 0.190785 ; 0.0199486 ; 0.281242 ; 0.15904 ; 0.145462 ; 0.298263 ; 0.279388 ; 0.312738 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 0.0862964 ; 0 ; 0.150018 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00307483 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 0.606606 ; 0 ; 0.379347 ; 0.239851 ; 0.0381969 ; 0 ; 0.280732 ; 0 ; 0.34323 ; 0.237229 ; 0.00391924 ; 0.201383 ; 0.222504 ; 0.0532705 ; 0 ; 0.28058 ; 0.383524 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 0.279512 ; 0 ; 0.21654 ; 0.140535 ; 0 ; 0 ; 0.140722 ; 0 ; 0.0159785 ; 0 ; 0.00391924 ; 0 ; 0 ; 0.190531 ; 0 ; 0 ; 0.0203481 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 0.397507 ; 0 ; 0.392647 ; 0.514597 ; 0.2814 ; 0 ; 0.0477022 ; 0 ; 0.620879 ; 0.33307 ; 0.00984833 ; 0.0458728 ; 0.276988 ; 0 ; 0.0311994 ; 0.684465 ; 0.565812 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 0.320468 ; 0 ; 0.379156 ; 0.203821 ; 0.128218 ; 0 ; 0.161504 ; 0 ; 0.165025 ; 0.166273 ; 0.146497 ; 0.25 ; 0 ; 0 ; 0.0592936 ; 0.124797 ; 0.21443 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 0.47314 ; 0 ; 0.556825 ; 0.484361 ; 0.997724 ; 0 ; 0.712212 ; 0 ; 1.38322 ; 0.724218 ; 0.00984833 ; 0.44755 ; 0.786271 ; 0.711309 ; 0.108893 ; 1.17272 ; 1.56099 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ExportedPackageImpl ; 0.0784105 ; 0.130243 ; 0.0200177 ; 0.0894662 ; 0.129834 ; 0 ; 0.0159007 ; 0.191065 ; 0.081731 ; 0.285812 ; 0.109636 ; 0.131779 ; 0.187494 ; 0.0483758 ; 0.155054 ; 0.140506 ; 0.0801198 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 0.0960538 ; 0 ; 0 ; 0.101413 ; 0 ; 0 ; 0 ; 0 ; 0.0838529 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0.0218117 ; 0.0239783 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::InvalidSyntaxException ; 0.082646 ; 0 ; 0.182808 ; 0.0336668 ; 8.9946e-4 ; 0 ; 0.00795036 ; 0 ; 0.00187183 ; 0.0108511 ; 0.0117577 ; 0.0152909 ; 0 ; 0 ; 0.0207996 ; 0.00196951 ; 0.00171373 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; 0.171516 ; 0 ; 0 ; 0.201846 ; 0.0937604 ; 0 ; 0.28903 ; 0 ; 0.271123 ; 0.0798487 ; 0 ; 0.334347 ; 0 ; 0 ; 0.165418 ; 0.297261 ; 0.199834 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 0.418847 ; 0 ; 0.271494 ; 0.347038 ; 0.104085 ; 0 ; 0.40888 ; 0.443606 ; 0.245022 ; 0.322067 ; 0.606404 ; 0.415716 ; 0.0534658 ; 0.230458 ; 0.237667 ; 0.25694 ; 0.28615 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; 0.0969067 ; 0 ; 0.204382 ; 0.0327703 ; 0.177924 ; 0 ; 0 ; 0 ; 0.292205 ; 0.199534 ; 0 ; 0 ; 0 ; 0 ; 0.125 ; 0.230585 ; 0.244124 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::util::SecureAction ; 0.632969 ; 0 ; 0.605653 ; 0.438774 ; 0.322511 ; 0 ; 0.11636 ; 0 ; 0.497978 ; 0.521088 ; 0.00391924 ; 0.0639738 ; 0 ; 0 ; 0.568593 ; 0.533322 ; 0.338015 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::Handler ; 0.00805483 ; 0 ; 0 ; 0.00840238 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00391924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::loader::FragmentClasspath ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
