classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
substitutes::q::AFq ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::TrueExceptionLegacy1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::Framework ; 0.0918487 ; 0 ; 0.0100221 ; 0.0889136 ; 0.0217744 ; 0 ; 0.0444468 ; 0 ; 0.11577 ; 0.0274821 ; 0.00435819 ; 0.0090705 ; 0.0184847 ; 0.0196978 ; 0.00852369 ; 0.109401 ; 0.11036 ; 13 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::service::condpermadmin::ConditionInfo ; 2.93045e-4 ; 0 ; 9.49427e-5 ; 1.78856e-4 ; 0 ; 0 ; 8.6283e-6 ; 0 ; 2.16684e-5 ; 0 ; 2.10215e-4 ; 8.77579e-6 ; 0 ; 0 ; 0 ; 3.68072e-5 ; 1.14061e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PermissionsHash ; 2.25681e-4 ; 0 ; 7.32406e-5 ; 1.48818e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00112764 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::pluginconversion::PluginConversionException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::b1::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BERProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::log::FrameworkLogEntry ; 0.00324039 ; 0 ; 0.00238795 ; 0 ; 7.91188e-5 ; 0 ; 4.12397e-5 ; 0 ; 8.53974e-5 ; 8.15047e-5 ; 2.06573e-4 ; 6.60553e-5 ; 0 ; 0 ; 9.26955e-5 ; 8.08993e-5 ; 8.07155e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
exporter::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DevClassLoadingHook ; 4.86077e-4 ; 0 ; 0 ; 3.92451e-4 ; 2.44671e-4 ; 0 ; 4.76158e-4 ; 0 ; 4.40245e-4 ; 2.15194e-4 ; 0.0 ; 0 ; 0 ; 0 ; 0.0 ; 4.10529e-4 ; 4.69723e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ClassloaderStats ; 0.0136753 ; 0 ; 1.41675e-4 ; 0.012977 ; 0 ; 0 ; 0 ; 0 ; 0.00282114 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00238784 ; 0.00234142 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ClasspathManifest ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateHelperImpl ; 0.0158508 ; 0 ; 1.16037e-4 ; 0.0159595 ; 3.06778e-4 ; 0 ; 0 ; 0.00152972 ; 0.0343906 ; 3.3631e-4 ; 3.64673e-4 ; 0 ; 1.98824e-4 ; 0 ; 1.32323e-4 ; 0.0342929 ; 0.0348118 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
circularity::test::a::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::framework::PackagePermission ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.87434e-5 ; 0 ; 1.11528e-5 ; 0 ; 2.59632e-4 ; 2.87789e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateWriter ; 0.0272916 ; 0 ; 0 ; 0.0271617 ; 0.0181978 ; 0 ; 3.76283e-6 ; 0 ; 0.0524165 ; 0.0195355 ; 2.06573e-4 ; 9.863e-6 ; 0.019676 ; 0 ; 6.52196e-6 ; 0.053005 ; 0.0516489 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkSecurityManager ; 0.0325442 ; 0 ; 0.0322991 ; 1.48818e-4 ; 0.029024 ; 0 ; 0 ; 0 ; 8.04799e-5 ; 0.0310543 ; 0.0209539 ; 0 ; 0 ; 0 ; 0.0227764 ; 0.0323003 ; 4.9632e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BundleLocalizationImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::PermissionChecker ; 7.57521e-5 ; 0 ; 1.81206e-5 ; 4.4736e-5 ; 2.11494e-5 ; 0 ; 3.89915e-5 ; 0 ; 6.33038e-5 ; 2.38824e-5 ; 2.06573e-4 ; 3.13617e-5 ; 0 ; 0 ; 2.36048e-5 ; 6.97444e-5 ; 1.51138e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SecurePermissionStorage ; 2.20418e-5 ; 0 ; 0 ; 2.2508e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLogHook ; 0.00208023 ; 0 ; 0 ; 0.00232157 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundle ; 0.0130966 ; 0 ; 0.0 ; 0.0156191 ; 6.36443e-4 ; 0 ; 1.01862e-5 ; 0.00391795 ; 0.0155526 ; 4.55733e-4 ; 0.00179551 ; 0 ; 0 ; 6.92725e-6 ; 1.1757e-5 ; 0.0124154 ; 0.0165978 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageSource ; 0.0324098 ; 0 ; 0.0420534 ; 1.27995e-5 ; 2.11966e-5 ; 0.0 ; 0 ; 0 ; 0.00834255 ; 2.3742e-5 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 2.08363e-5 ; 3.59371e-5 ; 8.6054e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistrationImpl ; 0.0494642 ; 0 ; 0.0322991 ; 0.017141 ; 0.0289892 ; 0 ; 1.13098e-5 ; 0 ; 0.0320329 ; 0.0310032 ; 2.06573e-4 ; 0.0246169 ; 0.0266729 ; 0.0275321 ; 0 ; 0.0335355 ; 0.0320532 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::reference::ReferenceURLConnection ; 0.00130178 ; 0 ; 0 ; 0.00122153 ; 1.1953e-5 ; 0 ; 0 ; 0 ; 1.26269e-5 ; 1.39436e-5 ; 2.06573e-4 ; 0 ; 1.40282e-5 ; 0 ; 0 ; 3.98954e-5 ; 1.29531e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::DefaultProfileLogger ; 0.0339351 ; 0 ; 0 ; 0.0353701 ; 4.1572e-5 ; 0 ; 5.46635e-5 ; 0 ; 6.64466e-5 ; 4.98882e-5 ; 2.36646e-4 ; 0 ; 0 ; 0 ; 3.67623e-5 ; 6.20391e-5 ; 6.6476e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::GenericCapability ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.025368 ; 0 ; 0 ; 0.00888224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PolicyHandler ; 4.44392e-4 ; 0 ; 5.71253e-4 ; 8.68792e-4 ; 0 ; 0 ; 0 ; 0 ; 1.73117e-4 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0012163 ; 1.78855e-4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceUse ; 0.00132847 ; 0 ; 0 ; 0.00153126 ; 0 ; 0 ; 0 ; 0 ; 0.0314428 ; 0 ; 2.06573e-4 ; 0.0246169 ; 0 ; 0 ; 0 ; 0.0559869 ; 1.06555e-5 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDeltaImpl ; 2.39131e-5 ; 0.0 ; 0 ; 2.34896e-5 ; 2.14516e-5 ; 0 ; 0 ; 1.29599e-5 ; 2.37797e-5 ; 2.54747e-5 ; 2.12317e-4 ; 0 ; 0 ; 0 ; 1.92592e-5 ; 2.44121e-5 ; 2.36086e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::profile::Profile ; 0.00148704 ; 0 ; 0 ; 0.00168007 ; 4.1572e-5 ; 0 ; 0 ; 0 ; 6.64466e-5 ; 4.98882e-5 ; 2.06573e-4 ; 0 ; 0.0 ; 0 ; 3.67623e-5 ; 6.20391e-5 ; 6.6476e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::URLConverterImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.05677e-5 ; 0 ; 3.3153e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::ContextFinder ; 0.00110754 ; 0 ; 2.6181e-5 ; 0.00105827 ; 3.15915e-4 ; 0 ; 0.00595295 ; 0 ; 0.00807863 ; 3.08463e-4 ; 5.7106e-4 ; 0.00691358 ; 4.00464e-4 ; 1.24518e-4 ; 1.49543e-5 ; 0.0093349 ; 0.00757392 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleFile ; 0.0208225 ; 0 ; 0.0218056 ; 0.0102253 ; 0.00610559 ; 1.17981e-4 ; 0 ; 0 ; 0.0117554 ; 0.00966279 ; 0 ; 0 ; 0.0 ; 0 ; 0.00593175 ; 0.0138769 ; 0.0123115 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::b::BChain ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
ext::extclasspath::a::importer::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::TrustEngineListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ax ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BaseDescriptionImpl ; 2.46327e-4 ; 0 ; 1.90144e-4 ; 0 ; 0 ; 0.0137245 ; 0 ; 0 ; 0 ; 0 ; 2.78652e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseLazyStarter ; 0.00327734 ; 0 ; 0 ; 0.00310236 ; 9.52288e-4 ; 0 ; 0.00103095 ; 0 ; 0.0010978 ; 7.69778e-4 ; 7.71635e-4 ; 8.06815e-4 ; 0.00103298 ; 0 ; 4.42187e-4 ; 0.00108684 ; 0.00109739 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::adaptor::LocationManager ; 0.0188701 ; 0 ; 0.00112263 ; 0.0175857 ; 0.00422421 ; 0.0 ; 0.0209418 ; 0 ; 0.0350982 ; 0.00705631 ; 2.06573e-4 ; 0.0250106 ; 0.00540579 ; 0 ; 0.0 ; 0.0379128 ; 0.0267916 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7Processor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0418247 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignatureBlockProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0418247 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseEnvironmentInfo ; 0.00157966 ; 0 ; 1.41675e-4 ; 0.00164567 ; 0.00692506 ; 0 ; 0 ; 0 ; 0.00534171 ; 0.00676311 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0.0 ; 0.00507445 ; 0.00569779 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::BundleInstallListener ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Semaphore ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyExclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Nx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::WebStartMain ; 0.0323857 ; 0 ; 0 ; 0.0336388 ; 6.26944e-4 ; 0 ; 0.00368119 ; 0.0 ; 0.0218394 ; 4.44202e-4 ; 0.0 ; 0.00378556 ; 0.0 ; 0 ; 0 ; 0.00882946 ; 0.0229924 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::LocationHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::DefaultStartupMonitor ; 0.0168628 ; 0 ; 0 ; 0.0169434 ; 0.00106228 ; 0 ; 0 ; 0 ; 0.00137308 ; 0.00112087 ; 0.00101075 ; 0 ; 0 ; 0 ; 0.00110779 ; 0.00130413 ; 0.00130641 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::ContentHandlerFactory ; 0.00132522 ; 3.99463e-5 ; 1.41675e-4 ; 0.00126594 ; 1.17799e-4 ; 0 ; 7.71628e-5 ; 1.13212e-4 ; 0.00116014 ; 1.48275e-4 ; 2.70664e-4 ; 6.73723e-5 ; 0 ; 0 ; 1.14067e-4 ; 0.0011277 ; 1.85727e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleResourceHandler ; 0.00498673 ; 0 ; 0.00612282 ; 0.00791909 ; 0 ; 0 ; 0.00584266 ; 0 ; 0.00641636 ; 0 ; 0.00499378 ; 0.00691358 ; 0 ; 0 ; 0 ; 0.00910885 ; 0.00779134 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleHost ; 0.0102988 ; 0 ; 0.00976638 ; 0.0025719 ; 8.18185e-4 ; 0 ; 1.01862e-5 ; 0.00390499 ; 0.0268508 ; 6.1976e-4 ; 0.00179551 ; 0 ; 1.06154e-5 ; 0 ; 1.1757e-5 ; 0.00463905 ; 0.00651338 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::BasicLocation ; 0.017103 ; 0 ; 9.80958e-4 ; 0.0175345 ; 0.033777 ; 0 ; 0 ; 1.13212e-4 ; 0.0397314 ; 0.0385719 ; 0.0251684 ; 0 ; 0.00719712 ; 0 ; 0.0288485 ; 0.0400207 ; 0.0400071 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericDescriptionImpl ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandProvider ; 0.00417462 ; 0.0 ; 0 ; 0.00314453 ; 0.0104628 ; 0 ; 0.00976117 ; 0 ; 0.0175174 ; 0.0117423 ; 2.06573e-4 ; 0.00827513 ; 0.00982157 ; 0 ; 0.00113835 ; 0.0230423 ; 0.0137841 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazyInclude1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::FrameworkCommandInterpreter ; 1.2682e-5 ; 0 ; 0 ; 1.02053e-5 ; 8.00881e-6 ; 0 ; 7.23682e-6 ; 0 ; 0.0031832 ; 8.75449e-6 ; 2.06573e-4 ; 0.0 ; 1.00804e-5 ; 0 ; 0 ; 0.00198311 ; 0.0026234 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::SystemBundleData ; 4.86077e-4 ; 0 ; 0 ; 3.92451e-4 ; 0 ; 0 ; 0 ; 0.0102096 ; 4.40245e-4 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 4.10529e-4 ; 4.69723e-4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BundleUpdate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateReader ; 0.0272746 ; 0 ; 1.20693e-5 ; 0.027148 ; 0.0182375 ; 0 ; 5.49345e-4 ; 0 ; 0.0526802 ; 0.0195778 ; 2.06573e-4 ; 4.20569e-4 ; 0.0196896 ; 0 ; 1.82789e-5 ; 0.0213033 ; 0.0526351 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedBundleFile ; 0.0251909 ; 0 ; 0.0226028 ; 0 ; 0 ; 0 ; 0 ; 0.0418247 ; 0.0151231 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0118881 ; 0.0161025 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ConditionalPermissionInfoImpl ; 1.77499e-4 ; 0 ; 7.59382e-5 ; 1.42275e-4 ; 6.46659e-5 ; 0 ; 8.83867e-5 ; 0 ; 2.22496e-4 ; 8.47578e-5 ; 2.28997e-4 ; 9.98212e-5 ; 4.35078e-5 ; 6.63223e-5 ; 7.94027e-5 ; 2.33855e-4 ; 2.13219e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventListeners ; 0.0193195 ; 0 ; 0.022295 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0314316 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
xfriends::test3::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::NLS ; 0.0217341 ; 0 ; 0.0231837 ; 0.00178115 ; 4.07467e-4 ; 0.0 ; 5.31962e-4 ; 0 ; 4.59024e-4 ; 4.44742e-4 ; 2.06573e-4 ; 5.97283e-4 ; 5.72591e-4 ; 6.46786e-6 ; 0 ; 4.78314e-4 ; 0.00698589 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::debug::Debug ; 0.0277959 ; 0 ; 0.0235838 ; 0.00119891 ; 0 ; 0 ; 8.41815e-5 ; 0 ; 4.40245e-4 ; 0 ; 2.06573e-4 ; 0 ; 0 ; 4.75378e-5 ; 0 ; 0 ; 4.69723e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::PackageAdminImpl ; 0.045724 ; 0 ; 0.00128347 ; 0.0473315 ; 0.00838112 ; 0 ; 1.01862e-5 ; 0 ; 0.0828241 ; 0.0113366 ; 2.18012e-4 ; 9.91085e-6 ; 0.00261367 ; 0 ; 1.1757e-5 ; 0.066813 ; 0.063869 ; 7 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BaseHookConfigurator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::ZipBundleFile ; 0.00934709 ; 0 ; 0.00826709 ; 0.00634483 ; 0.00446124 ; 0 ; 0.00647687 ; 0 ; 0.00888585 ; 0.00717755 ; 0.00734383 ; 0.00501294 ; 0 ; 0 ; 6.22399e-4 ; 0.00886476 ; 0.0088748 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::By ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Lx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleLoader ; 0.0650525 ; 0 ; 0.0435617 ; 0.0572464 ; 0.0432078 ; 0 ; 0.0461582 ; 0 ; 0.0602595 ; 0.0447586 ; 2.18012e-4 ; 0.0353138 ; 0.0117061 ; 3.3632e-5 ; 2.94684e-5 ; 0.0698056 ; 0.067575 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
