classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::core::search::TypeNameMatchRequestorWrapper ; 0.00304994 ; 0 ; 0 ; 0.00304994 ; 0 ; 0 ; 0.00304994 ; 0 ; 0.00930449 ; 0 ; 0 ; 0.00304994 ; 0 ; 0 ; 0 ; 0.00704691 ; 0.00463174 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TagElement ; 3.74451e-5 ; 0 ; 3.74451e-5 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::CompilationUnit ; 0.0270296 ; 0 ; 0.0270314 ; 1.85467e-4 ; 0.00284639 ; 0 ; 1.85947e-5 ; 2.04973e-4 ; 0.00212759 ; 0.0019979 ; 0.00264892 ; 1.85947e-5 ; 0 ; 0 ; 0.00199772 ; 0.00202006 ; 0.00203114 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ExpressionStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PossibleMatch ; 0.0275257 ; 0 ; 0.0275257 ; 0 ; 0.0370643 ; 0 ; 0.0277982 ; 0 ; 0.0320305 ; 0.0280708 ; 1.51847e-4 ; 0.0275257 ; 0 ; 0 ; 0 ; 0.0280935 ; 0.0293011 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ArrayBinding ; 0.0521583 ; 1.02794e-4 ; 0.05209 ; 3.18583e-4 ; 0.0655375 ; 0 ; 0 ; 0.101363 ; 0.0692552 ; 0.0461501 ; 0.167433 ; 0 ; 0 ; 0 ; 0.0461501 ; 0.0480382 ; 0.0475783 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::DefaultCodeFormatterConstants ; 3.28495e-4 ; 0 ; 3.05783e-4 ; 2.27116e-5 ; 2.70883e-5 ; 0 ; 0.0899833 ; 0 ; 2.55972e-5 ; 2.51002e-5 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 2.51002e-5 ; 2.55972e-5 ; 2.51002e-5 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 0.0167326 ; 1.02794e-4 ; 0 ; 0.0167326 ; 0 ; 0 ; 0 ; 0.0592493 ; 0.112612 ; 0 ; 0.0341925 ; 0 ; 0 ; 0 ; 0 ; 0.0175591 ; 0.0170258 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.56358e-4 ; 0 ; 0 ; 0 ; 0 ; 6.53931e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 0.0633245 ; 0 ; 0.0633245 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.9586e-4 ; 0 ; 1.53351e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.84902e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.10695e-4 ; 0 ; 0 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 0.244936 ; 1.02794e-4 ; 0.00137042 ; 0.244922 ; 1.65238 ; 0 ; 0.0920133 ; 0.161602 ; 0.553475 ; 0.180241 ; 0.09396 ; 0.0501551 ; 0.0288333 ; 0.0821184 ; 0.0064487 ; 0.404153 ; 0.454557 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::LocalVariableLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0567218 ; 0.0208163 ; 0 ; 0.0252217 ; 0 ; 0 ; 0 ; 0 ; 0.0206146 ; 2.05503e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrimitiveType ; 0.00432755 ; 0 ; 0.00432755 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::DoubleConstant ; 4.38299e-4 ; 0 ; 4.38299e-4 ; 0 ; 2.75142e-4 ; 0 ; 0 ; 0.00218026 ; 3.96548e-4 ; 2.50354e-4 ; 1.51847e-4 ; 2.50354e-4 ; 2.50354e-4 ; 2.50354e-4 ; 0 ; 2.52833e-4 ; 3.87751e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMNode ; 1.55255e-5 ; 0 ; 1.55255e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.53351e-4 ; 0 ; 0 ; 0 ; 0 ; 2.75854e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarEntryResource ; 0 ; 0 ; 0 ; 0 ; 0.0045246 ; 0 ; 0 ; 0 ; 0.00444308 ; 0.00411698 ; 0.00415774 ; 0 ; 0 ; 0 ; 0.00411698 ; 0.00423927 ; 0.00419851 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteralMinValue ; 0 ; 1.02794e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0567522 ; 0 ; 0 ; 0.0341925 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::VariablesEvaluator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00249708 ; 0 ; 0.00249708 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0.00249708 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::FieldAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00267208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::ClasspathSourceJar ; 0.00527743 ; 0 ; 0 ; 0.00527743 ; 0 ; 0 ; 0 ; 0.168677 ; 0.00687048 ; 0 ; 0.0610571 ; 0 ; 0 ; 0 ; 0 ; 0.00547658 ; 0.00507828 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::BinaryExpressionFragmentBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0166952 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::TypeParameter ; 0.0807612 ; 0 ; 0.061397 ; 0.019371 ; 0.0204049 ; 0.0501551 ; 0 ; 0.0207953 ; 0.0205222 ; 0.0185643 ; 0.0871858 ; 0 ; 0 ; 0 ; 3.78158e-5 ; 0.0204622 ; 0.0197268 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::AnnotationComponentValue ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionNodeFound ; 4.88066e-5 ; 0 ; 4.88066e-5 ; 0 ; 0 ; 0 ; 2.774e-5 ; 0 ; 0 ; 0 ; 3.7988e-4 ; 0 ; 0 ; 2.774e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Name ; 0.0247518 ; 0 ; 0.0247111 ; 0.00411698 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00267208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentRange ; 0.0033707 ; 0 ; 0 ; 0.0033707 ; 0 ; 0 ; 0 ; 0 ; 0.00343745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00363769 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocImplicitTypeReference ; 0.0339529 ; 1.02794e-4 ; 0 ; 0.0339529 ; 0.0502691 ; 0 ; 0 ; 0.0592341 ; 0.0936002 ; 0.0456941 ; 0.0823776 ; 0 ; 0.0453822 ; 0 ; 0.045688 ; 0.0835121 ; 0.0814442 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashSetOfInt ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::MementoTokenizer ; 2.51002e-5 ; 0 ; 0 ; 2.51002e-5 ; 0 ; 0 ; 0.0203915 ; 0 ; 0.0207953 ; 0 ; 1.51847e-4 ; 0.0203915 ; 0 ; 0 ; 0 ; 2.55972e-5 ; 0.0203915 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::SimpleDOMBuilder ; 0.0208049 ; 0 ; 0 ; 0.0208049 ; 0 ; 0 ; 0 ; 0 ; 0.0203915 ; 0 ; 0.0253047 ; 0 ; 0 ; 0 ; 0 ; 0.0209455 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultStackMapFrame ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocNode ; 0.0748226 ; 0 ; 0.0748226 ; 0 ; 0.0926023 ; 0 ; 0.0755635 ; 0.0755635 ; 0.0888982 ; 0.0777859 ; 0 ; 0 ; 0 ; 0 ; 0.0755635 ; 0.0807492 ; 0.0777859 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::MatchLocatorParser ; 7.92513e-5 ; 1.02794e-4 ; 0 ; 7.92513e-5 ; 0.532523 ; 0 ; 0.0537169 ; 0.140938 ; 0.209326 ; 0.112082 ; 1.51847e-4 ; 0 ; 0 ; 0.0249063 ; 0 ; 0.134298 ; 0.14268 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ParenthesizedExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00267208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::AbstractAnnotationProcessorManager ; 0.00304994 ; 0 ; 0.00304994 ; 0 ; 0.0115334 ; 0 ; 0 ; 0 ; 0 ; 0.0106038 ; 0 ; 0 ; 0 ; 0 ; 0.0106038 ; 0.0106038 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::UpdatedMethodBinding ; 0 ; 1.02794e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.102177 ; 0 ; 0 ; 0.0462757 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00267208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnStringLiteral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0586969 ; 0 ; 0 ; 0.0341925 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::RegionBasedTypeHierarchy ; 6.15771e-4 ; 0 ; 0 ; 6.15771e-4 ; 0 ; 0 ; 0 ; 0 ; 7.8648e-4 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 6.21868e-4 ; 6.46255e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRoot ; 0.201141 ; 0 ; 0.139034 ; 0.0683726 ; 0.159202 ; 0.0501551 ; 2.2653e-4 ; 0.0207953 ; 0.23389 ; 0.110713 ; 0.067452 ; 0 ; 0.00502849 ; 0 ; 0.0703398 ; 0.305931 ; 0.162389 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::CompilationUnitSorter ; 0 ; 0 ; 0 ; 0 ; 6.89049e-5 ; 0 ; 0 ; 0 ; 0.00290505 ; 6.82294e-5 ; 1.51847e-4 ; 0 ; 6.82294e-5 ; 0 ; 0 ; 1.1464e-4 ; 1.13965e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Annotation ; 0.0292515 ; 1.02794e-4 ; 0.0279919 ; 2.51859e-4 ; 2.47326e-4 ; 0 ; 1.85467e-4 ; 0.0592493 ; 0.0596998 ; 2.17961e-4 ; 0.0341925 ; 1.85467e-4 ; 0 ; 0 ; 2.17961e-4 ; 0.072737 ; 0.10424 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocFieldReference ; 0.0827936 ; 1.02794e-4 ; 1.01786e-4 ; 0.0826918 ; 0 ; 1.01786e-4 ; 0.00555734 ; 0.0592493 ; 0.134449 ; 0 ; 0.0344104 ; 0 ; 1.01786e-4 ; 0.00555734 ; 0 ; 0.0843877 ; 0.0454406 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnSingleNameReference ; 0 ; 1.02794e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0592493 ; 2.38359e-5 ; 0 ; 0.034194 ; 0 ; 0 ; 0 ; 0 ; 2.31613e-5 ; 0.0454054 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::RewriteEventStore ; 0 ; 0 ; 3.06574e-5 ; 3.06574e-5 ; 1.02293e-4 ; 0 ; 3.06574e-5 ; 0 ; 0.0239127 ; 3.21751e-5 ; 1.51847e-4 ; 3.06574e-5 ; 3.21751e-5 ; 0 ; 0 ; 0.0237032 ; 0.0208554 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::EmptyStatement ; 0.0501551 ; 1.02794e-4 ; 0.0501551 ; 0 ; 0 ; 0 ; 0 ; 0.0592472 ; 0 ; 0 ; 3.5682e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ClassFile ; 0.14299 ; 1.02794e-4 ; 0.0710728 ; 0.21043 ; 0.299984 ; 0 ; 0.104268 ; 0.00324236 ; 0.845266 ; 0.115592 ; 1.51847e-4 ; 3.05783e-4 ; 0.0630288 ; 0.103962 ; 0.0688286 ; 0.358448 ; 0.400343 ; 6 ; 1 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClasspathChange ; 0.12194 ; 0 ; 0 ; 0.122242 ; 0.00367106 ; 0 ; 0.0508491 ; 0 ; 0.263731 ; 0.0033707 ; 0 ; 0 ; 0 ; 0.0508491 ; 0.0033707 ; 0.134231 ; 0.134865 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::StringLiteral ; 0.00222456 ; 1.02794e-4 ; 1.24322e-4 ; 0.00210023 ; 0 ; 1.24322e-4 ; 1.01786e-4 ; 0.0592493 ; 0 ; 0 ; 0.0341925 ; 0 ; 0 ; 1.01786e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::Signature ; 0.101847 ; 0 ; 0.0962899 ; 0.00555734 ; 4.97123e-5 ; 0 ; 0.00192143 ; 0 ; 0.00697092 ; 2.80147e-5 ; 1.51847e-4 ; 0.00187762 ; 2.774e-5 ; 1.9147e-5 ; 2.774e-5 ; 0.00655056 ; 0.00649919 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00415774 ; 0 ; 0 ; 0.0149115 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveryScanner ; 2.76684e-4 ; 0 ; 2.76684e-4 ; 0 ; 0.00218036 ; 0 ; 5.03214e-4 ; 0.101602 ; 0.00228406 ; 0.00190037 ; 0.00200024 ; 2.2653e-4 ; 0 ; 0 ; 0.00190037 ; 0.00190037 ; 0.00218253 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Type ; 0.00413221 ; 0 ; 0.00413221 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::CompletionRequestorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::InvalidInputException ; 2.76684e-4 ; 0 ; 2.76684e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.7988e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::LineCommentEndOffsets ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::Scanner ; 0.10227 ; 0 ; 0.0796755 ; 0.0276957 ; 0.00677613 ; 2.04973e-4 ; 0.102004 ; 1.69918e-5 ; 0.126896 ; 0.00246522 ; 1.51847e-4 ; 1.18612e-4 ; 0.00230001 ; 0.072507 ; 0.00186567 ; 0.0759285 ; 0.112255 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Initializer ; 0.00184988 ; 1.02794e-4 ; 0 ; 0.00184988 ; 0 ; 0 ; 0.00555734 ; 0.0591975 ; 0.0109282 ; 0 ; 4.71632e-4 ; 0 ; 0 ; 0.00555734 ; 0 ; 0.0102264 ; 0.0107277 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationStatement ; 0.0620378 ; 0 ; 0.0620378 ; 0 ; 2.65344e-5 ; 0 ; 0 ; 2.04973e-4 ; 2.31613e-5 ; 2.27116e-5 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 2.29365e-5 ; 2.27116e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedMethodsPattern ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0488808 ; 0 ; 0 ; 0.0692602 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::CharOperation ; 0.335689 ; 0 ; 0.335462 ; 0.0229096 ; 0.0337079 ; 0 ; 0 ; 0 ; 0.0634916 ; 0.0256242 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0.0256242 ; 0.057698 ; 0.0594736 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionElementNotifier ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::BinaryIndexer ; 0.0237904 ; 0 ; 0 ; 0.0237904 ; 6.63622e-4 ; 0 ; 0 ; 0.110896 ; 0.0434283 ; 4.84084e-4 ; 0.0284288 ; 0 ; 4.84084e-4 ; 0 ; 0 ; 0.0404051 ; 0.0299076 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::CompilationUnitDeclaration ; 0.124622 ; 1.02794e-4 ; 0.0884528 ; 0.056591 ; 0.0292355 ; 0 ; 0.0547713 ; 0.0594966 ; 0.140566 ; 0.0209013 ; 3.5682e-4 ; 0.0337453 ; 1.85467e-4 ; 0.0211268 ; 0.0207158 ; 0.0954984 ; 0.105499 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::PrefixExpression ; 0 ; 1.02794e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0592493 ; 2.84902e-4 ; 0 ; 0.0344449 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::DefaultValuePairBinding ; 0.00468512 ; 0.00454997 ; 0.00454997 ; 0.00468512 ; 0.0139227 ; 0 ; 0.00459502 ; 0.00464007 ; 0.0112712 ; 0.00907239 ; 0.00943279 ; 0.00459502 ; 0 ; 0 ; 0.00902735 ; 0.00983823 ; 0.00943279 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeDeclarationLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0567218 ; 0.00106934 ; 0 ; 0.0252217 ; 0 ; 0 ; 0 ; 0 ; 0.00105807 ; 0.00106934 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::FlowInfo ; 0.00114579 ; 0 ; 0.00114579 ; 0 ; 0.00392932 ; 0 ; 2.07002e-4 ; 0 ; 0.00158186 ; 0.0019026 ; 1.51847e-4 ; 0 ; 0 ; 2.04973e-4 ; 0.0019026 ; 0.00200071 ; 0.00151865 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Block ; 0.00312534 ; 0 ; 0.00312534 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::MethodRefParameter ; 0 ; 0 ; 0 ; 0 ; 3.26058e-5 ; 0 ; 2.31613e-5 ; 2.04973e-4 ; 2.90079e-5 ; 2.31613e-5 ; 0.00264892 ; 2.29365e-5 ; 0 ; 0 ; 2.29365e-5 ; 2.51852e-5 ; 2.40608e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::IndexSelector ; 0.0501551 ; 0 ; 2.774e-5 ; 0.0501551 ; 0 ; 0 ; 0 ; 0 ; 0.0541616 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0.068126 ; 0.0521924 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Wildcard ; 0.00137042 ; 1.02794e-4 ; 0.00137042 ; 0 ; 0.00131368 ; 0 ; 0 ; 0.0592493 ; 0.0013014 ; 0.00124001 ; 0.0823806 ; 0 ; 0 ; 0 ; 0.00124001 ; 0.00125229 ; 0.00125229 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayType ; 0.00411698 ; 0 ; 0.00411698 ; 0 ; 0 ; 0 ; 0 ; 2.04973e-4 ; 0 ; 0 ; 0.00264892 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::FieldReferenceMatch ; 0.0612596 ; 0.0618661 ; 0 ; 0.0612596 ; 0 ; 0 ; 0 ; 0.0612596 ; 0.0612596 ; 0 ; 0.0638931 ; 0 ; 0 ; 0 ; 0 ; 0.0612596 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::SearchDocument ; 2.51002e-5 ; 0 ; 2.51002e-5 ; 0 ; 0 ; 0 ; 0 ; 2.76684e-4 ; 0 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ToolFactory ; 0.00762582 ; 0 ; 0.00760723 ; 1.85947e-5 ; 0 ; 0 ; 0.00685496 ; 0 ; 0.00714256 ; 0 ; 1.51847e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00685496 ; 0.00680635 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultBytecodeVisitor ; 3.35463e-4 ; 0 ; 0 ; 3.35463e-4 ; 0.00135442 ; 0 ; 5.60398e-5 ; 0 ; 4.35597e-4 ; 4.3451e-4 ; 1.51847e-4 ; 5.60398e-5 ; 4.3451e-4 ; 0 ; 0 ; 4.98313e-4 ; 1.75264e-4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
