classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::ast::JavadocArgumentExpression ; 0.00657829 ; 0.00145714 ; 0 ; 0.00657829 ; 0 ; 0 ; 0 ; 0.0501085 ; 0.0590699 ; 0 ; 0.0154931 ; 0 ; 0 ; 0 ; 0 ; 0.00684145 ; 0.00542105 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00157576 ; 0 ; 0 ; 0 ; 0 ; 0.002575 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfObjectToInt ; 0.0207363 ; 0 ; 0.0207363 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0018 ; 0 ; 0.00154545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00173333 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::ClassFileBytesDisassembler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00258345 ; 0 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionParser ; 0.0966161 ; 0.00145714 ; 0.00229545 ; 0.0965933 ; 0.610998 ; 0 ; 0.0396421 ; 0.0585911 ; 0.224741 ; 0.0723519 ; 0.0373083 ; 0.012625 ; 0.0176856 ; 0.0281765 ; 0.00558578 ; 0.165392 ; 0.182545 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::LocalVariableLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0347434 ; 0.0072565 ; 0 ; 0.0110532 ; 0 ; 0 ; 0 ; 0 ; 0.0072093 ; 0.00117442 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrimitiveType ; 0.00584111 ; 0 ; 0.00584111 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::DoubleConstant ; 0.00325026 ; 0 ; 0.00325026 ; 0 ; 0.00181967 ; 0 ; 0 ; 0.00696636 ; 0.00322731 ; 0.00165574 ; 0.0015303 ; 0.00165574 ; 0.00165574 ; 0.00165574 ; 0 ; 0.00167213 ; 0.0031632 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMNode ; 0.0011573 ; 0 ; 0.0011573 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00154545 ; 0 ; 0 ; 0 ; 0 ; 0.00132143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JarEntryResource ; 0 ; 0 ; 0 ; 0 ; 0.00336364 ; 0 ; 0 ; 0 ; 0.00330303 ; 0.00306061 ; 0.00309091 ; 0 ; 0 ; 0 ; 0.00306061 ; 0.00315152 ; 0.00312121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LongLiteralMinValue ; 0 ; 0.00145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0474506 ; 0 ; 0 ; 0.0154931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::VariablesEvaluator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00265789 ; 0 ; 0.00265789 ; 0 ; 0.0015303 ; 0 ; 0 ; 0.00265789 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::FieldAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.00539996 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::batch::ClasspathSourceJar ; 0.00341935 ; 0 ; 0 ; 0.00341935 ; 0 ; 0 ; 0 ; 0.0481593 ; 0.00598696 ; 0 ; 0.0178618 ; 0 ; 0 ; 0 ; 0 ; 0.00354839 ; 0.00329032 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::BinaryExpressionFragmentBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00531579 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::TypeParameter ; 0.0286357 ; 0 ; 0.0183408 ; 0.0103279 ; 0.00917471 ; 0.012625 ; 0 ; 0.00605882 ; 0.0128772 ; 0.00826967 ; 0.0325375 ; 0 ; 0 ; 0 ; 0.001275 ; 0.0125184 ; 0.0121773 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::AnnotationComponentValue ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionNodeFound ; 0.00248622 ; 0 ; 0.00248622 ; 0 ; 0 ; 0 ; 0.00121687 ; 0 ; 0 ; 0 ; 0.00317449 ; 0 ; 0 ; 0.00121687 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Name ; 0.0117607 ; 0 ; 0.0117304 ; 0.00306061 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.00539996 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::comment::CommentRange ; 0.00288571 ; 0 ; 0 ; 0.00288571 ; 0 ; 0 ; 0 ; 0 ; 0.00294286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00311429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocImplicitTypeReference ; 0.0085 ; 0.00145714 ; 0 ; 0.0085 ; 0.0145367 ; 0 ; 0 ; 0.0489736 ; 0.0269762 ; 0.012968 ; 0.0310851 ; 0 ; 0.0112222 ; 0 ; 0.0129341 ; 0.024499 ; 0.0219124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashSetOfInt ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::MementoTokenizer ; 0.00120238 ; 0 ; 0 ; 0.00120238 ; 0 ; 0 ; 0.00594118 ; 0 ; 0.00605882 ; 0 ; 0.0015303 ; 0.00594118 ; 0 ; 0 ; 0 ; 0.00122619 ; 0.00594118 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::SimpleDOMBuilder ; 0.00906612 ; 0 ; 0 ; 0.00906612 ; 0 ; 0 ; 0 ; 0 ; 0.00594118 ; 0 ; 0.0083303 ; 0 ; 0 ; 0 ; 0 ; 0.00906689 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultStackMapFrame ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::FormatJavadocNode ; 0.02525 ; 0 ; 0.02525 ; 0 ; 0.03125 ; 0 ; 0.0255 ; 0.0255 ; 0.03 ; 0.02625 ; 0 ; 0 ; 0 ; 0 ; 0.0255 ; 0.02725 ; 0.02625 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::MatchLocatorParser ; 0.00363519 ; 0.00145714 ; 0 ; 0.00363519 ; 0.151222 ; 0 ; 0.0142905 ; 0.0500704 ; 0.0640519 ; 0.0358652 ; 0.0015303 ; 0 ; 0 ; 0.00673333 ; 0 ; 0.0419732 ; 0.0440542 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ParenthesizedExpression ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.00539996 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::AbstractAnnotationProcessorManager ; 0.00280556 ; 0 ; 0.00280556 ; 0 ; 0.00948503 ; 0 ; 0 ; 0 ; 0 ; 0.00871317 ; 0 ; 0 ; 0 ; 0 ; 0.00871317 ; 0.00871317 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::UpdatedMethodBinding ; 0 ; 0.00145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0567547 ; 0 ; 0 ; 0.0201768 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayAccess ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.00539996 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnStringLiteral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0372796 ; 0 ; 0 ; 0.0154931 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::RegionBasedTypeHierarchy ; 0.00194231 ; 0 ; 0 ; 0.00194231 ; 0 ; 0 ; 0 ; 0 ; 0.00248077 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0.00196154 ; 0.00203846 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentRoot ; 0.0641361 ; 0 ; 0.0473692 ; 0.0204 ; 0.045201 ; 0.012625 ; 0.00162903 ; 0.00605882 ; 0.0764256 ; 0.0303762 ; 0.0253354 ; 0 ; 0.00325806 ; 0 ; 0.0209653 ; 0.100694 ; 0.057443 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::CompilationUnitSorter ; 0 ; 0 ; 0 ; 0 ; 0.00137838 ; 0 ; 0 ; 0 ; 0.00552044 ; 0.00136486 ; 0.0015303 ; 0 ; 0.00136486 ; 0 ; 0 ; 0.00267325 ; 0.00265974 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Annotation ; 0.0194438 ; 0.00145714 ; 0.0158414 ; 0.00413007 ; 0.003133 ; 0 ; 0.00157813 ; 0.0501085 ; 0.0311735 ; 0.00282546 ; 0.0154931 ; 0.00157813 ; 0 ; 0 ; 0.00282546 ; 0.0313587 ; 0.0385043 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::JavadocFieldReference ; 0.0351095 ; 0.00145714 ; 0.00144286 ; 0.0336667 ; 0 ; 0.00144286 ; 0.00336667 ; 0.0501085 ; 0.0511912 ; 0 ; 0.0184161 ; 0 ; 0.00144286 ; 0.00336667 ; 0 ; 0.0367819 ; 0.0136708 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnSingleNameReference ; 0 ; 0.00145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0501085 ; 0.00124706 ; 0 ; 0.0155082 ; 0 ; 0 ; 0 ; 0 ; 0.00121176 ; 0.012434 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::RewriteEventStore ; 0 ; 0 ; 0.00123171 ; 0.00123171 ; 0.00410976 ; 0 ; 0.00123171 ; 0 ; 0.0108726 ; 0.00129268 ; 0.0015303 ; 0.00123171 ; 0.00129268 ; 0 ; 0 ; 0.0104561 ; 0.00877848 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::EmptyStatement ; 0.012625 ; 0.00145714 ; 0.012625 ; 0 ; 0 ; 0 ; 0 ; 0.0500926 ; 0 ; 0 ; 0.00313348 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ClassFile ; 0.0555291 ; 0.00145714 ; 0.0263514 ; 0.0740511 ; 0.0998789 ; 0 ; 0.0332737 ; 0.0192759 ; 0.329206 ; 0.0373265 ; 0.0015303 ; 0.00171186 ; 0.01919 ; 0.0315618 ; 0.025601 ; 0.139418 ; 0.14881 ; 6 ; 1 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClasspathChange ; 0.0305712 ; 0 ; 0 ; 0.0306481 ; 0.00314286 ; 0 ; 0.0146446 ; 0 ; 0.0807497 ; 0.00288571 ; 0 ; 0 ; 0 ; 0.0146446 ; 0.00288571 ; 0.0411691 ; 0.0376973 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::StringLiteral ; 0.00560445 ; 0.00145714 ; 0.00148529 ; 0.00411915 ; 0 ; 0.00148529 ; 0.00144286 ; 0.0501085 ; 0 ; 0 ; 0.0154931 ; 0 ; 0 ; 0.00144286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::Signature ; 0.0409871 ; 0 ; 0.0376204 ; 0.00336667 ; 0.00218072 ; 0 ; 0.00606703 ; 0 ; 0.0128064 ; 0.00122892 ; 0.0015303 ; 0.00368028 ; 0.00121687 ; 0.0011954 ; 0.00121687 ; 0.0117945 ; 0.0117445 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00309091 ; 0 ; 0 ; 0.0075 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::RecoveryScanner ; 0.00168333 ; 0 ; 0.00168333 ; 0 ; 0.00461674 ; 0 ; 0.00331237 ; 0.0303167 ; 0.006152 ; 0.00403379 ; 0.00415952 ; 0.00162903 ; 0 ; 0 ; 0.00403379 ; 0.00403379 ; 0.00575046 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Type ; 0.00419544 ; 0 ; 0.00419544 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::CompletionRequestorAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::InvalidInputException ; 0.00168333 ; 0 ; 0.00168333 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00317449 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::LineCommentEndOffsets ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::Scanner ; 0.0494791 ; 0 ; 0.0394503 ; 0.0144956 ; 0.0257887 ; 0.00160317 ; 0.0383036 ; 0.00115909 ; 0.0720971 ; 0.0132989 ; 0.0015303 ; 0.00259058 ; 0.00952083 ; 0.0312916 ; 0.00625626 ; 0.0440495 ; 0.0576867 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Initializer ; 0.00246341 ; 0.00145714 ; 0 ; 0.00246341 ; 0 ; 0 ; 0.00336667 ; 0.0500603 ; 0.00454167 ; 0 ; 0.00574425 ; 0 ; 0 ; 0.00336667 ; 0 ; 0.00425 ; 0.00445833 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::VariableDeclarationStatement ; 0.0199555 ; 0 ; 0.0199555 ; 0 ; 0.00138824 ; 0 ; 0 ; 0.00160317 ; 0.00121176 ; 0.00118824 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0.0012 ; 0.00118824 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedMethodsPattern ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0285356 ; 0 ; 0 ; 0.0317679 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::CharOperation ; 0.139496 ; 0 ; 0.139416 ; 0.00808443 ; 0.0158501 ; 0 ; 0 ; 0 ; 0.0347553 ; 0.0121141 ; 0.0015303 ; 0 ; 0 ; 0 ; 0.0121141 ; 0.0249472 ; 0.0271827 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionElementNotifier ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::BinaryIndexer ; 0.0119463 ; 0 ; 0 ; 0.0119463 ; 0.00455605 ; 0 ; 0 ; 0.040987 ; 0.0280904 ; 0.00333369 ; 0.0111494 ; 0 ; 0.00333369 ; 0 ; 0 ; 0.0217984 ; 0.0168474 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::CompilationUnitDeclaration ; 0.0446126 ; 0.00145714 ; 0.0304448 ; 0.0213285 ; 0.0133589 ; 0 ; 0.0184256 ; 0.051734 ; 0.0597539 ; 0.0101954 ; 0.00313348 ; 0.0110768 ; 0.00157813 ; 0.00877737 ; 0.00861728 ; 0.041044 ; 0.0458691 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::PrefixExpression ; 0 ; 0.00145714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0501085 ; 0.00173333 ; 0 ; 0.0171647 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::DefaultValuePairBinding ; 0.00325 ; 0.00315625 ; 0.00315625 ; 0.00325 ; 0.0098911 ; 0 ; 0.0031875 ; 0.00321875 ; 0.00802746 ; 0.00649811 ; 0.00674811 ; 0.0031875 ; 0 ; 0 ; 0.00646686 ; 0.00702936 ; 0.00674811 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeDeclarationLocator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0347434 ; 0.00355734 ; 0 ; 0.0110532 ; 0 ; 0 ; 0 ; 0 ; 0.00348729 ; 0.00355734 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::flow::FlowInfo ; 0.00540128 ; 0 ; 0.00540128 ; 0 ; 0.0134913 ; 0 ; 0.00161905 ; 0 ; 0.00425397 ; 0.00585437 ; 0.0015303 ; 0 ; 0 ; 0.00160317 ; 0.00585437 ; 0.00610516 ; 0.00398095 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Block ; 0.00418912 ; 0 ; 0.00418912 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::MethodRefParameter ; 0 ; 0 ; 0 ; 0 ; 0.00170588 ; 0 ; 0.00121176 ; 0.00160317 ; 0.00151765 ; 0.00121176 ; 0.0041882 ; 0.0012 ; 0 ; 0 ; 0.0012 ; 0.00131765 ; 0.00125882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::IndexSelector ; 0.012625 ; 0 ; 0.00121687 ; 0.012625 ; 0 ; 0 ; 0 ; 0 ; 0.0151069 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0.0237755 ; 0.016289 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Wildcard ; 0.00229545 ; 0.00145714 ; 0.00229545 ; 0 ; 0.00237778 ; 0 ; 0 ; 0.0501085 ; 0.00235556 ; 0.00224444 ; 0.031102 ; 0 ; 0 ; 0 ; 0.00224444 ; 0.00226667 ; 0.00226667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ArrayType ; 0.00306061 ; 0 ; 0.00306061 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::FieldReferenceMatch ; 0.0168333 ; 0.017 ; 0 ; 0.0168333 ; 0 ; 0 ; 0 ; 0.0168333 ; 0.0168333 ; 0 ; 0.0215105 ; 0 ; 0 ; 0 ; 0 ; 0.0168333 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::SearchDocument ; 0.00120238 ; 0 ; 0.00120238 ; 0 ; 0 ; 0 ; 0 ; 0.00168333 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ToolFactory ; 0.0108906 ; 0 ; 0.0097297 ; 0.00116092 ; 0 ; 0 ; 0.00364286 ; 0 ; 0.00495813 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0.00364286 ; 0.00476806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::DefaultBytecodeVisitor ; 0.00412342 ; 0 ; 0 ; 0.00412342 ; 0.0172727 ; 0 ; 0.00242342 ; 0 ; 0.009354 ; 0.00554961 ; 0.0015303 ; 0.00242342 ; 0.00554961 ; 0 ; 0 ; 0.00899849 ; 0.00511806 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::ThrowStatement ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.0041882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::InternalReferenceMatch ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationMemberValuePair ; 0.00121687 ; 0.00145714 ; 0 ; 0.00121687 ; 0 ; 0 ; 0 ; 0.0478032 ; 0 ; 0 ; 0.0183342 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::ThrownExceptionFinder ; 0.00288571 ; 0 ; 0 ; 0.00288571 ; 0.00308571 ; 0 ; 0 ; 0 ; 0.00325714 ; 0.00288571 ; 0 ; 0 ; 0.00288571 ; 0 ; 0 ; 0.00294286 ; 0.00305714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DefaultWorkingCopyOwner ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00609837 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::impl::ByteConstant ; 0.00474132 ; 0 ; 0.00323386 ; 0.00150746 ; 0.00181967 ; 0 ; 0 ; 0.00696636 ; 0.00322584 ; 0.00165574 ; 0.0015303 ; 0.00165574 ; 0.00165574 ; 0.00165574 ; 0 ; 0.00317959 ; 0.0031632 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::AnnotatableInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::ExceptionAttribute ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0024878 ; 0 ; 0 ; 0 ; 0.0015303 ; 0.0024878 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Initializer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00160317 ; 0 ; 0 ; 0.00537643 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::impl::AssistImportContainer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
