classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::apache::lucene::search::NonMatchingScorer ; 0 ; 0.00561111 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0163339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermVectorsTermsWriterPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::Explanation ; 0.015183 ; 0 ; 0.015183 ; 0 ; 0.00180303 ; 0.0015303 ; 0 ; 0 ; 0.00156061 ; 0.00154545 ; 0.010829 ; 0 ; 0.0015303 ; 0 ; 0.0015303 ; 0.0015303 ; 0.00154545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermVectorsWriter ; 0.0194006 ; 0 ; 0.00679911 ; 0.0161729 ; 0.0116711 ; 0 ; 0.0111786 ; 0 ; 0.0286162 ; 0.00924436 ; 0.0107228 ; 0.00371429 ; 0.00371429 ; 0.00721429 ; 0.00378571 ; 0.0221411 ; 0.00965414 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::NearSpansOrdered ; 0.0317455 ; 0.02525 ; 0 ; 0.0317455 ; 0.03125 ; 0 ; 0.02525 ; 0 ; 0.0295 ; 0.0255 ; 0.0362228 ; 0.02525 ; 0 ; 0 ; 0.0255 ; 0.028 ; 0.026 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::BitVector ; 0.0503495 ; 0 ; 0.0456905 ; 0.00465907 ; 0.0123542 ; 0 ; 0 ; 0 ; 0.0153071 ; 0.0106042 ; 0.0107228 ; 0 ; 0.0021875 ; 0 ; 0.00841667 ; 0.0134475 ; 0.0133016 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::regex::RegexTermEnum ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::BoostingQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0109351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ngram::NGramTokenizer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0.011264 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::ParseException ; 0.00394871 ; 0 ; 0.00394871 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0515 ; 0 ; 0.067302 ; 0 ; 0 ; 0 ; 0 ; 0.07675 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::feeds::NoMoreDataException ; 0.00947492 ; 0 ; 0.00947492 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0635409 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::HTMLParser ; 0.0366193 ; 0 ; 0.00487384 ; 0.0317455 ; 0 ; 0 ; 0 ; 0 ; 0.0304348 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0.0296413 ; 0.0296413 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::BasicQueryFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::br::BrazilianAnalyzer ; 0.00806759 ; 0 ; 0 ; 0.00806759 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0108196 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::Similarity ; 0.0968341 ; 0 ; 0.0463341 ; 0.0505 ; 0.058775 ; 0.0202 ; 0 ; 0 ; 0.0541 ; 0.053025 ; 0.010829 ; 0 ; 0 ; 0 ; 0.053025 ; 0.054525 ; 0.053025 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::SimpleFragmenter ; 0.00875 ; 0 ; 0.00875 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::SegmentTermVector ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::Constants ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::WarmTask ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0618815 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DefaultSkipListReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00857385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::el::GreekAnalyzer ; 0.00806759 ; 0 ; 0 ; 0.00806759 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0108196 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanOrBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::function::CustomScoreQuery ; 0.00459091 ; 0 ; 0.00459091 ; 0 ; 0 ; 0.00463636 ; 0 ; 0 ; 0.00513636 ; 0 ; 0.00874363 ; 0 ; 0 ; 0 ; 0 ; 0.00459091 ; 0.00463636 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::SortedTermVectorMapper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0127822 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::sinks::TokenTypeSinkTokenizer ; 0.02525 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00531579 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::SpanWeight ; 0.00910569 ; 0 ; 0 ; 0.00910569 ; 0 ; 0.002525 ; 0 ; 0 ; 0.00156061 ; 0 ; 0.010829 ; 0.002675 ; 0 ; 0 ; 0 ; 0.00160606 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::FuzzyTermEnum ; 0.0030156 ; 0 ; 0.00148529 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::function::ShortFieldSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00865874 ; 0 ; 0 ; 0 ; 0 ; 0.00459091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::payloads::BoostingTermQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0342436 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::TokenSources ; 0.0115098 ; 0 ; 0 ; 0.0115098 ; 0 ; 0 ; 0 ; 0 ; 0.00557895 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0.00542105 ; 0.00531579 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::ParserThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0055703 ; 0 ; 0 ; 0.0542224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::EnglishStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermVectorEntry ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00857385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::LucenePackage ; 0.00649547 ; 0 ; 0 ; 0.00649547 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FieldSortedTermVectorMapper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0127822 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::BufferedIndexInput ; 0.0434749 ; 0 ; 0.0434749 ; 0 ; 0.0411667 ; 0.0138468 ; 0.00280556 ; 0 ; 0.0441835 ; 0.0365556 ; 0.0195735 ; 0.0364722 ; 0.00280556 ; 0 ; 0.00286111 ; 0.0394199 ; 0.0420998 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FieldInfos ; 0.0519445 ; 0 ; 0.049139 ; 0.00280556 ; 0.0257636 ; 0 ; 0.0226634 ; 0 ; 0.0537669 ; 0.0232606 ; 0.0107228 ; 0 ; 0 ; 0 ; 0.00306061 ; 0.0406758 ; 0.0472329 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermInfosReader ; 0.0664158 ; 0 ; 0.00150746 ; 0.0649083 ; 0.0107858 ; 0 ; 0.01435 ; 0 ; 0.0242693 ; 0.00920449 ; 0.0107228 ; 0.01435 ; 0 ; 0 ; 0.00705556 ; 0.0126962 ; 0.0127378 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::swing::models::RestaurantInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::TaskSequence ; 0.014121 ; 0 ; 0.00607056 ; 0.0104895 ; 0.0167568 ; 0 ; 0.0165836 ; 0 ; 0.0267574 ; 0.0139729 ; 0.00575374 ; 0.0140586 ; 0.00865714 ; 0.002525 ; 0.00531579 ; 0.0249627 ; 0.0252026 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FreqProxTermsWriterPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DocInverter ; 0.0505 ; 0 ; 0.0505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::SortedVIntList ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::cn::ChineseAnalyzer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0108196 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::je::JEDirectory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0159589 ; 0 ; 0 ; 0.0364422 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::GradientFormatter ; 0.0015303 ; 0 ; 0 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::wordnet::Syns2Index ; 0.00325806 ; 0 ; 0 ; 0.00325806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergePolicy ; 0 ; 0 ; 0 ; 0 ; 0.00617647 ; 0 ; 0 ; 0 ; 0.00605882 ; 0.00594118 ; 0.00531579 ; 0 ; 0 ; 0 ; 0 ; 0.006 ; 0.00594118 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::QueryUtils ; 0.0264174 ; 0 ; 0.0050605 ; 0.0262034 ; 0.00949064 ; 0 ; 0 ; 0 ; 0.0206027 ; 0.00893468 ; 0.0107228 ; 0 ; 0.00692571 ; 0 ; 0.00486611 ; 0.0206 ; 0.0146527 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::memory::SynonymTokenFilter ; 0.0300384 ; 0 ; 0 ; 0.0300384 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0.0278093 ; 0 ; 0 ; 0 ; 0 ; 0.02525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::DisjunctionSumScorer ; 0.00755342 ; 0.00561111 ; 0 ; 0.00755342 ; 0 ; 0 ; 0.00194231 ; 0 ; 0.00194231 ; 0 ; 0.0163339 ; 0.00194231 ; 0 ; 0 ; 0 ; 0.00201923 ; 0.00196154 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::NativeFSLockFactory ; 0.0103765 ; 0 ; 0.00374074 ; 0.00663575 ; 0.00247619 ; 0 ; 0.00219565 ; 0 ; 0.00706832 ; 0.00240476 ; 0.0107228 ; 0 ; 0 ; 0 ; 0.0044401 ; 0.00691311 ; 0.00689089 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::SpanNearClauseFactory ; 0.010383 ; 0 ; 0 ; 0.010383 ; 0 ; 0 ; 0 ; 0 ; 0.00171212 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0.00154545 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spell::PlainTextDictionary ; 0.00596181 ; 0 ; 0.00280556 ; 0.00315625 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0.0129056 ; 0.00280556 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::BufferedIndexOutput ; 0.00405351 ; 0 ; 0.00258974 ; 0.00146377 ; 0 ; 0.00409721 ; 0 ; 0 ; 0.00341283 ; 0 ; 0.00961533 ; 0 ; 0 ; 0 ; 0 ; 0.00152174 ; 0.00153623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::document::MapFieldSelector ; 0.00240476 ; 0.00240476 ; 0.00240476 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0134029 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::MockFilter ; 0.00561111 ; 0 ; 0 ; 0.00561111 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0164401 ; 0 ; 0 ; 0 ; 0 ; 0.00561111 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::instantiated::InstantiatedIndex ; 0.0649286 ; 0 ; 0.0505 ; 0.0144286 ; 0.0165714 ; 0 ; 0.0144286 ; 0 ; 0.0227143 ; 0.0144286 ; 0 ; 0.0144286 ; 0 ; 0 ; 0 ; 0.0158571 ; 0.0144286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FieldReaderException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0657111 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::LockFactory ; 0.00796453 ; 0 ; 0.00796453 ; 0 ; 0 ; 0.00568305 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0.0044401 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::quality::trec::QueryDriver ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00505 ; 0 ; 0.00531579 ; 0 ; 0 ; 0 ; 0 ; 0.00505 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermsHashConsumerPerField ; 0 ; 0 ; 0 ; 0 ; 0.021 ; 0 ; 0 ; 0 ; 0 ; 0.0202 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0202 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::TermsQueryBuilder ; 0.0285081 ; 0 ; 0 ; 0.0285081 ; 0 ; 0 ; 0 ; 0 ; 0.0255 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::TermSpans ; 0 ; 0.02525 ; 0 ; 0 ; 0.02925 ; 0 ; 0 ; 0 ; 0.027 ; 0.0255 ; 0.0340739 ; 0 ; 0 ; 0 ; 0.0255 ; 0.0265 ; 0.0255 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::TokenMgrError ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.067302 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::TopDocs ; 0.0267857 ; 0 ; 0.0267857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.010829 ; 0 ; 0 ; 0 ; 0.00459091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::quality::trec::TrecJudge ; 0.0106179 ; 0 ; 0.00388462 ; 0.00673333 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00857385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::SimpleCharStream ; 0.00325806 ; 0 ; 0 ; 0.00325806 ; 0.0388429 ; 0 ; 0.02525 ; 0 ; 0.0291605 ; 0.0290224 ; 0.0107228 ; 0 ; 0 ; 0 ; 0.00352239 ; 0.0290224 ; 0.0290224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermsHashConsumerPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FormatPostingsPositionsConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::parser::QueryParser ; 0.00478837 ; 0 ; 0 ; 0.00478837 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::instantiated::InstantiatedTermPositions ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::el::GreekCharsets ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::stats::QueryData ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::feeds::FileBasedQueryMaker ; 0.00764937 ; 0 ; 0 ; 0.00764937 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00857385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::FinnishStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::SpanScorer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0255 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::regex::RegexQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.051 ; 0 ; 0 ; 0.0624351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::document::Field ; 0.0562035 ; 0.00154545 ; 0.0564388 ; 0.0283027 ; 0.0127497 ; 0 ; 0.00169697 ; 0.0474121 ; 0.0372176 ; 0.00910881 ; 0.0647058 ; 0.00169697 ; 0.0015303 ; 0 ; 0.00909366 ; 0.0348278 ; 0.0349384 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::TurkishStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::WhitespaceTokenizer ; 0.0454678 ; 0 ; 0.0454678 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0134452 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::DeleteFiles ; 0 ; 0 ; 0 ; 0 ; 0.00148529 ; 0 ; 0 ; 0 ; 0.00148529 ; 0.00148529 ; 0.0107228 ; 0 ; 0.00148529 ; 0 ; 0 ; 0.00148529 ; 0.00148529 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::FuzzyLikeThisQueryBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocConsumerPerField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::SegmentMergeInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0107228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::FuzzyLikeThisQuery ; 0.082061 ; 0 ; 0.0505 ; 0.031561 ; 0 ; 0 ; 0 ; 0 ; 0.0520758 ; 0 ; 0.0109351 ; 0 ; 0 ; 0 ; 0 ; 0.0290431 ; 0.0015303 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FieldInvertState ; 0.0515 ; 0 ; 0.0515 ; 0 ; 0.0605 ; 0 ; 0.0505 ; 0 ; 0.0615 ; 0.053 ; 0 ; 0 ; 0 ; 0.0505 ; 0.053 ; 0.053 ; 0.053 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DocFieldConsumersPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::GCJIndexInput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0195735 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::MMapDirectory ; 0.00343333 ; 0 ; 0 ; 0.00343333 ; 0.0505 ; 0 ; 0 ; 0.0159589 ; 0.0546 ; 0.0505 ; 0.0364422 ; 0 ; 0 ; 0 ; 0 ; 0.0540333 ; 0.0538667 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
