classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::context::tests::support::DomContextReader ; 0.0987891 ; 0 ; 0 ; 0.0987891 ; 0.0285883 ; 0 ; 0 ; 0 ; 0.142855 ; 0.0277637 ; 0.0681961 ; 0 ; 0.0277637 ; 0 ; 0 ; 0.102369 ; 0.0704069 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::WeekDateRange ; 10.4024 ; 0 ; 10.226 ; 0.218054 ; 0.0792061 ; 0 ; 0.0433549 ; 0.0421043 ; 0.0612805 ; 0.0454393 ; 0.113401 ; 0.0433549 ; 0.0429381 ; 0 ; 0.0437718 ; 0.0558612 ; 0.0471068 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::tests::support::FileTool ; 0.062172 ; 0 ; 0.0356412 ; 0.0265309 ; 0 ; 0 ; 0 ; 0 ; 0.0306413 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0.0294283 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::InfiniteSubProgressMonitor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0375016 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteComment ; 0.164706 ; 0 ; 0.133761 ; 0.0309447 ; 0.0485832 ; 0 ; 0.0278398 ; 0 ; 0.141083 ; 0.0283857 ; 0.0688713 ; 0.0278398 ; 0 ; 0 ; 0.0283857 ; 0.0305692 ; 0.0311151 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::util::bugzilla::BugzillaQuoteBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::CategorizedPresentation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0960359 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::AbstractNamedRemoteEntity ; 0.210649 ; 0 ; 0.179705 ; 0.0309447 ; 0 ; 0.0459439 ; 0 ; 0 ; 0.105421 ; 0 ; 0.0695465 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::AbstractContextLabelProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0587382 ; 0 ; 0 ; 0.0326703 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteConfiguration ; 0.0309447 ; 0 ; 0 ; 0.0309447 ; 0.0641407 ; 0 ; 0.0281128 ; 0 ; 0.139821 ; 0.0289316 ; 0.0688713 ; 0.0281128 ; 0 ; 0 ; 0.0289316 ; 0.0305692 ; 0.0300233 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::LineBreakReplacementTokenProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0998239 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::twiki::core::TWikiLanguage ; 0.092564 ; 0.0916565 ; 0.0916565 ; 0.092564 ; 0.107084 ; 0 ; 0.094379 ; 0.0952865 ; 0.0916565 ; 0.0916565 ; 0.177928 ; 0.094379 ; 0.0934715 ; 0 ; 0.092564 ; 0.0916565 ; 0.0916565 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracWikiPageInfo ; 0.0301577 ; 0 ; 0.0301577 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::deprecated::AbstractTaskEditorFactory ; 0.0406318 ; 0 ; 0.0406318 ; 0 ; 0 ; 0.0342958 ; 0 ; 0 ; 0 ; 0 ; 0.0364198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourceUiBridge ; 0.114175 ; 0 ; 0 ; 0.114175 ; 0 ; 0 ; 0 ; 0 ; 0.126595 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0.0921137 ; 0.0294283 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::messages::ZestErrorMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::ui::AbstractContextUiBridge ; 0.0306413 ; 0 ; 0.0306413 ; 0 ; 0 ; 0.131463 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::search::SearchResultSortAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::ToggleWorkingSetAction ; 0 ; 0 ; 0.0271957 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0574927 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0268515 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::viewers::GraphViewer ; 0.235196 ; 0 ; 0.0571206 ; 0.178075 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0271957 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskRepositoryManager ; 10.6107 ; 0 ; 0.493991 ; 10.216 ; 0.0828788 ; 0 ; 0.0663793 ; 0 ; 13.8163 ; 0.0669661 ; 0.0364198 ; 0.0663793 ; 0.0342958 ; 0 ; 0.0326703 ; 10.5616 ; 10.32 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssWhitespaceDetector ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::highlighters::TaskHighlighterMenuContributor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0364198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::ide::ui::MarkerViewerInterestSorter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0317763 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContentOutlineManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::tasklist::BugzillaTaskHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::FileDisplayDialog ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::tasks::core::RepositoryClientManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::AbstractFilteredTree ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0421043 ; 0 ; 3 ; 2 ; 1 ; 0 ; 1 ; 
org::eclipse::mylyn::zest::core::widgets::internal::ExpandGraphLabel ; 0.0548427 ; 0 ; 0.0548427 ; 0.0277343 ; 0.0712733 ; 0 ; 0 ; 0.0271957 ; 0.0560071 ; 0.0564583 ; 0.11236 ; 0 ; 0.027465 ; 0 ; 0.0559198 ; 0.0572661 ; 0.0312347 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::AbstractTaskListPresentation ; 0 ; 0 ; 0 ; 0 ; 0.0319339 ; 0.0275669 ; 0.0275669 ; 0 ; 0.0289316 ; 0.0278398 ; 0.0681961 ; 0.0275669 ; 0 ; 0 ; 0.0278398 ; 0.0278398 ; 0.0278398 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::core::CommonMessages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::AttributeValueConverter ; 0 ; 0 ; 0 ; 0 ; 0.0549468 ; 0 ; 0 ; 0 ; 0.0544333 ; 0.0523792 ; 0 ; 0 ; 0 ; 0 ; 0.0523792 ; 0.0523792 ; 0.0523792 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::CommonsUiUtil ; 0.144671 ; 0 ; 0.144671 ; 0 ; 0.0934715 ; 0 ; 0 ; 0 ; 0.117066 ; 0.0916565 ; 0 ; 0 ; 0 ; 0 ; 0.0916565 ; 0.0989165 ; 0.092564 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracConnectorUi ; 0.127958 ; 0 ; 0 ; 0.127958 ; 0.0410871 ; 0 ; 0 ; 0 ; 0.063041 ; 0.0346354 ; 0.260212 ; 0 ; 0 ; 0 ; 0.0346354 ; 0.149937 ; 0.0349749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::MonitorFileRolloverJob ; 0.234048 ; 0 ; 0 ; 0.234048 ; 0 ; 0 ; 0 ; 0 ; 0.142766 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0894755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSearchQuery ; 0.0729845 ; 0.0438447 ; 0 ; 0.0729845 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.11725 ; 0 ; 0 ; 0 ; 0 ; 0.0438447 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::tests::connector::MockRepositoryConnectorUi ; 0.0732122 ; 0 ; 0.0406318 ; 0.0728099 ; 0.0426432 ; 0 ; 0.0406318 ; 0 ; 0.0748214 ; 0.0406318 ; 0.232646 ; 0.0406318 ; 0 ; 0 ; 0.0406318 ; 0.0760282 ; 0.0410341 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::outline::QuickOutlinePopupDialog ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::editor::TracRenderingEngine ; 0.0912594 ; 0 ; 0.0614916 ; 0.0637241 ; 0.0271957 ; 0 ; 0 ; 0 ; 0.0680521 ; 0.0271957 ; 0.0681961 ; 0 ; 0 ; 0 ; 0.0271957 ; 0.0558826 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::PollingProtocolSocketFactory ; 0.123498 ; 0 ; 0 ; 0.123498 ; 0 ; 0 ; 0 ; 0 ; 0.0421043 ; 0 ; 0.0364198 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::TableBlock ; 0.062677 ; 0 ; 0.062677 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.037287 ; 0 ; 0.0998239 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskRelationHyperlinkDetector ; 0.132691 ; 0 ; 0.0831384 ; 0.133761 ; 0 ; 0 ; 0.0406318 ; 0 ; 0.0414364 ; 0 ; 0.0406318 ; 0.0406318 ; 0 ; 0 ; 0.0406318 ; 0.0831384 ; 0.0414364 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::BooleanAttributeEditor ; 0 ; 0 ; 0 ; 0 ; 0.150401 ; 0 ; 0.146104 ; 0.0343765 ; 0.190732 ; 0.144671 ; 0.214589 ; 0.146104 ; 0 ; 0 ; 0.144671 ; 0.180705 ; 0.146104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::ui::WebResourceContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0265309 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerProxy ; 0.0306413 ; 0 ; 0 ; 0.0306413 ; 0 ; 0 ; 0 ; 0 ; 0.0424731 ; 0 ; 0.0688713 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::actions::AddToTaskContextAction ; 0.0609161 ; 0 ; 0 ; 0.0609161 ; 0 ; 0 ; 0.0518657 ; 0 ; 0.0317763 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0.0583072 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::filter::StatusFilter ; 0.195023 ; 0 ; 0.195023 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0688713 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::InterestDecrementAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0284056 ; 0 ; 0 ; 0.151306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::AbstractReplyToCommentAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0916565 ; 0.0518657 ; 0 ; 0.0916565 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0.0331691 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::model::Group ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0688713 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::tasks::NamedPattern ; 0.113357 ; 0 ; 0 ; 0.113357 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::actions::OpenRelatedElementsPopupDialogAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::CopyAttachmentToClipboardJob ; 0.0393652 ; 0 ; 0.0393652 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::NewLocalTaskHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::phrase::SimpleWrappedPhraseModifier ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0998239 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::AbstractTaskEditorPart ; 0.399986 ; 0 ; 0.399318 ; 0.0340428 ; 0.0880779 ; 0.223108 ; 0.0668781 ; 0 ; 0.0705334 ; 0.0675403 ; 0 ; 0.0668781 ; 0 ; 0 ; 0.0672119 ; 0.0682132 ; 0.0678741 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskEditorScheduleAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsContextChangeSet ; 0.0342958 ; 0 ; 0 ; 0.0342958 ; 0 ; 0 ; 0 ; 0 ; 0.0342958 ; 0 ; 0.0364198 ; 0 ; 0 ; 0 ; 0 ; 0.0719224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::parser::builder::DitaTopicDocumentBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ColorMap ; 0.0281824 ; 0 ; 0.0281824 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::wizards::GetNewUserIdPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0944337 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::client::TracRemoteException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.128437 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::OpenTaskAttachmentInDefaultEditorHandler ; 0.0518657 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0 ; 0.0523792 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::editor::XPlannerTimeTrackingEditorPart ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::actions::FindReferencesInContextAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::anttask::Messages ; 0.0944854 ; 0 ; 0.0944854 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::ResourceContextLabelProvider ; 0.0317763 ; 0 ; 0 ; 0.0317763 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0.0317763 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::PatternBasedElement ; 0.092564 ; 0 ; 0.0916565 ; 0.0916565 ; 0.0934715 ; 0.284818 ; 0 ; 0 ; 0.0971015 ; 0.0916565 ; 0.0989165 ; 0 ; 0 ; 0 ; 0.0916565 ; 0.0934715 ; 0.0916565 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::actions::ToggleFoldingRulerAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPlanningEditorPart ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::actions::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.062677 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.062677 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::RestoreTaskListAction ; 0.0957736 ; 0 ; 0.033709 ; 0.0620646 ; 0.0619271 ; 0 ; 0 ; 0 ; 0.0718543 ; 0.0603974 ; 0.0678216 ; 0 ; 0 ; 0 ; 0.0603974 ; 0.0903887 ; 0.0532193 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorNotesPart ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::InvalidJiraQueryException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.128437 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::search::JavaActiveSearchResultUpdater ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0318548 ; 0 ; 0.0681961 ; 0 ; 0 ; 0 ; 0 ; 0.0309447 ; 0.0321582 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::parser::builder::DefaultSplittingStrategy ; 0.0421043 ; 0 ; 0 ; 0.0421043 ; 0.0450224 ; 0 ; 0.0429381 ; 0 ; 0.0508587 ; 0.0421043 ; 0 ; 0.0429381 ; 0 ; 0 ; 0 ; 0.0446056 ; 0.0450224 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::core::AggregateInteractionEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::LinkedTaskInfo ; 0.0587382 ; 0.0322074 ; 0.0587382 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.100403 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaTaskDataHandler ; 0.621997 ; 0.0265309 ; 0.369523 ; 0.41919 ; 0.383061 ; 0 ; 0.101801 ; 0 ; 0.952326 ; 0.317862 ; 0.186407 ; 0.101801 ; 0.173897 ; 0 ; 0.241643 ; 10.9598 ; 10.7326 ; 2 ; 1 ; 0 ; 0 ; 2 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::block::ParagraphBlock ; 0 ; 0 ; 0.0916565 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0376562 ; 0 ; 0.0998239 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::commands::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
