classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::core::XMLPrintHandler ; 0.33386 ; 0 ; 0.497639 ; 0.0194547 ; 0.033141 ; 0 ; 0.00455826 ; 0 ; 0.0486179 ; 0.0581186 ; 0.00142091 ; 0 ; 0 ; 0 ; 0.0972088 ; 0.0426348 ; 0.040245 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::FeaturePlugin ; 0.0351283 ; 0 ; 0.0417466 ; 0.0391354 ; 0.0186952 ; 0 ; 0.0293382 ; 0.0196974 ; 0.0168687 ; 0.0193983 ; 0.0875377 ; 0.0357224 ; 0 ; 0 ; 0.031849 ; 0.0174331 ; 0.0270581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::osgi::HelloOSGiTemplate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0345901 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpObject ; 0 ; 0 ; 0 ; 0 ; 0.01307 ; 0 ; 0 ; 0 ; 0.00215653 ; 0.0198105 ; 0.0185525 ; 0 ; 0 ; 0 ; 0 ; 0.0023239 ; 0.00528749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::WindowImages ; 0.00503926 ; 0 ; 0 ; 0.00706116 ; 0.0167993 ; 0 ; 0.0234819 ; 0.240297 ; 0.0851492 ; 0.0534871 ; 0.146537 ; 0.136886 ; 0 ; 0 ; 0.0807622 ; 0.0535235 ; 0.134741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::RefactoringInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::SimpleCSFileWizardPage ; 0 ; 0.0710222 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0012514 ; 0 ; 0.0105667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::actions::TocAddObjectAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.36758e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::LaunchListener ; 0.0653828 ; 0 ; 0.0654331 ; 0.063678 ; 0.0753148 ; 0 ; 0.0824801 ; 0 ; 0.022173 ; 0.0228771 ; 0.00142091 ; 0 ; 0.0756029 ; 0 ; 0 ; 0.0323536 ; 0.0286814 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::NewWizard ; 0.0257789 ; 0 ; 0.0414149 ; 0.00523963 ; 0 ; 0.178498 ; 0.00195712 ; 0 ; 2.36758e-4 ; 0 ; 0 ; 0.00352336 ; 0 ; 0 ; 0 ; 6.02395e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::PluginUndoManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00307785 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::LinkSection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00705779 ; 0.00355137 ; 0 ; 0.00835212 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::bundle::BundlePluginBase ; 0.232889 ; 0 ; 0.255881 ; 0.170925 ; 0.414333 ; 0 ; 0.0112371 ; 0 ; 0.234032 ; 0.222957 ; 0.0593343 ; 0.0263323 ; 0.115306 ; 0 ; 0.200205 ; 0.29506 ; 0.349856 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::PDEManifestElement ; 0.0640833 ; 0 ; 0.0511381 ; 0.0706749 ; 0.0444366 ; 0.0273953 ; 0 ; 0 ; 0.0118143 ; 0.0350341 ; 0.0218578 ; 0 ; 0.0171974 ; 0 ; 0.161204 ; 0.0214164 ; 0.00919597 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::NewElementAction ; 0.0204741 ; 0 ; 0 ; 0.0428965 ; 0 ; 0 ; 0.0197739 ; 0 ; 0.00775968 ; 0 ; 0 ; 0.0131575 ; 0 ; 0 ; 0 ; 0.0133932 ; 0.00482764 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardFirstPage ; 0.110836 ; 0 ; 0 ; 0.154364 ; 0.0985167 ; 0 ; 0.0140795 ; 0 ; 0.228504 ; 0.122274 ; 0 ; 0.0185227 ; 0.201239 ; 0 ; 0.0140509 ; 0.144169 ; 0.132405 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleTextChangeListener ; 0.0991226 ; 0.0777581 ; 0.138139 ; 0.038965 ; 0.0150375 ; 0 ; 0.0108203 ; 0.102973 ; 0.0600357 ; 0.0727106 ; 0.141208 ; 0.0351121 ; 0.0491562 ; 0 ; 0.0462989 ; 0.0816882 ; 0.0656751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::bundle::BundlePlugin ; 0.0234039 ; 0 ; 0.0213103 ; 0.0109826 ; 0.00266976 ; 0 ; 0 ; 0 ; 0.00239332 ; 0.0123309 ; 0.389281 ; 0 ; 0 ; 0 ; 0.0259462 ; 0.00987558 ; 0.00360746 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::RequiresSection ; 0.141671 ; 0 ; 0.00790525 ; 0.208305 ; 0.291733 ; 0 ; 0.0700375 ; 0.00705779 ; 0.201239 ; 0.188153 ; 0.0381616 ; 0.103531 ; 0.288756 ; 0 ; 0.0639292 ; 0.201642 ; 0.216279 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::ExternalSiteModel ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0414079 ; 0 ; 0 ; 0.0244104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::RepeatableSchemaObject ; 0.00712578 ; 0 ; 0 ; 0.00895164 ; 0 ; 0 ; 0.00373447 ; 0 ; 0 ; 0 ; 0.00142091 ; 0.020551 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::PluginParent ; 0.00515362 ; 0 ; 0 ; 0.00849243 ; 0.004617 ; 0 ; 0.00373447 ; 0 ; 0.00524455 ; 0.0109901 ; 0.0217459 ; 0.020551 ; 0 ; 0 ; 0.0126162 ; 0.0152024 ; 0.00846804 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::DependencyExtentAction ; 0.00669166 ; 0 ; 0.00931215 ; 0.00523963 ; 0 ; 0 ; 0.00195712 ; 0 ; 0 ; 0 ; 0 ; 0.00352336 ; 0 ; 0 ; 0 ; 6.02395e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::OpenPluginReferencesAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.36758e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::search::PluginSearchScope ; 0.00792158 ; 0 ; 0.00630404 ; 0.00944632 ; 6.80916e-4 ; 0.0973636 ; 0 ; 0 ; 0.00173151 ; 0.00471287 ; 0.00142091 ; 0 ; 0.0191319 ; 0 ; 0 ; 0.00682253 ; 0.00123693 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::TailInputStream ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::templates::BlankField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::OSGiSettingsTab ; 0 ; 0 ; 0 ; 0 ; 0.00859578 ; 0 ; 0 ; 0 ; 0.00276971 ; 0.0173587 ; 0.0485318 ; 0 ; 0 ; 0 ; 0.0224002 ; 0.0024622 ; 0.003632 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::SimpleCSCreationOperation ; 0.0115498 ; 0 ; 0 ; 0.0170456 ; 0 ; 0 ; 0 ; 0 ; 0.00185995 ; 0 ; 0.0200739 ; 0 ; 0 ; 0 ; 0 ; 0.00336337 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::FindReferenceOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.10274e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::TargetModelFactory ; 0.0440604 ; 0 ; 0 ; 0.0880001 ; 0.0194203 ; 0 ; 0 ; 0 ; 0.0129165 ; 0.0663535 ; 0.0525702 ; 0 ; 0 ; 0 ; 0.101118 ; 0.0192415 ; 0.0167844 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::JavaAttributeValue ; 0.00524359 ; 0 ; 0.0158105 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::EditorCommandTarget ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ManifestEditorMatchingStrategy ; 0.00902402 ; 0 ; 0 ; 0.0143097 ; 0 ; 0 ; 0 ; 0 ; 0.0295849 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0.036044 ; 0.0791315 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::BooleanAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0637673 ; 0 ; 0 ; 0.0248052 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaSimpleType ; 0.0164893 ; 0 ; 0.0153351 ; 0.00706116 ; 0 ; 0 ; 0 ; 0 ; 0.00162346 ; 0 ; 0.00284182 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::ide::HelpNewWizard ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::core::plugin::TargetPlatform ; 0.204083 ; 0 ; 0.485814 ; 0.00600162 ; 0.00531862 ; 0 ; 0.0318262 ; 0 ; 0.0194899 ; 0.00835264 ; 0 ; 0.105602 ; 0 ; 0 ; 0.0159385 ; 0.0135415 ; 0.0249089 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::PluginPortabilitySection ; 0.00153804 ; 0 ; 0 ; 0.00523963 ; 0 ; 0 ; 0.00391425 ; 0.00705779 ; 2.36758e-4 ; 0 ; 0.00835212 ; 0.00704672 ; 0 ; 0 ; 0 ; 6.02395e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::IndexWizard ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::SynchronizeVersionsAction ; 0.0109511 ; 0 ; 0 ; 0.0151763 ; 0.00187527 ; 0 ; 0.00587137 ; 0 ; 0.0099032 ; 0.0100787 ; 0 ; 0 ; 0.0165582 ; 0 ; 0 ; 0.00964634 ; 0.011791 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::product::ProductLauncherFormPageHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.36758e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::DependenciesViewPageContentProvider ; 0.0276021 ; 0 ; 0.0143922 ; 0.030989 ; 0.0193263 ; 0 ; 0.00463362 ; 0 ; 0.0227307 ; 0.0678067 ; 0 ; 0.0768291 ; 0.0208511 ; 0 ; 0.0524783 ; 0.0254 ; 0.0309101 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PluginBaseErrorReporter ; 0.00277391 ; 0 ; 0 ; 0.00629755 ; 0 ; 0 ; 0 ; 0.0727963 ; 0.00285315 ; 0 ; 0.0214133 ; 0 ; 0 ; 0 ; 0 ; 0.00116928 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDESourceInfoProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00642622 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0115095 ; 0.0113865 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::ChoiceRestriction ; 0.0147915 ; 0 ; 0.0172098 ; 0.00706116 ; 0 ; 0 ; 0 ; 0 ; 0.00324691 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EquinoxPluginsTab ; 0.0920017 ; 0.0708689 ; 0.00959084 ; 0.0472821 ; 0.0735915 ; 0 ; 0.0150686 ; 0 ; 0.144268 ; 0.182919 ; 0.208936 ; 0.110842 ; 0.0571458 ; 0 ; 0.132233 ; 0.130767 ; 0.143685 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::Site ; 0.0123116 ; 0 ; 0 ; 0.0209467 ; 0.0131969 ; 0 ; 0.00865818 ; 0.0196974 ; 0.00616774 ; 0.00861778 ; 0.0451188 ; 0.00996021 ; 0 ; 0 ; 0.0162505 ; 0.00781097 ; 0.00684648 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::FeatureImportWizardPage ; 0.00964669 ; 0 ; 0 ; 0.0138033 ; 0 ; 0 ; 0 ; 0 ; 0.00236758 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00186741 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::parts::ConditionalListSelectionDialog ; 0.0220864 ; 0 ; 0.057358 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.36758e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::CoreUtility ; 0.472007 ; 0 ; 0.694339 ; 0.159463 ; 0.13293 ; 0 ; 0 ; 0 ; 0.156829 ; 0.133372 ; 0.00142091 ; 0 ; 0 ; 0 ; 0.291227 ; 0.133023 ; 0.168318 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::LibraryPluginFieldData ; 0.00547556 ; 0 ; 0.0106081 ; 0 ; 0.0374336 ; 0 ; 0.0599608 ; 0 ; 0.0191974 ; 0.124432 ; 0.313912 ; 0.108578 ; 0 ; 0 ; 0.215905 ; 0.0175126 ; 0.0345561 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::AbstractCreateFeatureOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00307785 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::CommandTreeContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::XMLTagRule ; 0 ; 0 ; 0 ; 0 ; 0.00601686 ; 0 ; 0 ; 0 ; 0.070583 ; 0.0397949 ; 0 ; 0 ; 0.0390636 ; 0 ; 0 ; 0.0277146 ; 0.093179 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::ShowResultsAction ; 0.00797867 ; 0 ; 0 ; 0.0130364 ; 0 ; 0 ; 0.0061015 ; 0 ; 0.00345273 ; 0 ; 0 ; 0.0464252 ; 0 ; 0 ; 0 ; 0.00268287 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSRunObject ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0185525 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::SAXParserWrapper ; 0.0499814 ; 0 ; 0.0864197 ; 0.0256487 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetPlatformPreferenceNode ; 0.0510865 ; 0 ; 0.126354 ; 0 ; 0.00798214 ; 0.123571 ; 0 ; 0 ; 0.0029406 ; 0.0107806 ; 0.00142091 ; 0 ; 0 ; 0.25 ; 0 ; 0.00315486 ; 0.00315163 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::StringMatcher ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::MacroUtil ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00679227 ; 0 ; 0.00142091 ; 0 ; 0.0278917 ; 0 ; 0 ; 0.00723562 ; 0.0105683 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::WorkspacePluginModel ; 0.0584031 ; 0 ; 0.0914658 ; 0.00485105 ; 0 ; 0.0979766 ; 0 ; 0.0734327 ; 0 ; 0 ; 0.164687 ; 0 ; 0 ; 0 ; 0 ; 7.36646e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::ShowDescriptionAction ; 0.111186 ; 0 ; 0.127813 ; 0.0796373 ; 0.0253759 ; 0 ; 0.0203575 ; 0 ; 0.052257 ; 0.0395936 ; 0 ; 0.0491707 ; 0.0776851 ; 0 ; 0 ; 0.0476281 ; 0.0368663 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::util::ChoicePropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::templates::BooleanOption ; 0.0349526 ; 0 ; 0.0554165 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.73516e-4 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::NewFeatureProjectWizard ; 0.154117 ; 0.0744685 ; 0.0140868 ; 0.193887 ; 0.0778771 ; 0 ; 0.0870953 ; 0.0555758 ; 0.152981 ; 0.0906342 ; 0.0800471 ; 0.201869 ; 0.115688 ; 0 ; 0.0834513 ; 0.144202 ; 0.105441 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::JarManifestErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0.0184589 ; 0 ; 0 ; 0 ; 0.044487 ; 0.0275588 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0.01832 ; 0.0124847 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSRemoveTaskObjectAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSSourcePage ; 0.0408843 ; 0 ; 0 ; 0.0594529 ; 0.0154102 ; 0 ; 0 ; 0.023216 ; 0.0228297 ; 0.0303056 ; 0.0454607 ; 0 ; 0 ; 0 ; 0.027179 ; 0.0336913 ; 0.0345761 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::UpdateSiteErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0727963 ; 0.0744352 ; 0 ; 0.0214133 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0809545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::WorkspaceModelManager ; 0.350204 ; 0.0603641 ; 0.565633 ; 0.141352 ; 0.322908 ; 0.126864 ; 0.0611347 ; 0 ; 0.272463 ; 0.198358 ; 0.0268328 ; 0.112436 ; 0.211682 ; 0 ; 0.277079 ; 0.270513 ; 0.344985 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ExtensionPointAdapter ; 0.0181407 ; 0 ; 0.0320765 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::BaseManifestOperation ; 0.00539571 ; 0 ; 0 ; 0.00952093 ; 0.00249243 ; 0 ; 0 ; 0 ; 0.00480149 ; 0.0109291 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0.00457378 ; 0.00106472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::XMLSyntaxColorTab ; 0.00389007 ; 0 ; 0 ; 0.00638445 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00142091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::ElementSection ; 0.171676 ; 0 ; 0.0153351 ; 0.246854 ; 0.303759 ; 0 ; 0.0278462 ; 0.00705779 ; 0.371474 ; 0.229081 ; 0.0404307 ; 0.0339085 ; 0.421108 ; 0 ; 0.0772485 ; 0.343089 ; 0.345049 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::ElementSectionDragAdapter ; 0.00572502 ; 0 ; 0.00766756 ; 0 ; 0.00529444 ; 0 ; 0.00537823 ; 0 ; 0.00254782 ; 0.0112205 ; 0 ; 0.0265376 ; 0.0624007 ; 0.0228217 ; 0.0195094 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::BundlesTab ; 0.0407832 ; 0 ; 0 ; 0.05271 ; 0.00859578 ; 0 ; 0.0354202 ; 0 ; 0.0124171 ; 0.0173587 ; 0.0485318 ; 0.0696234 ; 0 ; 0.0 ; 0.0224002 ; 0.0238119 ; 0.003632 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductFromConfigOperation ; 0.0422727 ; 0 ; 0 ; 0.0536425 ; 0.00180349 ; 0 ; 0 ; 0 ; 0.0145843 ; 0.0145276 ; 0 ; 0 ; 0.0307199 ; 0 ; 0 ; 0.0302626 ; 0.0170979 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::CreateHeaderChangeOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9.24149e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00167048 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::build::PluginExportJob ; 0.0183526 ; 0 ; 0.00790525 ; 0.0193403 ; 0.00481544 ; 0 ; 0.0118862 ; 0.170431 ; 0.014031 ; 0.023806 ; 0.0780451 ; 0.0265455 ; 0.0199223 ; 0 ; 0 ; 0.0162263 ; 0.0122495 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::SchemaFormOutlinePage ; 0.00726306 ; 0 ; 0.00766756 ; 0.019533 ; 0.00529444 ; 0 ; 0 ; 0 ; 0.00175381 ; 0.0112205 ; 0.0137766 ; 0 ; 0.0416004 ; 0 ; 0.00876146 ; 0.00597727 ; 0.00589327 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
