classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::ui::correction::RemoveRequireBundleResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0011749 ; 0 ; 0 ; 0.00377151 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::commands::TagManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00499699 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::search::dependencies::PackageFinder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00499699 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::schema::SchemaRegistry ; 0.0183156 ; 0 ; 0.0142335 ; 0.0043992 ; 0.0015797 ; 0 ; 0 ; 0 ; 0.00520318 ; 0.00177211 ; 0.0016463 ; 0 ; 0.00129542 ; 0 ; 0 ; 0.00847791 ; 0.00542735 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::NewArchiveDialog ; 0.00143359 ; 2.58701e-4 ; 0 ; 0.00127031 ; 0 ; 0 ; 4.98989e-4 ; 0 ; 0.00623156 ; 0 ; 6.67933e-4 ; 5.23514e-4 ; 0 ; 0 ; 0 ; 0.00200194 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleNameHeader ; 7.65632e-4 ; 0 ; 8.33202e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00483272 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::FeatureOptionsTab ; 0.00682986 ; 0 ; 0 ; 0.00578654 ; 0.00618075 ; 0 ; 0.00617807 ; 0 ; 0.00577177 ; 0.00679297 ; 0.00358664 ; 0.00409923 ; 0 ; 0 ; 0 ; 0.00602799 ; 0.00637769 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::exports::SiteBuildOperation ; 0.0300127 ; 0 ; 0 ; 0.0310458 ; 0.00550101 ; 0 ; 0.0233106 ; 0.00845307 ; 0.026267 ; 0.00573539 ; 0.0121841 ; 0.0234491 ; 0 ; 0 ; 0 ; 0.0287901 ; 0.0220071 ; 2 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::converter::PluginConverter ; 0.00770709 ; 0 ; 0 ; 0.00706757 ; 0 ; 0 ; 0.00139009 ; 0 ; 0.00645683 ; 0 ; 0 ; 0.00143074 ; 0 ; 0 ; 0 ; 0.00477471 ; 0.00310595 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ExternalizeStringsProcessor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00487004 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::OpenProjectWizardAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00155377 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::BaseProductCreationOperation ; 0.00588755 ; 0 ; 0 ; 0.00622185 ; 0 ; 0 ; 0 ; 0 ; 0.0127416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0135446 ; 0.00266126 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::FeaturesPage ; 0.00469225 ; 0 ; 8.07386e-4 ; 0.00548502 ; 0.00209013 ; 0 ; 0 ; 0 ; 0.00803842 ; 0.00237025 ; 0.0122692 ; 0 ; 7.84227e-4 ; 0 ; 0 ; 0.00488998 ; 0.00245385 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetEnvironmentPreferenceNode ; 0.00757094 ; 0 ; 0.00708154 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::feature::FeatureInfo ; 0.00288182 ; 0 ; 0 ; 0.00277494 ; 0 ; 0 ; 5.46716e-4 ; 7.61805e-4 ; 0.00513038 ; 0 ; 0.00343018 ; 5.4857e-4 ; 0 ; 0 ; 0 ; 0.00207189 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductDefinitionOperation ; 0.0123324 ; 2.97289e-4 ; 0.00520741 ; 0.00913413 ; 0.00653491 ; 0 ; 0.00540947 ; 8.94537e-4 ; 0.0157083 ; 0.00707254 ; 0.00324378 ; 0.00546962 ; 0.00660545 ; 0 ; 0 ; 0.0113661 ; 0.00918875 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiValidationOperation ; 0.00212023 ; 0 ; 0 ; 0.00214273 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00197576 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::HeaderMap ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::DocumentXMLNode ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERefactoringAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::SharedImages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00223044 ; 0 ; 0.00453215 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::XMLDoubleClickStrategy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::PDERuntimePlugin ; 0.0209276 ; 0 ; 0.0166054 ; 0.00592322 ; 0.00381713 ; 0 ; 0.00483758 ; 0 ; 0.00998313 ; 0.00411325 ; 0 ; 0.00463323 ; 0.00135096 ; 0 ; 0.00357804 ; 0.00560846 ; 0.00454679 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PDEMarkerFactory ; 0.00191339 ; 0 ; 0.00182322 ; 0 ; 0 ; 0 ; 0.0152614 ; 0 ; 0.0011019 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddBuildEntryResolution ; 0 ; 0 ; 0 ; 0 ; 7.51067e-4 ; 0 ; 0 ; 0.0011749 ; 7.51464e-4 ; 8.28221e-4 ; 0.0027057 ; 0 ; 0 ; 0 ; 8.44533e-4 ; 7.59279e-4 ; 7.50293e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::details::TocLinkDetails ; 0.00253702 ; 0 ; 0 ; 0.00220294 ; 0.00226368 ; 0 ; 0 ; 0 ; 0.00721935 ; 0.00245331 ; 0.00259776 ; 0 ; 0.00235994 ; 0 ; 0 ; 0.00224762 ; 0.00216101 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::AbstractPluginModelBase ; 0.0144196 ; 0 ; 0.003163 ; 0.0111004 ; 0.00308199 ; 0 ; 0.00270888 ; 9.66096e-4 ; 0.00913493 ; 0.00321726 ; 0.00649567 ; 0.00333181 ; 0.00106996 ; 0 ; 0.00307586 ; 0.00482143 ; 0.00347305 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardExpressPage ; 0.00161919 ; 0 ; 0 ; 0.00200643 ; 0.00226368 ; 0 ; 0 ; 4.13392e-4 ; 0.00993575 ; 0.00245331 ; 7.13337e-4 ; 0 ; 0.00235994 ; 0 ; 0 ; 0.00467986 ; 0.00347421 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildInputContextManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00306861 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::ViewCommandTarget ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AbstractManifestMarkerResolution ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0120791 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::TargetInputContext ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00515992 ; 0 ; 0 ; 0 ; 0 ; 0.0011399 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ModelChangeTable ; 0.00130548 ; 0 ; 0.00123689 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00499699 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::samples::SelectionPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00499699 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::extension::NewSchemaFileMainPage ; 0.00292467 ; 0 ; 0 ; 0.00326168 ; 0.00113734 ; 0 ; 0.00199941 ; 0.00244486 ; 0.00260222 ; 0.00122714 ; 0.00299819 ; 0.00105276 ; 0 ; 0 ; 0.0011697 ; 0.00359598 ; 0.00247059 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::CheatSheetUtil ; 0.0036585 ; 0 ; 0.0019793 ; 0.00153397 ; 0.00148527 ; 0 ; 0 ; 0 ; 0.00608138 ; 0.00162042 ; 0 ; 0 ; 0.00127221 ; 0 ; 0 ; 0.00153254 ; 0.00159531 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::details::TocTopicDetails ; 0.00253702 ; 0 ; 0 ; 0.00220294 ; 0.00226368 ; 0 ; 0 ; 0 ; 0.00721935 ; 0.00245331 ; 0.00259776 ; 0 ; 0.00235994 ; 0 ; 0 ; 0.00224762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::MoveFromChange ; 0.00189267 ; 0 ; 0.00164377 ; 7.61458e-4 ; 7.4424e-4 ; 0 ; 0 ; 0 ; 0.00159557 ; 8.13548e-4 ; 0 ; 0 ; 0 ; 0 ; 6.87423e-4 ; 7.91699e-4 ; 7.86367e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::FeatureSelectionDialog ; 0.00451147 ; 0 ; 0.00407443 ; 0 ; 0.00932961 ; 0 ; 0 ; 0 ; 0.0106121 ; 0.0100972 ; 0 ; 0 ; 0 ; 0 ; 0.0011697 ; 0.00958943 ; 0.00944671 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::preferences::TargetPlatformPreferencePage ; 0.0091465 ; 0 ; 0.00506441 ; 0.0081312 ; 0.00796186 ; 0 ; 0.00946962 ; 0 ; 0.0427866 ; 0.00869292 ; 0 ; 0.0111437 ; 0.00454962 ; 0 ; 0.00137013 ; 0.0245157 ; 0.00923222 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::PDERenameParticipant ; 0.00939452 ; 0 ; 0.00231644 ; 0.00665278 ; 0.0018116 ; 7.30724e-4 ; 0 ; 0 ; 0.0111393 ; 0.00197316 ; 0 ; 0 ; 3.93088e-4 ; 0 ; 8.28481e-4 ; 0.00684772 ; 0.0066549 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::ExportPackageHeader ; 0.0105454 ; 0 ; 0.00955864 ; 6.86542e-4 ; 8.90225e-4 ; 0 ; 0 ; 0 ; 0.00232477 ; 9.56465e-4 ; 0.00895764 ; 0 ; 0 ; 0 ; 5.36987e-4 ; 8.59922e-4 ; 0.00164035 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::ant::ConvertSchemaToHTML ; 0.00552575 ; 0 ; 0 ; 0.00520706 ; 4.04789e-4 ; 0 ; 7.42805e-4 ; 0 ; 0.00760559 ; 7.15332e-4 ; 0 ; 7.05752e-4 ; 6.79577e-4 ; 0 ; 0 ; 0.00536783 ; 0.00315615 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::compare::ManifestContentMergeViewerCreator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::BundleLauncherHelper ; 0.0080179 ; 0 ; 0.00726584 ; 0.00399515 ; 0.00395712 ; 0 ; 0.00306416 ; 0 ; 0.0179557 ; 0.00421629 ; 0 ; 0 ; 0 ; 0 ; 0.0027159 ; 0.010463 ; 0.0165168 ; 1 ; 0 ; 1 ; 1 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::templates::TemplateSelectionPage ; 0 ; 0 ; 0 ; 0 ; 0.00220006 ; 0 ; 9.03795e-4 ; 0 ; 0.00712944 ; 0.00236349 ; 0 ; 8.35314e-4 ; 0.00220861 ; 0 ; 0 ; 0.00298594 ; 0.00229922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::toc::TocOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00222236 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::imports::PluginImportOperation ; 0.0129205 ; 1.83005e-4 ; 0.00154877 ; 0.0120559 ; 0.0139795 ; 0 ; 0.0067652 ; 0 ; 0.0422414 ; 0.0162699 ; 0.00445472 ; 0.00662933 ; 0.0103056 ; 0 ; 0.00232298 ; 0.0323281 ; 0.0319798 ; 4 ; 0 ; 2 ; 1 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::ChoiceAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00120316 ; 0.00819365 ; 0 ; 0.00430126 ; 0 ; 0 ; 0 ; 0 ; 0.00170874 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::BaseBlock ; 0.00480486 ; 0 ; 0.00299684 ; 0.00153397 ; 0.00395712 ; 0 ; 0 ; 0 ; 0.00882097 ; 0.00421629 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0.00412798 ; 0.00473838 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpTreeSection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00240363 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSAbstractAddAction ; 0.00164017 ; 0.00165985 ; 0 ; 0.00151601 ; 0 ; 0 ; 0 ; 0 ; 0.00647805 ; 0 ; 0.0020711 ; 0 ; 0 ; 0 ; 0 ; 0.0015401 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::builders::PluginErrorReporter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00199042 ; 0 ; 0 ; 0.00402102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::DependenciesPage ; 0.0039489 ; 0 ; 0 ; 0.00435694 ; 0.00169267 ; 0 ; 5.46716e-4 ; 0 ; 0.0142334 ; 0.00200064 ; 0.0129372 ; 5.4857e-4 ; 5.1122e-4 ; 0 ; 5.30081e-4 ; 0.00475842 ; 0.00361251 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::feature::FeatureOutlinePage ; 0.0023695 ; 0 ; 8.07386e-4 ; 0.00134998 ; 0.00179035 ; 0 ; 7.55288e-4 ; 0 ; 0.00884646 ; 0.00200042 ; 0.00320552 ; 7.52313e-4 ; 0.00153749 ; 0 ; 0.0017957 ; 0.00286517 ; 0.00319254 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::ConfigurationFileInfo ; 0.00815343 ; 0 ; 0 ; 0.00740693 ; 0.00473257 ; 0 ; 0.0050911 ; 0.0079307 ; 0.00671079 ; 0.00550903 ; 0.00382052 ; 0.00443543 ; 0.0043511 ; 0 ; 0 ; 0.00651777 ; 0.00621485 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::TreeSection ; 0.00925369 ; 0 ; 0.00890602 ; 0.00241717 ; 0.00102106 ; 0.0106886 ; 0 ; 0.00198603 ; 0.00741571 ; 0.0010797 ; 0.0104497 ; 0 ; 0 ; 0 ; 0 ; 0.00347457 ; 0.00108149 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::schema::NewAttributeAction ; 0.00234624 ; 0 ; 0 ; 0.00205106 ; 0 ; 0 ; 0.00238673 ; 0 ; 0.00788749 ; 0 ; 0 ; 0.00122803 ; 0 ; 0 ; 0 ; 0.00387893 ; 0.00305533 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::samples::SampleStandbyContent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00499699 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::ProductIntroWizardPage ; 0.00324285 ; 0 ; 0 ; 0.00285289 ; 3.00073e-4 ; 0 ; 0 ; 0 ; 0.00266129 ; 3.12127e-4 ; 0 ; 0 ; 0 ; 0 ; 1.99485e-4 ; 0.00442467 ; 0.00272791 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::ArgumentsInfo ; 0.00212023 ; 0 ; 0 ; 0.00214273 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0016463 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::display::SingleCharReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::StructuredSelectionCommand ; 7.61591e-4 ; 0 ; 0 ; 6.32214e-4 ; 5.35854e-4 ; 0 ; 0.0010787 ; 0 ; 0.00506144 ; 6.06265e-4 ; 0.00302757 ; 9.41613e-4 ; 0 ; 0 ; 5.30081e-4 ; 6.06529e-4 ; 6.16737e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::RequiredExecutionEnvironmentHeader ; 0.00402864 ; 0 ; 0.00309478 ; 8.24708e-4 ; 0.00363612 ; 0 ; 4.70827e-4 ; 0 ; 0.0040459 ; 0.00411518 ; 0.00735151 ; 6.82506e-4 ; 0 ; 0 ; 0.00380242 ; 0.0016399 ; 0.00412219 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::EquinoxSettingsTab ; 0.00237883 ; 5.45145e-4 ; 0.00140174 ; 0.00207816 ; 9.45625e-4 ; 0 ; 5.56379e-4 ; 0 ; 0.00188971 ; 9.07083e-4 ; 0.0066985 ; 9.37896e-4 ; 0 ; 0 ; 7.16647e-4 ; 0.00194369 ; 0.00104994 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::TypePackageCompletionProcessor ; 0.00693307 ; 0 ; 0.00206742 ; 0.00685236 ; 0.00192587 ; 0 ; 0 ; 0 ; 0.0152276 ; 0.00194102 ; 0 ; 8.28806e-4 ; 8.4921e-4 ; 0 ; 0 ; 0.00402848 ; 0.00854115 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::SortAction ; 0.00682186 ; 0 ; 0.00654631 ; 0 ; 0 ; 0 ; 0.001026 ; 0 ; 0.00454041 ; 0 ; 0 ; 0.00120213 ; 0 ; 0 ; 0 ; 0.00445858 ; 0.00303536 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::cheatsheet::RegisterCSWizardPage ; 0.00297514 ; 0 ; 0 ; 0.00304911 ; 0.0019275 ; 0 ; 0.00181462 ; 0 ; 0.00938837 ; 0.00241549 ; 0.00163326 ; 0.00271683 ; 6.79577e-4 ; 0 ; 0.00193269 ; 0.00478099 ; 0.00271349 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::ui::internal::views::log::LogSession ; 0.00892919 ; 8.6871e-4 ; 0.00518911 ; 0.0106494 ; 0.00397606 ; 0 ; 0.0171515 ; 0.00122325 ; 0.0315206 ; 0.00476974 ; 0.0022265 ; 0.00429712 ; 0 ; 0 ; 0.00420321 ; 0.0277072 ; 0.0216569 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::launcher::OSGiFrameworkBlock ; 0.00724088 ; 0 ; 0.0 ; 0.00647467 ; 0 ; 0 ; 0 ; 0 ; 0.0110765 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::AbstractJavaScanner ; 7.79913e-4 ; 2.95126e-4 ; 7.22412e-4 ; 6.66335e-4 ; 5.61904e-4 ; 0 ; 4.42501e-4 ; 0 ; 5.66619e-4 ; 5.51103e-4 ; 6.7937e-4 ; 4.88268e-4 ; 6.17006e-4 ; 0 ; 4.21573e-4 ; 5.99477e-4 ; 5.46151e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::PDETextHover ; 0.00487921 ; 0 ; 0.00429451 ; 0.00181478 ; 0.00267936 ; 0 ; 0.00156036 ; 0 ; 0.0080871 ; 0.00296888 ; 0 ; 0.0015104 ; 0 ; 0 ; 0.00236674 ; 0.00313401 ; 0.00311006 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSDocumentFactory ; 0.00253702 ; 5.38004e-4 ; 0.00235035 ; 0.00462011 ; 0.00455287 ; 0 ; 0 ; 0 ; 0.00464108 ; 0.00480904 ; 0.00279996 ; 0 ; 0.00396428 ; 0 ; 0 ; 0.00460358 ; 0.00453944 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::plugins::PluginsContentProvider ; 0.00161919 ; 0 ; 0 ; 0.00200643 ; 0.00389549 ; 0 ; 0.00413178 ; 0 ; 0.0154587 ; 0.00486122 ; 0.0017611 ; 0.00314707 ; 0.00132038 ; 0 ; 0.00125971 ; 0.0115035 ; 0.01088 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::nls::ModelChangeElement ; 0.00168857 ; 0 ; 8.81722e-4 ; 6.30207e-4 ; 5.1691e-4 ; 0 ; 4.38009e-4 ; 0 ; 0.00575775 ; 5.76461e-4 ; 0.0016463 ; 3.59574e-4 ; 0 ; 0 ; 6.18637e-4 ; 0.00148488 ; 7.25325e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::product::ProductObject ; 0.00655624 ; 0 ; 0.00501623 ; 0.00137687 ; 0.00137264 ; 0.00353373 ; 0.00296717 ; 0 ; 0.0015657 ; 0.00146243 ; 0.0032347 ; 0.00406487 ; 0 ; 0 ; 8.28481e-4 ; 0.00224428 ; 0.00225177 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::properties::SelfHostingPropertyPage ; 5.68557e-4 ; 0 ; 0 ; 8.77197e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00570221 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8.04772e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
